
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:06.000]  今早是不是很早睡?
[00:00:06.000 --> 00:00:11.000]  這麼早睡 也這麼早來敬拜上主
[00:00:11.000 --> 00:00:13.000]  你是有福的
[00:00:13.000 --> 00:00:19.000]  願上帝閲立我們今早的聖誕感恩崇拜
[00:00:19.000 --> 00:00:21.000]  說到聖誕節
[00:00:21.000 --> 00:00:26.000]  我相信是一個普世熟悉的節日
[00:00:26.000 --> 00:00:29.000]  就算誤信耶穌的人
[00:00:29.000 --> 00:00:33.000]  一聽到聖誕節或耶誕節
[00:00:33.000 --> 00:00:36.000]  他們都帶著很歡樂的心
[00:00:36.000 --> 00:00:38.000]  因為只有在這個節日裡
[00:00:38.000 --> 00:00:42.000]  他們才能見到市面上五光十色的燈飾
[00:00:42.000 --> 00:00:44.000]  整個社會整個地方
[00:00:44.000 --> 00:00:47.000]  真的好像師哥所說的普世歡騰
[00:00:47.000 --> 00:00:50.000]  不過他的歡騰是有另外意思的
[00:00:50.000 --> 00:00:52.000]  只有在聖誕節裡
[00:00:52.000 --> 00:00:56.000]  我們能夠互贈禮物
[00:00:56.000 --> 00:00:58.000]  互相祝賀
[00:00:58.000 --> 00:01:02.000]  甚至有些可以享用大餐
[00:01:02.000 --> 00:01:04.000]  享受假期
[00:01:04.000 --> 00:01:08.000]  加上聖誕節是在冬至之後
[00:01:08.000 --> 00:01:10.000]  新年之前
[00:01:10.000 --> 00:01:12.000]  整個一連串的節日
[00:01:12.000 --> 00:01:15.000]  是讓所有人都暫時放下一切的煩惱
[00:01:15.000 --> 00:01:17.000]  一切的不開心
[00:01:17.000 --> 00:01:20.000]  是普世歡騰的來紀念這個日子
[00:01:20.000 --> 00:01:23.000]  對於我們信耶穌的人來說
[00:01:23.000 --> 00:01:26.000]  你會不會更加覺得開心?
[00:01:26.000 --> 00:01:29.000]  只有在聖誕節裡面
[00:01:29.000 --> 00:01:32.000]  政府為我們來封路
[00:01:32.000 --> 00:01:35.000]  整條布拉行都封了
[00:01:35.000 --> 00:01:37.000]  讓我們光明正大
[00:01:37.000 --> 00:01:39.000]  明正賢淳
[00:01:39.000 --> 00:01:41.000]  高舉耶穌基督
[00:01:41.000 --> 00:01:43.000]  是聖誕節的主宰
[00:01:43.000 --> 00:01:46.000]  如果我們不唱出這個真理
[00:01:46.000 --> 00:01:49.000]  是我們虧欠了上帝
[00:01:49.000 --> 00:01:52.000]  連政府都幫我們封街了
[00:01:52.000 --> 00:01:54.000]  讓我們明正賢淳去做
[00:01:54.000 --> 00:01:56.000]  為什麼我們不去做?
[00:01:56.000 --> 00:02:04.000]  12月25日是紀念主耶穌降生為人的日子
[00:02:04.000 --> 00:02:09.000]  這一天不是耶穌正式降生的日子
[00:02:09.000 --> 00:02:12.000]  所以如果你是12月25日生日
[00:02:12.000 --> 00:02:15.000]  我很想告訴你一件掃興的事
[00:02:15.000 --> 00:02:17.000]  你不要那麼開心
[00:02:17.000 --> 00:02:20.000]  你不是和耶穌一起生日
[00:02:20.000 --> 00:02:25.000]  12月25日只不過是我們選定一個日子
[00:02:25.000 --> 00:02:28.000]  去紀念耶穌降生的事實
[00:02:28.000 --> 00:02:31.000]  到現在來說
[00:02:31.000 --> 00:02:33.000]  都沒有一天很確定
[00:02:33.000 --> 00:02:35.000]  不過肯定不是冬天
[00:02:35.000 --> 00:02:38.000]  還有很多人的研究當中
[00:02:38.000 --> 00:02:40.000]  無論如何
[00:02:40.000 --> 00:02:41.000]  頂姊妹
[00:02:41.000 --> 00:02:45.000]  耶穌降生是一個鐵一般的事實
[00:02:45.000 --> 00:02:48.000]  不過我們願意12月25日
[00:02:48.000 --> 00:02:50.000]  就是我們普世公認
[00:02:50.000 --> 00:02:53.000]  去紀念耶穌降生的日子
[00:02:53.000 --> 00:02:56.000]  以察先知一早已經預言
[00:02:56.000 --> 00:02:59.000]  因有一英孩為我們而生
[00:02:59.000 --> 00:03:01.000]  有一子賜給我們
[00:03:01.000 --> 00:03:05.000]  政權必擔在他的肩頭上
[00:03:05.000 --> 00:03:10.000]  他名稱為察氏全能的上帝
[00:03:10.000 --> 00:03:13.000]  永在的父和平的君
[00:03:13.000 --> 00:03:20.000]  先知說這位英孩就是政權的所在
[00:03:20.000 --> 00:03:23.000]  他才是真正永恆的統治者
[00:03:23.000 --> 00:03:28.000]  在他裏面有最奇妙的計劃
[00:03:28.000 --> 00:03:30.000]  他是全能的真神
[00:03:30.000 --> 00:03:34.000]  只有他能夠帶來世界真正的和平
[00:03:34.000 --> 00:03:38.000]  不單止有先知的預言
[00:03:38.000 --> 00:03:43.000]  不同階層的人都為這個聖嬰的出世
[00:03:43.000 --> 00:03:46.000]  作出了很好的迎接
