
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  不單止在禮堂裏面的
[00:00:04.000 --> 00:00:06.000]  在培小看直播的弟兄姊妹都平安
[00:00:06.000 --> 00:00:08.000]  我很感謝神給我再有機會
[00:00:08.000 --> 00:00:10.000]  跟大家來分享
[00:00:10.000 --> 00:00:12.000]  講解神的話語
[00:00:12.000 --> 00:00:14.000]  因為我們深信聖經
[00:00:14.000 --> 00:00:16.000]  是我們在信仰上面和生活上面的
[00:00:16.000 --> 00:00:18.000]  最終權威
[00:00:18.000 --> 00:00:20.000]  能夠在黑暗的地方
[00:00:20.000 --> 00:00:22.000]  不確定的時候
[00:00:22.000 --> 00:00:24.000]  給對我們光明和指引
[00:00:24.000 --> 00:00:26.000]  不知近排你的心情怎樣了
[00:00:26.000 --> 00:00:28.000]  上一兩個星期
[00:00:28.000 --> 00:00:30.000]  不少日子都在下雨
[00:00:30.000 --> 00:00:32.000]  都是天陰陰
[00:00:32.000 --> 00:00:34.000]  一出到街的時候
[00:00:34.000 --> 00:00:36.000]  令到人的心情都有點
[00:00:36.000 --> 00:00:38.000]  鬱悶
[00:00:38.000 --> 00:00:40.000]  雖然知道大地
[00:00:40.000 --> 00:00:42.000]  需要雨水的滋潤
[00:00:42.000 --> 00:00:44.000]  農作物可以生長
[00:00:44.000 --> 00:00:46.000]  水源亦可以得以循環
[00:00:46.000 --> 00:00:48.000]  但是當比較一段長的時間
[00:00:48.000 --> 00:00:50.000]  都是在下雨
[00:00:50.000 --> 00:00:52.000]  天陰,甚至有時龐陀大雨的時候
[00:00:52.000 --> 00:00:54.000]  那種出入時候的
[00:00:54.000 --> 00:00:56.000]  不方便,對心情的影響
[00:00:56.000 --> 00:00:58.000]  都是實在的
[00:00:58.000 --> 00:01:00.000]  不知你會不會心想
[00:01:00.000 --> 00:01:02.000]  假如多些太陽
[00:01:02.000 --> 00:01:04.000]  好天氣的話,那多好呢
[00:01:04.000 --> 00:01:06.000]  同樣,香港現在身處
[00:01:06.000 --> 00:01:08.000]  在疫情的陰霾底下
[00:01:08.000 --> 00:01:10.000]  以及世界上很多戰爭
[00:01:10.000 --> 00:01:12.000]  或者歪曲背負的事
[00:01:12.000 --> 00:01:14.000]  都不斷發生的時候
[00:01:14.000 --> 00:01:16.000]  我們的心靈都受影響的
[00:01:16.000 --> 00:01:18.000]  所以我想人的心靈都有一種渴望
[00:01:18.000 --> 00:01:20.000]  希望可以多些的正能量
[00:01:20.000 --> 00:01:22.000]  所以可能朋友間裡面
[00:01:22.000 --> 00:01:24.000]  有些開心果的
[00:01:24.000 --> 00:01:26.000]  人家都很喜歡去接近的
[00:01:26.000 --> 00:01:28.000]  近幾年
[00:01:28.000 --> 00:01:30.000]  也有一班明星,瘋魔全香港
[00:01:30.000 --> 00:01:32.000]  去到哪裡都看到他們廣告的
[00:01:32.000 --> 00:01:34.000]  也都成為市民
[00:01:34.000 --> 00:01:36.000]  茶餘飯後的話題
[00:01:36.000 --> 00:01:38.000]  也都帶給人一些心靈上的
[00:01:38.000 --> 00:01:40.000]  安慰寄託
[00:01:40.000 --> 00:01:42.000]  我們身為主的門徒
[00:01:42.000 --> 00:01:44.000]  又能不能夠在這個世代當中
[00:01:44.000 --> 00:01:46.000]  透過我們的生命去照亮其他人呢
[00:01:46.000 --> 00:01:48.000]  聽起來
[00:01:48.000 --> 00:01:50.000]  好像不容易吧
[00:01:50.000 --> 00:01:52.000]  或者覺得我們自己都有很多的缺陷
[00:01:52.000 --> 00:01:54.000]  自己都未解決好
[00:01:54.000 --> 00:01:56.000]  怎樣去祝福人家呢
[00:01:56.000 --> 00:01:58.000]  或者好像我們生命裡面都有一份暗淡
[00:01:58.000 --> 00:02:00.000]  怎樣能夠光照世界呢
[00:02:00.000 --> 00:02:04.000]  希望我們藉著今天的經文
[00:02:04.000 --> 00:02:06.000]  《菲律賓書》二章十二到十八節
[00:02:06.000 --> 00:02:08.000]  在使徒保羅
[00:02:08.000 --> 00:02:10.000]  他對於菲律賓信徒來講
[00:02:10.000 --> 00:02:12.000]  是屬靈上的父親
[00:02:12.000 --> 00:02:14.000]  在教導當中給了我們什麼啟發呢
[00:02:14.000 --> 00:02:16.000]  就讓我們一齊先讀這段經文
[00:02:16.000 --> 00:02:18.000]  《菲律賓書》二章十二到十八節
[00:02:18.000 --> 00:02:20.000]  都是手寫的
[00:02:20.000 --> 00:02:22.000]  這樣看來
[00:02:22.000 --> 00:02:24.000]  我親愛的弟兄
[00:02:24.000 --> 00:02:26.000]  你們幾是常信服的
[00:02:26.000 --> 00:02:28.000]  不但我們在你們那裡
[00:02:28.000 --> 00:02:30.000]  就是我如今不在你們那裡
[00:02:30.000 --> 00:02:32.000]  更是信服的
[00:02:32.000 --> 00:02:34.000]  就當恐懼戰警
[00:02:34.000 --> 00:02:36.000]  造成你們得救的功夫
[00:02:36.000 --> 00:02:38.000]  因為你們立志行事
[00:02:38.000 --> 00:02:40.000]  都是神
[00:02:40.000 --> 00:02:42.000]  在你們心裡運行
[00:02:42.000 --> 00:02:44.000]  為要成就他的美意
[00:02:44.000 --> 00:02:46.000]  凡所行的
[00:02:46.000 --> 00:02:48.000]  都不要發怨言
[00:02:48.000 --> 00:02:50.000]  起爭論
[00:02:50.000 --> 00:02:52.000]  使你們無可指責
[00:02:52.000 --> 00:02:54.000]  誠實無畏
[00:02:54.000 --> 00:02:56.000]  在這彎曲撥謀的世代
[00:02:56.000 --> 00:02:58.000]  作神無瑕癡的兒女
[00:02:58.000 --> 00:03:00.000]  你們顯在這世代中
[00:03:00.000 --> 00:03:02.000]  好像明光照耀
[00:03:02.000 --> 00:03:04.000]  將生命的道
[00:03:04.000 --> 00:03:06.000]  表明出來
[00:03:06.000 --> 00:03:08.000]  叫我在基督的日子
[00:03:08.000 --> 00:03:10.000]  好誇我沒有空跑
[00:03:10.000 --> 00:03:12.000]  也沒有徒勞
[00:03:12.000 --> 00:03:14.000]  我以你們的信心
[00:03:14.000 --> 00:03:16.000]  為貢獻的祭物
[00:03:16.000 --> 00:03:18.000]  被囂顛在其上
[00:03:18.000 --> 00:03:20.000]  也是喜樂
[00:03:20.000 --> 00:03:22.000]  並且與你們眾人一同喜樂
[00:03:22.000 --> 00:03:24.000]  你們也要照樣喜樂
[00:03:24.000 --> 00:03:26.000]  並且與我
[00:03:26.000 --> 00:03:28.000]  一同喜樂
[00:03:28.000 --> 00:03:30.000]  讓我繼續講解之前
[00:03:30.000 --> 00:03:32.000]  我們求神光照我們
[00:03:32.000 --> 00:03:34.000]  開啟我們心竅
[00:03:34.000 --> 00:03:36.000]  我們一起祈禱
[00:03:36.000 --> 00:03:38.000]  我們的天父上帝
[00:03:38.000 --> 00:03:40.000]  很感謝你賜下聖經
[00:03:40.000 --> 00:03:42.000]  你感動當日士圖保羅
[00:03:42.000 --> 00:03:44.000]  寫這封書信給菲勒比的信徒
[00:03:44.000 --> 00:03:46.000]  給他們的教會
[00:03:46.000 --> 00:03:48.000]  同樣
[00:03:48.000 --> 00:03:50.000]  今天藉著這封書信
[00:03:50.000 --> 00:03:52.000]  我們能夠明白神明的心意
[00:03:52.000 --> 00:03:54.000]  天父啊求你的聖靈
[00:03:54.000 --> 00:03:56.000]  開啟我們的心竅
[00:03:56.000 --> 00:03:58.000]  讓我們能夠明白聖經
[00:03:58.000 --> 00:04:00.000]  明白真理
[00:04:00.000 --> 00:04:02.000]  也帶領我們進入真理當中
[00:04:02.000 --> 00:04:04.000]  我們祈禱
[00:04:04.000 --> 00:04:06.000]  奉我主耶穌基督聖名祈求
[00:04:06.000 --> 00:04:08.000]  阿們
[00:04:08.000 --> 00:04:10.000]  因為現在疫情緣故
[00:04:10.000 --> 00:04:12.000]  前面都沒有教會提供的聖經
[00:04:12.000 --> 00:04:14.000]  希望你一方面記得
[00:04:14.000 --> 00:04:16.000]  或者假如你有自己聖經的話
[00:04:16.000 --> 00:04:18.000]  翻開就會比較容易跟得到
[00:04:18.000 --> 00:04:20.000]  菲勒比書第二章十二到十八節
[00:04:20.000 --> 00:04:22.000]  這段經文
[00:04:22.000 --> 00:04:24.000]  剛才我們讀起來都有些長
[00:04:24.000 --> 00:04:26.000]  但原來原文裏面是三句
[00:04:26.000 --> 00:04:28.000]  三句我都分了一段給大家
[00:04:28.000 --> 00:04:30.000]  第一段十二到十三節
[00:04:30.000 --> 00:04:32.000]  第二句十四到十六節
[00:04:32.000 --> 00:04:34.000]  第三句十七到十八節
[00:04:34.000 --> 00:04:36.000]  我們在這段經文裏面
[00:04:36.000 --> 00:04:38.000]  這段書信裏面
[00:04:38.000 --> 00:04:40.000]  看到一個開頭重覆的字眼
[00:04:40.000 --> 00:04:42.000]  比較明顯的
[00:04:42.000 --> 00:04:44.000]  就是信復這個字
[00:04:44.000 --> 00:04:46.000]  經文提到你們既是常信復的
[00:04:46.000 --> 00:04:48.000]  信復這裏所指的是什麼呢
[00:04:48.000 --> 00:04:50.000]  就是信徒在他的生命當中
[00:04:50.000 --> 00:04:52.000]  那種願意去跟隨神
[00:04:52.000 --> 00:04:54.000]  那種特質
[00:04:54.000 --> 00:04:56.000]  願意聽從保羅教導
[00:04:56.000 --> 00:04:58.000]  關於主耶穌基督的福音
[00:04:58.000 --> 00:05:00.000]  並且有心智能夠同心合意地
[00:05:00.000 --> 00:05:02.000]  興旺福音
[00:05:02.000 --> 00:05:04.000]  保羅對他們是很欣賞的
[00:05:04.000 --> 00:05:06.000]  欣賞他們信復神
