
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:00:02.000 --> 00:00:07.000]  我們記得上個星期我們是202的主日
[00:00:07.000 --> 00:00:09.000]  我們大家都彼此勉勵
[00:00:09.000 --> 00:00:13.000]  我們在今年我們繼續的努力的傳揚主的福音
[00:00:13.000 --> 00:00:17.000]  我們很盼望北村家系人人都傳福音
[00:00:17.000 --> 00:00:20.000]  個個都見證著
[00:00:20.000 --> 00:00:23.000]  都盼望在面前我們大家都是彼此的鼓勵
[00:00:23.000 --> 00:00:27.000]  你立定的志向在今年裏面來做一次求神用
[00:00:27.000 --> 00:00:29.000]  你可以傳揚主的福音
[00:00:29.000 --> 00:00:32.000]  而今天我們特別再思想
[00:00:32.000 --> 00:00:34.000]  就是馬特福音裏面登山部分
[00:00:34.000 --> 00:00:36.000]  主耶穌給我們的教導
[00:00:36.000 --> 00:00:39.000]  我們專一的來侍奉一個主
[00:00:39.000 --> 00:00:42.000]  我們一起同心再一起祈禱求神帶領
[00:00:42.000 --> 00:00:48.000]  主耶穌我們到祢的庚前
[00:00:48.000 --> 00:00:51.000]  我們敬拜祢 我們尊崇祢
[00:00:51.000 --> 00:00:55.000]  主祢是天地宇宙的大君王
[00:00:55.000 --> 00:00:58.000]  主祢自己是創造天地
[00:00:58.000 --> 00:01:01.000]  萬物都是為祢而造
[00:01:01.000 --> 00:01:03.000]  亦都是靠祢而造
[00:01:03.000 --> 00:01:07.000]  但是主祢樂意進入我們的生命當中
[00:01:07.000 --> 00:01:09.000]  與我們同在
[00:01:09.000 --> 00:01:12.000]  主祢何等渴望我們能夠可以
[00:01:12.000 --> 00:01:15.000]  真是完全的來歸向祢
[00:01:15.000 --> 00:01:18.000]  不讓這個世界有任何的事情
[00:01:18.000 --> 00:01:21.000]  將我們的心思我們的生命奪去
[00:01:21.000 --> 00:01:24.000]  主祢我們今天再次向祢來尋求
[00:01:24.000 --> 00:01:27.000]  向祢來開闖我們的心靈
[00:01:27.000 --> 00:01:30.000]  求祢自己賜下祢寶貴的聖靈
[00:01:30.000 --> 00:01:33.000]  藉著祢的恩賢再次引導我們的心思
[00:01:33.000 --> 00:01:36.000]  更知道在世上的日子
[00:01:36.000 --> 00:01:39.000]  祢都緊緊的跟隨祢
[00:01:39.000 --> 00:01:42.000]  求祢引導我們賜福這段時間
[00:01:42.000 --> 00:01:43.000]  我們仰望祈禱
[00:01:43.000 --> 00:01:45.000]  奉耶穌基督成名求
[00:01:45.000 --> 00:01:46.000]  阿們
[00:01:57.000 --> 00:02:00.000]  多月之前曾經讀過一段經文
[00:02:00.000 --> 00:02:02.000]  而我們這次順著登山補訓
[00:02:02.000 --> 00:02:05.000]  來到馬太六章十九節
[00:02:05.000 --> 00:02:07.000]  我們再次思詳
[00:02:07.000 --> 00:02:09.000]  而我好心體會就是
[00:02:09.000 --> 00:02:15.000]  這段經文是主上上賜給我們的訊息
[00:02:15.000 --> 00:02:17.000]  是勉勵我們要上上留心
[00:02:17.000 --> 00:02:21.000]  真是先求神的國和神的義
[00:02:21.000 --> 00:02:24.000]  是更加知道只有一位的主
[00:02:24.000 --> 00:02:26.000]  就是耶穌基督
[00:02:26.000 --> 00:02:29.000]  是配得我們一生來跟隨
[00:02:29.000 --> 00:02:33.000]  而人生以祂為我們生命的主宰
[00:02:33.000 --> 00:02:36.000]  當我們想到跟隨主的時候
[00:02:36.000 --> 00:02:38.000]  有些時候我們都會察覺到
[00:02:38.000 --> 00:02:40.000]  生活上有很多不同的事情
[00:02:40.000 --> 00:02:42.000]  都吸引我們的心
[00:02:42.000 --> 00:02:46.000]  轉移來追隨其他的事情
[00:02:46.000 --> 00:02:48.000]  一個好簡單的比喻
[00:02:48.000 --> 00:02:52.000]  有一次我自己在街上見到一個小朋友
[00:02:52.000 --> 00:02:55.000]  這個小朋友突然在街上就哭起來
[00:02:55.000 --> 00:02:58.000]  我留意之前發生的事情
[00:02:58.000 --> 00:03:01.000]  留意原來在剛才這個小孩子
[00:03:01.000 --> 00:03:05.000]  他因為牽著爸爸的手在街上一直走
[00:03:05.000 --> 00:03:09.000]  但因為周圍有很多很吸引他的事物
[00:03:09.000 --> 00:03:12.000]  走著走著他就走開了去看周圍的事
[00:03:12.000 --> 00:03:16.000]  後來發現爸爸已經走到前面了
[00:03:16.000 --> 00:03:19.000]  他快快地追上前就想牽著爸爸的手
[00:03:19.000 --> 00:03:23.000]  但一邊看著那些吸引他的物品
[00:03:23.000 --> 00:03:25.000]  一邊就去牽著
[00:03:25.000 --> 00:03:27.000]  一牽著就很開心地繼續走
[00:03:27.000 --> 00:03:32.000]  走了一段路才發現那個不是他的爸爸
[00:03:32.000 --> 00:03:35.000]  一搖開手就大哭
[00:03:35.000 --> 00:03:38.000]  然後就找回自己的爸爸
[00:03:38.000 --> 00:03:40.000]  我在周圍見到那個情況的時候
[00:03:40.000 --> 00:03:43.000]  都體會到很多時候
[00:03:43.000 --> 00:03:46.000]  可能我們自己都有一些類似的經歷
[00:03:46.000 --> 00:03:48.000]  在人生的路上跟隨主耶穌的時候
[00:03:48.000 --> 00:03:51.000]  都很感恩神給我們認識祂
[00:03:51.000 --> 00:03:55.000]  一切的事情按著主的引導來生活
[00:03:55.000 --> 00:03:57.000]  但突然間發覺很多吸引的事情
[00:03:57.000 --> 00:04:00.000]  心轉移了
[00:04:00.000 --> 00:04:04.000]  突然間好像跟了其他的人
[00:04:04.000 --> 00:04:06.000]  或者跟了這個世界
[00:04:06.000 --> 00:04:08.000]  以致我們都不知道
[00:04:08.000 --> 00:04:10.000]  其實我們走了一條黑暗
[00:04:10.000 --> 00:04:12.000]  一條錯的路
[00:04:12.000 --> 00:04:15.000]  當主耶穌提及三方面的事情
[00:04:15.000 --> 00:04:17.000]  職財寶在天
[00:04:17.000 --> 00:04:19.000]  提到我們的眼睛
[00:04:19.000 --> 00:04:22.000]  在我們只可以侍奉一個主的時候
[00:04:22.000 --> 00:04:26.000]  三方面的經文其實是互相配合著
[00:04:26.000 --> 00:04:32.000]  提醒我們都要專心地跟隨這位主
[00:04:32.000 --> 00:04:38.000]  你特別留意聖經第六章第二十二節
[00:04:38.000 --> 00:04:42.000]  聖經提到眼睛就是身體的燈
[00:04:42.000 --> 00:04:44.000]  如果你的眼睛健全
[00:04:44.000 --> 00:04:46.000]  全身就都明亮
[00:04:46.000 --> 00:04:48.000]  但如果你的眼睛有毛病
[00:04:48.000 --> 00:04:51.000]  全身都做黑暗
[00:04:51.000 --> 00:04:54.000]  如果你裡面的光變成黑暗
[00:04:54.000 --> 00:04:58.000]  這是多麼的黑暗呢
[00:04:58.000 --> 00:05:00.000]  聖經提到有健康的眼睛
[00:05:00.000 --> 00:05:02.000]  健全的眼睛
[00:05:02.000 --> 00:05:06.000]  全身就可以光明了
[00:05:06.000 --> 00:05:09.000]  在古代很多人他們有一個概念
[00:05:09.000 --> 00:05:14.000]  他們以為眼睛是身體的窗口
[00:05:14.000 --> 00:05:15.000]  如果窗口好
[00:05:15.000 --> 00:05:20.000]  就能夠去接收到很多在室外的陽光
[00:05:20.000 --> 00:05:24.000]  能夠可以得到光線進入他的身體
[00:05:24.000 --> 00:05:28.000]  因此得到光明的一切的好處
[00:05:28.000 --> 00:05:29.000]  當主耶穌這樣說的時候
[00:05:29.000 --> 00:05:31.000]  祂提到你們要留心
[00:05:31.000 --> 00:05:34.000]  讓你的眼睛健全
[00:05:34.000 --> 00:05:38.000]  讓你屬靈的視覺是健全的
[00:05:38.000 --> 00:05:42.000]  能夠真的看到永恆的事實
[00:05:42.000 --> 00:05:47.000]  看到真正的值得你去注視的事情
[00:05:47.000 --> 00:05:50.000]  眼睛不會是被這個世界的事情
[00:05:50.000 --> 00:05:52.000]  吸引了你
[00:05:52.000 --> 00:05:56.000]  你心靈愛慕的是天上的事
[00:05:56.000 --> 00:05:59.000]  是尋求天上的事
[00:05:59.000 --> 00:06:02.000]  這正是主耶穌很多時候對我們的勉勵
[00:06:02.000 --> 00:06:03.000]  要留心
[00:06:03.000 --> 00:06:07.000]  要保存著你自己健全的眼睛
[00:06:07.000 --> 00:06:13.000]  或者說能夠專注地去看著天上的事
[00:06:13.000 --> 00:06:17.000]  因為眼睛的健全包含了一種專注的意思
[00:06:17.000 --> 00:06:19.000]  還有英文聖經翻譯為
[00:06:19.000 --> 00:06:22.000]  Single-mindedness
[00:06:22.000 --> 00:06:26.000]  是專心留心著那些天上的事情
[00:06:26.000 --> 00:06:29.000]  這正是主勉勵我們的事
[00:06:29.000 --> 00:06:31.000]  但問題是有些時候你會發覺
[00:06:31.000 --> 00:06:35.000]  眼睛會變得出問題
[00:06:35.000 --> 00:06:37.000]  會壞掉的眼睛
[00:06:37.000 --> 00:06:39.000]  剛才我們讀的經文所說
[00:06:39.000 --> 00:06:42.000]  如果你的眼睛有毛病
[00:06:42.000 --> 00:06:46.000]  全身就出現黑暗
[00:06:46.000 --> 00:06:50.000]  我最近有機會去檢查眼睛
[00:06:50.000 --> 00:06:51.000]  都不為意
[00:06:51.000 --> 00:06:53.000]  突然間醫生發現
[00:06:53.000 --> 00:06:55.000]  咦 你有點事
[00:06:55.000 --> 00:06:57.000]  我說甚麼事
[00:06:57.000 --> 00:07:00.000]  你的視網膜穿了一個洞
[00:07:00.000 --> 00:07:03.000]  我說是嗎 完全沒有感覺
[00:07:03.000 --> 00:07:07.000]  他幫我檢查 發現視網膜穿了一個小洞
[00:07:07.000 --> 00:07:09.000]  如果視網膜穿了一個洞
[00:07:09.000 --> 00:07:13.000]  醫生說有些水可以進去視網膜的後面
[00:07:13.000 --> 00:07:17.000]  眼球和視網膜之間就有一個空間
[00:07:17.000 --> 00:07:20.000]  很容易整個視網膜就會脫落
[00:07:20.000 --> 00:07:23.000]  而之後的問題就很大
[00:07:23.000 --> 00:07:25.000]  但是很感謝神透的醫生
[00:07:25.000 --> 00:07:29.000]  幫助我馬上用一些雷射光
[00:07:29.000 --> 00:07:33.000]  補一補 馬上補回一個洞
[00:07:33.000 --> 00:07:37.000]  很多人都經歷過有不同眼睛的毛病
[00:07:37.000 --> 00:07:39.000]  有時會有白內障
[00:07:39.000 --> 00:07:42.000]  有時會有青光眼
[00:07:42.000 --> 00:07:45.000]  或者就算是一般情況都某一情形
[00:07:45.000 --> 00:07:49.000]  可能會出現一些很嚴重的近視
[00:07:49.000 --> 00:07:50.000]  如果眼睛出毛病
[00:07:50.000 --> 00:07:52.000]  你發覺很多時候看不清楚
[00:07:52.000 --> 00:07:55.000]  或者你單單看到眼前的事情
[00:07:55.000 --> 00:07:57.000]  如果你開車你知道
[00:07:57.000 --> 00:08:00.000]  如果你開車有些時候會留意到
[00:08:00.000 --> 00:08:04.000]  如果你開車只能夠看到眼前的情況
[00:08:04.000 --> 00:08:09.000]  看不到遠處的情況是很危險的
[00:08:09.000 --> 00:08:12.000]  你不能夠作出適時的準備應變
[00:08:12.000 --> 00:08:15.000]  你就會隨時有意外
[00:08:15.000 --> 00:08:17.000]  如果眼睛出毛病
[00:08:17.000 --> 00:08:21.000]  你只是看到近前世界的事情
[00:08:21.000 --> 00:08:25.000]  那些名利 那些財富 那些成就
[00:08:25.000 --> 00:08:28.000]  成為你唯一的注意
[00:08:28.000 --> 00:08:31.000]  你看不到這些一切會過去
[00:08:31.000 --> 00:08:34.000]  你看不到真正有價值的
[00:08:34.000 --> 00:08:36.000]  天上的事情
[00:08:36.000 --> 00:08:38.000]  你會很危險
[00:08:38.000 --> 00:08:41.000]  聖經就說當你的眼睛有毛病的時候
[00:08:41.000 --> 00:08:44.000]  你全身就都黑暗
[00:08:44.000 --> 00:08:47.000]  意味著有一個很大的黑暗
[00:08:47.000 --> 00:08:50.000]  是湧入你的生命裏面
[00:08:50.000 --> 00:08:55.000]  耶穌就說如果你裏面的黑暗出現了
[00:08:55.000 --> 00:08:58.000]  比外面的黑暗是更加的大
[00:08:58.000 --> 00:09:01.000]  裏面的黑暗比起環境的黑暗
[00:09:01.000 --> 00:09:06.000]  是更大的黑暗 是更嚴重的黑暗
[00:09:06.000 --> 00:09:09.000]  除非你能夠重新調整
[00:09:09.000 --> 00:09:13.000]  看到真正的永恆的真實的事情
[00:09:13.000 --> 00:09:18.000]  你才能夠進入光明當中
[00:09:18.000 --> 00:09:21.000]  我記得以前跟弟兄姊妹分享過一個經歷
[00:09:21.000 --> 00:09:27.000]  我發覺有時候就算盲眼未必是黑暗的
[00:09:27.000 --> 00:09:31.000]  但是開眼可以是黑暗的
[00:09:31.000 --> 00:09:34.000]  我有一次去到非洲的地方
[00:09:34.000 --> 00:09:38.000]  遇到一群黑人的弟兄姊妹
[00:09:38.000 --> 00:09:42.000]  他們開車載我去到他們村落裏面探訪
[00:09:42.000 --> 00:09:45.000]  去探訪的時候就發覺去到一個地方
[00:09:45.000 --> 00:09:48.000]  很貧窮 很偏遠的地方
[00:09:48.000 --> 00:09:51.000]  完全沒有任何的街燈
[00:09:51.000 --> 00:09:53.000]  這輛車一路載著我的時候
[00:09:53.000 --> 00:09:58.000]  就靠著車頭燈一路照著路一路走
[00:09:58.000 --> 00:10:00.000]  走著走著的時候我發覺
[00:10:00.000 --> 00:10:03.000]  在路旁的兩邊的泥路
[00:10:03.000 --> 00:10:06.000]  竟然有很多人在走
[00:10:06.000 --> 00:10:10.000]  當然大家知道在非洲的黑夜見到黑人
[00:10:10.000 --> 00:10:13.000]  你都很難認得出他們
[00:10:13.000 --> 00:10:15.000]  但是車頭燈照著他們的時候
[00:10:15.000 --> 00:10:18.000]  才發覺有很多人在走路
[00:10:18.000 --> 00:10:21.000]  我就很奇怪就問隔壁車的弟兄
[00:10:21.000 --> 00:10:24.000]  他們這麼黑都走不到的?
[00:10:24.000 --> 00:10:28.000]  他們看不到路都走不到的?
[00:10:28.000 --> 00:10:30.000]  這個司機弟兄笑一笑
[00:10:30.000 --> 00:10:32.000]  他說 閉上眼睛
[00:10:32.000 --> 00:10:35.000]  他們都知道怎樣回家了
[00:10:35.000 --> 00:10:37.000]  他們雖然沒有街燈
[00:10:37.000 --> 00:10:41.000]  但是他們知道自己的家在哪裏
[00:10:41.000 --> 00:10:44.000]  他們在做田工作完之後
[00:10:44.000 --> 00:10:48.000]  很自然他們就可以走回自己的家裏
[00:10:48.000 --> 00:10:50.000]  他們心裏知道自己的家
[00:10:50.000 --> 00:10:55.000]  知道回家他們就知道怎樣走過去
[00:10:55.000 --> 00:10:57.000]  但是何時我們看不到
[00:10:57.000 --> 00:11:00.000]  人生的路是要怎樣走
[00:11:00.000 --> 00:11:03.000]  內心不知道你的方向在哪裏
[00:11:03.000 --> 00:11:07.000]  就算你開眼你都會走錯路
[00:11:07.000 --> 00:11:09.000]  因此主耶穌命令我們要留心
[00:11:09.000 --> 00:11:12.000]  讓你的眼睛可以健全
[00:11:12.000 --> 00:11:14.000]  亦都好像上面所講
[00:11:14.000 --> 00:11:19.000]  讓你的心將你的財寶積聚在天上
[00:11:19.000 --> 00:11:22.000]  不要將你的財寶只積聚在地上
[00:11:22.000 --> 00:11:25.000]  因為這些財寶會失去的
[00:11:25.000 --> 00:11:27.000]  會貶值的
