
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹平安
[00:00:01.480 --> 00:00:05.160]  再一次很感恩和大家分享訊息
[00:00:05.160 --> 00:00:09.800]  不經不覺我們已經過了2023年的一半
[00:00:09.800 --> 00:00:13.000]  不知道大家在過去半年裏
[00:00:13.000 --> 00:00:16.760]  有沒有真的能夠實踐到神在今年裏
[00:00:16.760 --> 00:00:19.040]  你們所訂立的成長目標
[00:00:19.040 --> 00:00:21.600]  可能記得年初的時候鼓勵大家
[00:00:21.600 --> 00:00:25.000]  我自己去建立的成長目標
[00:00:25.160 --> 00:00:33.600]  包括每次我回到夜晚教會活動的時候
[00:00:33.600 --> 00:00:36.160]  我都會走到海邊那裏走走
[00:00:36.160 --> 00:00:41.760]  每天有一個目標就是走八千步
[00:00:41.760 --> 00:00:44.840]  當然有時會走到一萬步
[00:00:44.840 --> 00:00:50.560]  這也是很開心能夠在過去半年裏實踐這件事
[00:00:50.560 --> 00:00:54.560]  我不知道你們自己在過去半年裏
[00:00:54.560 --> 00:00:59.840]  有沒有一些事情你覺得是完成了一部份
[00:00:59.840 --> 00:01:03.360]  在你的侍奉裏面或者在你的日常生活
[00:01:03.360 --> 00:01:07.600]  你的工作上有沒有一些目標你是達成了
[00:01:07.600 --> 00:01:11.840]  我相信今天我們每一個人都需要在神面前
[00:01:11.840 --> 00:01:13.720]  去檢視我們的生命
[00:01:13.720 --> 00:01:19.480]  所以今天我這個訊息其實是有一點自我檢視的性質
[00:01:19.480 --> 00:01:23.800]  特別我們留意到在《先知書》裏面
[00:01:23.800 --> 00:01:25.280]  那個power point
[00:01:25.280 --> 00:01:31.880]  今天我們很想和大家思想到一個題目
[00:01:31.880 --> 00:01:34.680]  叫做秉行敬乾的實質
[00:01:34.680 --> 00:01:37.440]  什麼叫做秉行敬乾的實質呢
[00:01:37.440 --> 00:01:40.640]  就是究竟作為一個屬神的指紋
[00:01:40.640 --> 00:01:44.480]  當我們思想到我們生命的目標的時候
[00:01:44.480 --> 00:01:46.600]  我們有沒有秉行公義
[00:01:46.600 --> 00:01:49.480]  我們有沒有實行敬乾的生活
[00:01:49.480 --> 00:01:53.320]  很多時候世人看基督圖
[00:01:53.320 --> 00:01:56.520]  都是有一種敬乾的外表
[00:01:56.520 --> 00:01:59.640]  譬如說我們每個星期回教會
[00:01:59.640 --> 00:02:01.720]  我們有奉獻
[00:02:01.720 --> 00:02:07.160]  又或者我們都是用很多時間在教會裏面服侍
[00:02:07.160 --> 00:02:09.000]  去做侍奉
[00:02:09.000 --> 00:02:13.040]  很多人都覺得基督徒你們真的很敬乾
[00:02:13.040 --> 00:02:16.960]  你們做很多宗教的禮儀
[00:02:16.960 --> 00:02:19.280]  祈禱讀聖經
[00:02:19.280 --> 00:02:26.360]  所以對外面的人來說都覺得一班基督徒都是一班行善的人
[00:02:26.360 --> 00:02:29.680]  但是究竟從聖經的角度裏面
[00:02:29.680 --> 00:02:33.120]  我們怎樣看到真正的敬乾是什麼呢
[00:02:33.120 --> 00:02:35.080]  不是別人覺得我們是怎樣
[00:02:35.080 --> 00:02:37.080]  而是從聖經的角度裏面
[00:02:37.080 --> 00:02:40.240]  我們去思想什麼是敬乾的生命
[00:02:40.240 --> 00:02:43.040]  其實在《生命記》六章四節
[00:02:43.040 --> 00:02:44.520]  是很熟悉的經文
[00:02:44.520 --> 00:02:49.760]  它說以色列 李耀廷 耶和華 我們上帝是獨一的主
[00:02:49.760 --> 00:02:53.880]  真正的敬乾就是要確認耶和華是我們獨一的主
[00:02:53.880 --> 00:02:55.320]  是我們獨一的神
[00:02:55.320 --> 00:02:56.880]  當這位獨一的神
[00:02:56.880 --> 00:03:00.400]  他在聖經裏面教導我們要做的事的時候
[00:03:00.400 --> 00:03:02.200]  我們就要遵行
[00:03:02.200 --> 00:03:04.000]  所以我們又發現
[00:03:04.000 --> 00:03:07.440]  聖經裏面有兩 舊約裏面有兩種的文體
[00:03:07.440 --> 00:03:09.360]  一種叫《先之書》
[00:03:09.360 --> 00:03:12.120]  一個叫《律法書》
[00:03:12.120 --> 00:03:16.120]  《律法書》就是講到神所賜下的律例典章
[00:03:16.120 --> 00:03:17.840]  而另一個就是《先之書》
[00:03:17.840 --> 00:03:22.000]  《先之書》其實目的大部分都是提醒我們
[00:03:22.000 --> 00:03:28.360]  怎樣再一次提醒我們要遵行神的律例和典章
[00:03:28.360 --> 00:03:31.800]  當然我們很多時候是對《先之書》的興趣
[00:03:31.800 --> 00:03:35.480]  就是講到它對於未來將要發生的事情
[00:03:35.480 --> 00:03:38.200]  但是事實上我們看《先之書》的時候
[00:03:38.200 --> 00:03:41.960]  它大部分的內容不單單是講未來
[00:03:41.960 --> 00:03:45.640]  它更加是講我們現在有沒有遵行
[00:03:45.640 --> 00:03:48.360]  在《律法書》 《律例典章》
[00:03:48.360 --> 00:03:52.640]  神對祂的指紋的心意
[00:03:52.640 --> 00:03:55.680]  所以今天我將今天的訊息
[00:03:55.680 --> 00:03:58.560]  雖然我們是講五十八章《耳塞亞書》
[00:03:58.560 --> 00:04:02.280]  但是原來我將今天的訊息可以總結在
[00:04:02.280 --> 00:04:05.600]  《耳塞亞書》五十六章第一第二節
[00:04:05.600 --> 00:04:09.000]  我們不如試試一起讀這兩節經文好嗎
[00:04:09.000 --> 00:04:10.040]  預備起
[00:04:10.040 --> 00:04:14.760]  耶和華如此說 你們當守公平行公義
[00:04:14.760 --> 00:04:19.120]  因我的救恩臨近 我的公義將要顯現
[00:04:19.120 --> 00:04:21.840]  謹守安息日 不予幹犯
[00:04:21.840 --> 00:04:24.040]  禁止己手不作惡
[00:04:24.040 --> 00:04:27.640]  如此行 如此持守的人有福了
[00:04:27.640 --> 00:04:29.640]  讓我們同心祈禱
[00:04:29.640 --> 00:04:31.760]  慈愛天父我們讚美你
[00:04:31.760 --> 00:04:34.320]  因為你的說話是真實
[00:04:34.320 --> 00:04:39.200]  你《先之書》裡面提醒我們要守公平和行公義
[00:04:39.200 --> 00:04:41.200]  我們更加要學習
[00:04:41.200 --> 00:04:43.800]  每天的 每時每刻的
[00:04:43.800 --> 00:04:46.080]  都是學習安息的真諦
