
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:07.000]  代表德勝堂弟兄姊妹問候大家
[00:00:07.000 --> 00:00:12.000]  今日是我第一次過來這邊崇拜
[00:00:12.000 --> 00:00:14.000]  上次是大家一齊
[00:00:14.000 --> 00:00:16.000]  德勝堂一齊在這裏
[00:00:16.000 --> 00:00:18.000]  和我一齊的
[00:00:18.000 --> 00:00:21.000]  剛才唱歌裏面說
[00:00:21.000 --> 00:00:23.000]  這是我所定的日子
[00:00:23.000 --> 00:00:25.000]  感謝神定我今天來這裏
[00:00:25.000 --> 00:00:28.000]  和大家一齊分享神的說話
[00:00:28.000 --> 00:00:30.000]  在我們的人生裏面
[00:00:30.000 --> 00:00:32.000]  當我們信了耶穌
[00:00:32.000 --> 00:00:34.000]  我們都會說
[00:00:34.000 --> 00:00:36.000]  這都是神所定給我們的
[00:00:36.000 --> 00:00:38.000]  無論我的生命裏面
[00:00:38.000 --> 00:00:40.000]  我們發覺很多事都是
[00:00:40.000 --> 00:00:44.000]  我們都會相信是神所定的
[00:00:44.000 --> 00:00:46.000]  如果神所定的時候
[00:00:46.000 --> 00:00:48.000]  有時候我們都會想
[00:00:48.000 --> 00:00:51.000]  究竟神定我做些什麼呢?
[00:00:51.000 --> 00:00:53.000]  或者我的人生裏面
[00:00:53.000 --> 00:00:55.000]  神怎樣帶領我呢?
[00:00:55.000 --> 00:00:58.000]  很多時候我們都會看自己的時候
[00:00:58.000 --> 00:01:00.000]  我沒什麼特別
[00:01:00.000 --> 00:01:02.000]  我很平凡的
[00:01:02.000 --> 00:01:04.000]  我們平凡到好像
[00:01:04.000 --> 00:01:08.000]  這裏有一張照片
[00:01:08.000 --> 00:01:10.000]  大家看到前面那個
[00:01:10.000 --> 00:01:12.000]  我看看有沒有雷射
[00:01:12.000 --> 00:01:15.000]  這裏是不是有雷射?
[00:01:15.000 --> 00:01:17.000]  這兩張照片
[00:01:17.000 --> 00:01:18.000]  你看到
[00:01:18.000 --> 00:01:20.000]  如果你在街上見到他
[00:01:20.000 --> 00:01:22.000]  你都沒什麼好注意他的
[00:01:22.000 --> 00:01:25.000]  只是一個普通的大嬸
[00:01:25.000 --> 00:01:28.000]  其實這是很多年前
[00:01:28.000 --> 00:01:30.000]  2009年的時候
[00:01:30.000 --> 00:01:34.000]  她是一個英國蘇格蘭的
[00:01:34.000 --> 00:01:36.000]  鄉村的女士
[00:01:36.000 --> 00:01:44.000]  她來參加一個英國的比賽
[00:01:44.000 --> 00:01:46.000]  那個叫做全英一丁
[00:01:46.000 --> 00:01:48.000]  美國的全美一丁
[00:01:48.000 --> 00:01:51.000]  英國的全英一丁
[00:01:51.000 --> 00:01:54.000]  給你任何你覺得自己很厲害的東西
[00:01:54.000 --> 00:01:56.000]  你自己覺得我唱歌厲害
[00:01:56.000 --> 00:01:57.000]  跳舞厲害
[00:01:57.000 --> 00:01:58.000]  做魔術什麼的
[00:01:58.000 --> 00:01:59.000]  什麼都可以上來
[00:01:59.000 --> 00:02:01.000]  看你可不可以進入總決賽
[00:02:01.000 --> 00:02:03.000]  然後會有一些藥
[00:02:03.000 --> 00:02:05.000]  或者有些獎金給你
[00:02:05.000 --> 00:02:08.000]  去參加這個表演
[00:02:08.000 --> 00:02:12.000]  當時她一出現的時候
[00:02:12.000 --> 00:02:16.000]  那個裝束就是上面那個裝束
[00:02:16.000 --> 00:02:18.000]  就是這個樣子
[00:02:18.000 --> 00:02:19.000]  走出來
[00:02:19.000 --> 00:02:21.000]  跟大家還
[00:02:21.000 --> 00:02:23.000]  怎麼說
[00:02:23.000 --> 00:02:25.000]  大家還比她更漂亮
[00:02:25.000 --> 00:02:27.000]  她走出來的樣子
[00:02:27.000 --> 00:02:29.000]  如果大家有機會去看YouTube
[00:02:29.000 --> 00:02:32.000]  你打她的名字Susan
[00:02:32.000 --> 00:02:33.000]  就會找到她
[00:02:33.000 --> 00:02:35.000]  那一段都會出來
[00:02:35.000 --> 00:02:36.000]  她走出來
[00:02:36.000 --> 00:02:38.000]  然後評判
[00:02:38.000 --> 00:02:41.000]  三個評判
[00:02:41.000 --> 00:02:43.000]  看著她
[00:02:43.000 --> 00:02:45.000]  問她叫什麼名字
[00:02:45.000 --> 00:02:48.000]  她就說Susan Bowie
[00:02:48.000 --> 00:02:49.000]  然後
[00:02:49.000 --> 00:02:51.000]  沒什麼好想再問
[00:02:51.000 --> 00:02:52.000]  你幹什麼
[00:02:52.000 --> 00:02:53.000]  說了一點點
[00:02:53.000 --> 00:02:54.000]  你來幹什麼
[00:02:54.000 --> 00:02:56.000]  你想表演什麼
[00:02:56.000 --> 00:02:58.000]  她就說唱歌
[00:02:58.000 --> 00:02:59.000]  三個評判
[00:02:59.000 --> 00:03:03.000]  有些本身自己都是音樂人
[00:03:03.000 --> 00:03:08.000]  已經很想快點走進去
[00:03:08.000 --> 00:03:11.000]  有一點他們那個眼光的表現
[00:03:11.000 --> 00:03:14.000]  有一個鄙視
[00:03:14.000 --> 00:03:16.000]  鄉村大嬸
[00:03:16.000 --> 00:03:18.000]  你走上來
[00:03:18.000 --> 00:03:19.000]  算了都給你了
[00:03:19.000 --> 00:03:21.000]  公開的
[00:03:21.000 --> 00:03:22.000]  給你
[00:03:22.000 --> 00:03:24.000]  你唱吧
[00:03:24.000 --> 00:03:27.000]  一開聲之後
[00:03:27.000 --> 00:03:30.000]  幾個評判的眼神
[00:03:30.000 --> 00:03:32.000]  所有的表情全部定了
[00:03:32.000 --> 00:03:34.000]  嘔了嘴
[00:03:34.000 --> 00:03:36.000]  原來她一開聲唱歌
[00:03:36.000 --> 00:03:38.000]  聲音很好聽
[00:03:38.000 --> 00:03:40.000]  大家有機會去聽
[00:03:40.000 --> 00:03:42.000]  去YouTube
[00:03:42.000 --> 00:03:43.000]  她唱完
[00:03:43.000 --> 00:03:45.000]  所有評判都給她過關
[00:03:45.000 --> 00:03:47.000]  最後的結果
[00:03:47.000 --> 00:03:49.000]  去到總決賽
[00:03:49.000 --> 00:03:51.000]  據我所知
[00:03:51.000 --> 00:03:53.000]  拿第二名
[00:03:53.000 --> 00:03:55.000]  簽了約
[00:03:55.000 --> 00:03:57.000]  一定有的
[00:03:57.000 --> 00:03:59.000]  簽了約就看到
[00:03:59.000 --> 00:04:01.000]  後期她出唱碟
[00:04:01.000 --> 00:04:03.000]  這是她的CD
[00:04:03.000 --> 00:04:05.000]  你看她的形象
[00:04:05.000 --> 00:04:08.000]  跟上面是完全兩個人
[00:04:08.000 --> 00:04:10.000]  走出來
[00:04:10.000 --> 00:04:12.000]  我們看到一件事
[00:04:12.000 --> 00:04:15.000]  人可以由一個很平凡
[00:04:15.000 --> 00:04:17.000]  一個鄉村姑娘
[00:04:17.000 --> 00:04:20.000]  變成一個很矚目的
[00:04:20.000 --> 00:04:22.000]  歌手
[00:04:22.000 --> 00:04:24.000]  完全改變了
[00:04:24.000 --> 00:04:26.000]  一個平凡
[00:04:26.000 --> 00:04:28.000]  變成不平凡
[00:04:28.000 --> 00:04:30.000]  你說
[00:04:30.000 --> 00:04:32.000]  我不是她
[00:04:32.000 --> 00:04:34.000]  第一你沒有膽量走上去
[00:04:34.000 --> 00:04:37.000]  中國有一個
[00:04:37.000 --> 00:04:40.000]  中國好聲音
[00:04:40.000 --> 00:04:42.000]  你也不會
[00:04:42.000 --> 00:04:45.000]  有膽量走上去
[00:04:45.000 --> 00:04:48.000]  她有膽量走上去
[00:04:48.000 --> 00:04:50.000]  但她給人的感覺
[00:04:50.000 --> 00:04:52.000]  第一眼就是平凡
[00:04:52.000 --> 00:04:54.000]  我們也會這樣
[00:04:54.000 --> 00:04:56.000]  我們給人的印象
[00:04:56.000 --> 00:04:58.000]  平凡
[00:04:58.000 --> 00:05:00.000]  我們走出去柴灣
[00:05:00.000 --> 00:05:03.000]  走過去沒有人知道你是誰
[00:05:03.000 --> 00:05:05.000]  很平凡的一個人
[00:05:05.000 --> 00:05:08.000]  但我們又想到一件事
[00:05:08.000 --> 00:05:10.000]  神又說
[00:05:10.000 --> 00:05:12.000]  在我生命裡有很多計劃
[00:05:12.000 --> 00:05:14.000]  我這麼平凡
[00:05:14.000 --> 00:05:16.000]  有什麼計劃
[00:05:16.000 --> 00:05:19.000]  我們不會像Susan Bowie
[00:05:19.000 --> 00:05:21.000]  變成搖身一角
[00:05:21.000 --> 00:05:25.000]  出色或者注目的歌手
[00:05:25.000 --> 00:05:27.000]  是平凡變不平凡
[00:05:27.000 --> 00:05:29.000]  但我們
[00:05:29.000 --> 00:05:31.000]  怎樣可以變不平凡
[00:05:31.000 --> 00:05:33.000]  原來一件事
[00:05:33.000 --> 00:05:35.000]  耶穌可以改變我們
[00:05:35.000 --> 00:05:38.000]  將我們覺得平凡的
[00:05:38.000 --> 00:05:41.000]  可以改變成不平凡
[00:05:41.000 --> 00:05:43.000]  今天
[00:05:43.000 --> 00:05:46.000]  我想和大家一起思想
[00:05:46.000 --> 00:05:48.000]  怎樣平凡
[00:05:48.000 --> 00:05:50.000]  變成不平凡
[00:05:50.000 --> 00:05:52.000]  用剛才那段經文
[00:05:52.000 --> 00:05:54.000]  《約翰福音》第二章
[00:05:54.000 --> 00:05:56.000]  一至十一節
[00:05:56.000 --> 00:05:58.000]  我想大家熟悉的
[00:05:58.000 --> 00:06:00.000]  大家知道這個故事
[00:06:00.000 --> 00:06:02.000]  耶穌水變酒
[00:06:02.000 --> 00:06:04.000]  剛才大家讀過
[00:06:04.000 --> 00:06:06.000]  簡單來說
[00:06:06.000 --> 00:06:07.000]  是一個婚宴
[00:06:07.000 --> 00:06:09.000]  耶穌出席婚宴
[00:06:09.000 --> 00:06:11.000]  婚宴的過程裡
[00:06:11.000 --> 00:06:15.000]  他們有一處沒有酒
[00:06:15.000 --> 00:06:17.000]  就是說
[00:06:17.000 --> 00:06:19.000]  在婚宴裡喝酒
[00:06:19.000 --> 00:06:21.000]  大家開心吃東西的時候
[00:06:21.000 --> 00:06:23.000]  吃著吃著
[00:06:23.000 --> 00:06:27.000]  然後就沒了飲品
[00:06:27.000 --> 00:06:29.000]  大家思想一下
[00:06:29.000 --> 00:06:31.000]  去婚宴到最後
[00:06:31.000 --> 00:06:33.000]  吃著吃著
[00:06:33.000 --> 00:06:35.000]  吃完兩個熱葷
[00:06:35.000 --> 00:06:38.000]  準備要吃翅膀的時候
[00:06:38.000 --> 00:06:41.000]  然後就沒了飲品
[00:06:41.000 --> 00:06:44.000]  你會想
[00:06:44.000 --> 00:06:46.000]  馬上有很多人愁眉苦臉
[00:06:46.000 --> 00:06:49.000]  現在只剩下水
[00:06:49.000 --> 00:06:51.000]  可能你會感覺
[00:06:51.000 --> 00:06:52.000]  怎麼會啊 汽水都沒有
[00:06:52.000 --> 00:06:54.000]  可樂都要有
[00:06:54.000 --> 00:06:56.000]  沒有啊 什麼都沒有
[00:06:56.000 --> 00:06:57.000]  沒有了的時候
[00:06:57.000 --> 00:06:59.000]  可能你整個氣氛裡
[00:06:59.000 --> 00:07:02.000]  你只覺得好像缺乏了一些東西
[00:07:03.000 --> 00:07:05.000]  這個婚宴也是一樣
[00:07:05.000 --> 00:07:07.000]  沒有酒
[00:07:07.000 --> 00:07:10.000]  而耶穌的媽媽
[00:07:10.000 --> 00:07:12.000]  母親 媽媽都在
[00:07:12.000 --> 00:07:14.000]  似乎有些事情
[00:07:14.000 --> 00:07:16.000]  媽媽有些事情在負責
[00:07:16.000 --> 00:07:20.000]  都有一定的角色在裡面
[00:07:20.000 --> 00:07:22.000]  所以她走過去跟耶穌說
[00:07:22.000 --> 00:07:24.000]  就說沒有酒了
[00:07:24.000 --> 00:07:26.000]  怎麼辦呢
[00:07:26.000 --> 00:07:28.000]  雖然耶穌回應了一些
[00:07:28.000 --> 00:07:29.000]  可能大家未必會明白
[00:07:29.000 --> 00:07:32.000]  但今天我不想去特別詳細說
[00:07:32.000 --> 00:07:34.000]  反而我們要看
[00:07:34.000 --> 00:07:37.000]  耶穌如何處理了這個問題
[00:07:37.000 --> 00:07:38.000]  今天我們要處理
[00:07:38.000 --> 00:07:41.000]  馬上買酒 馬上去
[00:07:41.000 --> 00:07:43.000]  你想想當時的環境
[00:07:43.000 --> 00:07:46.000]  他們那個古時的時候
[00:07:46.000 --> 00:07:47.000]  耶穌年代
[00:07:47.000 --> 00:07:49.000]  我們想起2000年前的時候
[00:07:49.000 --> 00:07:52.000]  會不會馬上要買就買
[00:07:52.000 --> 00:07:55.000]  不會的 買東西買
[00:07:55.000 --> 00:07:58.000]  是那時候耶穌要解決這個問題
[00:07:58.000 --> 00:07:59.000]  我們就會知道
[00:07:59.000 --> 00:08:02.000]  耶穌行了一個神蹟叫水變酒
[00:08:02.000 --> 00:08:04.000]  所以聖經第十一節裡面
[00:08:04.000 --> 00:08:06.000]  就說很強調一件事
[00:08:06.000 --> 00:08:11.000]  這是耶穌行的第一件神蹟
[00:08:11.000 --> 00:08:13.000]  當我們看聖經的時候
[00:08:13.000 --> 00:08:14.000]  《約翰福音》裡面
[00:08:14.000 --> 00:08:16.000]  記載了很多神蹟
[00:08:16.000 --> 00:08:17.000]  耶穌很多的神蹟
[00:08:17.000 --> 00:08:19.000]  不過這個特別的說明
[00:08:19.000 --> 00:08:21.000]  這是第一件神蹟
[00:08:21.000 --> 00:08:22.000]  為什麼要這樣做呢
[00:08:22.000 --> 00:08:25.000]  就是要大家注意一下
[00:08:25.000 --> 00:08:26.000]  你只要我們說話
[00:08:26.000 --> 00:08:29.000]  或者我們想別人去注意的話
[00:08:29.000 --> 00:08:30.000]  當你說話的時候
[00:08:30.000 --> 00:08:32.000]  第一 你就要聽
[00:08:32.000 --> 00:08:35.000]  第二 大家很多時候都不記得
