
[00:00:00.000 --> 00:00:04.820]  各位弟兄姊妹平安
[00:00:04.820 --> 00:00:07.760]  什麼是"暫時"呢?
[00:00:07.760 --> 00:00:10.880]  什麼是"長久"呢?
[00:00:10.880 --> 00:00:14.000]  什麼是"永遠"、"永恆"呢?
[00:00:14.000 --> 00:00:17.900]  最近我經常思想這個問題
[00:00:17.900 --> 00:00:21.380]  因為很多突發的事情
[00:00:21.380 --> 00:00:23.360]  讓我們更加甦醒
[00:00:23.360 --> 00:00:30.040]  就是想到我們人生是在穿越很多暫時的事情
[00:00:30.040 --> 00:00:32.960]  人、事、物
[00:00:32.960 --> 00:00:37.000]  而好像我們大家來美國
[00:00:37.000 --> 00:00:39.040]  我不知道你來了多久
[00:00:39.040 --> 00:00:40.720]  我又不知道你在哪裡來
[00:00:40.720 --> 00:00:42.280]  很多都在香港
[00:00:42.280 --> 00:00:45.680]  但有些都在澳門、在東南亞
[00:00:45.680 --> 00:00:48.400]  或者哪裡來
[00:00:48.400 --> 00:00:53.560]  我們來的時候先要拿了一個綠卡
[00:00:53.560 --> 00:00:55.960]  有些人先去旅行
[00:00:55.960 --> 00:00:57.160]  旅行來了
[00:00:57.160 --> 00:00:59.760]  或者讀書來了
[00:00:59.760 --> 00:01:03.760]  後來就可以申請一個綠卡
[00:01:03.760 --> 00:01:06.800]  綠卡就是居民
[00:01:06.800 --> 00:01:08.160]  在這裡的居民
[00:01:08.160 --> 00:01:09.680]  但如果你說我
[00:01:09.680 --> 00:01:13.280]  我真的很想有一個永久性的公民卡
[00:01:13.280 --> 00:01:15.360]  那就要考公民了
[00:01:15.360 --> 00:01:17.040]  要去上課
[00:01:17.040 --> 00:01:18.440]  很容易的
[00:01:18.440 --> 00:01:20.400]  因為英文很快的
[00:01:20.400 --> 00:01:22.840]  但有些人英文不行就要等
[00:01:22.840 --> 00:01:24.320]  等十五年、幾十年
[00:01:24.320 --> 00:01:28.800]  才可以帶著翻譯或者考中文
[00:01:28.800 --> 00:01:34.240]  就好像從一個客人暫時在這裡
