
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:00:02.000 --> 00:00:04.000]  丁姐妹早安
[00:00:04.000 --> 00:00:06.000]  今天早上是一年一度的父親節
[00:00:06.000 --> 00:00:08.000]  今天早上是一年一度的父親節
[00:00:08.000 --> 00:00:10.000]  在這裡祝願在座每一位的父親身體健康主恩常在
[00:00:10.000 --> 00:00:12.000]  在這裡祝願每一位的父親身體健康主恩常在
[00:00:12.000 --> 00:00:14.000]  在這裡祝願每一位的父親身體健康主恩常在
[00:00:14.000 --> 00:00:16.000]  在這裡祝願每一位的父親身體健康主恩常在
[00:00:16.000 --> 00:00:18.000]  在這裡祝願每一位的父親身體健康主恩常在
[00:00:18.000 --> 00:00:20.000]  每逢佳節倍思親
[00:00:20.000 --> 00:00:22.000]  每逢佳節倍思親
[00:00:22.000 --> 00:00:24.000]  人間最痛的莫過於樹欲盡而風不息
[00:00:24.000 --> 00:00:26.000]  人間最痛的莫過於樹欲盡而風不息
[00:00:30.000 --> 00:00:32.000]  人間最痛的莫過於樹欲盡而風不息
[00:00:32.000 --> 00:00:34.000]  人間最痛的莫過於樹欲盡而風不息
[00:00:34.000 --> 00:00:36.000]  人間最痛的莫過於樹欲盡而風不息
[00:00:36.000 --> 00:00:38.000]  子欲養而親不在
[00:00:38.000 --> 00:00:40.000]  子欲養而親不在
[00:00:40.000 --> 00:00:42.000]  子欲養而親不在
[00:00:42.000 --> 00:00:44.000]  子欲養而親不在
[00:00:44.000 --> 00:00:46.000]  子欲養而親不在
[00:00:46.000 --> 00:00:48.000]  子欲養而親不在
[00:00:48.000 --> 00:00:50.000]  子欲養而親不在
[00:00:50.000 --> 00:00:52.000]  子欲養而親不在
[00:00:52.000 --> 00:00:54.000]  子欲養而親不在
[00:00:54.000 --> 00:00:56.000]  子欲養而親不在
[00:00:56.000 --> 00:00:58.000]  子欲養而親不在
[00:00:58.000 --> 00:01:00.000]  子欲養而親不在
[00:01:00.000 --> 00:01:02.000]  子欲養而親不在
[00:01:02.000 --> 00:01:04.000]  子欲養而親不在
[00:01:04.000 --> 00:01:06.000]  子欲養而親不在
[00:01:06.000 --> 00:01:08.000]  子欲養而親不在
[00:01:08.000 --> 00:01:10.000]  子欲養而親不在
[00:01:10.000 --> 00:01:12.000]  子欲養而親不在
[00:01:12.000 --> 00:01:14.000]  子欲養而親不在
[00:01:14.000 --> 00:01:16.000]  子欲養而親不在
[00:01:16.000 --> 00:01:18.000]  子欲養而親不在
[00:01:18.000 --> 00:01:20.000]  子欲養而親不在
[00:01:20.000 --> 00:01:22.000]  子欲養而親不在
[00:01:22.000 --> 00:01:24.000]  子欲養而親不在
[00:01:24.000 --> 00:01:26.000]  子欲養而親不在
[00:01:26.000 --> 00:01:28.000]  子欲養而親不在
[00:01:28.000 --> 00:01:30.000]  子欲養而親不在
[00:01:30.000 --> 00:01:32.000]  子欲養而親不在
[00:01:32.000 --> 00:01:34.000]  子欲養而親不在
[00:01:34.000 --> 00:01:36.000]  子欲養而親不在
[00:01:36.000 --> 00:01:38.000]  子欲養而親不在
[00:01:38.000 --> 00:01:40.000]  子欲養而親不在
[00:01:40.000 --> 00:01:42.000]  子欲養而親不在
[00:01:42.000 --> 00:01:44.000]  子欲養而親不在
[00:01:44.000 --> 00:01:46.000]  子欲養而親不在
[00:01:46.000 --> 00:01:48.000]  子欲養而親不在
[00:01:48.000 --> 00:01:50.000]  子欲養而親不在
[00:01:50.000 --> 00:01:52.000]  子欲養而親不在
[00:01:52.000 --> 00:01:54.000]  子欲養而親不在
[00:01:54.000 --> 00:01:56.000]  子欲養而親不在
[00:01:56.000 --> 00:01:58.000]  子欲養而親不在
[00:01:58.000 --> 00:02:00.000]  子欲養而親不在
[00:02:00.000 --> 00:02:02.000]  子欲養而親不在
[00:02:02.000 --> 00:02:04.000]  子欲養而親不在
[00:02:04.000 --> 00:02:06.000]  子欲養而親不在
[00:02:06.000 --> 00:02:08.000]  子欲養而親不在
[00:02:08.000 --> 00:02:10.000]  子欲養而親不在
[00:02:10.000 --> 00:02:12.000]  子欲養而親不在
[00:02:12.000 --> 00:02:14.000]  子欲養而親不在
[00:02:14.000 --> 00:02:16.000]  子欲養而親不在
[00:02:16.000 --> 00:02:18.000]  子欲養而親不在
[00:02:18.000 --> 00:02:20.000]  子欲養而親不在
[00:02:20.000 --> 00:02:22.000]  子欲養而親不在
[00:02:22.000 --> 00:02:24.000]  子欲養而親不在
[00:02:24.000 --> 00:02:26.000]  子欲養而親不在
[00:02:26.000 --> 00:02:28.000]  子欲養而親不在
[00:02:28.000 --> 00:02:30.000]  子欲養而親不在
[00:02:30.000 --> 00:02:32.000]  子欲養而親不在
[00:02:32.000 --> 00:02:34.000]  子欲養而親不在
[00:02:34.000 --> 00:02:36.000]  子欲養而親不在
[00:02:36.000 --> 00:02:38.000]  子欲養而親不在
[00:02:38.000 --> 00:02:40.000]  子欲養而親不在
[00:02:40.000 --> 00:02:42.000]  子欲養而親不在
[00:02:42.000 --> 00:02:44.000]  子欲養而親不在
[00:02:44.000 --> 00:02:46.000]  子欲養而親不在
[00:02:46.000 --> 00:02:48.000]  子欲養而親不在
[00:02:48.000 --> 00:02:50.000]  子欲養而親不在
[00:02:50.000 --> 00:02:52.000]  子欲養而親不在
[00:02:52.000 --> 00:02:54.000]  子欲養而親不在
[00:02:54.000 --> 00:02:56.000]  子欲養而親不在
[00:02:56.000 --> 00:02:58.000]  子欲養而親不在
[00:02:58.000 --> 00:03:00.000]  子欲養而親不在
[00:03:00.000 --> 00:03:02.000]  子欲養而親不在
[00:03:02.000 --> 00:03:04.000]  子欲養而親不在
[00:03:04.000 --> 00:03:06.000]  子欲養而親不在
[00:03:06.000 --> 00:03:08.000]  子欲養而親不在
[00:03:08.000 --> 00:03:10.000]  子欲養而親不在
[00:03:10.000 --> 00:03:12.000]  子欲養而親不在
[00:03:12.000 --> 00:03:14.000]  子欲養而親不在
[00:03:14.000 --> 00:03:16.000]  子欲養而親不在
[00:03:16.000 --> 00:03:18.000]  子欲養而親不在
[00:03:18.000 --> 00:03:20.000]  子欲養而親不在
[00:03:20.000 --> 00:03:22.000]  子欲養而親不在
[00:03:22.000 --> 00:03:24.000]  子欲養而親不在
[00:03:24.000 --> 00:03:26.000]  子欲養而親不在
[00:03:26.000 --> 00:03:28.000]  子欲養而親不在
[00:03:28.000 --> 00:03:30.000]  子欲養而親不在
[00:03:30.000 --> 00:03:32.000]  子欲養而親不在
[00:03:32.000 --> 00:03:34.000]  子欲養而親不在
[00:03:34.000 --> 00:03:36.000]  子欲養而親不在
[00:03:36.000 --> 00:03:38.000]  子欲養而親不在
[00:03:38.000 --> 00:03:40.000]  子欲養而親不在
[00:03:40.000 --> 00:03:42.000]  子欲養而親不在
[00:03:42.000 --> 00:03:44.000]  子欲養而親不在
[00:03:44.000 --> 00:03:46.000]  子欲養而親不在
[00:03:46.000 --> 00:03:48.000]  子欲養而親不在
[00:03:48.000 --> 00:03:50.000]  子欲養而親不在
[00:03:50.000 --> 00:03:52.000]  子欲養而親不在
[00:03:52.000 --> 00:03:54.000]  子欲養而親不在
[00:03:54.000 --> 00:03:56.000]  子欲養而親不在
[00:03:56.000 --> 00:03:58.000]  子欲養而親不在
[00:03:58.000 --> 00:04:00.000]  子欲養而親不在
[00:04:00.000 --> 00:04:02.000]  子欲養而親不在
[00:04:02.000 --> 00:04:04.000]  子欲養而親不在
[00:04:04.000 --> 00:04:06.000]  子欲養而親不在
[00:04:06.000 --> 00:04:08.000]  子欲養而親不在
[00:04:08.000 --> 00:04:10.000]  子欲養而親不在
[00:04:10.000 --> 00:04:12.000]  子欲養而親不在
[00:04:12.000 --> 00:04:14.000]  子欲養而親不在
[00:04:14.000 --> 00:04:16.000]  這裡講到保羅對以色列人
[00:04:16.000 --> 00:04:18.000]  在上帝面前那一份不離不棄的情
[00:04:18.000 --> 00:04:20.000]  在上帝面前那一份不離不棄的情
[00:04:20.000 --> 00:04:22.000]  特別是保羅對同胞離棄上帝
[00:04:22.000 --> 00:04:24.000]  特別是保羅對同胞離棄上帝
[00:04:24.000 --> 00:04:26.000]  特別是保羅對同胞離棄上帝
[00:04:26.000 --> 00:04:28.000]  特別是保羅對同胞離棄上帝
[00:04:28.000 --> 00:04:30.000]  他不承認基督那份傷痛
[00:04:30.000 --> 00:04:32.000]  他不承認基督那份傷痛
[00:04:32.000 --> 00:04:34.000]  他不承認基督那份傷痛
[00:04:34.000 --> 00:04:36.000]  他希望同胞有一天能夠早日得到這份救恩
[00:04:36.000 --> 00:04:38.000]  他希望同胞有一天能夠早日得到這份救恩
[00:04:38.000 --> 00:04:40.000]  他希望同胞有一天能夠早日得到這份救恩
[00:04:40.000 --> 00:04:44.000]  我不知道你有沒有曾經為你的家人得救而哭泣或傷痛
[00:04:44.000 --> 00:04:46.000]  我不知道你有沒有曾經為你的家人得救而哭泣或傷痛
[00:04:46.000 --> 00:04:48.000]  我不知道你有沒有曾經為你的家人得救而哭泣或傷痛
[00:04:48.000 --> 00:04:50.000]  我不知道你有沒有曾經為你的家人得救而哭泣或傷痛
