
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:00:02.000 --> 00:00:04.200]  願因為平安從我們天父上帝
[00:00:04.200 --> 00:00:05.500]  並主耶穌基督
[00:00:05.500 --> 00:00:08.500]  歸於我們每一位阿們
[00:00:08.500 --> 00:00:13.000]  我們一齊去重讀今天的港道經文
[00:00:13.000 --> 00:00:14.500]  在詩篇第一篇
[00:00:14.500 --> 00:00:16.500]  相信弟兄姊妹都很熟
[00:00:16.500 --> 00:00:20.500]  不過我們一齊都要繼續領受上帝的話語
[00:00:20.500 --> 00:00:22.500]  我們一齊去讀吧
[00:00:22.500 --> 00:00:24.000]  一二三
[00:00:24.000 --> 00:00:26.000]  不從惡人的計謀
[00:00:26.000 --> 00:00:28.000]  不站罪人的道路
[00:00:28.000 --> 00:00:30.500]  不坐傲慢人的座位
[00:00:30.500 --> 00:00:33.000]  唯喜愛耶和華的律法
[00:00:33.000 --> 00:00:35.500]  晝夜思想他的律法
[00:00:35.500 --> 00:00:37.500]  這人便為有福
[00:00:37.500 --> 00:00:39.500]  他要像一火樹
[00:00:39.500 --> 00:00:41.500]  栽在溪水旁
[00:00:41.500 --> 00:00:43.500]  按時候結果子
[00:00:43.500 --> 00:00:45.500]  葉子也不枯幹
[00:00:45.500 --> 00:00:48.500]  凡他所做的盡都順利
[00:00:48.500 --> 00:00:51.000]  惡人並不是這樣
[00:00:51.000 --> 00:00:52.500]  卻像康比
[00:00:52.500 --> 00:00:54.500]  被風吹散
[00:00:54.500 --> 00:00:57.000]  因此當審判的時候
[00:00:57.000 --> 00:00:59.000]  惡人必站立不住
[00:00:59.000 --> 00:01:01.500]  罪人在義人的會眾中
[00:01:01.500 --> 00:01:03.500]  也事如此
[00:01:03.500 --> 00:01:06.500]  因為耶和華知道義人的道路
[00:01:06.500 --> 00:01:09.500]  惡人的道路卻必滅亡
[00:01:09.500 --> 00:01:15.500]  很多時候我們新年都會讀這個詩篇
[00:01:15.500 --> 00:01:20.500]  特別是在新晶頭的時候
[00:01:20.500 --> 00:01:24.000]  今天應該是年廿七
[00:01:24.000 --> 00:01:25.500]  很近新年
[00:01:25.500 --> 00:01:28.500]  所以都很希望藉著這個詩篇
[00:01:28.500 --> 00:01:30.500]  去彼此祝福
[00:01:30.500 --> 00:01:34.500]  讓我們能夠得著上帝給我們真正的福氣
[00:01:34.500 --> 00:01:38.000]  不過我選完這個經文之後
[00:01:38.000 --> 00:01:41.000]  其實這個禮拜我也有點後悔
[00:01:41.000 --> 00:01:44.000]  我想一下是不是應該改經文呢
[00:01:44.000 --> 00:01:47.000]  因為在這個
[00:01:47.000 --> 00:01:49.500]  特別是你開電視看完新聞之後
[00:01:49.500 --> 00:01:53.500]  你發覺真的沒有什麼歡樂的氣氛
[00:01:53.500 --> 00:01:57.000]  過年就是最大的節日
[00:01:57.000 --> 00:02:01.000]  但是沒有那種團聚的歡樂氣氛
[00:02:01.000 --> 00:02:03.500]  不斷有很多新聞提醒你
[00:02:03.500 --> 00:02:05.500]  不要那麼多聚會
[00:02:05.500 --> 00:02:07.500]  拜少一點年
[00:02:07.500 --> 00:02:10.500]  甚至政府的防疫政策
[00:02:10.500 --> 00:02:12.500]  令我們感到很無力
[00:02:12.500 --> 00:02:16.500]  如果你再看整個世界的局勢
[00:02:16.500 --> 00:02:18.000]  你真的會很擔心
[00:02:18.000 --> 00:02:20.500]  什麼時候擦槍走火
[00:02:20.500 --> 00:02:23.000]  會不會打中我們呢
[00:02:23.500 --> 00:02:26.000]  當我們今天讀這個詩篇第一篇的時候
[00:02:26.000 --> 00:02:30.000]  是不是真正可以聽得入耳
[00:02:30.000 --> 00:02:32.000]  但是我又很相信
[00:02:32.000 --> 00:02:33.500]  在這個那麼艱難的時候
[00:02:33.500 --> 00:02:35.500]  更加需要上帝的話語
[00:02:35.500 --> 00:02:38.000]  上帝會給我們亮光
[00:02:38.000 --> 00:02:42.000]  帶領著我們怎樣去渡過
[00:02:42.000 --> 00:02:44.000]  今天是讀這個詩篇第一篇
[00:02:44.000 --> 00:02:46.000]  有些人會這樣看的
[00:02:46.000 --> 00:02:48.000]  當整個詩篇
[00:02:48.000 --> 00:02:50.500]  一百五十篇收集好之後
[00:02:50.500 --> 00:02:53.500]  你編輯的時候刻意將第一篇
[00:02:53.500 --> 00:02:55.000]  我們今天讀的這個經文
[00:02:55.000 --> 00:02:56.500]  放在開頭的
[00:02:56.500 --> 00:02:59.500]  成為整本書的序言
[00:02:59.500 --> 00:03:01.000]  我們讀上去的時候
[00:03:01.000 --> 00:03:04.000]  你很容易感受到那種正面的訊息
[00:03:04.000 --> 00:03:07.000]  例如二人所做的都會很順利
[00:03:07.000 --> 00:03:09.500]  壞人終必滅亡
[00:03:09.500 --> 00:03:10.500]  你聽見這些訊息
[00:03:10.500 --> 00:03:12.000]  你就會很開心
[00:03:12.000 --> 00:03:15.000]  希望這些景象快點來到
[00:03:15.000 --> 00:03:17.000]  但是人生在世
[00:03:17.000 --> 00:03:20.000]  怎麼會沒有困難和悲傷呢
[00:03:20.000 --> 00:03:23.000]  剛剛帶領我們唱詩的姐妹
[00:03:23.000 --> 00:03:26.000]  都會去問上帝為什麼會這樣
[00:03:26.000 --> 00:03:31.000]  都會祈求上帝你快點出手去拯救我們
[00:03:31.000 --> 00:03:34.000]  當我們再回到詩篇
[00:03:34.000 --> 00:03:38.000]  其他的詩篇
[00:03:38.000 --> 00:03:41.000]  甚至第二篇已經是這樣說
[00:03:41.000 --> 00:03:42.000]  有些事情
[00:03:42.000 --> 00:03:44.000]  詩人去呼求上帝幫助
[00:03:44.000 --> 00:03:46.500]  因為他遇到困難
[00:03:46.500 --> 00:03:47.500]  在詩篇當中
[00:03:47.500 --> 00:03:49.500]  很多的傷心、無助、憤怒
[00:03:49.500 --> 00:03:53.000]  不平的心情是表達了出來
[00:03:53.000 --> 00:03:57.000]  當然不少得上帝去呼求
[00:03:57.000 --> 00:03:58.000]  為什麼作者
[00:03:58.000 --> 00:04:00.000]  就是如果人生經歷了這麼多
[00:04:00.000 --> 00:04:03.000]  他都有信心將第一篇擺在頭
[00:04:03.000 --> 00:04:06.000]  成為成卷書的基調呢
[00:04:06.000 --> 00:04:08.500]  我想上帝透過詩篇給我們的安慰
[00:04:08.500 --> 00:04:10.500]  不是簡單的一些心靈雞湯
[00:04:10.500 --> 00:04:13.500]  不是簡單的一些正能量口號
[00:04:13.500 --> 00:04:14.500]  叫你看開一點
[00:04:14.500 --> 00:04:16.000]  那麼簡單
