
[00:00:00.000 --> 00:00:01.700]  各位弟兄姊妹平安
[00:00:01.700 --> 00:00:05.140]  很感恩有機會能夠在這裡
[00:00:05.140 --> 00:00:07.040]  跟大家分享上帝的話
[00:00:07.040 --> 00:00:09.540]  今天我們會看《約翰福音》
[00:00:09.540 --> 00:00:12.360]  20章19至23節
[00:00:12.360 --> 00:00:14.860]  20章19至23節
[00:00:14.860 --> 00:00:17.460]  剛才阿廣讀的經文
[00:00:17.460 --> 00:00:19.540]  我們的講題是
[00:00:19.540 --> 00:00:22.520]  扭轉生命之道
[00:00:22.520 --> 00:00:25.600]  我們的講題是扭轉生命的之道
[00:00:25.600 --> 00:00:27.780]  讓我們一起低頭禱告
[00:00:29.680 --> 00:00:31.420]  聖靈願祢降臨
[00:00:31.420 --> 00:00:34.060]  願祢降臨在整個的會場
[00:00:34.060 --> 00:00:36.040]  願祢的名為聖
[00:00:36.040 --> 00:00:37.560]  願祢的國降臨
[00:00:37.560 --> 00:00:40.400]  願祢的旨意臨在我們當中
[00:00:40.400 --> 00:00:42.540]  叫我們聽道而行道
[00:00:42.540 --> 00:00:44.240]  遵守主的說話
[00:00:44.240 --> 00:00:46.320]  讓祢開通我們的心靈
[00:00:46.320 --> 00:00:48.440]  使我們茅塞頓開
[00:00:48.440 --> 00:00:50.620]  奉主耶穌基督的名
[00:00:50.620 --> 00:00:51.620]  阿們
[00:00:51.620 --> 00:00:56.580]  《約翰福音》第20章
[00:00:56.580 --> 00:01:00.220]  是耶穌復活的篇章
[00:01:00.220 --> 00:01:03.400]  裏面講到的第一節開始
[00:01:03.400 --> 00:01:04.360]  就是講到
[00:01:04.360 --> 00:01:06.060]  梅達拉的瑪利亞
[00:01:06.060 --> 00:01:09.080]  他們去到耶穌的墳墓裏面
[00:01:09.080 --> 00:01:10.200]  看不到墳墓
[00:01:10.200 --> 00:01:12.560]  卻是看見復活的基督
[00:01:12.560 --> 00:01:15.200]  司徒彼得和約翰
[00:01:15.200 --> 00:01:17.080]  也都去到墳墓
[00:01:17.080 --> 00:01:19.600]  都看不到墳墓有人
[00:01:19.600 --> 00:01:23.120]  但是門徒當時的心
[00:01:23.120 --> 00:01:25.640]  其實是難過的
[00:01:25.640 --> 00:01:28.000]  其實是困難的
[00:01:28.000 --> 00:01:29.720]  他們充滿了焦慮
[00:01:29.720 --> 00:01:31.720]  他們充滿了恐懼
[00:01:31.720 --> 00:01:34.640]  19至23節
[00:01:34.640 --> 00:01:39.600]  就是耶穌要扭轉門徒的生命
[00:01:39.600 --> 00:01:42.240]  扭轉門徒生命
[00:01:42.240 --> 00:01:44.400]  19至23節
[00:01:44.400 --> 00:01:48.480]  我們會看主耶穌怎樣建立門徒
[00:01:48.480 --> 00:01:51.640]  怎樣重塑門徒的生命
[00:01:51.640 --> 00:01:53.720]  這幾個章節
[00:01:53.720 --> 00:01:57.480]  我將會用三節的三點去講
[00:01:57.480 --> 00:02:00.920]  19至20節
