
[00:00:00.000 --> 00:00:01.000]  頂姐妹平安
[00:00:01.000 --> 00:00:06.000]  我們青少年崇拜裡面
[00:00:06.000 --> 00:00:09.000]  除了星期六會在這裡
[00:00:09.000 --> 00:00:12.000]  我們就有一個大堂的青少年崇拜之外
[00:00:12.000 --> 00:00:15.000]  我們還有一個叫NewGen的群體
[00:00:15.000 --> 00:00:17.000]  其實就是一個初中的崇拜
[00:00:17.000 --> 00:00:19.000]  我們通常就會一起在這裡
[00:00:19.000 --> 00:00:22.000]  一起敬拜 一起去聽報告
[00:00:22.000 --> 00:00:25.000]  港島的時候通常就會分開
[00:00:25.000 --> 00:00:28.000]  高中以上就在這裡一起崇拜
[00:00:28.000 --> 00:00:30.000]  NewGen就會下去下面
[00:00:30.000 --> 00:00:33.000]  有一個初中崇拜
[00:00:33.000 --> 00:00:36.000]  最近有一個NewGen群體的一個組員
[00:00:36.000 --> 00:00:39.000]  帶了一個新朋友回來
[00:00:39.000 --> 00:00:41.000]  那個新朋友已經回來幾次了
[00:00:41.000 --> 00:00:44.000]  那個新朋友我覺得他是很乖的
[00:00:44.000 --> 00:00:47.000]  他對信仰是很有興趣的
[00:00:47.000 --> 00:00:49.000]  所以他聽我說的時候
[00:00:49.000 --> 00:00:51.000]  他是認真不會按手機
[00:00:51.000 --> 00:00:54.000]  以及不會到處跟別人聊天的
[00:00:54.000 --> 00:00:57.000]  這件事情是實屬罕見的
[00:00:57.000 --> 00:01:00.000]  但是這個他又會很融洽
[00:01:00.000 --> 00:01:02.000]  雖然他也很有興趣
[00:01:02.000 --> 00:01:05.000]  但是又跟其他小朋友也玩得挺近的
[00:01:05.000 --> 00:01:08.000]  不過他是未缺志的
[00:01:08.000 --> 00:01:10.000]  他未信耶穌的
[00:01:10.000 --> 00:01:12.000]  早兩個星期
[00:01:12.000 --> 00:01:14.000]  我有一次去探組的時候
[00:01:14.000 --> 00:01:17.000]  他們就在分享一條討論問題
[00:01:17.000 --> 00:01:20.000]  其實經常都會討論這條問題
[00:01:20.000 --> 00:01:22.000]  就是你覺得自己在學校
[00:01:22.000 --> 00:01:25.000]  有沒有成為一個好的基督徒呢
[00:01:25.000 --> 00:01:28.000]  大概的一些討論
[00:01:28.000 --> 00:01:31.000]  我坐在那邊聽那些小朋友的分享
[00:01:31.000 --> 00:01:33.000]  有些不知道在做什麼
[00:01:33.000 --> 00:01:35.000]  我突然想起
[00:01:35.000 --> 00:01:37.000]  對了 有個新朋友在那裡
[00:01:37.000 --> 00:01:39.000]  新朋友他未信的
[00:01:39.000 --> 00:01:42.000]  這條問題他回答不了的
[00:01:42.000 --> 00:01:45.000]  我就有一個小的空隙沒有人說話
[00:01:45.000 --> 00:01:48.000]  我就試著讓他的新朋友
[00:01:48.000 --> 00:01:51.000]  也參與一下討論 分享
[00:01:51.000 --> 00:01:53.000]  我就問他
[00:01:53.000 --> 00:01:56.000]  你覺得你回來教會幾次了
[00:01:56.000 --> 00:01:58.000]  你看著我們這班人
[00:01:58.000 --> 00:02:00.000]  就是看著那些新人
[00:02:00.000 --> 00:02:02.000]  初中的同學
[00:02:02.000 --> 00:02:06.000]  你覺得你在這裡有沒有經歷到上帝呢
[00:02:06.000 --> 00:02:08.000]  他就回答我
[00:02:08.000 --> 00:02:10.000]  沒有
[00:02:10.000 --> 00:02:15.000]  我立刻後悔問了這條問題
[00:02:15.000 --> 00:02:17.000]  其實認真想一想
[00:02:17.000 --> 00:02:19.000]  你有沒有在一個群體裡面經歷到上帝呢
[00:02:19.000 --> 00:02:21.000]  你們現在想一想這條問題
[00:02:21.000 --> 00:02:23.000]  都經歷到的
