
[00:00:00.000 --> 00:00:01.740]  各位弟兄姊妹平安
[00:00:01.740 --> 00:00:05.560]  上個星期就講完第十四章了
[00:00:05.560 --> 00:00:08.480]  第十四章裡面就主要有講到
[00:00:08.480 --> 00:00:12.280]  有剛強的人和軟弱的人
[00:00:12.280 --> 00:00:14.440]  第十四章第一節就講了
[00:00:14.440 --> 00:00:17.860]  你們要接納信心軟弱的人
[00:00:17.860 --> 00:00:20.640]  不要因為意見不同而做什麼
[00:00:20.640 --> 00:00:24.300]  是不記得了是不是
[00:00:24.300 --> 00:00:26.600]  應該要聽回上個禮拜的那個
[00:00:26.600 --> 00:00:28.920]  裡面有不同的
[00:00:28.920 --> 00:00:31.280]  不過你們不要起爭論
[00:00:31.280 --> 00:00:33.660]  你們不要因為意見不同
[00:00:33.660 --> 00:00:35.800]  大家有不同的爭論
[00:00:35.800 --> 00:00:37.500]  那麼他們為了什麼而爭論呢?
[00:00:37.500 --> 00:00:39.680]  有沒有印象呢?
[00:00:39.680 --> 00:00:42.760]  為了吃東西是不是?
[00:00:42.760 --> 00:00:44.640]  所以第二節就講什麼呢?
[00:00:44.640 --> 00:00:47.160]  有人相信什麼都可以吃
[00:00:47.160 --> 00:00:48.960]  但是那些軟弱的人
[00:00:48.960 --> 00:00:51.000]  就只是吃蔬菜
[00:00:51.000 --> 00:00:53.000]  所以如果你有印象
[00:00:53.000 --> 00:00:55.260]  就是有兩批不同的人
[00:00:55.260 --> 00:00:56.640]  就是有剛強的人
[00:00:56.640 --> 00:01:01.060]  有軟弱的人為了吃肉的情況
[00:01:01.060 --> 00:01:02.480]  而起了一些爭論
[00:01:02.480 --> 00:01:05.920]  那麼保羅就去勸勉那些剛強的人
[00:01:05.920 --> 00:01:08.620]  就是你要去接納信心軟弱的人
[00:01:08.620 --> 00:01:12.400]  不要因為意見不同而起爭論
[00:01:12.400 --> 00:01:15.980]  那麼十五章是繼續延續來講的
[00:01:15.980 --> 00:01:19.160]  不過不是叫他們不要起爭論
[00:01:19.160 --> 00:01:24.400]  而是在講這兩群人仍然有些需要去學習的地方
[00:01:24.400 --> 00:01:28.220]  上個星期五堂的成長班
[00:01:28.220 --> 00:01:30.760]  我說去教成長班
[00:01:30.760 --> 00:01:35.340]  當中弟兄姊妹他們有些分享
[00:01:35.340 --> 00:01:37.840]  我覺得也請大家一起來研究一下
[00:01:37.840 --> 00:01:39.520]  他們是講了一個題目出來的
[00:01:39.520 --> 00:01:40.280]  是什麼呢?
[00:01:40.280 --> 00:01:43.020]  他說如果有人相信了主
[00:01:43.020 --> 00:01:45.860]  家裡有一個神跪
