
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹,平安!
[00:00:01.480 --> 00:00:06.600]  今天是年初八,也是新年的時候,
[00:00:06.600 --> 00:00:10.120]  也在此代表教會,向各位弟兄姊妹們問安,
[00:00:10.120 --> 00:00:15.000]  祝願各位在新的一年,身心平安,主恩滿溢!
[00:00:15.000 --> 00:00:20.760]  在上個星期,陳牧師就用二塞阿書第四十章結尾的段落,
[00:00:20.760 --> 00:00:22.840]  鼓勵我們去依靠神,
[00:00:22.840 --> 00:00:26.800]  去盼望我們能夠有重新得力的一年,
[00:00:26.800 --> 00:00:29.880]  而四十章三十一節的金句,
[00:00:30.560 --> 00:00:33.440]  「但等候而和華的必重新得力,
[00:00:33.440 --> 00:00:35.840]  他們必如鷹展翅上騰,
[00:00:35.840 --> 00:00:38.320]  他們奔跑卻不困倦,
[00:00:38.320 --> 00:00:40.200]  行走卻不疲乏。」
[00:00:40.200 --> 00:00:48.240]  這個不單止是先知二塞阿向當日被列強侵擾的神的子民的宣告,
[00:00:48.240 --> 00:00:50.840]  也是今天對我們的提醒,
[00:00:50.840 --> 00:00:54.280]  我們經過幾年的疫情之後的困難,
[00:00:54.280 --> 00:00:57.280]  我們需要仰望等候上主,
[00:00:57.280 --> 00:00:59.400]  我們再次重新得力,
[00:00:59.800 --> 00:01:02.160]  我們對神要有這份堅強的盼望。
[00:01:02.160 --> 00:01:07.560]  當然,重新得力不單止是神的子民的渴望,
[00:01:07.560 --> 00:01:13.400]  我相信世界上各國各族都希望能夠重新得力。
[00:01:13.400 --> 00:01:18.120]  以今時今日來說,不論上至國際關係,
[00:01:18.120 --> 00:01:20.280]  下至平常人類的生活,
[00:01:20.280 --> 00:01:22.600]  有誰不想重新得力呢?
[00:01:22.600 --> 00:01:25.040]  經歷過幾年的疫情之後,
[00:01:25.280 --> 00:01:31.120]  可能經濟受到打擊,旅遊等服務行業都不容易,
[00:01:31.120 --> 00:01:35.640]  但問題是,靠著甚麼去重新得力呢?
[00:01:35.640 --> 00:01:38.800]  我們將自己的生命,將自己的前途,
[00:01:38.800 --> 00:01:41.000]  托付在甚麼事情身上呢?
[00:01:41.000 --> 00:01:45.680]  或者我們所信靠信賴的,是否真的有能力去帶領人經過呢?
[00:01:45.680 --> 00:01:48.880]  這些都是我們值得思考的問題,
[00:01:48.880 --> 00:01:52.440]  尤其是在香港,在新年的一段時間,
[00:01:52.680 --> 00:01:56.040]  都有一些代表性的名流,或者豪強,
[00:01:56.040 --> 00:01:57.960]  都會為香港求籤的。
[00:01:57.960 --> 00:02:00.080]  大家可能留意到這些新聞,
[00:02:00.080 --> 00:02:03.520]  時事評論員又會為這些籤文去解釋、解讀,
[00:02:03.520 --> 00:02:06.120]  亦都是市民茶餘飯後的話題,
[00:02:06.120 --> 00:02:09.520]  背後其實都是象徵著一種期盼,
[00:02:09.520 --> 00:02:13.800]  究竟這一年將來香港的城市會怎樣呢?
[00:02:13.800 --> 00:02:16.120]  那些神明會不會有一些啟示呢?
[00:02:16.120 --> 00:02:18.960]  而我們今日所看的二賽書四十一章,
[00:02:19.360 --> 00:02:23.480]  就是堯華華向列國發出挑戰的一章,
[00:02:23.480 --> 00:02:26.840]  而這章經文我會分開兩次來說,
[00:02:26.840 --> 00:02:31.640]  因為內容上,在文學結構上,都有首尾關聯的特色,
[00:02:31.640 --> 00:02:35.240]  所以今天我們會先看一到七節和二十一到二十九節,
[00:02:35.240 --> 00:02:37.600]  假如大家有聖經的話,那自己可以分開,
[00:02:37.600 --> 00:02:41.120]  二賽書四十一章一到七和二十一到二十九節。
[00:02:41.120 --> 00:02:44.960]  兩個星期之後,我再和大家思想中間八到二十節的經文,
[00:02:45.400 --> 00:02:52.920]  而今天我們就會看一下,究竟掌管世界列國列邦歷史前程的是哪一位?
[00:02:52.920 --> 00:02:57.880]  我們先一起讀二賽書四十一章一到四節,
[00:02:57.880 --> 00:02:59.040]  預備起!
[00:02:59.040 --> 00:03:02.760]  仲海島,當在我面前靜默,
[00:03:02.760 --> 00:03:05.080]  眾民當重生得力,
[00:03:05.080 --> 00:03:07.840]  都要近前來才可以說話,
[00:03:07.840 --> 00:03:10.120]  我們可以彼此辯論。
[00:03:10.120 --> 00:03:12.720]  誰從東方興起一人,
[00:03:13.080 --> 00:03:15.560]  憑公義召他來到腳前呢?
[00:03:15.560 --> 00:03:18.480]  耶和華將列國交給他,
[00:03:18.480 --> 00:03:20.480]  使他管轄君王,
[00:03:20.480 --> 00:03:23.840]  把他們如灰塵交於他的道,
[00:03:23.840 --> 00:03:27.360]  如風吹的歲階交於他的弓。
[00:03:27.360 --> 00:03:29.480]  他追趕他們,
[00:03:29.480 --> 00:03:33.200]  走他所未走的道,坦然前行。
[00:03:33.200 --> 00:03:38.520]  誰能做成就者是從起初宣召歷代呢?
[00:03:38.520 --> 00:03:42.240]  就是我,耶和華,我是首先的,
[00:03:42.600 --> 00:03:44.800]  也與末後的同在。
[00:03:44.800 --> 00:03:47.600]  讓我繼續講解之前,大家先有個祈禱。
[00:03:47.600 --> 00:03:53.920]  永恆的主宰,我們感謝你,
[00:03:53.920 --> 00:03:56.560]  因為你賜聖經話語給我們,
[00:03:56.560 --> 00:03:58.000]  你感動當日的先知,
[00:03:58.000 --> 00:04:01.240]  將你的語言寫下來,去激勵神祢的子民,
[00:04:01.240 --> 00:04:02.760]  也相信今時今日,
[00:04:02.760 --> 00:04:05.280]  你有要向我們說話的地方,
[00:04:05.280 --> 00:04:08.280]  天父啊,就求你的聖靈開啟我們的心竅,
[00:04:08.280 --> 00:04:09.120]  幫助我們,
[00:04:09.120 --> 00:04:11.320]  也能帶領我們進入你的真理當中,
[00:04:11.520 --> 00:04:14.840]  讓我們不單止樂意聆聽神的話語,
[00:04:14.840 --> 00:04:18.120]  也是樂意,願意,順服,進行。
[00:04:18.120 --> 00:04:20.960]  我們祈禱,奉我主耶穌基督聖名祈求。
[00:04:20.960 --> 00:04:21.880]  阿們。
[00:04:21.880 --> 00:04:26.160]  在我們剛才所讀到的二塞亞書四十一章,
[00:04:26.160 --> 00:04:27.400]  一到四節裏面,
[00:04:27.400 --> 00:04:28.960]  不知道你有沒有留意到,
[00:04:28.960 --> 00:04:31.120]  「重生得力」這個詞語,
[00:04:31.120 --> 00:04:33.240]  在四十一章開頭再出現過。
[00:04:33.240 --> 00:04:35.400]  眾文當「重生得力」呢?
[00:04:35.400 --> 00:04:39.240]  是與剛才四十章結尾的金句,
[00:04:39.240 --> 00:04:41.320]  等候楊華的「重生得力」呢?
[00:04:41.600 --> 00:04:43.760]  是同一個動詞名詞組合,
[00:04:43.760 --> 00:04:47.280]  但當中雖然字是相同,
[00:04:47.280 --> 00:04:51.320]  但是意思、語氣和說話的人都不同了。
[00:04:51.320 --> 00:04:57.800]  在四十章尾的金句是先知宣告,
[00:04:57.800 --> 00:05:01.440]  那些將自己的生命完全仰賴姚和華的人呢,
[00:05:01.440 --> 00:05:02.960]  必會「重生得力」。
[00:05:02.960 --> 00:05:06.000]  但在剛才四十一章開頭呢,
[00:05:06.000 --> 00:05:10.760]  是姚和華他自己親自向奠邦、奠國質問,
[00:05:11.880 --> 00:05:12.800]  說到縱海島了,
[00:05:12.800 --> 00:05:15.520]  即是去到最遠的奠邦、奠國的統稱,
[00:05:15.520 --> 00:05:17.840]  在我面前不要圈羊,要靜默。
[00:05:17.840 --> 00:05:21.080]  眾文呢,不如你們也「重生得力」呢?
[00:05:21.080 --> 00:05:23.360]  過來前面,我們彼此辯論一下。
[00:05:23.360 --> 00:05:24.960]  而這個「重生得力」呢,
[00:05:24.960 --> 00:05:27.880]  是上帝看你們奠邦、奠國,
[00:05:27.880 --> 00:05:30.080]  你靠著甚麼來「重生得力」呢?
[00:05:30.080 --> 00:05:31.720]  能不能夠「重生得力」呢?
[00:05:31.720 --> 00:05:33.800]  而第二到第四節的時候,
[00:05:33.800 --> 00:05:39.440]  就是神將祂的旨意、心意向奠國啟示了。
[00:05:39.880 --> 00:05:41.560]  在當中又宣告第二節那裏,
[00:05:41.560 --> 00:05:44.800]  「誰從東方興起一人,憑公義照他腳前呢?」
[00:05:44.800 --> 00:05:47.880]  當時的以色列人所面對的威脅呢,
[00:05:47.880 --> 00:05:49.000]  是來自北面的,
[00:05:49.000 --> 00:05:51.880]  是亞述帝國西拿基納王,
[00:05:51.880 --> 00:05:55.280]  這位君王曾經為坤哥耶路撒冷,
[00:05:55.280 --> 00:05:56.760]  毀滅了北國。
[00:05:56.760 --> 00:05:58.800]  到了希西加王的時候呢,
[00:05:58.800 --> 00:06:03.200]  已經是基本上已經攻佔了猶大大部分的城市了。
[00:06:03.200 --> 00:06:05.480]  但是當時姚和華的差卷使者,
[00:06:05.480 --> 00:06:07.880]  一夜之間將亞述的大軍擊敗,
[00:06:08.560 --> 00:06:10.440]  而這裏所指的「東方一人」呢,
[00:06:10.440 --> 00:06:13.680]  是說到耶和華興起新的帝國、新的勢力。
[00:06:13.680 --> 00:06:16.360]  而這位君王神也賦予了他很大的能力,
[00:06:16.360 --> 00:06:19.600]  經文裏面提到他的刀,他的弓,引申軍隊,
[00:06:19.600 --> 00:06:22.200]  即是「弓無不克,戰無不勝」的,
[00:06:22.200 --> 00:06:23.480]  好像切豆腐那樣。
[00:06:23.480 --> 00:06:24.840]  在這裏的目的呢,
[00:06:24.840 --> 00:06:27.240]  並不是要說,或者要讓人家猜,
[00:06:27.240 --> 00:06:29.720]  「咦,究竟這個新興的王是甚麼人來的呢?」
[00:06:29.720 --> 00:06:32.960]  反而呢,就是要讓人知道第四節那裏,
[00:06:32.960 --> 00:06:34.880]  是誰造成這些事情的呢?
[00:06:34.880 --> 00:06:36.560]  是誰已經先說定的呢?
[00:06:36.840 --> 00:06:38.840]  就是神自己,是耶和華自己,
[00:06:38.840 --> 00:06:42.480]  因為祂是首先的,也都是與末後的同在。
[00:06:42.480 --> 00:06:45.440]  這意思就是邦國的興亡,
[00:06:45.440 --> 00:06:48.520]  都是掌管在耶和華的手中。
[00:06:48.520 --> 00:06:53.400]  一些就算將來,當時看來是很強大的帝國,
[00:06:53.400 --> 00:06:58.240]  神是可以興起另外一些人去取而代之。
[00:06:58.240 --> 00:07:01.880]  神亦都宣告祂自己是歷史的神,
[00:07:01.880 --> 00:07:03.840]  之後要發生甚麼事呢?
[00:07:04.280 --> 00:07:07.600]  神不只是預言,或者去猜將來發生甚麼事。
[00:07:07.600 --> 00:07:10.240]  而是神祂要做些甚麼事情的時候,
