
[00:00:00.000 --> 00:00:02.880]  各位弟兄姊妹平安
[00:00:02.880 --> 00:00:06.800]  很高興再有機會跟大家一齊分享神的話語
[00:00:06.800 --> 00:00:08.420]  今天我們要思想的
[00:00:08.420 --> 00:00:12.820]  就是在《雅各書》第三章十三節十八節裏面的經文
[00:00:12.820 --> 00:00:15.640]  大家可以打開聖經
[00:00:15.640 --> 00:00:20.420]  我們教會所提供的聖經是新約部分的第三百零七頁
[00:00:20.420 --> 00:00:22.640]  在《雅各書》三章十三節
[00:00:22.640 --> 00:00:27.100]  我們會一齊探討追求屬天的智慧
[00:00:27.100 --> 00:00:33.120]  你揭開了聖經或者你也可以看到螢光幕裏面的經文
[00:00:33.120 --> 00:00:34.540]  我們一齊來誦讀
[00:00:34.540 --> 00:00:36.580]  十三節開始
[00:00:36.580 --> 00:00:40.880]  你們中間誰是有智慧有見識的
[00:00:40.880 --> 00:00:46.480]  他就當在智慧的溫柔上顯出他的善行來
[00:00:46.480 --> 00:00:51.320]  你們心裏若懷著苦獨的嫉妒和紛爭
[00:00:51.320 --> 00:00:57.240]  就不可自誇也不可說謊話抵擋真道
[00:00:57.240 --> 00:01:00.800]  這樣的智慧不是從上頭來的
[00:01:00.800 --> 00:01:05.780]  乃是屬地的屬情慾的屬鬼魔的
[00:01:05.780 --> 00:01:08.700]  在何處有嫉妒紛爭
[00:01:08.700 --> 00:01:13.520]  就在何處有擾亂和各樣的壞事
[00:01:13.520 --> 00:01:19.680]  唯獨從上頭來的智慧先是清潔後是和平
[00:01:19.680 --> 00:01:21.520]  溫涼柔順
[00:01:21.520 --> 00:01:24.740]  沒有憐憫妒忌善果
[00:01:24.740 --> 00:01:27.600]  沒有偏見沒有假冒
[00:01:27.600 --> 00:01:29.940]  並且使人和平的
[00:01:29.940 --> 00:01:35.160]  是擁和平所栽種的異果
[00:01:35.160 --> 00:01:37.880]  在思想這段經文之前
[00:01:37.880 --> 00:01:40.880]  我問大家幾個問題
[00:01:40.880 --> 00:01:43.120]  在三個境況當中
[00:01:43.120 --> 00:01:47.240]  究竟你希望自己身處在哪個境況當中
[00:01:47.240 --> 00:01:51.400]  第一個群體就是一個愛的群體
[00:01:51.400 --> 00:01:54.240]  大家上下齊心的
[00:01:54.240 --> 00:01:56.660]  大家都為了一個共同的目標
[00:01:56.660 --> 00:01:59.840]  去到努力去奮鬥
[00:01:59.840 --> 00:02:02.040]  大家互相幫助
[00:02:02.040 --> 00:02:05.560]  有缺乏的時候互補不足
[00:02:05.560 --> 00:02:09.120]  大家亦都彼此謙恭和睦的
[00:02:09.120 --> 00:02:11.360]  不單止支持鼓勵
[00:02:11.360 --> 00:02:14.120]  亦都能夠交心傾訴的
[00:02:14.120 --> 00:02:17.440]  有困難的時候一起去承擔
[00:02:17.440 --> 00:02:19.520]  這個第一個群體
[00:02:19.520 --> 00:02:22.040]  就是愛的群體
[00:02:22.040 --> 00:02:26.800]  第二個群體就是國家自掃門前說的群體
[00:02:26.800 --> 00:02:29.440]  大家互不理睬的
[00:02:29.440 --> 00:02:32.400]  人人都是為自己來做事的
[00:02:32.400 --> 00:02:34.120]  不會主動去幫人
[00:02:34.120 --> 00:02:36.520]  亦都不會主動去害人
[00:02:36.520 --> 00:02:39.040]  只要做好自己的部份
[00:02:39.040 --> 00:02:41.120]  亦都不需要有甚麼功勞的
[00:02:41.120 --> 00:02:43.080]  只要不要有錯就可以了
[00:02:43.080 --> 00:02:46.160]  只要不要俗語所說的「背鍋」
[00:02:46.160 --> 00:02:48.160]  大家將安無事
[00:02:48.160 --> 00:02:50.600]  這是第二個群體
[00:02:50.600 --> 00:02:52.880]  第三個群體
[00:02:52.880 --> 00:02:54.560]  在電視裏面看到
[00:02:54.560 --> 00:02:56.360]  我們平時生活裏面的
[00:02:56.360 --> 00:02:59.720]  場景當中發生的勾心鬥角群體
[00:02:59.720 --> 00:03:01.000]  這個群體裏面
[00:03:01.000 --> 00:03:06.480]  是其他人都為自己的競爭對手
[00:03:06.480 --> 00:03:09.080]  每個人都是為了自己的利益
[00:03:09.080 --> 00:03:12.000]  自己的好處來著想的
[00:03:12.000 --> 00:03:14.920]  甚至你都會做一些小動作
[00:03:14.920 --> 00:03:16.160]  大動作
[00:03:16.160 --> 00:03:17.720]  去傷害人
[00:03:17.720 --> 00:03:19.680]  使自己得益
[00:03:19.680 --> 00:03:21.840]  就算有人想幫助你的時候
[00:03:21.840 --> 00:03:23.720]  你都會很小心的
[00:03:23.720 --> 00:03:26.040]  因為知道那個人都不是真心的
[00:03:26.040 --> 00:03:28.400]  只不過因為你有甚麼利用價值
[00:03:28.400 --> 00:03:30.960]  或者要實現背後更加大的陰謀
[00:03:30.960 --> 00:03:33.920]  才會幫你表面上
[00:03:33.920 --> 00:03:39.280]  究竟我們希望自己身處在哪個群體當中呢
[00:03:39.280 --> 00:03:45.400]  哪個群體是形容著你現在工作的環境呢
[00:03:45.400 --> 00:03:51.440]  哪個群體是形容著你家庭家族裏面的關係呢
[00:03:51.440 --> 00:03:54.720]  或者哪個環境是形容著我們城鎮家
[00:03:54.720 --> 00:03:57.640]  我們教會呢
[00:03:57.640 --> 00:03:59.520]  或者倒過來想
[00:03:59.520 --> 00:04:04.600]  我們怎樣才能夠建立一個彼此相愛的教會
[00:04:04.600 --> 00:04:07.160]  實現一個愛的群體呢
[00:04:07.160 --> 00:04:10.320]  希望經文裏面能夠給到我們一些指引
[00:04:10.320 --> 00:04:16.480]  在我繼續講解之前我們有個祈禱
[00:04:16.480 --> 00:04:17.720]  我們的天父
[00:04:17.720 --> 00:04:18.520]  很感謝你
[00:04:18.520 --> 00:04:22.160]  你將你的聖經華語賜予給我們
[00:04:22.160 --> 00:04:24.120]  成為我們腳前的燈
[00:04:24.120 --> 00:04:25.800]  路上的光
[00:04:25.800 --> 00:04:29.520]  使我們生活裏面能夠有神力的指引
[00:04:29.520 --> 00:04:30.120]  天父啊
[00:04:30.120 --> 00:04:33.400]  求你真理的聖靈為我們解明
[00:04:33.400 --> 00:04:34.880]  開啟我們的心竅
[00:04:34.880 --> 00:04:37.840]  引導我們進入你的真理當中
[00:04:37.840 --> 00:04:40.440]  也願你的聖靈賜給我們力量
[00:04:40.440 --> 00:04:42.240]  去專心聆聽
[00:04:42.240 --> 00:04:47.120]  也由你的心智願意行神理所給我們的吩咐
[00:04:47.120 --> 00:04:47.640]  天父啊
[00:04:47.640 --> 00:04:50.600]  我們恭敬將這個時間交託給你
[00:04:50.600 --> 00:04:52.360]  求神理掌管
[00:04:52.360 --> 00:04:53.160]  我們禱告
[00:04:53.160 --> 00:04:56.080]  奉我主耶穌基督的聖名祈求
[00:04:56.080 --> 00:04:59.400]  阿門
[00:04:59.400 --> 00:05:01.440]  大家最好打開聖經
[00:05:01.440 --> 00:05:04.600]  《雅各書》第三章十三節到十八節
[00:05:04.600 --> 00:05:08.360]  因為接下來我會逐節來講解
[00:05:08.360 --> 00:05:09.640]  也都要
[00:05:09.640 --> 00:05:12.720]  投影片未必有經文在
[00:05:12.720 --> 00:05:15.080]  首先我們看看第十三節那裏
[00:05:15.080 --> 00:05:16.280]  雅各
[00:05:16.280 --> 00:05:19.040]  他就對當時的教會有個發問
[00:05:19.040 --> 00:05:23.480]  你們中間誰是有智慧有見識的呢?
[00:05:23.480 --> 00:05:25.760]  相信在當時的教會當中
[00:05:25.760 --> 00:05:28.200]  有不少的人很想做教師
[00:05:28.200 --> 00:05:29.160]  做領袖
[00:05:29.160 --> 00:05:31.880]  好像三章第一節裏面所講
[00:05:31.880 --> 00:05:35.640]  或者很多人在追求
[00:05:35.640 --> 00:05:38.520]  自己被人認為是有智慧的
[00:05:38.520 --> 00:05:40.360]  有見識的
[00:05:40.360 --> 00:05:43.480]  這裏我們要懂得去分辨
[00:05:43.480 --> 00:05:45.120]  我們去渴求智慧
[00:05:45.120 --> 00:05:47.720]  追求屬靈的見識
[00:05:47.720 --> 00:05:51.440]  和我們渴求被人以為自己有智慧
[00:05:51.440 --> 00:05:53.640]  被人認為自己有見識
[00:05:53.640 --> 00:05:55.840]  是兩回事來的
[00:05:55.840 --> 00:05:56.960]  在三章一節裏面
[00:05:56.960 --> 00:06:00.480]  我們看到當時教會很多人想做師傅
[00:06:00.480 --> 00:06:03.120]  或者很多人很想在屬靈的事上
[00:06:03.120 --> 00:06:07.200]  被人尊重他是一個屬靈的人
