
[00:00:00.000 --> 00:00:01.220]  弟兄姊妹好
[00:00:01.220 --> 00:00:03.240]  我們今天看這篇經文
[00:00:03.240 --> 00:00:09.600]  在早上我們守完聖餐
[00:00:09.600 --> 00:00:15.940]  更加看到主為我們成就的救恩非常之浩大
[00:00:15.940 --> 00:00:17.660]  給我們很大的福分
[00:00:17.660 --> 00:00:19.260]  但我們要謹守
[00:00:19.260 --> 00:00:21.260]  我們怎樣去面對罪
[00:00:21.260 --> 00:00:23.100]  都願意好好珍惜
[00:00:23.100 --> 00:00:25.680]  主給我們獻上的祭
[00:00:25.680 --> 00:00:28.500]  我們一起有個禱告
[00:00:28.500 --> 00:00:31.180]  天父多謝祢給我們一切的學習
[00:00:31.180 --> 00:00:32.780]  我們願意
[00:00:32.780 --> 00:00:33.840]  主的話
[00:00:33.840 --> 00:00:36.340]  在聖經的話語裏面
[00:00:36.340 --> 00:00:40.280]  教導我們怎樣去過我們的生活
[00:00:40.280 --> 00:00:42.240]  看到我們有一位榮耀的主
[00:00:42.240 --> 00:00:44.680]  為我們的罪完全地除去
[00:00:44.680 --> 00:00:46.500]  求主祢帶領幫助
[00:00:46.500 --> 00:00:48.500]  祈禱奉主耶穌基督的名
[00:00:48.500 --> 00:00:50.500]  阿們
[00:00:50.500 --> 00:00:56.020]  在美國有一位女士叫Bobbie Lu
[00:00:56.020 --> 00:01:00.440]  她在很小的時候已經是淤走
[00:01:00.440 --> 00:01:04.540]  很多的濫藥等等這些
[00:01:04.540 --> 00:01:07.260]  曾經在一個交通的意外裏面
[00:01:07.260 --> 00:01:09.860]  她是一個這樣的情況
[00:01:09.860 --> 00:01:13.020]  因為吃了很多藥物的時候
[00:01:13.020 --> 00:01:18.460]  有些意外使自己身陷一個非常危險的地方
[00:01:18.460 --> 00:01:21.300]  她覺得這樣的生命沒有什麼不妥
[00:01:21.300 --> 00:01:23.980]  她覺得這樣才找到自己的自尊
[00:01:23.980 --> 00:01:26.180]  我喜歡玩什麼就做什麼
[00:01:26.180 --> 00:01:30.240]  這樣很放任自己過了一段很長很長的生活
[00:01:30.240 --> 00:01:32.420]  二十多年的時間
[00:01:32.420 --> 00:01:35.740]  她當然吃了一些濫藥
[00:01:35.740 --> 00:01:37.940]  然後傷害自己的身體
[00:01:37.940 --> 00:01:39.300]  亦都是濫交
[00:01:39.300 --> 00:01:41.800]  曾經被人強姦
[00:01:41.800 --> 00:01:47.380]  亦都是繼續吃了很多很多不同的藥物
