
[00:00:00.000 --> 00:00:01.740]  頂姐妹平安
[00:00:01.740 --> 00:00:05.600]  讓我們首先一起去禱告
[00:00:05.600 --> 00:00:08.640]  親愛的主
[00:00:08.640 --> 00:00:10.400]  我們的歌星
[00:00:10.400 --> 00:00:11.800]  祈禱
[00:00:11.800 --> 00:00:13.240]  安靜
[00:00:13.240 --> 00:00:14.520]  讀經
[00:00:14.520 --> 00:00:15.640]  坐在這裡
[00:00:15.640 --> 00:00:16.960]  站在這裡
[00:00:16.960 --> 00:00:17.920]  聆聽
[00:00:17.920 --> 00:00:19.280]  宣講
[00:00:19.280 --> 00:00:21.640]  都求祢幫助我們
[00:00:21.640 --> 00:00:24.080]  藉著一位的聖靈
[00:00:24.080 --> 00:00:26.480]  在同一個身體裡面
[00:00:26.480 --> 00:00:29.360]  來到附你面前去敬拜
[00:00:30.200 --> 00:00:31.480]  多謝祢聽我們祈禱
[00:00:31.480 --> 00:00:33.480]  奉教主耶穌基督的名字
[00:00:33.480 --> 00:00:34.720]  阿們
[00:00:34.720 --> 00:00:38.920]  近來比較注目的新聞是什麼呢?
[00:00:38.920 --> 00:00:41.320]  封區
[00:00:41.320 --> 00:00:43.120]  香港應該是沒試過的
[00:00:43.120 --> 00:00:44.680]  我看新聞是這樣說的
[00:00:44.680 --> 00:00:46.720]  第一次封區
[00:00:46.720 --> 00:00:49.360]  是上星期六在哪裡呢?
[00:00:49.360 --> 00:00:52.280]  佐敦油麻地
[00:00:52.280 --> 00:00:55.160]  接著就是這個星期四
[00:00:55.160 --> 00:00:56.640]  就是北角
[00:00:57.120 --> 00:01:00.160]  封區我都曾經有一刻想
[00:01:00.160 --> 00:01:01.560]  我不是住這區
[00:01:01.560 --> 00:01:02.440]  我不是住大埔
[00:01:02.440 --> 00:01:04.240]  會不會我回不來港島呢?
[00:01:04.240 --> 00:01:05.600]  我是很灰心的人
[00:01:05.600 --> 00:01:07.360]  很喜歡想這些事情
[00:01:07.360 --> 00:01:09.040]  我會不會回不來呢?
[00:01:09.040 --> 00:01:10.640]  封區的時候會怎樣呢?
[00:01:10.640 --> 00:01:13.280]  劃起那個叫做封鎖線
[00:01:13.280 --> 00:01:15.240]  圍封了受影響的區域
[00:01:15.240 --> 00:01:18.160]  裡面的人就被分隔了
[00:01:18.160 --> 00:01:21.880]  不能夠跟外界去溝通或者接觸
[00:01:21.880 --> 00:01:23.680]  在疫情之下
[00:01:23.680 --> 00:01:26.560]  就是這些人與人的分隔
[00:01:26.560 --> 00:01:27.840]  到處都見到
[00:01:27.840 --> 00:01:29.880]  很多時候聽到
[00:01:29.880 --> 00:01:32.440]  在醫院的親人
[00:01:32.440 --> 00:01:34.080]  我們沒辦法探望
[00:01:34.080 --> 00:01:35.640]  去任何一家餐廳
[00:01:35.640 --> 00:01:37.840]  都總是要隔著塊板
[00:01:37.840 --> 00:01:39.040]  人與人聊天
[00:01:39.040 --> 00:01:41.240]  都一定要隔著口罩
[00:01:41.240 --> 00:01:45.480]  這些都是有形可見的分隔
[00:01:45.480 --> 00:01:48.200]  聖經裡面說的是一種無形
[00:01:48.200 --> 00:01:50.960]  但是同樣可見的分隔
[00:01:50.960 --> 00:01:54.080]  剛才主席幫我們讀的是和諧本本
[00:01:54.080 --> 00:01:57.400]  今天我多數用的就是和諧本修訂版
[00:01:57.400 --> 00:02:01.480]  這份所書是保羅寫給外邦信徒
[00:02:01.480 --> 00:02:02.920]  外邦就是說什麼呢?
[00:02:02.920 --> 00:02:05.640]  猶太人以外的那群信徒
[00:02:05.640 --> 00:02:07.960]  整本書其實只有六章
[00:02:07.960 --> 00:02:13.120]  頭三章就是神對外邦人有一個奧秘的計劃
[00:02:13.120 --> 00:02:16.000]  還有怎樣去成就這個計劃
[00:02:16.000 --> 00:02:18.800]  其餘剩下的三章就是我們很喜歡的
[00:02:18.800 --> 00:02:20.920]  查經快點跳進去
[00:02:20.920 --> 00:02:23.720]  因為就是在說應用了
[00:02:23.720 --> 00:02:28.080]  我們怎樣回應上帝所做的工作
[00:02:28.080 --> 00:02:30.760]  今天這一段是一個很明顯的段落
[00:02:30.760 --> 00:02:35.640]  因為在上文和下文都在用「你們」
[00:02:35.640 --> 00:02:39.400]  但唯獨這幾節就轉成「我們」
[00:02:39.400 --> 00:02:43.320]  所以我們一查經就很容易立了這段出來
[00:02:43.320 --> 00:02:45.880]  「我們」的論述就是在說
[00:02:45.880 --> 00:02:48.800]  原來是兩個的群組
[00:02:48.800 --> 00:02:52.320]  第一個群組就是保羅自己所代表的猶太人
[00:02:52.320 --> 00:02:56.720]  另一個群組就是在說外邦信徒
[00:02:56.720 --> 00:02:57.800]  經文一開始提到
[00:02:57.800 --> 00:03:02.040]  「因為他自己是我們的和平」
[00:03:02.040 --> 00:03:05.200]  你就要問他自己是誰?
[00:03:05.200 --> 00:03:06.600]  就是基督了
[00:03:06.600 --> 00:03:08.080]  而有一個「因為」
[00:03:08.080 --> 00:03:10.680]  我們要看看上面
[00:03:10.680 --> 00:03:11.680]  那很短的
[00:03:11.680 --> 00:03:14.600]  上面其實短短一兩節已經說了
[00:03:14.600 --> 00:03:16.440]  為什麼是「因為」呢?
[00:03:16.440 --> 00:03:18.240]  原來上面是在說「你們」
[00:03:18.240 --> 00:03:20.280]  我們說了是外邦那群人
[00:03:20.280 --> 00:03:21.120]  讀者
[00:03:21.120 --> 00:03:23.520]  他就是在說這群人有什麼特色
[00:03:23.520 --> 00:03:26.120]  一連串用了幾個字
[00:03:26.120 --> 00:03:27.200]  「與基督無關」
[00:03:27.200 --> 00:03:29.560]  「與以色列選民團體隔絕」
[00:03:29.560 --> 00:03:32.040]  「應許的約愛是局外人」
[00:03:32.040 --> 00:03:33.960]  「又沒有指望又沒有上帝」
[00:03:33.960 --> 00:03:36.080]  簡單一句
[00:03:36.080 --> 00:03:39.040]  遠離上帝的敵人
[00:03:39.040 --> 00:03:40.920]  但這個是以前的了
[00:03:40.920 --> 00:03:43.480]  如今完全不同了
[00:03:43.480 --> 00:03:45.040]  如今藉著基督的寶血
[00:03:45.040 --> 00:03:48.000]  他們得以親近了
[00:03:48.000 --> 00:03:49.720]  為什麼呢?
[00:03:49.720 --> 00:03:53.080]  就因為今天第十四節所說
[00:03:53.080 --> 00:03:57.160]  因為基督自己是我們的和平
[00:03:57.160 --> 00:03:59.280]  「和平」這個字在聖經裏面
[00:03:59.280 --> 00:04:01.000]  有時翻譯做「平安」
[00:04:01.000 --> 00:04:03.080]  有時翻譯做「和睦」
[00:04:03.080 --> 00:04:04.120]  很多時候我們就說
[00:04:04.120 --> 00:04:06.160]  我的心不平安
[00:04:06.160 --> 00:04:07.760]  或者我的心平安
[00:04:07.760 --> 00:04:11.800]  所以很多時候說內心的狀態
[00:04:11.800 --> 00:04:12.840]  但也不要忘記
[00:04:12.840 --> 00:04:14.000]  在舊約到新約
[00:04:14.000 --> 00:04:18.640]  事常都是在說關係和好的狀態
[00:04:18.640 --> 00:04:20.600]  當你和神關係不好
[00:04:20.600 --> 00:04:22.400]  和人關係破裂的時候
[00:04:22.400 --> 00:04:24.040]  你平不平安?
[00:04:24.040 --> 00:04:24.840]  不平安
[00:04:24.840 --> 00:04:27.640]  你心裏縷縷不開心
[00:04:27.640 --> 00:04:31.920]  這種就是在說和平或者平安
[00:04:31.920 --> 00:04:34.960]  基督既然是我們的平安
[00:04:34.960 --> 00:04:37.080]  但為什麼世界處處
[00:04:37.080 --> 00:04:39.760]  都見到不平安的出現呢?
[00:04:39.760 --> 00:04:42.240]  甚至教會也不是倖免的
[00:04:42.240 --> 00:04:44.480]  當時教會裏面有兩班人
[00:04:44.480 --> 00:04:46.640]  早期教會只有這兩班人組成
[00:04:46.640 --> 00:04:49.800]  就是猶太和愛邦的信徒
[00:04:49.800 --> 00:04:52.000]  他們彼此不和
[00:04:52.000 --> 00:04:55.120]  到了一個水火不容的地步
[00:04:55.120 --> 00:04:56.680]  但我再說一次
[00:04:56.680 --> 00:05:00.480]  他們是信主的人
[00:05:00.480 --> 00:05:03.120]  你們就會想
[00:05:03.120 --> 00:05:08.360]  基督徒也會互相憎恨彼此敵視嗎?
[00:05:08.360 --> 00:05:09.760]  原來真的會
[00:05:09.760 --> 00:05:11.200]  信徒和信徒之間
[00:05:11.200 --> 00:05:13.480]  甚至是牧者和牧者之間
[00:05:13.480 --> 00:05:16.400]  又或者神學院的老師之間
[00:05:16.400 --> 00:05:19.040]  或者堂會和堂會之間
[00:05:19.040 --> 00:05:22.600]  在現實中我們都見過
[00:05:22.600 --> 00:05:24.880]  而猶太人和愛邦信徒
[00:05:24.880 --> 00:05:27.360]  主要的導火線在哪裏呢?
[00:05:27.360 --> 00:05:28.680]  就是來自律法
[00:05:28.680 --> 00:05:32.280]  因為猶太人相信自己是唯一一班的選民
[00:05:32.280 --> 00:05:34.720]  而選民的記號就是律法
[00:05:34.720 --> 00:05:36.800]  他們高舉律法
[00:05:36.800 --> 00:05:39.160]  以律法為榮到一個地步
[00:05:39.160 --> 00:05:43.320]  他藐視那班沒有律法的愛邦信徒
[00:05:43.320 --> 00:05:47.960]  他覺得他們就是那班局外人
[00:05:47.960 --> 00:05:51.960]  而其中排斥的核心就是來自於國禮
[00:05:51.960 --> 00:05:53.480]  所以很明顯的
[00:05:53.480 --> 00:05:59.400]  未受國禮和受國禮是對立和分化的來源
[00:05:59.400 --> 00:06:00.600]  就著國禮
[00:06:00.600 --> 00:06:04.440]  猶太人甚至幫愛邦人起了一些名字
[00:06:04.440 --> 00:06:07.160]  或者叫做不好的稱呼
[00:06:07.160 --> 00:06:09.480]  在二章其實是這樣說的
[00:06:09.480 --> 00:06:12.800]  你們從前按肉體是愛邦人
[00:06:12.800 --> 00:06:13.680]  是甚麼?
[00:06:13.680 --> 00:06:15.520]  沒受國禮的
[00:06:15.520 --> 00:06:18.080]  誰幫他們起這個名字的?
[00:06:18.080 --> 00:06:23.400]  是那些憑人手在肉身上受國禮的人所取的
[00:06:23.400 --> 00:06:25.560]  即是說是一班猶太的信徒
[00:06:25.560 --> 00:06:28.720]  去幫那班愛邦的信徒起的名字
[00:06:28.720 --> 00:06:33.040]  反映了猶太人的自義自傲
[00:06:33.040 --> 00:06:36.120]  同時間愛邦人也不是很野的
[00:06:36.120 --> 00:06:38.880]  他們叫猶太人做化外人
[00:06:38.880 --> 00:06:40.600]  即是一班甚麼呢?
[00:06:40.600 --> 00:06:43.240]  野蠻、沒文化的人
[00:06:43.240 --> 00:06:47.320]  因為愛邦人通常都受希臘文化和生活方式影響
[00:06:47.320 --> 00:06:49.760]  他們看這件事是高人一等
[00:06:49.760 --> 00:06:52.400]  高尚一點的文化
