
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹平安
[00:00:01.920 --> 00:00:03.740]  我是劉少安牧師
[00:00:03.740 --> 00:00:06.060]  可能大家覺得很奇怪
[00:00:06.060 --> 00:00:08.340]  為什麼我穿著一件浴袍
[00:00:08.340 --> 00:00:10.500]  在游泳池旁邊
[00:00:10.500 --> 00:00:13.340]  來拍這篇的訊息
[00:00:13.340 --> 00:00:16.640]  因為今天很想跟大家思想一個問題
[00:00:16.640 --> 00:00:19.100]  就是我們在侍奉裡面
[00:00:19.100 --> 00:00:21.840]  都有耗盡的時候
[00:00:21.840 --> 00:00:25.500]  耗盡在英文就是burn out
[00:00:25.500 --> 00:00:27.540]  就是說沒有油了
[00:00:27.540 --> 00:00:31.400]  我們好像整個人都散了
[00:00:31.400 --> 00:00:33.500]  我們沒有能力
[00:00:33.500 --> 00:00:37.100]  或者我們叫做屬靈的低谷
[00:00:37.100 --> 00:00:39.260]  當你耗盡
[00:00:39.260 --> 00:00:40.800]  沒有油了
[00:00:40.800 --> 00:00:43.860]  又在屬靈的低潮的時候
[00:00:43.860 --> 00:00:47.700]  你怎樣克盛呢?
[00:00:47.700 --> 00:00:52.500]  所以我就很想帶大家來到一個很舒服的環境
[00:00:52.500 --> 00:00:55.900]  一個很relax的情況底下
[00:00:55.900 --> 00:00:57.900]  曬曬太陽
[00:00:57.900 --> 00:00:59.800]  游游水
[00:00:59.800 --> 00:01:01.600]  嘆嘆世界
[00:01:01.600 --> 00:01:04.200]  我記得當我年輕的時候
[00:01:04.200 --> 00:01:06.640]  參加教會的夏令會
[00:01:06.640 --> 00:01:08.800]  有一年教會的夏令會
[00:01:08.800 --> 00:01:10.200]  下午的時候
[00:01:10.200 --> 00:01:13.000]  就有一個專題講座
[00:01:13.000 --> 00:01:16.600]  就是當你步入屬靈低潮的時候
[00:01:16.600 --> 00:01:18.700]  你怎樣克服
[00:01:18.700 --> 00:01:22.900]  當時的講員就是藤近輝牧師
[00:01:22.900 --> 00:01:25.000]  我印象最深刻
[00:01:25.000 --> 00:01:27.600]  就是藤牧師第一件事講
[00:01:27.600 --> 00:01:30.400]  他說當你覺得屬靈壓力很大
[00:01:30.400 --> 00:01:33.800]  當你覺得你好像很低谷的時候
[00:01:33.800 --> 00:01:36.600]  第一件事請你睡覺
[00:01:36.600 --> 00:01:40.800]  他說很多時候其實就是我們身體很疲累
[00:01:40.800 --> 00:01:43.200]  我們累到很厲害
[00:01:43.200 --> 00:01:44.800]  因為我們一直撐撐撐
[00:01:44.800 --> 00:01:46.200]  撐下去
[00:01:46.200 --> 00:01:48.200]  所以我們很累
[00:01:48.200 --> 00:01:52.000]  所以你最需要的就是休息
[00:01:52.000 --> 00:01:55.000]  所以原來當我們耗盡
[00:01:55.000 --> 00:01:58.000]  第一個我們需要去想的
[00:01:58.000 --> 00:02:04.400]  就請你聆聽你身體帶給你的訊號
[00:02:04.400 --> 00:02:06.800]  然後你去尋找
[00:02:06.800 --> 00:02:09.200]  為什麼我會疲憊
[00:02:09.200 --> 00:02:11.400]  為什麼我會困乏
[00:02:11.400 --> 00:02:13.600]  為什麼我會耗盡
[00:02:13.600 --> 00:02:17.200]  到底是什麼原因導致的
[00:02:17.200 --> 00:02:21.200]  原來當你沒有空間給自己的時候
[00:02:21.200 --> 00:02:24.200]  其實是因為你一路踩油
[00:02:24.200 --> 00:02:26.000]  你一路忙忙忙
[00:02:26.000 --> 00:02:30.000]  我都記得我在侍奉裡面忙得很厲害
[00:02:30.000 --> 00:02:34.400]  每天早上七點多八點前
[00:02:34.400 --> 00:02:36.400]  我已經回到辦公室
[00:02:36.400 --> 00:02:38.000]  一路做
[00:02:38.000 --> 00:02:40.000]  中間都沒有什麼休息
[00:02:40.000 --> 00:02:42.800]  又要開會又要見人
[00:02:42.800 --> 00:02:46.400]  又要做各樣行政文件的事情
[00:02:46.400 --> 00:02:49.400]  然後晚上有時候又有聚會
[00:02:49.400 --> 00:02:53.000]  搞到十點多才離開教會
[00:02:53.000 --> 00:02:55.400]  人已經散了
[00:02:55.400 --> 00:02:59.000]  而且有時候我們一年很多個月
[00:02:59.000 --> 00:03:01.200]  我們都是這樣過生活
[00:03:01.200 --> 00:03:04.800]  大家都知道香港的工時
[00:03:04.800 --> 00:03:08.400]  工作時間是全世界最高的
[00:03:08.400 --> 00:03:12.400]  可以說是很畸形的一個城市
[00:03:12.400 --> 00:03:14.800]  所以我們每個人很容易
[00:03:14.800 --> 00:03:16.600]  我們就burn out
[00:03:16.600 --> 00:03:18.200]  我們就耗盡
[00:03:18.200 --> 00:03:22.400]  第一件事你要聆聽你的身體
[00:03:22.400 --> 00:03:25.600]  就是你的身體有時候會頭痛
[00:03:25.600 --> 00:03:28.200]  有時候手會沒力
[00:03:28.200 --> 00:03:30.200]  特別今天我們看手機
[00:03:30.200 --> 00:03:32.200]  看電腦很厲害
[00:03:32.200 --> 00:03:34.600]  眼睛很累
[00:03:34.600 --> 00:03:35.800]  還有很多時候
[00:03:35.800 --> 00:03:39.000]  我們的頸會出現問題
[00:03:39.000 --> 00:03:41.400]  因為我們經常垂下頭
