
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:05.000]  很開心今天看到你和你一起敬拜
[00:00:05.000 --> 00:00:06.000]  如果有新朋友在當中
[00:00:06.000 --> 00:00:08.000]  我叫做Pastor Anders
[00:00:08.000 --> 00:00:11.000]  我代表會點教會歡迎你們
[00:00:11.000 --> 00:00:14.000]  今天我們的題目一起讀好嗎
[00:00:14.000 --> 00:00:15.000]  一二三
[00:00:15.000 --> 00:00:19.000]  子女離巢的倒數時刻
[00:00:19.000 --> 00:00:22.000]  看這個主題顧名思義
[00:00:22.000 --> 00:00:23.000]  說什麼
[00:00:23.000 --> 00:00:24.000]  青少年
[00:00:24.000 --> 00:00:25.000]  倒數
[00:00:25.000 --> 00:00:29.000]  青少年大概是十一歲至十八歲的青少年
[00:00:29.000 --> 00:00:31.000]  很顧名思義
[00:00:31.000 --> 00:00:33.000]  他們的特徵是什麼呢
[00:00:33.000 --> 00:00:34.000]  兩個字
[00:00:34.000 --> 00:00:35.000]  反叛
[00:00:35.000 --> 00:00:38.000]  父母的特徵是什麼呢
[00:00:38.000 --> 00:00:39.000]  氣死
[00:00:39.000 --> 00:00:40.000]  所以
[00:00:40.000 --> 00:00:41.000]  連原文
[00:00:41.000 --> 00:00:42.000]  小孩
[00:00:42.000 --> 00:00:43.000]  我們的小孩
[00:00:43.000 --> 00:00:44.000]  都很顧名思義
[00:00:44.000 --> 00:00:47.000]  我們一起學一個希臘文
[00:00:47.000 --> 00:00:48.000]  小孩
[00:00:48.000 --> 00:00:49.000]  我們的Children
[00:00:49.000 --> 00:00:50.000]  叫做
[00:00:50.000 --> 00:00:51.000]  踢爛
[00:00:51.000 --> 00:00:52.000]  跟我們讀一次
[00:00:52.000 --> 00:00:53.000]  一二三
[00:00:53.000 --> 00:00:54.000]  踢爛
[00:00:54.000 --> 00:00:55.000]  踢爛
[00:00:55.000 --> 00:00:56.000]  踢爛
[00:00:56.000 --> 00:00:57.000]  不是他踢爛東西
[00:00:57.000 --> 00:00:59.000]  氣死我們
[00:00:59.000 --> 00:01:00.000]  他氣死我們
[00:01:00.000 --> 00:01:03.000]  即是我們踢爛東西
[00:01:03.000 --> 00:01:04.000]  你就明白
[00:01:04.000 --> 00:01:06.000]  神是怎樣看我們
[00:01:06.000 --> 00:01:07.000]  我們就是反叛
[00:01:07.000 --> 00:01:08.000]  在屬靈裡面
[00:01:08.000 --> 00:01:09.000]  同不同意
[00:01:09.000 --> 00:01:12.000]  我們很多時都踢爛東西
[00:01:12.000 --> 00:01:13.000]  但你又不用擔心
[00:01:13.000 --> 00:01:15.000]  因為神是不會踢爛東西
[00:01:15.000 --> 00:01:18.000]  神會很恩慈地教導和引導我們
[00:01:18.000 --> 00:01:20.000]  我們很多事情都沒有做
[00:01:20.000 --> 00:01:22.000]  我自己也是
[00:01:22.000 --> 00:01:24.000]  譬如神叫我們不要跟隨這個世界
[00:01:24.000 --> 00:01:25.000]  跟隨祂
[00:01:25.000 --> 00:01:27.000]  我們經常都專注在這個世界
[00:01:27.000 --> 00:01:28.000]  同不同意
[00:01:28.000 --> 00:01:29.000]  是嗎
[00:01:29.000 --> 00:01:30.000]  個個都是罪人
[00:01:30.000 --> 00:01:31.000]  所以我今天希望
[00:01:31.000 --> 00:01:35.000]  在學習如何帶領青少年的時候
[00:01:35.000 --> 00:01:37.000]  我們可以更加明白
[00:01:37.000 --> 00:01:39.000]  神怎樣帶領我們
[00:01:39.000 --> 00:01:40.000]  希望今天
[00:01:40.000 --> 00:01:41.000]  這個講道
[00:01:41.000 --> 00:01:43.000]  可以讓我們人生裡面
