
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:04.000]  能夠在主日的清晨
[00:00:04.000 --> 00:00:06.000]  可以一齊來到神的面前
[00:00:06.000 --> 00:00:08.000]  歐歌頌讚
[00:00:08.000 --> 00:00:10.000]  並且表達
[00:00:10.000 --> 00:00:12.000]  我們對上帝的尊崇
[00:00:12.000 --> 00:00:14.000]  這也是上帝
[00:00:14.000 --> 00:00:16.000]  給我們一個很大的福分
[00:00:16.000 --> 00:00:18.000]  剛才看那個短片
[00:00:18.000 --> 00:00:20.000]  你覺得怎樣?
[00:00:20.000 --> 00:00:22.000]  我挺喜歡那個短片
[00:00:22.000 --> 00:00:24.000]  短片提醒我們
[00:00:24.000 --> 00:00:26.000]  原來
[00:00:26.000 --> 00:00:28.000]  能夠參與敬拜
[00:00:28.000 --> 00:00:30.000]  是一個給神模造的過程
[00:00:30.000 --> 00:00:32.000]  所以
[00:00:32.000 --> 00:00:34.000]  崇拜有些守則
[00:00:34.000 --> 00:00:36.000]  就是怎樣?
[00:00:36.000 --> 00:00:38.000]  不要遲到,不要早退
[00:00:38.000 --> 00:00:40.000]  如果上帝
[00:00:40.000 --> 00:00:42.000]  是我們的真神
[00:00:42.000 --> 00:00:44.000]  是我們尊崇的王
[00:00:44.000 --> 00:00:46.000]  去跟祂有約會的時候
[00:00:46.000 --> 00:00:48.000]  你敢不敢要祂等你?
[00:00:48.000 --> 00:00:50.000]  不應該
[00:00:50.000 --> 00:00:52.000]  所以
[00:00:52.000 --> 00:00:54.000]  我們的崇拜
[00:00:54.000 --> 00:00:56.000]  是幾點開始?
[00:00:56.000 --> 00:00:58.000]  我由初信主的時候
[00:00:58.000 --> 00:01:00.000]  我的團體導師
[00:01:00.000 --> 00:01:02.000]  就是這樣教我的
[00:01:02.000 --> 00:01:04.000]  凡是將來要去崇拜的
[00:01:04.000 --> 00:01:06.000]  之前那一晚
[00:01:06.000 --> 00:01:08.000]  要早點回家
[00:01:08.000 --> 00:01:10.000]  早點預備好自己
[00:01:10.000 --> 00:01:12.000]  睡覺
[00:01:12.000 --> 00:01:14.000]  為將來的講壇
[00:01:14.000 --> 00:01:16.000]  為將來自己去到神面前敬拜
