
[00:00:00.000 --> 00:00:02.640]  各位弟兄姊妹平安
[00:00:02.640 --> 00:00:06.820]  無論是大禮堂的弟兄姊妹
[00:00:06.820 --> 00:00:08.820]  小禮堂的弟兄姊妹
[00:00:08.820 --> 00:00:11.880]  以及透過直播
[00:00:11.880 --> 00:00:15.340]  來參與我們崇拜的弟兄姊妹
[00:00:15.340 --> 00:00:18.680]  都願意臣來賜給大家
[00:00:18.680 --> 00:00:21.080]  又恩惠又平安
[00:00:21.080 --> 00:00:24.560]  讓我們真是深深地體驗得到
[00:00:24.560 --> 00:00:28.160]  無論是參與一個實體的崇拜
[00:00:28.160 --> 00:00:31.360]  又或者能夠透過直播
[00:00:31.360 --> 00:00:33.360]  來參與崇拜
[00:00:33.360 --> 00:00:35.760]  都是神的恩典
[00:00:35.760 --> 00:00:39.560]  所以讓我們真是常常在神面前
[00:00:39.560 --> 00:00:41.960]  是心存感謝
[00:00:41.960 --> 00:00:43.960]  心存感謝
[00:00:43.960 --> 00:00:46.440]  在崇拜中
[00:00:46.440 --> 00:00:48.440]  我們很看重的是
[00:00:48.440 --> 00:00:51.440]  在神的話語中去崇拜
[00:00:51.440 --> 00:00:54.640]  所以每一次崇拜的裏面
[00:00:54.640 --> 00:00:58.400]  我們都很希望能夠在神的話語裏面
[00:00:58.400 --> 00:01:00.400]  是有所學習
[00:01:00.400 --> 00:01:03.080]  大家都留意得到
[00:01:03.080 --> 00:01:06.720]  特別經常去崇拜的弟兄姊妹都知道
[00:01:06.720 --> 00:01:10.600]  在今年的一月到四月
[00:01:10.600 --> 00:01:12.880]  我就很想和弟兄姊妹
[00:01:12.880 --> 00:01:15.360]  來一起學習一個課題
[00:01:15.360 --> 00:01:19.200]  就是成長的門徒
[00:01:19.200 --> 00:01:22.000]  我們是基督耶穌的門徒
[00:01:22.000 --> 00:01:24.000]  我們亦都很希望
[00:01:24.000 --> 00:01:26.720]  我們不是一個停滯不前的門徒
[00:01:26.720 --> 00:01:28.720]  我們是成長的
[00:01:28.720 --> 00:01:30.720]  有長進的
[00:01:30.720 --> 00:01:32.720]  無論在主內的日子有多少
[00:01:32.720 --> 00:01:34.720]  無論我們的年紀有多少
[00:01:34.720 --> 00:01:37.720]  仍然是追求長進
[00:01:37.720 --> 00:01:39.720]  我們怎樣做呢
[00:01:39.720 --> 00:01:42.320]  在這四個月的訊息裏面
[00:01:42.320 --> 00:01:44.320]  我就將它分為
[00:01:44.320 --> 00:01:46.320]  四個層面
[00:01:46.320 --> 00:01:48.720]  彼此的勉勵一同學習
[00:01:48.720 --> 00:01:50.720]  這四個層面
[00:01:50.720 --> 00:01:53.720]  就是上向的層面
[00:01:53.720 --> 00:01:55.720]  就是我們和神的關係
[00:01:55.720 --> 00:01:57.720]  亦都是最根本的
[00:01:57.720 --> 00:01:59.720]  最重要的
[00:01:59.720 --> 00:02:01.720]  可以怎樣做呢
[00:02:01.720 --> 00:02:05.720]  我們需要常常的操練安靜
[00:02:05.720 --> 00:02:08.720]  所以我說過一個題目叫操練安靜
