
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:00:02.000 --> 00:00:05.000]  早上好開心回來這裡講道
[00:00:05.000 --> 00:00:10.000]  我的講題是亂世中追隨基督為愛捨去
[00:00:10.000 --> 00:00:12.000]  大家都有印象
[00:00:12.000 --> 00:00:14.000]  今年我講約翰福音
[00:00:14.000 --> 00:00:19.000]  我相信可能約翰福音應該在這個堂會
[00:00:19.000 --> 00:00:21.000]  在這裏踏步應該是最後一次
[00:00:21.000 --> 00:00:24.000]  都是很重要的
[00:00:24.000 --> 00:00:27.000]  耶穌基督在人生裏面的新教
[00:00:27.000 --> 00:00:29.000]  是值得我們去追隨的
[00:00:29.000 --> 00:00:31.000]  我們一起先有個祈禱
[00:00:31.000 --> 00:00:33.000]  我們的天父上帝
[00:00:33.000 --> 00:00:35.000]  我們滿心感謝讚美祢
[00:00:35.000 --> 00:00:38.000]  因為祢昔日親自來尋找
[00:00:38.000 --> 00:00:40.000]  拯救我們這班罪人
[00:00:40.000 --> 00:00:43.000]  讓我們能夠心靈得釋放得自由
[00:00:43.000 --> 00:00:44.000]  主啊
[00:00:44.000 --> 00:00:47.000]  今日我們在亂世裏面去生活
[00:00:47.000 --> 00:00:49.000]  究竟我們怎樣去追隨祢
[00:00:49.000 --> 00:00:50.000]  求主祢引導我們
[00:00:50.000 --> 00:00:53.000]  亦都教導我們怎樣為愛捨去
[00:00:53.000 --> 00:00:55.000]  祈禱奉著耶穌的名求
[00:00:55.000 --> 00:00:56.000]  阿們
[00:00:56.000 --> 00:00:59.000]  我不知道當你去看到
[00:00:59.000 --> 00:01:01.000]  為愛捨去的時候
[00:01:01.000 --> 00:01:02.000]  你不知道會捨去些什麼
[00:01:02.000 --> 00:01:04.000]  或者怕失去些什麼
[00:01:04.000 --> 00:01:06.000]  說明捨去
[00:01:06.000 --> 00:01:07.000]  即是有東西失去
[00:01:07.000 --> 00:01:08.000]  即是有東西不見了
[00:01:08.000 --> 00:01:10.000]  要損失的
[00:01:10.000 --> 00:01:12.000]  究竟是什麼呢
[00:01:12.000 --> 00:01:15.000]  每個人所覺得損失的東西
[00:01:15.000 --> 00:01:16.000]  可能都不同的
[00:01:16.000 --> 00:01:19.000]  有些人可能是家人
[00:01:19.000 --> 00:01:20.000]  有些人是工作
[00:01:20.000 --> 00:01:22.000]  有些人可能是金錢
[00:01:22.000 --> 00:01:24.000]  可能是職位
[00:01:24.000 --> 00:01:25.000]  可能是權力
[00:01:25.000 --> 00:01:30.000]  最近大家如果有看到一個火災
[00:01:30.000 --> 00:01:31.000]  應該都是很深刻
[00:01:31.000 --> 00:01:33.000]  上個月發生的
[00:01:33.000 --> 00:01:34.000]  不是很久的
[00:01:34.000 --> 00:01:35.000]  死了四十多人
[00:01:35.000 --> 00:01:38.000]  在城中城高雄那裏
[00:01:38.000 --> 00:01:39.000]  很難過
[00:01:39.000 --> 00:01:41.000]  我相信失去家人
[00:01:41.000 --> 00:01:43.000]  就是我們最難過的
[00:01:43.000 --> 00:01:46.000]  最不能夠接受的
[00:01:46.000 --> 00:01:49.000]  有時我們覺得自己很多東西損失
[00:01:49.000 --> 00:01:51.000]  但原來當我們看到
[00:01:51.000 --> 00:01:52.000]  有家人損失的時候
[00:01:52.000 --> 00:01:54.000]  那個痛是更加大的
[00:01:54.000 --> 00:01:56.000]  有很多生命流逝的時候
[00:01:56.000 --> 00:01:58.000]  可能是我們不能夠理解的
[00:01:58.000 --> 00:02:01.000]  我相信昔日耶穌一樣
[00:02:01.000 --> 00:02:03.000]  為了愛我們
[00:02:03.000 --> 00:02:06.000]  亦都不願意我們有任何生命的流逝
[00:02:06.000 --> 00:02:10.000]  以至於為愛捨去自己的生命
[00:02:10.000 --> 00:02:16.000]  在十二章這個聖經裏面
[00:02:16.000 --> 00:02:19.000]  當然上下文就不少得了
[00:02:19.000 --> 00:02:22.000]  其實都有兩個很動人的故事
[00:02:22.000 --> 00:02:24.000]  我們經常都會講的
[00:02:24.000 --> 00:02:26.000]  或經常都會記得的
[00:02:26.000 --> 00:02:28.000]  但這兩個的記憶
[00:02:28.000 --> 00:02:30.000]  我不要講太多
[00:02:30.000 --> 00:02:33.000]  因為重點我想講十二章
[00:02:33.000 --> 00:02:35.000]  不過前面就記錄了
[00:02:35.000 --> 00:02:39.000]  這兩個都很多人講的事跡
[00:02:39.000 --> 00:02:40.000]  其中一個就是
[00:02:40.000 --> 00:02:43.000]  十六在八大復活那件事
[00:02:43.000 --> 00:02:46.000]  這是一個很重要很重要的神蹟
[00:02:46.000 --> 00:02:48.000]  亦都是耶穌出來走
[00:02:48.000 --> 00:02:50.000]  走到最後
[00:02:50.000 --> 00:02:52.000]  最後如果在約翰福音裏面
[00:02:52.000 --> 00:02:54.000]  有七個臥事
[00:02:54.000 --> 00:02:55.000]  亦都有七個神蹟
[00:02:55.000 --> 00:02:57.000]  這是最後一個
[00:02:57.000 --> 00:02:59.000]  這是最後一個神蹟
[00:02:59.000 --> 00:03:02.000]  講到拉十六在八大復活
[00:03:02.000 --> 00:03:07.000]  然後再講到瑪利亞為愛傾倒
[00:03:07.000 --> 00:03:09.000]  用她的頭髮用香膏
[00:03:09.000 --> 00:03:11.000]  為耶穌預備她安葬的事
[00:03:11.000 --> 00:03:13.000]  大家有沒有印象呢
