
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:00:02.000 --> 00:00:04.000]  我們中國人有句話
[00:00:04.000 --> 00:00:07.000]  民以食為先
[00:00:07.000 --> 00:00:10.000]  或者民以食為天
[00:00:10.000 --> 00:00:12.000]  食大過天
[00:00:12.000 --> 00:00:15.000]  不知大家同不同意這句說話呢
[00:00:15.000 --> 00:00:17.000]  我們一齊祈禱
[00:00:17.000 --> 00:00:21.000]  上主你的話
[00:00:21.000 --> 00:00:23.000]  是我們腳前的燈
[00:00:23.000 --> 00:00:25.000]  可以保護我們
[00:00:25.000 --> 00:00:27.000]  你的話
[00:00:27.000 --> 00:00:29.000]  是我們路上的光
[00:00:29.000 --> 00:00:31.000]  可以指引我們
[00:00:31.000 --> 00:00:33.000]  祈求上主的話
[00:00:33.000 --> 00:00:36.000]  再次光照我們
[00:00:36.000 --> 00:00:38.000]  阿們
[00:00:38.000 --> 00:00:43.000]  各位我們每一日都要食
[00:00:43.000 --> 00:00:47.000]  食對人生意義重大
[00:00:47.000 --> 00:00:49.000]  但是意義何在呢
[00:00:49.000 --> 00:00:50.000]  每日都食
[00:00:50.000 --> 00:00:53.000]  你有沒有想過這個問題呢
[00:00:53.000 --> 00:00:56.000]  食是否為先呢
[00:00:56.000 --> 00:00:59.000]  或者食是否為天呢
[00:00:59.000 --> 00:01:03.000]  聖經如何去體食這個問題呢
[00:01:03.000 --> 00:01:07.000]  今早我們就想大家藉著
[00:01:07.000 --> 00:01:09.000]  我們的經課
[00:01:09.000 --> 00:01:11.000]  約翰福音二十一章
[00:01:11.000 --> 00:01:13.000]  一至十九節
[00:01:13.000 --> 00:01:15.000]  去思想
[00:01:15.000 --> 00:01:19.000]  自古到今
[00:01:19.000 --> 00:01:22.000]  食是人非常關注的課題
[00:01:22.000 --> 00:01:24.000]  食的原因
[00:01:24.000 --> 00:01:27.000]  可能有很多共同
[00:01:27.000 --> 00:01:29.000]  或者有不同
[00:01:29.000 --> 00:01:31.000]  我們為何要食呢
