
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:07.000]  似乎在現在這個疫情之下
[00:00:07.000 --> 00:00:09.000]  很多事都要很有膽性
[00:00:09.000 --> 00:00:13.000]  我們上個星期還可以有堂來禮拜
[00:00:13.000 --> 00:00:16.000]  這個星期已經沒有這個可能
[00:00:16.000 --> 00:00:22.000]  當我們轉做網上禮拜
[00:00:22.000 --> 00:00:24.000]  沒有堂來禮拜的時候
[00:00:24.000 --> 00:00:26.000]  我們同工們
[00:00:26.000 --> 00:00:29.000]  看著這個疫情反覆
[00:00:29.000 --> 00:00:31.000]  我們都有這樣的心理準備
[00:00:31.000 --> 00:00:35.000]  以致我們都早作準備
[00:00:35.000 --> 00:00:40.000]  但是不單止疫情
[00:00:40.000 --> 00:00:41.000]  在我們的生命裏面
[00:00:41.000 --> 00:00:43.000]  在我們的生活裏面
[00:00:43.000 --> 00:00:47.000]  常常會不會有這樣的膽性
[00:00:47.000 --> 00:00:50.000]  隨時早作準備呢
[00:00:50.000 --> 00:00:56.000]  今天我們會看馬太福音25章1到13節
[00:00:56.000 --> 00:00:57.000]  很簡單
[00:00:57.000 --> 00:00:59.000]  一個故事
[00:00:59.000 --> 00:01:01.000]  就是天國彌臨的時候
[00:01:01.000 --> 00:01:03.000]  耶穌再回來
[00:01:03.000 --> 00:01:05.000]  祂就是新郎哥
[00:01:05.000 --> 00:01:07.000]  祂就是主角
[00:01:07.000 --> 00:01:11.000]  有十個同類去迎接耶穌再回來
[00:01:11.000 --> 00:01:12.000]  發生什麼事呢
[00:01:12.000 --> 00:01:14.000]  基本上很簡單
[00:01:14.000 --> 00:01:16.000]  有五個聰明的
[00:01:16.000 --> 00:01:19.000]  有五個蠢一點的同類
[00:01:19.000 --> 00:01:21.000]  同類比較簡單
[00:01:21.000 --> 00:01:23.000]  現在訓你的姐妹
[00:01:23.000 --> 00:01:26.000]  愚蠢的拿著燈
[00:01:26.000 --> 00:01:28.000]  是這麼簡單
[00:01:28.000 --> 00:01:30.000]  聰明的不單止拿著燈
[00:01:30.000 --> 00:01:32.000]  其實類似火把
[00:01:32.000 --> 00:01:33.000]  不是我們的電燈
[00:01:33.000 --> 00:01:35.000]  另外拿著壺
[00:01:35.000 --> 00:01:37.000]  壺裏面裝了另一些油
[00:01:37.000 --> 00:01:39.000]  是這麼簡單
[00:01:39.000 --> 00:01:41.000]  新郎哥遲到
[00:01:41.000 --> 00:01:43.000]  遲到的時候
[00:01:43.000 --> 00:01:47.000]  於是乎他們太累了
[00:01:47.000 --> 00:01:48.000]  黑眼瞓
[00:01:48.000 --> 00:01:50.000]  瞓著了
[00:01:50.000 --> 00:01:51.000]  遲到到什麼時候
[00:01:51.000 --> 00:01:52.000]  半夜
[00:01:52.000 --> 00:01:54.000]  新郎哥才到
[00:01:54.000 --> 00:01:57.000]  叫他們快點拿著燈
[00:01:57.000 --> 00:01:59.000]  去照著那條路
[00:01:59.000 --> 00:02:02.000]  讓新郎哥可以進來
