
[00:00:00.000 --> 00:00:02.420]  各位弟兄姊妹平安
[00:00:02.420 --> 00:00:05.480]  感謝神在上星期的關愛年會
[00:00:05.480 --> 00:00:07.980]  神透過黎加禮牧師
[00:00:07.980 --> 00:00:15.220]  與我們分享保羅、提摩太和菲律賓教會之間的結連
[00:00:15.220 --> 00:00:18.140]  讓我們看見在大使命的服事當中
[00:00:18.140 --> 00:00:20.000]  關係建立的重要
[00:00:20.000 --> 00:00:22.820]  並且鼓勵我們以基督的心為心
[00:00:22.820 --> 00:00:25.220]  效法基督的榜樣來服事
[00:00:25.220 --> 00:00:29.380]  今天我和大家延續猜拳分享的訊息
[00:00:29.380 --> 00:00:32.240]  就是我們今年關愛年會的主題
[00:00:32.240 --> 00:00:34.740]  「與你同行,直到地極」
[00:00:34.740 --> 00:00:37.940]  願意我們從使徒行傳去思想
[00:00:37.940 --> 00:00:40.580]  主不單止去猜派我們
[00:00:40.580 --> 00:00:43.260]  主也願意與我們同行
[00:00:43.260 --> 00:00:47.060]  還有就是我們怎樣去回應主的呼召
[00:00:47.060 --> 00:00:50.280]  「直到地極」作主的見證呢?
[00:00:50.280 --> 00:00:54.980]  第三就是教會如何與被猜的使者同行
[00:00:54.980 --> 00:00:59.300]  在開始之時讓我們一起同心去禱告
[00:00:59.300 --> 00:01:02.260]  天父,我們感謝讚美你
[00:01:02.260 --> 00:01:06.980]  借助你的愛子主耶穌基督曾經為我們受死
[00:01:06.980 --> 00:01:08.540]  為我們復活
[00:01:08.540 --> 00:01:10.100]  也為我們升天
[00:01:10.100 --> 00:01:12.620]  主耶穌成就了救恩
[00:01:12.620 --> 00:01:17.580]  但我們明白主耶穌仍然在工作
[00:01:17.580 --> 00:01:22.260]  也願意藉著聖靈與我們同行
[00:01:22.260 --> 00:01:23.700]  去幫助我們
[00:01:23.700 --> 00:01:25.540]  去成就主的旨意
[00:01:25.540 --> 00:01:29.460]  在這一刻,我們將無論是說的、聽的、傳言的
[00:01:29.460 --> 00:01:30.580]  恭敬、交託
[00:01:30.580 --> 00:01:33.020]  求聖靈親自引導和幫助
[00:01:33.020 --> 00:01:34.900]  讓我們不單止領受
[00:01:34.900 --> 00:01:37.460]  也從主得著力量去進行
[00:01:37.460 --> 00:01:38.860]  我們誠心禱告
[00:01:38.860 --> 00:01:41.860]  奉靠主耶穌基督的名字而求
[00:01:41.860 --> 00:01:42.860]  阿門
[00:01:42.860 --> 00:01:46.620]  在《使徒行傳》一章八節裡說到
[00:01:46.620 --> 00:01:48.980]  「但聖靈過臨在你們身上
[00:01:48.980 --> 00:01:50.780]  你們就必得著能力
[00:01:50.780 --> 00:01:52.380]  並要在耶路撒冷
[00:01:52.380 --> 00:01:55.980]  猶太傳遞和撒瑪利亞直到地極
[00:01:55.980 --> 00:01:58.140]  作我的見證」
[00:01:58.140 --> 00:02:01.420]  這段經文很清楚提示我們
[00:02:01.420 --> 00:02:04.140]  主耶穌基督是透過聖靈
[00:02:04.140 --> 00:02:07.460]  繼續願意與我們同行
[00:02:07.460 --> 00:02:10.540]  耶穌在升天前曾經吩咐門徒
[00:02:10.540 --> 00:02:12.260]  不要離開耶路撒冷
[00:02:12.260 --> 00:02:14.620]  要等候父所應許的聖靈
[00:02:14.620 --> 00:02:16.980]  這個等候非常重要
[00:02:16.980 --> 00:02:19.940]  主並不是差派門徒獨自出去
[00:02:19.940 --> 00:02:23.700]  靠著自己的能力計劃去成就大使命
[00:02:23.700 --> 00:02:26.820]  乃是應許聖靈會先降臨
[00:02:26.820 --> 00:02:28.820]  然後門徒就透過聖靈
[00:02:28.820 --> 00:02:32.460]  可以得著能力去為主作供
[00:02:32.460 --> 00:02:34.460]  隨後在《使徒行傳》第二章
[00:02:34.460 --> 00:02:37.860]  我們也看到五重節聖靈降臨
[00:02:37.860 --> 00:02:41.500]  標誌著教會的時代開始
[00:02:41.500 --> 00:02:44.300]  主耶穌雖然已經升天
