
[00:00:00.000 --> 00:00:02.700]  歡迎大家來到我們的周六崇拜
[00:00:02.700 --> 00:00:07.800]  上年七月 我們開始研讀《新約聖經》當中的《約翰福音》
[00:00:07.800 --> 00:00:12.700]  我們講到系列的題目是榮耀君王
[00:00:12.700 --> 00:00:14.400]  我們花了半年的時間
[00:00:14.400 --> 00:00:18.400]  完成了《約翰福音》第一章至第四章的宣講
[00:00:18.400 --> 00:00:22.700]  今年一月 我們開始研讀《約翰福音》第五章
[00:00:22.700 --> 00:00:28.000]  接著五個星期前 我們來到《約翰福音》第七章
[00:00:28.000 --> 00:00:33.300]  從故事的時序來說 《約翰福音》第七章可以分為三大段
[00:00:33.300 --> 00:00:37.300]  一開始是猶太人的駐彭捷 近遙
[00:00:37.300 --> 00:00:39.700]  還沒到 很近的了
[00:00:39.700 --> 00:00:42.600]  接著到中間 節日已經過了一半
[00:00:42.600 --> 00:00:44.300]  節日是七至八天
[00:00:44.300 --> 00:00:47.300]  所以應該是節期的第四天
[00:00:47.300 --> 00:00:49.200]  耶穌終於來到耶路撒冷
[00:00:49.200 --> 00:00:53.400]  接著那個戲玉是第三個部分
[00:00:53.400 --> 00:00:56.100]  節期的最後一天
[00:00:56.100 --> 00:01:00.700]  節期的最後一天 耶穌在耶路撒冷的聖殿裡
[00:01:00.700 --> 00:01:03.400]  向眾人宣告兩件事
[00:01:03.400 --> 00:01:07.000]  祂說 我是生命的活水
[00:01:07.000 --> 00:01:10.700]  我是世界的光
[00:01:10.700 --> 00:01:14.100]  耶穌做了兩個自我的啟示
[00:01:14.100 --> 00:01:19.500]  表面上這兩個是很不同的自我啟示
[00:01:19.500 --> 00:01:23.000]  但其實這兩個啟示
[00:01:23.000 --> 00:01:25.500]  好像是分了在兩張聖經
[00:01:25.500 --> 00:01:26.800]  一個是《約翰福音》第七章
[00:01:26.800 --> 00:01:28.600]  另一個是《約翰福音》第八章
[00:01:28.600 --> 00:01:32.900]  可不可以留意兩個啟示是被一個故事所分隔了
[00:01:32.900 --> 00:01:35.900]  那個故事是第八章第一節
[00:01:35.900 --> 00:01:39.600]  十一節一個犯奸淫事被抓到的女人
[00:01:39.600 --> 00:01:41.700]  然後耶穌原諒了她
[00:01:41.700 --> 00:01:46.100]  這個故事打斷了兩個自我啟示
[00:01:46.100 --> 00:01:47.600]  然而這個故事
[00:01:47.600 --> 00:01:51.400]  我們相信在《約翰福音》的原稿裡是不存在的
[00:01:51.400 --> 00:01:52.700]  是後來加進去的
[00:01:52.700 --> 00:01:56.300]  因為最古舊的原稿裡是沒有這個故事
[00:01:56.300 --> 00:01:57.300]  簡單來說
[00:01:57.300 --> 00:02:01.500]  其實兩個自我啟示是同一個自我啟示
[00:02:01.500 --> 00:02:05.700]  當你將中間的故事拿走的時候
[00:02:05.700 --> 00:02:09.100]  我們現在變成了一個二合一的自我宣告
[00:02:09.100 --> 00:02:11.700]  耶穌說三句話
[00:02:11.700 --> 00:02:12.800]  其實耶穌第一
[00:02:12.800 --> 00:02:14.700]  祂開播的時候祂說我是
[00:02:14.700 --> 00:02:18.800]  我是其實是上帝的名字
[00:02:18.800 --> 00:02:20.200]  耶穌說你知不知道我是誰
[00:02:20.200 --> 00:02:22.500]  我是舊約的上帝的化身
[00:02:22.500 --> 00:02:25.600]  我是舊約上帝裡面的獨一兒子
[00:02:25.600 --> 00:02:26.800]  祂的名字叫我是
[00:02:26.800 --> 00:02:28.500]  我的名字也叫我是
[00:02:28.500 --> 00:02:31.200]  我們是同姓的
[00:02:31.200 --> 00:02:32.500]  祂說我是
[00:02:32.500 --> 00:02:36.600]  然後祂說我是生命的活水
[00:02:36.600 --> 00:02:38.800]  我同時又是世界的光
[00:02:38.800 --> 00:02:39.800]  是一句話來的
[00:02:39.800 --> 00:02:42.200]  我是生命活水
[00:02:42.200 --> 00:02:44.400]  我又是世界的光
[00:02:44.400 --> 00:02:47.400]  是同一句話來的
[00:02:47.400 --> 00:02:53.600]  我想帶你回去看這兩個我是的自我宣告
[00:02:53.600 --> 00:02:55.600]  第七章第37節
[00:02:55.600 --> 00:02:56.900]  至期的最後一天
[00:02:56.900 --> 00:02:58.500]  駐彭捷的最後一天
[00:02:58.500 --> 00:03:00.000]  就是最隆重的一天
[00:03:00.000 --> 00:03:03.200]  耶穌站著喊著說
[00:03:03.200 --> 00:03:08.000]  這個是耶穌自我宣告的背景
[00:03:08.000 --> 00:03:11.200]  如果你記得我早幾個禮拜說過
[00:03:11.200 --> 00:03:14.800]  當時猶太的朝聖者已經經歷了七天
[00:03:14.800 --> 00:03:17.300]  駐彭捷的水禮
[00:03:17.300 --> 00:03:20.000]  每一天七天的每一天
[00:03:20.000 --> 00:03:23.000]  大祭司都會有一個金水壺
[00:03:23.000 --> 00:03:25.200]  從西羅亞池那裡取水
[00:03:25.200 --> 00:03:27.400]  然後一大群人跟著他
[00:03:27.400 --> 00:03:30.300]  來到耶路撒冷聖殿裡面的祭壇
[00:03:30.300 --> 00:03:33.900]  而當這個大祭司倒水到祭壇的時候
[00:03:33.900 --> 00:03:36.700]  同時之間也會獻上酒祭
[00:03:36.700 --> 00:03:38.700]  於是有水有酒
[00:03:38.700 --> 00:03:40.800]  一起倒到聖殿的祭壇
[00:03:40.800 --> 00:03:42.900]  聖殿的祭壇又有血
[00:03:42.900 --> 00:03:45.400]  於是你可以想到那些顏色的
[00:03:45.400 --> 00:03:51.300]  混合有水有酒從聖殿的祭壇裡面流出來
[00:03:51.300 --> 00:03:55.400]  這是一個何等榮耀的福音圖畫
[00:03:55.400 --> 00:03:58.000]  因為當耶穌被掛在十字架上
[00:03:58.000 --> 00:04:01.800]  最後有士兵去戳祂身體的時候
[00:04:01.800 --> 00:04:06.400]  有血和有水從祂的身體流出來
[00:04:06.400 --> 00:04:08.800]  就是這個圖畫
[00:04:08.800 --> 00:04:13.000]  就在這個意義深重的水禮的背景之下
[00:04:13.000 --> 00:04:17.300]  耶穌站起來喊著說
[00:04:17.300 --> 00:04:20.500]  「人若喝了,到我這裡來喝」
[00:04:20.500 --> 00:04:22.700]  「信我的人,就如經上所說的」
[00:04:22.700 --> 00:04:28.200]  「從他的福中將流出活水的乾涸力」
[00:04:28.200 --> 00:04:33.200]  其實耶穌是故意讓所有的水禮都完結了
[00:04:33.200 --> 00:04:36.800]  祂不是中間有一個水禮跟祂鬥嘈
[00:04:36.800 --> 00:04:40.600]  別人在感謝上帝、讚美上帝
[00:04:40.600 --> 00:04:41.300]  祂就出來說
[00:04:41.300 --> 00:04:43.000]  「不是,讓所有的東西都靜下來」
[00:04:43.000 --> 00:04:48.400]  耶穌說「我將要用我自己去取締」
[00:04:48.400 --> 00:04:53.500]  「去承傳著彭哲的水禮」
[00:04:53.500 --> 00:04:56.500]  約翰這樣解釋耶穌的宣告
[00:04:56.500 --> 00:04:57.300]  約翰這麼說
[00:04:57.300 --> 00:04:59.700]  第七章第三十九節
[00:04:59.700 --> 00:05:04.600]  「耶穌這話是指信他的人要受聖靈說的」
[00:05:04.600 --> 00:05:07.000]  「那時還沒有賜下聖靈」
[00:05:07.000 --> 00:05:10.900]  「因為耶穌還沒有得到榮耀」
[00:05:10.900 --> 00:05:17.100]  「所謂的活水乾涸是指向聖靈的降臨」
[00:05:17.100 --> 00:05:21.200]  「才是聖靈從耶穌的福中流出來」
[00:05:21.200 --> 00:05:23.400]  大家記得那時我和大家說過
[00:05:23.400 --> 00:05:26.200]  原文有兩個可能
[00:05:26.200 --> 00:05:28.200]  第一個福中是說耶穌的福中
[00:05:28.200 --> 00:05:31.200]  接著是說信徒的福中
[00:05:31.200 --> 00:05:32.600]  按我們的思想
[00:05:32.600 --> 00:05:36.800]  先是聖靈會從耶穌的福中流出
[00:05:36.800 --> 00:05:42.600]  耶穌的福中好像是末世的聖殿裡流出活水
[00:05:42.600 --> 00:05:48.000]  是以西傑書第四十七章裡的一個意象
[00:05:48.000 --> 00:05:53.800]  接著那個活水要流向黑暗罪惡的世界裡
[00:05:53.800 --> 00:05:57.000]  接著回轉悔改的信徒
[00:05:57.000 --> 00:06:00.600]  前來領受聖靈的施洗
[00:06:00.600 --> 00:06:01.600]  因為那個活水
[00:06:01.600 --> 00:06:05.900]  耶穌流出來的活水是聖靈的代號
[00:06:05.900 --> 00:06:08.800]  聖靈的施洗可以潔淨我們的罪孽
[00:06:08.800 --> 00:06:11.000]  潔淨我們的污穢
[00:06:11.000 --> 00:06:14.600]  施洗約翰在馬克福音第一章第八節曾經這樣說
[00:06:14.600 --> 00:06:16.300]  「我是用水幫你施洗的
[00:06:16.300 --> 00:06:19.700]  但然而後來有一個比我強大得多
[00:06:19.700 --> 00:06:23.600]  他會用聖靈給你們施洗」
[00:06:23.600 --> 00:06:26.500]  於是耶穌在十字架得到榮耀之後
[00:06:26.500 --> 00:06:29.200]  他就有聖靈為我們施洗
