
[00:00:00.000 --> 00:00:01.660]  各位弟兄姊妹平安
[00:00:01.660 --> 00:00:04.580]  特別是在家中敬拜主的弟兄姊妹
[00:00:04.580 --> 00:00:09.520]  我們雖然肉身上不是在一起
[00:00:09.520 --> 00:00:11.320]  但我們知道我們心靈在一起
[00:00:11.320 --> 00:00:13.960]  我們用心靈和誠實來敬拜主
[00:00:13.960 --> 00:00:15.480]  我們求神保守
[00:00:15.480 --> 00:00:19.000]  讓我們早日能夠在教會裡再相見
[00:00:19.000 --> 00:00:20.480]  一起敬拜主
[00:00:20.480 --> 00:00:21.880]  但在這個時候
[00:00:21.880 --> 00:00:25.400]  我們也在當中仰望神的恩典
[00:00:25.400 --> 00:00:27.560]  神沒有離開祂屬於祂的子民
[00:00:27.560 --> 00:00:30.280]  無論在山上或者在聖殿裡
[00:00:30.280 --> 00:00:33.400]  我們都總是用心靈和誠實來敬拜祂
[00:00:33.400 --> 00:00:37.240]  今個月我們思想《貼撒羅尼加前後書》
[00:00:37.240 --> 00:00:38.480]  我們看第一章
[00:00:38.480 --> 00:00:43.680]  《貼撒羅尼加前後書》是保羅最早期的書信
[00:00:43.680 --> 00:00:46.560]  我們學者可以這樣研究
[00:00:46.560 --> 00:00:52.520]  《貼撒羅尼加前後書》是保羅在傳道的比較早期的時候
[00:00:52.520 --> 00:00:53.760]  建立的教會
[00:00:53.760 --> 00:00:55.360]  《貼撒羅尼加教會》
[00:00:55.360 --> 00:00:58.360]  這封書信也是比較早期來寫的
[00:00:58.360 --> 00:01:01.120]  如果我們參照在聖經裡面
[00:01:01.120 --> 00:01:03.080]  《仕途行傳》第十七章
[00:01:03.080 --> 00:01:05.120]  我們就更加具體的了解
[00:01:05.120 --> 00:01:07.120]  這間教會的成立
[00:01:07.120 --> 00:01:08.840]  和保羅的關係
[00:01:08.840 --> 00:01:11.040]  我們更加看到上帝的權能
[00:01:11.040 --> 00:01:12.840]  在當中彰顯莫大能力
[00:01:12.840 --> 00:01:15.360]  或者如果你在家裡有聖經的話
[00:01:15.360 --> 00:01:19.000]  可以翻開《仕途行傳》第十七章
[00:01:19.000 --> 00:01:20.120]  我會讀一點出來
[00:01:20.120 --> 00:01:25.480]  讓你感受一下《貼撒羅尼加教會》究竟如何成立
[00:01:25.480 --> 00:01:27.680]  這裡順便說一件事情
[00:01:27.680 --> 00:01:32.240]  《貼撒羅尼加》其實是馬其頓這裡其中一間教會
[00:01:32.240 --> 00:01:33.960]  其實上兩個月
[00:01:33.960 --> 00:01:35.960]  一月的時候也說過菲律賓教會
[00:01:35.960 --> 00:01:39.040]  也是那一帶地方的教會
[00:01:39.040 --> 00:01:41.040]  馬其頓的呼聲
[00:01:41.040 --> 00:01:43.520]  保羅第二次行程的時候
[00:01:43.520 --> 00:01:45.800]  神帶領他
[00:01:45.800 --> 00:01:46.960]  呼召他
[00:01:46.960 --> 00:01:48.760]  用意象去感動他
[00:01:48.760 --> 00:01:50.800]  有馬其頓的意象
[00:01:50.800 --> 00:01:53.760]  馬其頓人呼籲保羅來幫助他們
[00:01:53.760 --> 00:01:55.920]  所以保羅改變了行程
[00:01:55.920 --> 00:01:57.200]  去到馬其頓
[00:01:57.200 --> 00:01:58.920]  當他去到馬其頓的時候
[00:01:58.920 --> 00:02:01.680]  有一次兩次都遇見艱難
[00:02:01.680 --> 00:02:03.160]  我們看到第十七章
[00:02:03.160 --> 00:02:04.280]  第十七章說到什麼呢?
[00:02:04.280 --> 00:02:06.400]  保羅和西拉經過
[00:02:06.400 --> 00:02:10.800]  阿摩羅尼亞
[00:02:10.800 --> 00:02:13.080]  來到貼撒羅尼加
[00:02:13.080 --> 00:02:15.080]  就是我們今天要說的貼撒羅尼加
[00:02:15.080 --> 00:02:18.400]  這裡是馬其頓最主要的城市
[00:02:18.400 --> 00:02:20.760]  在那裡有猶太人的會堂
[00:02:20.760 --> 00:02:23.880]  保羅照他素常的規矩進去
[00:02:23.880 --> 00:02:25.320]  一連三個安息日
[00:02:25.320 --> 00:02:27.320]  本著聖經與他們辯論
[00:02:27.320 --> 00:02:29.680]  這也是保羅平時傳福音的時候
[00:02:29.680 --> 00:02:30.800]  慣常的做法
[00:02:30.800 --> 00:02:32.520]  就是去到會堂裡面
[00:02:32.520 --> 00:02:36.000]  和猶太人講解福音的信息
[00:02:36.000 --> 00:02:38.120]  用聖經的說話和他們分享
[00:02:38.120 --> 00:02:39.160]  而其實那時候
[00:02:39.160 --> 00:02:43.000]  本身猶太人也會聚集在會堂裡面
[00:02:43.000 --> 00:02:45.360]  會講解聖經的說話
[00:02:45.360 --> 00:02:47.760]  當然這是在說舊約的聖經
[00:02:47.760 --> 00:02:49.600]  但是在講的時候
[00:02:49.600 --> 00:02:52.200]  保羅就按照聖經的說話
[00:02:52.200 --> 00:02:53.600]  跟他們有辯論
[00:02:53.600 --> 00:02:54.720]  陳明什麼呢?
[00:02:54.720 --> 00:02:56.720]  講解陳明基督必須受苦
[00:02:56.720 --> 00:02:58.120]  從死裡復活
[00:02:58.120 --> 00:03:02.000]  又說我所傳語你們的這位耶穌就是基督
[00:03:02.000 --> 00:03:04.840]  這是以基督為中心的傳福音
[00:03:04.840 --> 00:03:07.640]  也講到他們所盼望、所等候的
[00:03:07.640 --> 00:03:08.760]  就是耶穌基督
[00:03:08.760 --> 00:03:10.280]  耶穌基督從死裡復活
[00:03:10.280 --> 00:03:12.640]  將救恩帶給以色列人
[00:03:12.640 --> 00:03:13.720]  也帶給外邦人
[00:03:13.720 --> 00:03:16.760]  但是保羅最先去傳講的時候
[00:03:16.760 --> 00:03:18.160]  對象是猶太人
[00:03:18.160 --> 00:03:19.840]  在會堂裡面
[00:03:19.840 --> 00:03:23.120]  期間也會有其他敬虔的人
[00:03:23.120 --> 00:03:27.280]  那些是仰望著以色列人的救恩
[00:03:27.280 --> 00:03:28.960]  仰望著阿伯拉罕的信仰
[00:03:28.960 --> 00:03:31.680]  雖然是外邦人也會參加
[00:03:31.680 --> 00:03:33.600]  稍後會講第四節也會講到
[00:03:33.600 --> 00:03:36.760]  他們中間有些人就聽了勸
[00:03:36.760 --> 00:03:38.320]  就服從保羅
[00:03:38.320 --> 00:03:42.120]  西帶有許多虔敬的希利利人
[00:03:42.120 --> 00:03:43.600]  希利利就是希臘人
[00:03:43.600 --> 00:03:46.800]  他們是虔敬的
[00:03:46.800 --> 00:03:48.760]  就是仰望主救恩的
[00:03:48.760 --> 00:03:50.800]  相信耶和華的
[00:03:50.800 --> 00:03:52.960]  所以來到會堂裡面參加聚會的
[00:03:52.960 --> 00:03:55.400]  尊貴的婦女也不少
[00:03:55.400 --> 00:04:00.240]  在這裡看到福音在當中受到接受
[00:04:00.240 --> 00:04:04.600]  有敬虔的希利利人、婦女接受
[00:04:04.600 --> 00:04:06.960]  但那不信的猶太人
[00:04:06.960 --> 00:04:07.800]  請留意
[00:04:07.800 --> 00:04:10.480]  也有不少的猶太人
[00:04:10.480 --> 00:04:14.600]  心裡嫉妒焦聚了那些使者匪徒
[00:04:14.600 --> 00:04:17.080]  踏火成群、聳動合成的人
[00:04:17.080 --> 00:04:18.880]  闖進耶穌的家
[00:04:18.880 --> 00:04:21.360]  要將保羅西帶到百姓那裡
[00:04:21.360 --> 00:04:22.960]  這裡就講到
[00:04:22.960 --> 00:04:26.400]  那些猶太人不接受福音
[00:04:26.400 --> 00:04:28.160]  而且心裡嫉妒
[00:04:28.160 --> 00:04:30.240]  就帶了使者匪類
[00:04:30.240 --> 00:04:31.040]  如果用現在的說法
[00:04:31.040 --> 00:04:32.480]  就帶了黑社會過來
[00:04:32.480 --> 00:04:34.840]  挑動百姓
[00:04:34.840 --> 00:04:36.320]  也闖進耶穌
[00:04:36.320 --> 00:04:37.120]  耶穌是誰呢?
[00:04:37.120 --> 00:04:43.560]  耶穌就是接待保羅西拉全方位團隊的當地人
[00:04:43.560 --> 00:04:45.680]  要將保羅西帶到百姓那裡
[00:04:45.680 --> 00:04:47.280]  用私刑
[00:04:47.280 --> 00:04:48.200]  如果用現在的說法
[00:04:48.200 --> 00:04:49.560]  就叫做私了他
[00:04:49.560 --> 00:04:50.720]  抓不住他們
[00:04:50.720 --> 00:04:54.160]  就把耶穌和幾個弟兄拉到地方官那裡
[00:04:54.160 --> 00:04:55.920]  他們不私了
[00:04:55.920 --> 00:04:57.280]  就抓到地方官那裡
[00:04:57.280 --> 00:04:58.400]  喊叫說
[00:04:58.400 --> 00:05:01.040]  「攪亂天下的也來到這裡了」
[00:05:01.040 --> 00:05:03.040]  「耶穌收留了他們」
[00:05:03.040 --> 00:05:05.880]  「這些人都違背蓋薩的命令」
[00:05:05.880 --> 00:05:08.080]  「說另有一個王耶穌」
[00:05:08.080 --> 00:05:10.600]  他們就用政治上的罪名
[00:05:10.600 --> 00:05:14.920]  進入耶穌或者保羅西拉那裡
[00:05:14.920 --> 00:05:17.320]  就說他們去宣講另外一個王
[00:05:17.320 --> 00:05:19.320]  違背了蓋薩
[00:05:19.320 --> 00:05:21.240]  那時候羅馬帝國皇帝的命令
[00:05:21.240 --> 00:05:25.440]  「眾人和地方的官聽見者就驚慌了」
[00:05:25.440 --> 00:05:27.240]  這些是政治罪行
[00:05:27.240 --> 00:05:28.080]  很驚慌
[00:05:28.080 --> 00:05:31.440]  「於是就取了耶穌和其餘的人的寶藏」
[00:05:31.440 --> 00:05:32.480]  「就釋放了他們」
[00:05:32.480 --> 00:05:34.040]  也不是說太嚴的
[00:05:34.040 --> 00:05:38.360]  就是說他交保釋金
[00:05:38.360 --> 00:05:39.640]  做了一些手續
[00:05:39.640 --> 00:05:40.840]  都可以釋放出來
[00:05:40.840 --> 00:05:43.160]  「於是弟兄們隨即」
[00:05:43.160 --> 00:05:43.760]  第十節
[00:05:43.760 --> 00:05:48.040]  「就在夜間打發保羅和西拉往比利亞去」
[00:05:48.040 --> 00:05:49.520]  就是說送走他
[00:05:49.520 --> 00:05:54.440]  免得他們的人會來闖進屋裡進行私刑
[00:05:54.440 --> 00:05:58.640]  「伊人到了就進入了猶太人的會堂」
[00:05:58.640 --> 00:05:59.640]  可以這麼想
[00:05:59.640 --> 00:06:01.840]  我們再具體化一點
[00:06:01.840 --> 00:06:05.760]  他們先在鐵薩羅尼加傳福音
[00:06:05.760 --> 00:06:08.440]  有些外邦人信了主
[00:06:08.440 --> 00:06:10.560]  接著那些猶太人嫉妒
[00:06:10.560 --> 00:06:12.480]  於是他們要逃難
[00:06:12.480 --> 00:06:13.480]  逃到哪裡呢?
[00:06:13.480 --> 00:06:15.680]  就叫做比利亞
[00:06:15.680 --> 00:06:16.680]  比利亞那裡
