
[00:00:00.000 --> 00:00:03.000]  請姐妹平安
[00:00:03.000 --> 00:00:10.000]  今日講題是「視當真」的宣教精神
[00:00:10.000 --> 00:00:14.000]  這個字基本上是在年青人裏面才會認識的
[00:00:14.000 --> 00:00:17.000]  你不認識的話就知道自己是甚麼年紀了
[00:00:17.000 --> 00:00:22.000]  我今天講這個宣教精神究竟是甚麼呢
[00:00:22.000 --> 00:00:24.000]  我想大家去明白
[00:00:24.000 --> 00:00:30.000]  今十月是宣教猜拳月
[00:00:30.000 --> 00:00:33.000]  一系列都會講宣教
[00:00:33.000 --> 00:00:39.000]  所以我今次被局派遣講宣教
[00:00:39.000 --> 00:00:42.000]  宣教其實是上帝的心意
[00:00:42.000 --> 00:00:46.000]  我相信坐在這裏的大兄姐妹都沒有人不知道
[00:00:46.000 --> 00:00:53.000]  但為何今天我們教會這麼少人關心猜拳呢
[00:00:53.000 --> 00:00:59.000]  可能在猜拳的祈禱會裏面比較少
[00:00:59.000 --> 00:01:05.000]  或者去宣教去短宣的人意慾不大
[00:01:05.000 --> 00:01:11.000]  甚至我們教會以往猜拳的氣氛可能高漲一點
[00:01:11.000 --> 00:01:14.000]  到現在可能又少了
[00:01:14.000 --> 00:01:22.000]  為何在這個時候這麼少人關心猜拳呢
[00:01:22.000 --> 00:01:24.000]  有很多不同的原因
[00:01:24.000 --> 00:01:26.000]  例如很忙碌
[00:01:26.000 --> 00:01:28.000]  你知道很忙碌沒時間
[00:01:28.000 --> 00:01:30.000]  又要拿一段很長的時間
[00:01:30.000 --> 00:01:32.000]  如果我能夠拿到假期
[00:01:32.000 --> 00:01:36.000]  我當然要和家人去旅行
[00:01:36.000 --> 00:01:38.000]  現在不能去旅行
[00:01:38.000 --> 00:01:39.000]  那怎麼辦呢
[00:01:39.000 --> 00:01:41.000]  去宅度假
[00:01:41.000 --> 00:01:43.000]  哪裏有時間呢
[00:01:43.000 --> 00:01:45.000]  所以我今天特意去問了一個年青人
[00:01:45.000 --> 00:01:47.000]  究竟為何你沒有關心猜拳
[00:01:47.000 --> 00:01:51.000]  他說教會都沒有這個氣氛
[00:01:51.000 --> 00:01:56.000]  所以他好像沒有去關心猜拳
[00:01:56.000 --> 00:02:01.000]  另外一個就說自己的團體都未搞定
[00:02:01.000 --> 00:02:04.000]  宣教就下一步
[00:02:04.000 --> 00:02:06.000]  自己都未搞定
[00:02:06.000 --> 00:02:08.000]  那怎麼搞其他人呢
[00:02:08.000 --> 00:02:11.000]  另外一個就說
[00:02:11.000 --> 00:02:13.000]  其實宣教都不是我的呼召
[00:02:13.000 --> 00:02:15.000]  我的呼召是在本地
[00:02:15.000 --> 00:02:19.000]  有不同的原因就說不去關心宣教
[00:02:19.000 --> 00:02:21.000]  所以我想看看
[00:02:21.000 --> 00:02:26.000]  究竟保羅去看宣教究竟是甚麼
[00:02:26.000 --> 00:02:30.000]  我們就去說宣教的精神是甚麼
[00:02:30.000 --> 00:02:33.000]  我特別想說
[00:02:33.000 --> 00:02:35.000]  我特別想detail
[00:02:35.000 --> 00:02:39.000]  因為黃昏堂的訊息是給一班年青人的
[00:02:39.000 --> 00:02:41.000]  所以我今天說的訊息
[00:02:41.000 --> 00:02:44.000]  都會從年青人的角度去看
[00:02:44.000 --> 00:02:46.000]  如果你覺得在識經上
[00:02:46.000 --> 00:02:47.000]  未夠深入
[00:02:47.000 --> 00:02:49.000]  或者在成人的角度
[00:02:49.000 --> 00:02:53.000]  未很中我所說的話
[00:02:53.000 --> 00:02:56.000]  可以聽聽明天的講道
[00:02:56.000 --> 00:02:58.000]  我明天就會說成人的角度
[00:02:58.000 --> 00:03:02.000]  我們看一看第十七節
[00:03:02.000 --> 00:03:05.000]  今天我會用一個經文
[00:03:05.000 --> 00:03:11.000]  在《環球聖經》的譯本
[00:03:11.000 --> 00:03:14.000]  因為我覺得比較清晰
[00:03:14.000 --> 00:03:17.000]  我就想和大家一起看《環球聖經》的譯本
[00:03:17.000 --> 00:03:23.000]  它說保羅到了羅馬
[00:03:23.000 --> 00:03:30.000]  有看守他的士兵和他住在同一個地方
[00:03:30.000 --> 00:03:32.000]  過了三天
[00:03:32.000 --> 00:03:34.000]  保羅請了猶太人的首領來
[00:03:34.000 --> 00:03:36.000]  他們到了
[00:03:36.000 --> 00:03:38.000]  保羅就和他們說
[00:03:38.000 --> 00:03:44.000]  為什麼要特意請猶太人的首領來
[00:03:44.000 --> 00:03:45.000]  還要和他們解釋
[00:03:45.000 --> 00:03:46.000]  解釋什麼呢
[00:03:46.000 --> 00:03:47.000]  就是說
[00:03:47.000 --> 00:03:48.000]  弟兄
[00:03:48.000 --> 00:03:51.000]  他說我雖然沒有做過什麼
[00:03:51.000 --> 00:03:53.000]  和人民作對的事
[00:03:53.000 --> 00:03:56.000]  也沒有違反過祖先的規矩
[00:03:56.000 --> 00:03:58.000]  但是被囚禁
[00:03:58.000 --> 00:04:01.000]  由耶路撒冷交到羅馬人的手中
[00:04:01.000 --> 00:04:03.000]  經他們審訊之後
[00:04:03.000 --> 00:04:08.000]  在我身上沒有什麼令我可以致死的罪
[00:04:08.000 --> 00:04:10.000]  三次都說沒有什麼
[00:04:10.000 --> 00:04:12.000]  就想要釋放我
