
[00:00:00.000 --> 00:00:02.580]  各位弟兄姊妹平安
[00:00:02.580 --> 00:00:04.420]  今天很冷
[00:00:04.420 --> 00:00:05.980]  所以在冷的時候
[00:00:05.980 --> 00:00:09.720]  我們需要暖和熱
[00:00:09.720 --> 00:00:15.400]  暖和熱是需要一些能量和燃料的
[00:00:15.400 --> 00:00:17.280]  盼望上帝的話語
[00:00:17.280 --> 00:00:20.980]  今天都成為我們的燃料和能量
[00:00:20.980 --> 00:00:23.520]  讓我們生命能夠發熱
[00:00:23.520 --> 00:00:26.320]  我們先一起祈禱
[00:00:26.320 --> 00:00:27.980]  再感謝美里
[00:00:27.980 --> 00:00:31.280]  多謝祢讓我們在這麼寒冷的日子當中
[00:00:31.280 --> 00:00:35.080]  我們仍然能夠在這裡聽祢的話語
[00:00:35.080 --> 00:00:36.660]  主聖靈我求祢
[00:00:36.660 --> 00:00:39.360]  祢賜下祢的恩惠在我們當中
[00:00:39.360 --> 00:00:40.760]  打開我們的心
[00:00:40.760 --> 00:00:43.400]  讓我們能夠明白祢的話語
[00:00:43.400 --> 00:00:45.300]  並且堅固我們的生命
[00:00:45.300 --> 00:00:47.600]  讓我們的生命能夠實現
[00:00:47.600 --> 00:00:50.600]  主祢在我們的生命的旨意當中
[00:00:50.600 --> 00:00:51.900]  最後多謝讚美祢
[00:00:51.900 --> 00:00:54.600]  我們將一切歸於祢
[00:00:54.600 --> 00:00:55.760]  同心合意地禱告
[00:00:55.760 --> 00:00:58.460]  是否靠主耶穌基督得聖名自祈求
[00:00:58.460 --> 00:00:59.560]  阿門
[00:00:59.560 --> 00:01:03.440]  今天的經文是記載在《老家福音》第四章
[00:01:03.440 --> 00:01:06.080]  剛才我們已經讀過一次了
[00:01:06.080 --> 00:01:08.740]  而《老家福音》第四章的開頭
[00:01:08.740 --> 00:01:12.320]  講述了耶穌滿有聖靈
[00:01:12.320 --> 00:01:15.500]  在聖靈的帶領之下去到曠野
[00:01:15.500 --> 00:01:18.040]  並且與魔鬼交鋒
[00:01:18.040 --> 00:01:21.800]  受到魔鬼對耶穌的身份和權柄
[00:01:21.800 --> 00:01:23.400]  作出挑戰
[00:01:23.400 --> 00:01:27.040]  不過耶穌戰勝了魔鬼的試探
[00:01:27.040 --> 00:01:29.720]  這些敘述顯明了耶穌
[00:01:29.720 --> 00:01:33.080]  他既明白自己是上帝的兒子的身份
[00:01:33.080 --> 00:01:36.720]  並且明白這個身份是需要完全委身在
[00:01:36.720 --> 00:01:40.040]  他父的旨意和呼召的裏面
[00:01:40.040 --> 00:01:42.380]  而《老家福音》往後的經文
[00:01:42.380 --> 00:01:46.240]  就是展現了耶穌如何在聖靈的同在裏面
[00:01:46.240 --> 00:01:50.440]  將父的旨意實現在人間的工作
[00:01:50.440 --> 00:01:52.900]  而今天的經文可以說是
[00:01:52.900 --> 00:01:57.440]  《老家福音》記載耶穌向群眾講的第一篇
[00:01:57.440 --> 00:02:00.900]  顯示了耶穌自己要作的事
[00:02:00.900 --> 00:02:05.380]  耶穌在聖靈的能力裏面先到了加利利
[00:02:05.380 --> 00:02:06.320]  在那裏
[00:02:06.320 --> 00:02:10.240]  耶穌所做的事顯然吸引了很多人
[00:02:10.240 --> 00:02:14.040]  所以他的名聲就傳揚了開去
[00:02:14.040 --> 00:02:17.400]  讓我們一起再讀一次這節經文
[00:02:17.400 --> 00:02:20.480]  讓我們這一段經文再次提醒我們
[00:02:20.480 --> 00:02:23.560]  《老家福音》四章十四章二十一節
[00:02:23.560 --> 00:02:24.800]  我們一起讀
[00:02:24.800 --> 00:02:28.600]  耶穌帶著聖靈的能力回到加利利
[00:02:28.600 --> 00:02:31.440]  他的名聲傳遍了四方
[00:02:31.440 --> 00:02:34.200]  他在各會堂裏教導人
[00:02:34.200 --> 00:02:36.120]  眾人都稱讚他
[00:02:36.120 --> 00:02:37.880]  耶穌來到拿撒勒
[00:02:37.880 --> 00:02:40.280]  就是他長大的地方
[00:02:40.280 --> 00:02:41.480]  在安息日
[00:02:41.480 --> 00:02:44.800]  照他素常的規矩進了會堂
[00:02:44.800 --> 00:02:47.000]  站起來要念聖經
[00:02:47.000 --> 00:02:50.280]  有人把以塞瓦先知的書交給他
[00:02:50.280 --> 00:02:51.560]  他就打開
