
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹平安
[00:00:01.800 --> 00:00:03.880]  今天很高興
[00:00:03.880 --> 00:00:06.700]  亦都多謝高牧師邀請我
[00:00:06.700 --> 00:00:08.540]  使我能夠返回母校
[00:00:08.540 --> 00:00:11.980]  來和大家一齊去參與主日崇拜
[00:00:11.980 --> 00:00:14.340]  願主的恩惠平安
[00:00:14.340 --> 00:00:16.340]  常願你們眾人同在
[00:00:16.340 --> 00:00:18.840]  在分享主的道節先
[00:00:18.840 --> 00:00:20.840]  讓我們先一齊禱告
[00:00:20.840 --> 00:00:22.840]  請我們再次低頭祈禱
[00:00:22.840 --> 00:00:26.080]  天父
[00:00:26.080 --> 00:00:28.920]  願此刻僕人口中的言語
[00:00:29.540 --> 00:00:31.680]  眾信徒心思意念
[00:00:31.680 --> 00:00:33.320]  蒙祢的月立
[00:00:33.320 --> 00:00:36.120]  奉主耶穌基督的名而求
[00:00:36.120 --> 00:00:37.320]  阿門
[00:00:37.320 --> 00:00:43.720]  我曾經讀過一本雜誌
[00:00:43.720 --> 00:00:44.920]  《讀者文集》
[00:00:44.920 --> 00:00:47.160]  不知道大家有沒有印象
[00:00:47.160 --> 00:00:48.680]  對於這本雜誌
[00:00:48.680 --> 00:00:51.560]  這本雜誌有很多不同的題材
[00:00:51.560 --> 00:00:52.760]  每個月的出版
[00:00:52.760 --> 00:00:54.680]  我曾經在一篇
[00:00:54.680 --> 00:00:57.400]  好幾年前的《讀者文集》裏面
[00:00:57.400 --> 00:01:01.600]  看過一篇有關運動項目的冷知識
[00:01:01.600 --> 00:01:05.200]  很多運動項目基本上
[00:01:05.200 --> 00:01:10.320]  以往都是先有男性運動員參賽
[00:01:10.320 --> 00:01:11.760]  然後慢慢推廣
[00:01:11.760 --> 00:01:14.000]  就有女性運動員參賽
[00:01:14.000 --> 00:01:16.240]  所以男女子的項目
[00:01:16.240 --> 00:01:18.680]  在現在講求平等的話
[00:01:18.680 --> 00:01:20.360]  基本上所有項目
[00:01:20.360 --> 00:01:24.920]  都是有男子組和女子組的項目比賽
[00:01:25.320 --> 00:01:29.800]  但是有少數的運動項目是例外的
[00:01:29.800 --> 00:01:34.520]  以我所知有兩項只有女性可以參與
[00:01:34.520 --> 00:01:38.480]  一項就是藝術體操
[00:01:38.480 --> 00:01:40.760]  另外一項就是我們香港人
[00:01:40.760 --> 00:01:42.560]  通常稱之為韻律泳
[00:01:42.560 --> 00:01:45.560]  或者在內地或者台灣那邊
[00:01:45.560 --> 00:01:47.760]  有時候翻譯為水上芭蕾
[00:01:47.760 --> 00:01:51.440]  在正規的比賽裏面
[00:01:51.440 --> 00:01:52.760]  我講的是韻律泳
[00:01:52.760 --> 00:01:54.720]  韻律泳的運動員
[00:01:54.920 --> 00:01:57.120]  因為只有女性可以參與
[00:01:57.120 --> 00:02:01.040]  所以他對於運動員的衣著
[00:02:01.040 --> 00:02:03.080]  是有一個要求的
[00:02:03.080 --> 00:02:06.960]  原來在水上芭蕾
[00:02:06.960 --> 00:02:08.560]  或者韻律泳的運動員
[00:02:08.560 --> 00:02:10.920]  他們在參賽的時候規定
[00:02:10.920 --> 00:02:14.440]  他們的泳衣一定不可以透視
[00:02:14.440 --> 00:02:17.000]  或者在濕了水之後
[00:02:17.000 --> 00:02:18.800]  有透視的情況
[00:02:18.800 --> 00:02:22.520]  原來原因
