
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  我們今天再一次來到思想聖經裡面
[00:00:06.000 --> 00:00:08.000]  神給我們的說話
[00:00:08.000 --> 00:00:12.000]  聖經提及上帝會試驗人的心
[00:00:12.000 --> 00:00:15.000]  究竟我們怎樣能夠在這些試驗當中
[00:00:15.000 --> 00:00:18.000]  得著神要我們得著的益處呢?
[00:00:18.000 --> 00:00:20.000]  我們再一起同心我們祈禱
[00:00:20.000 --> 00:00:22.000]  仰望著引導我們
[00:00:22.000 --> 00:00:28.000]  創造天地的主
[00:00:28.000 --> 00:00:30.000]  滿有權能
[00:00:30.000 --> 00:00:33.000]  滿有威榮的上帝
[00:00:33.000 --> 00:00:37.000]  我們知道祢不單是滿有能力
[00:00:37.000 --> 00:00:42.000]  祢同時是永恆的慈愛的主
[00:00:42.000 --> 00:00:46.000]  主我們知道祢讓一切成為了我們生命的祝福
[00:00:46.000 --> 00:00:50.000]  因為祢叫萬事互相效力
[00:00:50.000 --> 00:00:53.000]  主我們在祢的面前感謝祢
[00:00:53.000 --> 00:00:58.000]  今天在祢自己的掌權和祢的慈愛的下面
[00:00:58.000 --> 00:01:01.000]  來生長、成長
[00:01:01.000 --> 00:01:04.000]  主我們很願意祢再一次透過祢的聖經
[00:01:04.000 --> 00:01:08.000]  讓我們看到祢自己行事的奇妙
[00:01:08.000 --> 00:01:11.000]  我們就更知道祢信靠祢
[00:01:11.000 --> 00:01:14.000]  更知道祢堅定地聽從祢
[00:01:14.000 --> 00:01:19.000]  以致我們人生能夠活在祢自己的恩典當中
[00:01:19.000 --> 00:01:22.000]  主今次我們再一次仰望聖靈
[00:01:22.000 --> 00:01:24.000]  讓祢看到我們的心思
[00:01:24.000 --> 00:01:26.000]  也開啟祢自己的說話
[00:01:26.000 --> 00:01:30.000]  讓我們在祢面前蒙恩領受
[00:01:30.000 --> 00:01:32.000]  我們再次等候仰望
[00:01:32.000 --> 00:01:34.000]  奉耶穌基督成名求
[00:01:34.000 --> 00:01:46.000]  我們撿回聖經我們剛才讀的生命記第八章其中的經文
[00:01:46.000 --> 00:01:50.000]  當我們提到神對人的試驗的時候
[00:01:50.000 --> 00:01:52.000]  我們也會體會到有些時候
[00:01:52.000 --> 00:01:54.000]  在我們生活不同的階段
[00:01:54.000 --> 00:02:02.000]  我們會經歷一些艱難或缺乏或苦難的事情
[00:02:02.000 --> 00:02:04.000]  在這些事情裡出現的時候
[00:02:04.000 --> 00:02:07.000]  有不少基督徒都會有一種體會
[00:02:07.000 --> 00:02:13.000]  就是心裡有些自然有的埋怨的情緒
[00:02:13.000 --> 00:02:16.000]  如果神是慈愛為何祂這樣待我
[00:02:16.000 --> 00:02:19.000]  為何祂讓這些事情發生在我身上
[00:02:19.000 --> 00:02:22.000]  有些時候因此甚至不願意再信靠神
