
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:00:02.000 --> 00:00:04.000]  有冇睇奧運啊
[00:00:04.000 --> 00:00:06.000]  有 就算你唔睇都冇辦法唔睇架啦
[00:00:06.000 --> 00:00:08.000]  即係你打開任何媒體呢
[00:00:08.000 --> 00:00:10.000]  基本上你都睇到好多
[00:00:10.000 --> 00:00:12.000]  咁當然好開心啦 我哋仲係香港人
[00:00:12.000 --> 00:00:14.000]  咁今年就繼續有劍神啦
[00:00:14.000 --> 00:00:16.000]  就有個女劍神啦
[00:00:16.000 --> 00:00:18.000]  叫咩名啊
[00:00:18.000 --> 00:00:20.000]  幾多劍神都唔知叫咩名
[00:00:20.000 --> 00:00:24.000]  郭文蔚 係咪啊
[00:00:24.000 --> 00:00:26.000]  Vivian 話好似同佢好熟咁樣
[00:00:26.000 --> 00:00:28.000]  咁但係其實呢我哋好遠嘅距離
[00:00:28.000 --> 00:00:30.000]  咁就睇呢啲精英運動呢
[00:00:30.000 --> 00:00:32.000]  係好好睇架
[00:00:32.000 --> 00:00:34.000]  同時呢要提醒緊我哋喎
[00:00:34.000 --> 00:00:36.000]  我哋係都要做運動
[00:00:36.000 --> 00:00:38.000]  係
[00:00:38.000 --> 00:00:40.000]  喺昨天晚上問咗一個好愚蠢嘅問題
[00:00:40.000 --> 00:00:42.000]  咁就問在座啲
[00:00:42.000 --> 00:00:44.000]  即係參與週六競拜嘅
[00:00:44.000 --> 00:00:46.000]  就係有邊個呢係
[00:00:46.000 --> 00:00:48.000]  有會做運動嘅咁
[00:00:48.000 --> 00:00:50.000]  嘩 全部舉曬手喎
[00:00:50.000 --> 00:00:52.000]  咁我諗我哋真係好成功喎香港
[00:00:52.000 --> 00:00:54.000]  個個都做運動嘅原來
[00:00:54.000 --> 00:00:56.000]  諗一諗下唔對路
[00:00:56.000 --> 00:00:58.000]  好似嗰啲呢
[00:00:58.000 --> 00:01:00.000]  果然當我再問嘅時候
[00:01:00.000 --> 00:01:02.000]  我話不如咁啦
[00:01:02.000 --> 00:01:04.000]  每一日都有做運動嘅舉手
[00:01:04.000 --> 00:01:06.000]  即刻冇咗個半啦
[00:01:06.000 --> 00:01:08.000]  不如我哋問下大家囉
[00:01:08.000 --> 00:01:10.000]  每一日都有做運動嘅請舉手啊
[00:01:10.000 --> 00:01:12.000]  嘩都唔少啊
[00:01:12.000 --> 00:01:14.000]  係咪啊就好難得啊
[00:01:14.000 --> 00:01:16.000]  唔舉手啲唔代表唔做運動嘅
[00:01:16.000 --> 00:01:18.000]  都可能係做嘅可能心靈
[00:01:18.000 --> 00:01:20.000]  心靈裏面都係我好願意做嘅咁樣
[00:01:20.000 --> 00:01:22.000]  不過聽日先咁
[00:01:22.000 --> 00:01:24.000]  大家都知做運動好啊
[00:01:24.000 --> 00:01:26.000]  咁呢就
[00:01:26.000 --> 00:01:28.000]  不過實況呢香港有一個
[00:01:28.000 --> 00:01:30.000]  不科學嘅調查
[00:01:30.000 --> 00:01:32.000]  大概呢就知道呢
[00:01:32.000 --> 00:01:34.000]  其實呢有好多人被描述為
[00:01:34.000 --> 00:01:36.000]  以下呢一個嘅類別
[00:01:36.000 --> 00:01:38.000]  個類別係咁講嘅
[00:01:38.000 --> 00:01:40.000]  我知道運動好
[00:01:40.000 --> 00:01:42.000]  不過總係做唔到
[00:01:42.000 --> 00:01:44.000]  咁呢就呢個唔係
[00:01:44.000 --> 00:01:46.000]  新鮮事嚟㗎喎其實呢我哋明知
[00:01:46.000 --> 00:01:48.000]  做運動係好嘅喎
[00:01:48.000 --> 00:01:50.000]  但係唔知點解呢明知係好都好呢
[00:01:50.000 --> 00:01:52.000]  就係就係做唔到囉
[00:01:52.000 --> 00:01:54.000]  點解會咁嘅呢點解
[00:01:54.000 --> 00:01:56.000]  我哋以為好嘅特別係對
[00:01:56.000 --> 00:01:58.000]  自己都覺得係好嘅
[00:01:58.000 --> 00:02:00.000]  甚至呢我哋都係可能
[00:02:00.000 --> 00:02:02.000]  年初嘅時候呢我哋已經要立志呢
[00:02:02.000 --> 00:02:04.000]  每日做每日做唔到啲兩日
[00:02:04.000 --> 00:02:06.000]  兩日做唔到呢都係三日頂多
[00:02:06.000 --> 00:02:08.000]  一個禮拜我一定會做㗎啦咁但係
[00:02:08.000 --> 00:02:10.000]  都做唔到點解會係咁
[00:02:10.000 --> 00:02:12.000]  明明我哋覺得好點解
[00:02:12.000 --> 00:02:14.000]  會將嗰啲嘅行動變成係
[00:02:14.000 --> 00:02:16.000]  空話嘅呢咁
[00:02:16.000 --> 00:02:18.000]  由好去到行動上面呢唔知點
[00:02:18.000 --> 00:02:20.000]  解呢唔只係運動
[00:02:20.000 --> 00:02:22.000]  係好多好多其他包括
[00:02:22.000 --> 00:02:24.000]  可能係瘦身減肥等等
[00:02:24.000 --> 00:02:26.000]  總係覺得都係好嘅不過
[00:02:26.000 --> 00:02:28.000]  總係感覺到或者呢係有好多嘅
[00:02:28.000 --> 00:02:30.000]  落差落差呢有時
[00:02:30.000 --> 00:02:32.000]  大到呢係難以想像嘅
[00:02:32.000 --> 00:02:34.000]  我有時呢懷疑
[00:02:34.000 --> 00:02:36.000]  呢一個呢嘅問題由個
[00:02:36.000 --> 00:02:38.000]  腦袋去到我哋嘅行動呢
[00:02:38.000 --> 00:02:40.000]  即係可能係我哋嘅心理學家
[00:02:40.000 --> 00:02:42.000]  或者係人類學家呢
[00:02:42.000 --> 00:02:44.000]  係要努力處理嘅一個大問題
[00:02:44.000 --> 00:02:46.000]  嚟㗎
[00:02:46.000 --> 00:02:48.000]  不過呢我我自己讀今日嘅經文嘅時候
[00:02:48.000 --> 00:02:50.000]  短短幾節
[00:02:50.000 --> 00:02:52.000]  對於呢個大問題呢竟然呢
[00:02:52.000 --> 00:02:54.000]  保羅係用咗佢自己嘅經驗
[00:02:54.000 --> 00:02:56.000]  為我哋做咗一個解答嘅方向
[00:02:56.000 --> 00:02:58.000]  所以係難能可貴嘅
[00:02:58.000 --> 00:03:00.000]  當我哋進入經文之前有我哋低頭
[00:03:00.000 --> 00:03:02.000]  禱告下
[00:03:02.000 --> 00:03:04.000]  天父我哋多謝你
[00:03:04.000 --> 00:03:06.000]  畀我哋今日一齊嚟到聚集
[00:03:06.000 --> 00:03:08.000]  去敬拜你去聆聽你嘅話
[00:03:08.000 --> 00:03:10.000]  我懇求天父藉住
[00:03:10.000 --> 00:03:12.000]  聖靈引導我哋由我哋明白
[00:03:12.000 --> 00:03:14.000]  真理由我哋將真理
[00:03:14.000 --> 00:03:16.000]  藏在我哋嘅心亦都
[00:03:16.000 --> 00:03:18.000]  藏在我哋嘅人生當中
[00:03:18.000 --> 00:03:20.000]  多謝耶穌
[00:03:20.000 --> 00:03:22.000]  皮魯靠耶穌基督聖靈
[00:03:22.000 --> 00:03:24.000]  阿們
[00:03:24.000 --> 00:03:26.000]  運動會呀今日呢係一篇文章都稍為提過下
[00:03:26.000 --> 00:03:28.000]  係古代希臘呢其實都好多運動會嘅
[00:03:28.000 --> 00:03:30.000]  特別有三個
[00:03:30.000 --> 00:03:32.000]  今日哥倫多呢個地方係其中一個
[00:03:32.000 --> 00:03:34.000]  就係讀到哥倫多
[00:03:34.000 --> 00:03:36.000]  教會嘅時候呢就
[00:03:36.000 --> 00:03:38.000]  當我哋查考今日嘅地圖
[00:03:38.000 --> 00:03:40.000]  我哋知道呢呢個地方叫科林斯
[00:03:40.000 --> 00:03:42.000]  咁就喺呢一個
[00:03:42.000 --> 00:03:44.000]  伯羅賓尼撒半島
[00:03:44.000 --> 00:03:46.000]  伯羅賓尼撒半島呢本身係一個好
[00:03:46.000 --> 00:03:48.000]  大嘅島嶼嚟嘅喺希臘嘅
[00:03:48.000 --> 00:03:50.000]  南端咁呢就
[00:03:50.000 --> 00:03:52.000]  呢個伯羅賓尼撒半島
[00:03:52.000 --> 00:03:54.000]  呢嘅東北角
[00:03:54.000 --> 00:03:56.000]  島呢就係呢個科林斯
[00:03:56.000 --> 00:03:58.000]  咁同呢個科林斯
[00:03:58.000 --> 00:04:00.000]  對角呢係呢個伯羅賓尼撒半島
[00:04:00.000 --> 00:04:02.000]  嘅最
[00:04:02.000 --> 00:04:04.000]  西面就係我哋好熟悉
[00:04:04.000 --> 00:04:06.000]  嘅名字叫做呢奧倫柏克
[00:04:06.000 --> 00:04:08.000]  咁呢就呢個
[00:04:08.000 --> 00:04:10.000]  島上有兩個好著名嘅地方
[00:04:10.000 --> 00:04:12.000]  呢兩個地方都係善於
[00:04:12.000 --> 00:04:14.000]  運動嘅
[00:04:14.000 --> 00:04:16.000]  咁呀而哥林多呢個地方呢
[00:04:16.000 --> 00:04:18.000]  如果睇地圖以前都講過啦佢係一個
[00:04:18.000 --> 00:04:20.000]  好特別嘅位置下咁呢就
[00:04:20.000 --> 00:04:22.000]  有個叫做哥林多大峽谷
[00:04:22.000 --> 00:04:24.000]  或者叫峽道
[00:04:24.000 --> 00:04:26.000]  咁啱啱呢就係嗰個峽道呢
[00:04:26.000 --> 00:04:28.000]  切斷咗呢個賓尼
[00:04:28.000 --> 00:04:30.000]  賓尼撒島呢同呢一個嘅
[00:04:30.000 --> 00:04:32.000]  希臘嘅好出名嘅城邦
[00:04:32.000 --> 00:04:34.000]  呢個雅典呢就
[00:04:34.000 --> 00:04:36.000]  切割咗開嚟嘅咁呢就
[00:04:36.000 --> 00:04:38.000]  雅典嘅西面
[00:04:38.000 --> 00:04:40.000]  進入去過咗呢個
[00:04:40.000 --> 00:04:42.000]  嘅海峽
[00:04:42.000 --> 00:04:44.000]  然後呢過嚟第一個
