
[00:00:00.000 --> 00:00:01.240]  弟兄姐妹平安
[00:00:01.240 --> 00:00:06.080]  很高興再次有機會在這裡跟大家分享主的話
[00:00:06.080 --> 00:00:08.660]  我不知道對你而言
[00:00:08.660 --> 00:00:10.660]  身為基督徒
[00:00:10.660 --> 00:00:13.040]  最大的福分是什麼
[00:00:13.040 --> 00:00:15.000]  我幫你們想過這個問題
[00:00:15.000 --> 00:00:19.120]  對你而言 身為基督徒最大的福分是什麼
[00:00:19.120 --> 00:00:23.380]  對我來講 身為基督徒最大的福分
[00:00:23.380 --> 00:00:28.000]  就是我知道我是一個大蒙眷愛的人
[00:00:28.900 --> 00:00:31.820]  這是因為我大蒙神的眷愛
[00:00:31.820 --> 00:00:34.900]  所以神才會猜遣祂的獨生愛子
[00:00:34.900 --> 00:00:36.900]  為我罪死在十字架上
[00:00:36.900 --> 00:00:38.900]  並且在我生命當中定義
[00:00:38.900 --> 00:00:40.900]  賜下方向 意義
[00:00:40.900 --> 00:00:43.900]  平安 喜樂 各樣的祝福
[00:00:43.900 --> 00:00:44.900]  Amen
[00:00:44.900 --> 00:00:48.900]  所以今天早上要跟大家分享一個信息
[00:00:48.900 --> 00:00:50.900]  叫做永不失敗的愛
[00:00:50.900 --> 00:00:54.900]  經文在羅馬書第八章31節到39節
[00:00:54.900 --> 00:00:58.400]  因為經文有點長 我想要用起印的方式來讀
[00:00:58.400 --> 00:01:01.900]  我念單數節 請弟兄姊妹念雙數節
[00:01:01.900 --> 00:01:03.900]  羅馬書第八章31節
[00:01:03.900 --> 00:01:06.900]  既是這樣 還有什麼說的呢
[00:01:06.900 --> 00:01:09.900]  神若幫助我們 誰能抵擋我們呢
[00:01:09.900 --> 00:01:10.900]  請
[00:01:10.900 --> 00:01:22.900]  誰能控告神所簡選的人呢
[00:01:22.900 --> 00:01:24.900]  有神稱他們為義了
[00:01:28.900 --> 00:01:31.900]  誰能使我們與基督的愛隔絕呢
[00:01:31.900 --> 00:01:35.900]  難道是患難嗎 是困苦嗎 是逼迫嗎 是饑餓嗎
[00:01:35.900 --> 00:01:39.900]  是刺身漏體嗎 是危險嗎 是刀劍嗎
[00:01:39.900 --> 00:01:50.900]  然而 靠著愛我們的主
[00:01:50.900 --> 00:01:52.900]  在這裡為我們祈禱
[00:01:52.900 --> 00:01:54.900]  祈禱
[00:01:54.900 --> 00:01:58.900]  然而 靠著愛我們的主 在這一切的事上
[00:01:58.900 --> 00:02:00.900]  已經得勝有餘了
[00:02:00.900 --> 00:02:13.900]  是高處的 是低處的 是別的受造之物
[00:02:13.900 --> 00:02:15.900]  都不能叫我們與神的愛隔絕
[00:02:15.900 --> 00:02:19.900]  這愛是在我們的主基督耶穌裡的
[00:02:19.900 --> 00:02:21.900]  我們就讀到這裡
[00:02:21.900 --> 00:02:24.900]  你知道我們今天所讀的這一段經文
[00:02:24.900 --> 00:02:25.900]  是大家都很熟悉的經文
[00:02:25.900 --> 00:02:27.900]  我知道很多人可能也會背
[00:02:27.900 --> 00:02:28.900]  不見得被診斷
[00:02:28.900 --> 00:02:30.900]  但最少裡面一些經節我們都背過
[00:02:30.900 --> 00:02:32.900]  我們也常常拿來勸勉弟兄姊妹
[00:02:32.900 --> 00:02:35.900]  其實這一段話是整個羅馬書
[00:02:35.900 --> 00:02:38.900]  第五章到第八章的一個總結
[00:02:38.900 --> 00:02:40.900]  容許我快快提醒你
[00:02:40.900 --> 00:02:42.900]  羅馬書到底跟我們講了什麼呢
[00:02:42.900 --> 00:02:44.900]  羅馬書第一章到第四章
[00:02:44.900 --> 00:02:47.900]  跟我們談到一個真理 叫做陰性稱義
[00:02:47.900 --> 00:02:50.900]  簡單的講 就講到我們人都是犯罪的人
[00:02:50.900 --> 00:02:52.900]  都是陷在罪惡裡面的人
[00:02:52.900 --> 00:02:55.900]  無能為力也不可自救
[00:02:55.900 --> 00:02:58.900]  所以神就猜遣他獨生的愛子耶穌基督
[00:02:58.900 --> 00:03:00.900]  為我們死在十字架上
[00:03:00.900 --> 00:03:02.900]  因為他代替我們死在十字架上
[00:03:02.900 --> 00:03:06.900]  我們跟神的關係就有一個對的關係
[00:03:06.900 --> 00:03:08.900]  我們人生能夠有一個對的方向
[00:03:08.900 --> 00:03:11.900]  聖經稱之為義
[00:03:11.900 --> 00:03:13.900]  到第五章到第八章的時候
[00:03:13.900 --> 00:03:15.900]  就跟我們談到一個觀念
[00:03:15.900 --> 00:03:18.900]  神學上我們稱之為成聖
[00:03:18.900 --> 00:03:20.900]  意思是什麼呢 通俗的講
[00:03:20.900 --> 00:03:23.900]  就是我們基督徒的生命會成長
[00:03:23.900 --> 00:03:26.900]  或者說我們會向耶穌基督
[00:03:26.900 --> 00:03:28.900]  神學上稱之為成聖
[00:03:28.900 --> 00:03:30.900]  在講到成聖的主題的時候
[00:03:30.900 --> 00:03:32.900]  保羅一開始就談到
[00:03:32.900 --> 00:03:35.900]  我們皆因為我們是陰性稱義的人
[00:03:35.900 --> 00:03:37.900]  所以我們有份於神的祝福
[00:03:37.900 --> 00:03:39.900]  但是在我們生命裡面
[00:03:39.900 --> 00:03:41.900]  我們還是會面對各樣的關口
[00:03:41.900 --> 00:03:44.900]  談到好幾個 其中一個 談到罪惡
[00:03:44.900 --> 00:03:48.900]  最後來到羅馬書第八章的時候
[00:03:48.900 --> 00:03:51.900]  在羅馬書八章的第一部分
[00:03:51.900 --> 00:03:53.900]  格外的跟我們談到聖靈
[00:03:53.900 --> 00:03:56.900]  會在我們生命裡面做幫助的工作
[00:03:56.900 --> 00:03:58.900]  聖靈為我們祈求
[00:03:58.900 --> 00:04:00.900]  聖靈要充滿我們
[00:04:00.900 --> 00:04:02.900]  使我們勝過罪惡
[00:04:02.900 --> 00:04:06.900]  最後當這一切都講完之後
[00:04:06.900 --> 00:04:08.900]  就來到第31節
[00:04:08.900 --> 00:04:10.900]  就剛剛我們所讀的經文
[00:04:10.900 --> 00:04:11.900]  既然講我們已經稱義了
[00:04:11.900 --> 00:04:13.900]  我們跟神有對的關係了
[00:04:13.900 --> 00:04:15.900]  我們正走在一條成聖的道路
[00:04:15.900 --> 00:04:17.900]  而且聖靈會在我們
[00:04:17.900 --> 00:04:19.900]  成聖的道路上面幫助我們
[00:04:19.900 --> 00:04:21.900]  接著保羅說在第31節
[00:04:21.900 --> 00:04:24.900]  既是這樣 還有什麼可說呢
[00:04:24.900 --> 00:04:27.900]  講這些還要再講什麼呢
[00:04:27.900 --> 00:04:29.900]  保羅接著就講了
[00:04:29.900 --> 00:04:32.900]  我今天要跟大家分享的信息
