
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:05.000]  今天的崇拜有小朋友參與
[00:00:05.000 --> 00:00:08.000]  如果你附近看到有小朋友
[00:00:08.000 --> 00:00:10.000]  我想你歡迎一下他
[00:00:10.000 --> 00:00:12.000]  給他一個讚好嗎
[00:00:12.000 --> 00:00:14.000]  對了
[00:00:14.000 --> 00:00:16.000]  跟爸爸一起崇拜
[00:00:16.000 --> 00:00:18.000]  很好啊
[00:00:18.000 --> 00:00:21.000]  因應這個崇拜有大朋友有小朋友
[00:00:21.000 --> 00:00:24.000]  我會用一個不同的方式去教導經文
[00:00:24.000 --> 00:00:27.000]  經文會解釋得簡單一點
[00:00:27.000 --> 00:00:30.000]  講到的時間會短一點
[00:00:30.000 --> 00:00:32.000]  我會講三個故事
[00:00:32.000 --> 00:00:35.000]  我希望小朋友大朋友
[00:00:35.000 --> 00:00:38.000]  從這些故事裡去發現
[00:00:38.000 --> 00:00:40.000]  就著我們的家庭
[00:00:40.000 --> 00:00:43.000]  主要提醒我們什麼
[00:00:43.000 --> 00:00:45.000]  如果我們當中有弟兄姊妹
[00:00:45.000 --> 00:00:47.000]  你是一個人住的
[00:00:47.000 --> 00:00:50.000]  你可以從教會主的家
[00:00:50.000 --> 00:00:52.000]  去思考這個訊息
[00:00:52.000 --> 00:00:55.000]  我們一起禱告吧
[00:00:57.000 --> 00:00:59.000]  親愛的恩主
[00:00:59.000 --> 00:01:02.000]  謝謝你讓我們可以一起去敬拜你
[00:01:02.000 --> 00:01:06.000]  求你幫助我們專心去學習聖經
[00:01:06.000 --> 00:01:09.000]  不分心去想其他的事
[00:01:09.000 --> 00:01:12.000]  而是謙卑在你面前
[00:01:12.000 --> 00:01:15.000]  去領受你的提醒和教導
[00:01:15.000 --> 00:01:17.000]  奉主命求
[00:01:17.000 --> 00:01:19.000]  阿門
[00:01:19.000 --> 00:01:22.000]  現在我想講第一個故事
[00:01:28.000 --> 00:01:31.000]  這隻小狗好看嗎?
[00:01:31.000 --> 00:01:35.000]  是啊,看上去非常可愛
