
[00:00:00.000 --> 00:00:01.400]  各位姐妹平安
[00:00:01.400 --> 00:00:05.400]  很開心在大家當中分享上帝的說話
[00:00:05.400 --> 00:00:09.200]  我現在是在香港差傳事工聯會服務
[00:00:09.200 --> 00:00:12.000]  是一個機構成立於1973年
[00:00:12.000 --> 00:00:16.200]  是要結連香港的總差會、教會、機構
[00:00:16.200 --> 00:00:18.600]  我們學習一起攜手
[00:00:18.600 --> 00:00:20.800]  促進完成大使命
[00:00:20.800 --> 00:00:23.200]  今天是差傳主日
[00:00:23.200 --> 00:00:28.100]  正是提醒我們上帝關心整個世界
[00:00:28.100 --> 00:00:31.800]  當我說整個世界包括了受造的世界
[00:00:31.800 --> 00:00:34.700]  和地上的萬族萬民
[00:00:34.700 --> 00:00:36.300]  《楊福音》三章十六節
[00:00:36.300 --> 00:00:37.400]  在當中是這樣說
[00:00:37.400 --> 00:00:39.000]  神愛世人
[00:00:39.000 --> 00:00:41.700]  神愛世界上每一個人
[00:00:41.700 --> 00:00:45.300]  神愛地上的萬族萬民
[00:00:45.300 --> 00:00:46.500]  《閻文聖經》是這樣翻譯
[00:00:46.500 --> 00:00:48.700]  「For God so loved the world」
[00:00:48.700 --> 00:00:51.700]  神多麼愛這個世界
[00:00:51.700 --> 00:00:54.300]  所以我們知道神愛世界
[00:00:54.300 --> 00:00:57.400]  又愛世上每一個人
[00:00:57.400 --> 00:01:00.600]  但是我們知道我們是一群屬於上帝的兒女
[00:01:00.600 --> 00:01:03.400]  我們有耶穌基督在生命的裡面
[00:01:03.400 --> 00:01:05.500]  三章十六節提醒我們
[00:01:05.500 --> 00:01:09.500]  神的心意是要一切信耶穌基督的人
[00:01:09.500 --> 00:01:13.400]  上帝要我們將耶穌基督的愛和救贖
[00:01:13.400 --> 00:01:15.200]  帶到列國萬邦
[00:01:15.200 --> 00:01:18.200]  讓地上的人因信耶穌基督的人
[00:01:18.200 --> 00:01:20.100]  不致滅亡
[00:01:20.100 --> 00:01:21.700]  反得永生
[00:01:21.700 --> 00:01:23.300]  所以地上的教會
[00:01:23.300 --> 00:01:25.100]  我們有一個責任
[00:01:25.100 --> 00:01:28.200]  是將耶穌基督完整的福音
[00:01:28.200 --> 00:01:30.400]  帶到整個世界
[00:01:30.400 --> 00:01:33.300]  下面有一個書攤在停車場
[00:01:33.300 --> 00:01:35.600]  我帶了警察的刊物
[00:01:35.600 --> 00:01:37.600]  特別是這期刊物中
[00:01:37.600 --> 00:01:43.500]  中間內頁是講2019年全球聖經翻譯的進度
[00:01:43.500 --> 00:01:48.800]  全世界有超過七千個不同的語言群體
[00:01:48.800 --> 00:01:50.700]  在這七千個語言群體裡面
[00:01:50.700 --> 00:01:53.400]  有些是擁有部分的聖經
[00:01:53.400 --> 00:01:54.600]  特別是福音書
[00:01:54.600 --> 00:01:57.100]  有些是擁有新約的傳書
[00:01:57.100 --> 00:01:59.800]  有些是擁有新舊約的傳書
[00:01:59.800 --> 00:02:01.600]  但是七千個語言群體裡面
[00:02:01.600 --> 00:02:03.800]  仍然有超過四千個
[00:02:03.800 --> 00:02:08.200]  是沒有聖經項目的翻譯的
[00:02:08.200 --> 00:02:10.300]  所以今天的宣教工作
[00:02:10.300 --> 00:02:11.500]  仍然是巨大
[00:02:11.500 --> 00:02:12.600]  仍然有挑戰
[00:02:12.600 --> 00:02:15.800]  有興趣的可以拿我們的刊物來細讀
[00:02:15.800 --> 00:02:17.700]  有些書籍可以幫助我們
[00:02:17.700 --> 00:02:19.200]  不單單關心
[00:02:19.200 --> 00:02:21.100]  也為這個世界去禱告
[00:02:21.100 --> 00:02:22.200]  《Window on the World》
[00:02:22.200 --> 00:02:23.400]  一本很好的書
[00:02:23.400 --> 00:02:26.200]  有很多圖片
[00:02:26.200 --> 00:02:27.500]  簡單的英文
[00:02:27.500 --> 00:02:28.400]  不是太複雜
[00:02:28.400 --> 00:02:30.900]  可以一家大小來閱讀
[00:02:30.900 --> 00:02:33.000]  以及為世界來禱告
[00:02:33.000 --> 00:02:36.200]  還有一個《地球報》
