
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹平安
[00:00:01.680 --> 00:00:07.660]  知道小朋友現在又提早放暑假了
[00:00:07.660 --> 00:00:13.520]  每一年教會的暑期活動都很豐富
[00:00:13.520 --> 00:00:16.380]  但是今年因為疫情原因
[00:00:16.380 --> 00:00:18.320]  相信都有很多的改動
[00:00:18.320 --> 00:00:22.560]  每年通常都會有青少年的營會
[00:00:22.560 --> 00:00:24.920]  不過相信今年也未必有了
[00:00:24.920 --> 00:00:29.240]  不知道大家有沒有跟青少年去過營會
[00:00:29.240 --> 00:00:30.800]  如果有的話
[00:00:30.800 --> 00:00:34.400]  每逢吃飯的時候都會有一個奇景出現
[00:00:34.400 --> 00:00:35.720]  大家知道是什麼嗎?
[00:00:35.720 --> 00:00:40.320]  菜在很短的時間內就會沒了
[00:00:40.320 --> 00:00:45.860]  那種狂風掃落葉的情況是十分驚人的
[00:00:45.860 --> 00:00:48.220]  有些導師會說
[00:00:48.220 --> 00:00:52.440]  這群年輕人很有清理食物的恩賜
[00:00:52.440 --> 00:00:55.580]  很快就吃光了
[00:00:55.580 --> 00:00:59.640]  到底這些又是不是恩賜呢?
[00:00:59.640 --> 00:01:02.080]  有時候我們也會去問
[00:01:02.080 --> 00:01:04.160]  恩賜到底是什麼呢?
[00:01:04.160 --> 00:01:06.960]  或者到要使用恩賜的時候
[00:01:06.960 --> 00:01:10.440]  我們有什麼是需要留意的呢?
[00:01:10.440 --> 00:01:16.040]  所以今天就選了哥倫多前書十二章到十四章跟大家分享
[00:01:16.040 --> 00:01:20.360]  這麼短時間沒可能跟大家講完三章經文
[00:01:20.360 --> 00:01:26.600]  所以裡面只是截錄了一些在講恩賜和使用恩賜裡面
[00:01:26.600 --> 00:01:29.320]  很重要的事情跟大家講
[00:01:29.320 --> 00:01:32.680]  為什麼特別講恩賜就要講十二章到十四章呢?
[00:01:32.680 --> 00:01:37.880]  因為保羅比較詳盡一些在這三章經文裡面
[00:01:37.880 --> 00:01:40.960]  提及關於恩賜的一些教導
[00:01:40.960 --> 00:01:44.620]  特別對於哥倫多教會來說
[00:01:44.620 --> 00:01:47.240]  有一些事情是要提醒他們的
[00:01:47.240 --> 00:01:50.180]  所以今天會分開三點跟大家講
[00:01:50.180 --> 00:01:51.960]  先講第十二章
[00:01:51.960 --> 00:01:54.200]  了解一下我們自己的恩賜
[00:01:54.200 --> 00:01:56.120]  來建立基督的身體
[00:01:56.120 --> 00:01:58.000]  接著會講第十四章
[00:01:58.000 --> 00:02:02.160]  要有規矩地運用造就教會的恩賜
[00:02:02.160 --> 00:02:03.800]  最後講回十三章
[00:02:03.800 --> 00:02:05.440]  愛是永不止息
[00:02:05.440 --> 00:02:08.400]  所以盼望今天透過這三章經文
[00:02:08.400 --> 00:02:09.760]  我們一起來看看
[00:02:09.760 --> 00:02:11.000]  屬靈的恩賜
[00:02:11.000 --> 00:02:13.280]  我們怎樣來一起學習
[00:02:13.280 --> 00:02:14.960]  我們先來一起禱告
[00:02:17.200 --> 00:02:20.720]  親愛的恩主我們在祢面前獻上很深的感恩
[00:02:20.720 --> 00:02:22.040]  我們雖然不配
[00:02:22.040 --> 00:02:25.360]  但是祢給了我們很多的恩典
[00:02:25.360 --> 00:02:29.440]  甚或乎祢給我們每個人都有從祢而來的恩賜
[00:02:29.440 --> 00:02:31.760]  最後我們很希望在祢面前
[00:02:31.760 --> 00:02:34.120]  特別在現在這個世代當中
[00:02:34.120 --> 00:02:36.600]  讓我們能夠去發揮我們的恩賜
[00:02:36.600 --> 00:02:38.040]  來服善祢
[00:02:38.040 --> 00:02:40.800]  今天透過這段經文來鼓勵
[00:02:40.800 --> 00:02:41.680]  幫助我們
[00:02:41.680 --> 00:02:43.440]  讓我們更多的了解
