
[00:00:00.000 --> 00:00:01.280]  各位弟兄姊妹平安
[00:00:01.280 --> 00:00:05.840]  相信我們每一個人都很想有同伴
[00:00:05.840 --> 00:00:07.520]  如果去飲茶
[00:00:07.520 --> 00:00:09.760]  約多幾個人會怎樣?
[00:00:09.760 --> 00:00:13.120]  多點幾款點心,可以分甘同味
[00:00:13.120 --> 00:00:16.000]  如果去旅行的話
[00:00:16.000 --> 00:00:17.440]  約三五知己
[00:00:17.440 --> 00:00:18.400]  開心嗎?
[00:00:18.400 --> 00:00:22.240]  當然開心,可以彼此照應
[00:00:22.240 --> 00:00:24.160]  或者是就算完成旅程
[00:00:24.160 --> 00:00:26.080]  回到香港都可以有段時間
[00:00:26.080 --> 00:00:27.920]  去分享當中的經歷
[00:00:28.880 --> 00:00:30.880]  如果在公司工作的話
[00:00:30.880 --> 00:00:32.800]  可能我們都會期望
[00:00:32.800 --> 00:00:34.800]  有一些很合拍的同事
[00:00:34.800 --> 00:00:36.800]  可以很同心
[00:00:36.800 --> 00:00:38.800]  以致可以工作的時候
[00:00:38.800 --> 00:00:40.240]  可以做得暢順
[00:00:40.240 --> 00:00:42.240]  又可以做得開心
[00:00:42.240 --> 00:00:44.960]  如果作為基督徒
[00:00:44.960 --> 00:00:46.960]  不知道大家有沒有想過
[00:00:46.960 --> 00:00:48.960]  我們在信仰的路上
[00:00:48.960 --> 00:00:50.960]  同樣期望
[00:00:50.960 --> 00:00:52.960]  可以有弟兄姊妹一起
[00:00:52.960 --> 00:00:54.960]  成為同路人
[00:00:54.960 --> 00:00:56.960]  可以彼此幫助
[00:00:56.960 --> 00:00:58.400]  今苦與共
[00:00:58.400 --> 00:01:00.400]  或者能夠一起同心
[00:01:00.400 --> 00:01:02.400]  去侍奉神呢?
[00:01:02.400 --> 00:01:04.400]  今天想跟大家在聖經裡
[00:01:04.400 --> 00:01:06.400]  分享一對夫婦
[00:01:06.400 --> 00:01:08.400]  就是阿居拉、伯基拉
[00:01:08.400 --> 00:01:10.400]  他們跟保羅
[00:01:10.400 --> 00:01:12.400]  曾經在大使命的
[00:01:12.400 --> 00:01:14.400]  服侍上是同路人
[00:01:14.400 --> 00:01:16.400]  這對夫婦
[00:01:16.400 --> 00:01:18.400]  仿似是很平凡的人
[00:01:18.400 --> 00:01:20.400]  但是他們的生命
[00:01:20.400 --> 00:01:22.400]  都是不平凡的
[00:01:22.400 --> 00:01:24.400]  今天就讓我們從伯基拉、阿居拉
[00:01:24.400 --> 00:01:26.400]  這對夫婦怎樣過去跟保羅
[00:01:26.400 --> 00:01:28.400]  一起侍奉、去配搭
[00:01:28.400 --> 00:01:30.400]  讓我們一起學習
[00:01:30.400 --> 00:01:32.400]  今天有個主題就是
[00:01:32.400 --> 00:01:34.400]  「同作主公的夥伴」
[00:01:34.400 --> 00:01:36.400]  讓我們一起同心去祈禱
[00:01:36.400 --> 00:01:38.400]  天父,感謝祢給我們這一刻
[00:01:38.400 --> 00:01:40.400]  我們能夠去敬拜祢
[00:01:40.400 --> 00:01:42.400]  也感謝主祢留下聖經
[00:01:42.400 --> 00:01:44.400]  讓我們能夠得到學習的機會
[00:01:44.400 --> 00:01:46.400]  主啊,我們但願聖靈
[00:01:46.400 --> 00:01:48.400]  親自的引導和幫助
[00:01:48.400 --> 00:01:50.400]  無論講的、聽的
[00:01:50.400 --> 00:01:52.400]  願主祢親自引導和祝福
[00:01:52.400 --> 00:01:54.400]  我們誠心禱告
[00:01:54.400 --> 00:01:56.400]  主耶穌基督的名字而求
[00:01:56.400 --> 00:01:58.400]  阿們
[00:01:58.400 --> 00:02:02.400]  在經文中一開始就會提到
[00:02:02.400 --> 00:02:04.400]  這些事以後
[00:02:04.400 --> 00:02:06.400]  保羅離開雅典
[00:02:06.400 --> 00:02:08.400]  去到哥林多
[00:02:08.400 --> 00:02:10.400]  首先讓我們回顧一下
[00:02:10.400 --> 00:02:12.400]  保羅宣教的行程
[00:02:12.400 --> 00:02:14.400]  這些事包括什麼呢?
[00:02:14.400 --> 00:02:16.400]  我們相信包括
[00:02:16.400 --> 00:02:18.400]  曾經保羅在肥臘比城
[00:02:18.400 --> 00:02:20.400]  被迫害
[00:02:20.400 --> 00:02:22.400]  被打
[00:02:22.400 --> 00:02:24.400]  要坐牢
[00:02:24.400 --> 00:02:26.400]  甚至被部民逐一
[00:02:26.400 --> 00:02:28.400]  貼殺羅尼加城
[00:02:28.400 --> 00:02:30.400]  之後去到雅典
[00:02:30.400 --> 00:02:32.400]  但在雅典中傳福音
[00:02:32.400 --> 00:02:34.400]  不算有很多人有反應
[00:02:34.400 --> 00:02:36.400]  好了,來到哥林多
[00:02:36.400 --> 00:02:38.400]  哥林多是一個什麼地方呢?
[00:02:38.400 --> 00:02:40.400]  原來哥林多
[00:02:40.400 --> 00:02:42.400]  是之前
[00:02:42.400 --> 00:02:44.400]  在古代初期教會的時候
[00:02:44.400 --> 00:02:46.400]  阿哥在阿省裡面
[00:02:46.400 --> 00:02:48.400]  一個首府
[00:02:48.400 --> 00:02:50.400]  是第一世紀的時候
[00:02:50.400 --> 00:02:52.400]  是一個城市
[00:02:52.400 --> 00:02:54.400]  這個地方
[00:02:54.400 --> 00:02:56.400]  因為交通很方便
[00:02:56.400 --> 00:02:58.400]  所以算是一個繁榮富裕的地方
[00:02:58.400 --> 00:03:00.400]  也有很多種族
[00:03:00.400 --> 00:03:02.400]  聚居在這個城市裡面
[00:03:02.400 --> 00:03:04.400]  但是充滿著
[00:03:04.400 --> 00:03:06.400]  因為多元種族
[00:03:06.400 --> 00:03:08.400]  也有很多偶像的崇拜
[00:03:08.400 --> 00:03:10.400]  據巧舊
[00:03:10.400 --> 00:03:12.400]  很多的廟宇
[00:03:12.400 --> 00:03:14.400]  也會有一些廟祭
[00:03:14.400 --> 00:03:16.400]  人們去到一些
[00:03:16.400 --> 00:03:18.400]  廟宇裡面拜偶像的時候
[00:03:18.400 --> 00:03:20.400]  去到一些廟祭行淫
[00:03:20.400 --> 00:03:22.400]  哥林多被譽為
[00:03:22.400 --> 00:03:24.400]  一個道德腐敗的城市
[00:03:24.400 --> 00:03:26.400]  好了,我們想到
[00:03:26.400 --> 00:03:28.400]  保羅來到這個地方的傳福音
[00:03:28.400 --> 00:03:30.400]  其實他實在是困難重重的
[00:03:30.400 --> 00:03:32.400]  充滿著挑戰
[00:03:32.400 --> 00:03:34.400]  無怪乎他曾經寫信
[00:03:34.400 --> 00:03:36.400]  給哥林多教會
[00:03:36.400 --> 00:03:38.400]  在哥林多前書二章三節裡面
[00:03:38.400 --> 00:03:40.400]  保羅曾經這樣寫
[00:03:40.400 --> 00:03:42.400]  他說,我在你們那裡時
[00:03:42.400 --> 00:03:44.400]  又軟弱
[00:03:44.400 --> 00:03:46.400]  又懼怕,又戰驚
[00:03:46.400 --> 00:03:48.400]  保羅經歷了
[00:03:48.400 --> 00:03:50.400]  很長時間宣教的旅程
[00:03:50.400 --> 00:03:52.400]  現在來到哥林多
[00:03:52.400 --> 00:03:54.400]  可能人生路不熟
[00:03:54.400 --> 00:03:56.400]  或者他在
[00:03:56.400 --> 00:03:58.400]  錢財上也不足夠
[00:03:58.400 --> 00:04:00.400]  很多人反對他
[00:04:00.400 --> 00:04:02.400]  他面對很大的屬靈真戰
[00:04:02.400 --> 00:04:04.400]  所以這一刻他的心情
[00:04:04.400 --> 00:04:06.400]  非常之沉重
[00:04:06.400 --> 00:04:08.400]  我們也可以理解
[00:04:08.400 --> 00:04:10.400]  但是他沒有放棄過
[00:04:10.400 --> 00:04:12.400]  傳福音,他繼續忠心地
[00:04:12.400 --> 00:04:14.400]  傳道,在這個時候
[00:04:14.400 --> 00:04:16.400]  我們感謝神
[00:04:16.400 --> 00:04:18.400]  見到神在這一刻
[00:04:18.400 --> 00:04:20.400]  竟然預備了阿居拉
[00:04:20.400 --> 00:04:22.400]  伯基拉這對夫婦
[00:04:22.400 --> 00:04:24.400]  和保羅成為了團隊
[00:04:24.400 --> 00:04:26.400]  我們嘗試看看
[00:04:26.400 --> 00:04:28.400]  在經文第二節裡面提到
[00:04:28.400 --> 00:04:30.400]  他遇見一個
[00:04:30.400 --> 00:04:32.400]  身在本都的猶太人
[00:04:32.400 --> 00:04:34.400]  名叫阿居拉
[00:04:34.400 --> 00:04:36.400]  不久前他帶著妻子
[00:04:36.400 --> 00:04:38.400]  伯基拉從意大利來
[00:04:38.400 --> 00:04:40.400]  因為黑奴隸
[00:04:40.400 --> 00:04:42.400]  命令所有的猶太人
[00:04:42.400 --> 00:04:44.400]  都離開羅馬
[00:04:44.400 --> 00:04:46.400]  保羅去投靠他們
[00:04:46.400 --> 00:04:48.400]  好了
[00:04:48.400 --> 00:04:50.400]  正式開始講誌
[00:04:50.400 --> 00:04:52.400]  問問大家
[00:04:52.400 --> 00:04:54.400]  伯基拉,阿居拉
[00:04:54.400 --> 00:04:56.400]  大家這兩個名字
[00:04:56.400 --> 00:04:58.400]  你分不分得出
[00:04:58.400 --> 00:05:00.400]  誰是丈夫,誰是太太?
[00:05:00.400 --> 00:05:04.400]  其實當我們看著
[00:05:04.400 --> 00:05:06.400]  這一節經文
[00:05:06.400 --> 00:05:08.400]  應該是沒有錯的
[00:05:08.400 --> 00:05:10.400]  這節經文很清楚說明
[00:05:10.400 --> 00:05:12.400]  伯基拉帶著他的太太
[00:05:12.400 --> 00:05:14.400]  誰?伯基拉
[00:05:14.400 --> 00:05:16.400]  但是經文沒有了之後
[00:05:16.400 --> 00:05:18.400]  就會很容易混淆
[00:05:18.400 --> 00:05:20.400]  因為他們中文的翻譯
[00:05:20.400 --> 00:05:22.400]  兩個名字很相似
[00:05:22.400 --> 00:05:24.400]  我嘗試介紹一下
[00:05:24.400 --> 00:05:26.400]  我自己的記法
[00:05:26.400 --> 00:05:28.400]  好了,先是丈夫
[00:05:28.400 --> 00:05:30.400]  阿居拉
[00:05:30.400 --> 00:05:32.400]  因為我會記中間那個字
[00:05:32.400 --> 00:05:34.400]  中間那個字是什麼字?
[00:05:34.400 --> 00:05:36.400]  居字
[00:05:36.400 --> 00:05:38.400]  通常一個丈夫
[00:05:38.400 --> 00:05:40.400]  所以阿居拉就是丈夫
[00:05:40.400 --> 00:05:42.400]  好了
[00:05:42.400 --> 00:05:44.400]  接著伯基拉又怎樣呢?
[00:05:44.400 --> 00:05:46.400]  中間是「基」字
[00:05:46.400 --> 00:05:48.400]  在一個家庭裏面
[00:05:48.400 --> 00:05:50.400]  你有八樣東西都好
[00:05:50.400 --> 00:05:52.400]  最重要的基石是誰?
[00:05:52.400 --> 00:05:54.400]  是太太
[00:05:54.400 --> 00:05:56.400]  我們在座的太太
[00:05:56.400 --> 00:05:58.400]  認不認同?
[00:05:58.400 --> 00:06:00.400]  相信都很認同
[00:06:00.400 --> 00:06:02.400]  所以伯基拉就是太太
[00:06:02.400 --> 00:06:04.400]  希望我這個記法
[00:06:04.400 --> 00:06:06.400]  都可以幫助到大家
[00:06:06.400 --> 00:06:08.400]  原來有一個猶太人
[00:06:08.400 --> 00:06:10.400]  是阿居拉
[00:06:10.400 --> 00:06:12.400]  身在本都
[00:06:12.400 --> 00:06:14.400]  今天大概是土耳其北部
