
[00:00:00.000 --> 00:00:01.440]  大英姐妹平安
[00:00:01.440 --> 00:00:04.400]  我們先一起祈禱
[00:00:04.400 --> 00:00:07.200]  天佛靈,感謝祢的恩典
[00:00:07.200 --> 00:00:09.800]  讓我們在祝祂的清晨可以來到這裡
[00:00:09.800 --> 00:00:10.640]  敬拜祢
[00:00:10.640 --> 00:00:12.160]  聆聽祢的話語
[00:00:12.160 --> 00:00:15.280]  祈求聖靈在我們心裡面幫助我們
[00:00:15.280 --> 00:00:16.960]  好好學習
[00:00:16.960 --> 00:00:18.440]  祈禱、感恩
[00:00:18.440 --> 00:00:20.240]  以及行動
[00:00:20.240 --> 00:00:22.600]  祝我們求聖靈幫助
[00:00:22.600 --> 00:00:24.080]  奉耶穌基督的名字祈禱
[00:00:24.080 --> 00:00:24.720]  阿們
[00:00:28.560 --> 00:00:30.080]  有大英要求
[00:00:30.080 --> 00:00:32.280]  因為我的講章可以
[00:00:32.280 --> 00:00:35.160]  掃二維碼下載
[00:00:35.160 --> 00:00:36.640]  下載的
[00:00:36.640 --> 00:00:38.560]  有大英要求
[00:00:38.560 --> 00:00:42.040]  因為有時候我們講到的時候太快過了
[00:00:42.040 --> 00:00:46.240]  提議在我們的周刊裡面
[00:00:46.240 --> 00:00:47.840]  也放一個二維碼
[00:00:47.840 --> 00:00:50.360]  由今天星期開始有了
[00:00:50.360 --> 00:00:53.560]  你去到周刊最後那一頁
[00:00:53.560 --> 00:00:55.200]  下面有一個二維碼
[00:00:55.200 --> 00:00:57.760]  你什麼時候下載都可以
[00:00:57.760 --> 00:00:59.320]  可以預早下載
[00:00:59.320 --> 00:01:00.400]  在家裡下載
[00:01:00.400 --> 00:01:02.280]  現在聽到的時候不下載
[00:01:02.280 --> 00:01:04.080]  回家再下載都可以
[00:01:04.080 --> 00:01:07.600]  由上個星期開始
[00:01:07.600 --> 00:01:10.400]  我們是開始了一個
[00:01:10.400 --> 00:01:12.240]  「未坐下」詩篇的系列
[00:01:12.240 --> 00:01:13.920]  一連四個星期
[00:01:13.920 --> 00:01:16.600]  我們會思想四篇不同的詩篇
[00:01:16.600 --> 00:01:19.120]  詩篇在《聖經》裡面
[00:01:19.120 --> 00:01:22.600]  可以說是一卷很特別的書卷
[00:01:22.600 --> 00:01:25.480]  或者讓我稍微介紹一下
[00:01:26.800 --> 00:01:28.240]  《聖經》中的書卷
[00:01:28.240 --> 00:01:32.280]  大多數都是由一個人執筆的
[00:01:32.280 --> 00:01:37.480]  但是詩篇很明顯是有很多位作者
[00:01:37.480 --> 00:01:42.200]  包括摩西、大衛、所羅門、荷拉的後裔等等
[00:01:42.200 --> 00:01:45.320]  在時間上來講
[00:01:45.320 --> 00:01:48.120]  也是跨越很長的時間
[00:01:48.120 --> 00:01:52.720]  由摩西的時代一直到猶太人
[00:01:52.720 --> 00:01:56.400]  被擼到巴比倫時代的詩篇都有
[00:01:56.800 --> 00:01:58.400]  就是說
[00:01:58.400 --> 00:02:02.800]  整卷的詩篇是跨越了大約一千年的時間
[00:02:02.800 --> 00:02:08.280]  所以詩篇肯定是後人
