
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:07.000]  希望在疫情底下
[00:00:07.000 --> 00:00:11.000]  大家仍然心裡得著力量
[00:00:11.000 --> 00:00:15.000]  亦有主自己的看顧和保守
[00:00:15.000 --> 00:00:19.000]  我們是周六崇拜
[00:00:19.000 --> 00:00:24.000]  眨眼間我們已經有幾個月
[00:00:24.000 --> 00:00:28.000]  我跟大家分享有關的主題
[00:00:28.000 --> 00:00:35.000]  而今次亦到了最後的訊息
[00:00:35.000 --> 00:00:39.000]  多回來周六崇拜的弟兄姊妹就知道
[00:00:39.000 --> 00:00:42.000]  在過去的幾個月
[00:00:42.000 --> 00:00:47.000]  我們都是不斷地思想一個課題
[00:00:47.000 --> 00:00:51.000]  就是穿上屬靈的軍裝
[00:00:51.000 --> 00:00:54.000]  每個月我都跟弟兄姊妹
[00:00:54.000 --> 00:00:59.000]  分享不同的題目
[00:00:59.000 --> 00:01:03.000]  眨眼間今次來到第八講
[00:01:03.000 --> 00:01:06.000]  亦是最後幾天講的
[00:01:06.000 --> 00:01:13.000]  我們是基於已忽所書第六章十至二十節
[00:01:13.000 --> 00:01:17.000]  去了解一下這個課題
[00:01:17.000 --> 00:01:20.000]  不知道大家還記不記得
[00:01:20.000 --> 00:01:24.000]  過去的題目過去的重點
[00:01:24.000 --> 00:01:27.000]  既然都來到最後一課
[00:01:27.000 --> 00:01:31.000]  我都很想先講一下
[00:01:31.000 --> 00:01:35.000]  過去七課我講過的題目
[00:01:35.000 --> 00:01:42.000]  以致到順帶帶到我們今天這一課的題目
[00:01:42.000 --> 00:01:46.000]  第一課我們是講到靠著基督
[00:01:46.000 --> 00:01:50.000]  是滿有能力的生命
[00:01:50.000 --> 00:01:52.000]  我們靠著主
[00:01:52.000 --> 00:01:56.000]  得能力就站立得穩
[00:01:56.000 --> 00:02:00.000]  然後我們就開始看到保羅
[00:02:00.000 --> 00:02:04.000]  借用一些兵丁的裝備
[00:02:04.000 --> 00:02:08.000]  來轉化我們基督徒作精兵的
[00:02:08.000 --> 00:02:12.000]  我們有些什麼類同的裝備呢
[00:02:12.000 --> 00:02:14.000]  我們都看到了
[00:02:14.000 --> 00:02:20.000]  真理腰帶就是深藏真理的生命
[00:02:20.000 --> 00:02:22.000]  士兵有腰帶
[00:02:22.000 --> 00:02:25.000]  保羅說真理就是腰帶
[00:02:25.000 --> 00:02:28.000]  所以基督徒要上上
[00:02:28.000 --> 00:02:31.000]  生命裏面充滿了真理
[00:02:31.000 --> 00:02:33.000]  然後我們又講過另一個題目
[00:02:33.000 --> 00:02:35.000]  是公義護隔
[00:02:35.000 --> 00:02:39.000]  良心無虧的生命
[00:02:39.000 --> 00:02:42.000]  保羅見到士兵有護隔
[00:02:42.000 --> 00:02:46.000]  他覺得基督徒的護隔是什麼呢
[00:02:46.000 --> 00:02:48.000]  就是有公義
[00:02:48.000 --> 00:02:51.000]  也就是良心無虧
[00:02:51.000 --> 00:02:55.000]  在神在人面前有一個清潔的良心
[00:02:55.000 --> 00:02:58.000]  這樣就得到保護了
[00:02:58.000 --> 00:03:01.000]  然後我們又提到一個題目
[00:03:01.000 --> 00:03:03.000]  叫做福音的軍鞋
[00:03:03.000 --> 00:03:06.000]  傳揚福音的生命
[00:03:06.000 --> 00:03:10.000]  保羅見到士兵個個都有靴
[00:03:10.000 --> 00:03:13.000]  可以幫到他們四處去打仗
[00:03:13.000 --> 00:03:15.000]  行軍迅速
[00:03:15.000 --> 00:03:19.000]  他就想起基督徒都要穿上鞋
[00:03:19.000 --> 00:03:20.000]  是什麼鞋呢
[00:03:20.000 --> 00:03:22.000]  是福音的鞋
[00:03:22.000 --> 00:03:27.000]  所以要四處去傳揚福音
[00:03:27.000 --> 00:03:29.000]  然後我們又提到一個題目
[00:03:29.000 --> 00:03:31.000]  叫做信心的盾牌
[00:03:31.000 --> 00:03:35.000]  就是持守信心的生命
[00:03:35.000 --> 00:03:39.000]  士兵有很大的盾牌來保護自己
[00:03:39.000 --> 00:03:41.000]  基督徒都需要保護自己
[00:03:41.000 --> 00:03:43.000]  怎樣去保護呢
[00:03:43.000 --> 00:03:44.000]  就是信心
[00:03:44.000 --> 00:03:45.000]  信靠神
[00:03:45.000 --> 00:03:47.000]  無論怎樣
[00:03:47.000 --> 00:03:52.000]  就可以抵擋魔鬼的攻擊
[00:03:52.000 --> 00:03:54.000]  然後又有救恩的頭盔
[00:03:54.000 --> 00:03:57.000]  得蒙拯救的生命
[00:03:57.000 --> 00:03:59.000]  頭盔保護頭
[00:03:59.000 --> 00:04:00.000]  士兵很看重
[00:04:00.000 --> 00:04:02.000]  基督徒都需要
[00:04:02.000 --> 00:04:04.000]  什麼去保護他呢
[00:04:04.000 --> 00:04:05.000]  就是救恩
[00:04:05.000 --> 00:04:07.000]  原來有神的拯救
[00:04:07.000 --> 00:04:08.000]  拯救到底
[00:04:08.000 --> 00:04:10.000]  我們心藏在神的裏面
[00:04:10.000 --> 00:04:12.000]  我們就沒有懼怕
[00:04:12.000 --> 00:04:15.000]  所以這個得蒙拯救的生命
[00:04:15.000 --> 00:04:18.000]  是非常非常的重要
[00:04:18.000 --> 00:04:20.000]  最後保羅也說到
[00:04:20.000 --> 00:04:22.000]  他見到士兵有寶劍
[00:04:22.000 --> 00:04:24.000]  也就是短劍
[00:04:24.000 --> 00:04:29.000]  他就覺得原來基督徒都需要有短劍
[00:04:29.000 --> 00:04:30.000]  是什麼短劍呢
[00:04:30.000 --> 00:04:32.000]  是聖靈的短劍
[00:04:32.000 --> 00:04:34.000]  帶出來的意思
[00:04:34.000 --> 00:04:37.000]  是領受話語的生命
[00:04:37.000 --> 00:04:39.000]  神的話語就是
[00:04:39.000 --> 00:04:42.000]  寶劍可守可攻
[00:04:42.000 --> 00:04:46.000]  所以基督徒需要擁有這個裝備
[00:04:46.000 --> 00:04:47.000]  這個武器
[00:04:47.000 --> 00:04:50.000]  這個就是我們過去七堂的
[00:04:50.000 --> 00:04:52.000]  分享了的題目
[00:04:52.000 --> 00:04:54.000]  然後今天最後的一堂
[00:04:54.000 --> 00:04:55.000]  第八堂
[00:04:55.000 --> 00:04:57.000]  我們要說的是什麼呢
[00:04:57.000 --> 00:05:00.000]  剛才主席也跟我們提了
[00:05:00.000 --> 00:05:02.000]  是靠著聖靈
[00:05:02.000 --> 00:05:08.000]  是靈裡禱告的生命
[00:05:08.000 --> 00:05:11.000]  保羅要說士兵的裝備
[00:05:11.000 --> 00:05:15.000]  基本上已經在先前說到寶劍
[00:05:15.000 --> 00:05:17.000]  已經說完了
[00:05:17.000 --> 00:05:19.000]  本來他可以停在這裏
[00:05:19.000 --> 00:05:22.000]  但是你發現他還沒停
[00:05:22.000 --> 00:05:23.000]  說完之後
[00:05:23.000 --> 00:05:27.000]  他接著是有話要說的
[00:05:27.000 --> 00:05:30.000]  所以我們剛才讀到的是
[00:05:30.000 --> 00:05:33.000]  十八到二十節
[00:05:33.000 --> 00:05:35.000]  就是當他說完這些裝備之後
[00:05:35.000 --> 00:05:38.000]  他還有這些話要說
[00:05:38.000 --> 00:05:41.000]  為什麼會這樣呢
[00:05:41.000 --> 00:05:47.000]  六劍的裝備已經一一的數算了
[00:05:47.000 --> 00:05:51.000]  已經轉化了成為基督徒屬靈的裝備
[00:05:51.000 --> 00:05:54.000]  為什麼保羅還要多加這番話
[00:05:54.000 --> 00:05:57.000]  在十八到二十節呢
[00:05:57.000 --> 00:05:59.000]  既然都齊全了
[00:05:59.000 --> 00:06:02.000]  還需要說嗎
[00:06:02.000 --> 00:06:06.000]  這方面值得我們去深思
[00:06:06.000 --> 00:06:07.000]  保羅去到最後的時候
[00:06:07.000 --> 00:06:10.000]  他仍然是要說一些話
[00:06:10.000 --> 00:06:15.000]  而這些話也是非常重要的
[00:06:15.000 --> 00:06:17.000]  大家可以想像一下
[00:06:17.000 --> 00:06:22.000]  如果有一個軍人穿上很充足的裝備
[00:06:22.000 --> 00:06:25.000]  看起來是很威武的
[00:06:25.000 --> 00:06:28.000]  但是大家想一想
[00:06:28.000 --> 00:06:33.000]  如果這個軍人沒什麼氣力的話
[00:06:33.000 --> 00:06:36.000]  那會怎麼樣呢
[00:06:36.000 --> 00:06:37.000]  裝備很齊了
[00:06:37.000 --> 00:06:41.000]  但是沒氣力沒能力
[00:06:41.000 --> 00:06:44.000]  做起來扯手扯腳
[00:06:44.000 --> 00:06:46.000]  軟手軟腳的話
[00:06:46.000 --> 00:06:51.000]  那究竟這個士兵能不能跟人去征戰呢
[00:06:51.000 --> 00:06:55.000]  你馬上發現是不行的
[00:06:55.000 --> 00:06:58.000]  因為有了裝備也好
[00:06:58.000 --> 00:07:02.000]  你需要有一個堅強的身心靈的力量
[00:07:02.000 --> 00:07:05.000]  才可以發揮這些裝備
[00:07:05.000 --> 00:07:10.000]  你才可以去藉此去抵擋敵人
[00:07:10.000 --> 00:07:14.000]  所以有了裝備固然重要
[00:07:14.000 --> 00:07:16.000]  但是還有一樣東西
[00:07:16.000 --> 00:07:22.000]  就是那個軍人要有很強的生命力
[00:07:22.000 --> 00:07:26.000]  很有機動性很活潑的很敏捷的
[00:07:26.000 --> 00:07:29.000]  他才能夠去征戰
[00:07:29.000 --> 00:07:32.000]  並且征戰得勝
[00:07:32.000 --> 00:07:37.000]  所以當保羅說完這些裝備之後
[00:07:37.000 --> 00:07:40.000]  他發現他還有一些東西要說的
[00:07:40.000 --> 00:07:46.000]  就是要提醒這些屬靈的兵丁軍人
