
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:00:02.000 --> 00:00:05.760]  真的非常高興能夠再回到各位當中
[00:00:05.760 --> 00:00:09.760]  在這個新冠肺炎的過程裡面
[00:00:09.760 --> 00:00:13.440]  全世界有一億四千萬人已經患病
[00:00:13.440 --> 00:00:16.480]  有三百萬人犧牲了生命
[00:00:16.480 --> 00:00:19.200]  我不知道各位的光景如何
[00:00:19.200 --> 00:00:23.520]  是不是有親戚朋友或家人得病或怎麼樣
[00:00:23.520 --> 00:00:25.520]  但是毫無疑問的
[00:00:25.520 --> 00:00:30.000]  我們今天能夠坐在這邊一起聚會敬拜我們的神
[00:00:30.000 --> 00:00:32.000]  就是一個莫大的恩典
[00:00:32.000 --> 00:00:34.960]  因為實在是不容易
[00:00:34.960 --> 00:00:36.960]  雖然我們不知道什麼時候要結束
[00:00:36.960 --> 00:00:40.400]  但是我們作為一個基督徒
[00:00:40.400 --> 00:00:42.400]  你會發現在這段時間
[00:00:42.400 --> 00:00:46.800]  是我們特別需要思考我們的信仰的時候
[00:00:46.800 --> 00:00:51.440]  特別是明白我們的生命到底的光景到什麼程度
[00:00:51.440 --> 00:00:55.200]  有的時候生活如常的時候
[00:00:55.200 --> 00:00:57.200]  我們不會去想很多事情
[00:00:57.200 --> 00:01:01.280]  但是當我們被限制旅行的時候
[00:01:01.280 --> 00:01:06.400]  我們會思考我們到底生命的意義在什麼地方
[00:01:06.400 --> 00:01:10.160]  今天我想用一個題目來跟弟兄姊妹們來談
[00:01:10.160 --> 00:01:13.280]  就是心不再見幽暗
[00:01:13.280 --> 00:01:20.000]  因為許多的弟兄姊妹在這個COVID-19的過程裡面
[00:01:20.000 --> 00:01:25.360]  你可以感覺到很大的影響是在你的工作
[00:01:25.360 --> 00:01:31.200]  甚至你的生意、金錢、健康、事業各方面都有改變
[00:01:31.200 --> 00:01:36.320]  然後很多人可能不太注意心理上的問題
[00:01:36.320 --> 00:01:39.200]  其實照很多心理學家來講
[00:01:39.200 --> 00:01:41.200]  我們即使沒有得病
[00:01:41.200 --> 00:01:43.760]  但是因為這個社會的改變
[00:01:43.760 --> 00:01:45.760]  我們的心理受到很大的影響
[00:01:45.760 --> 00:01:51.600]  甚至會有一些不能說是真正的疾病
[00:01:51.600 --> 00:01:53.600]  但是有點病態
[00:01:53.600 --> 00:01:57.200]  所以我想說我們必須要思考神的恩典
[00:01:57.200 --> 00:01:59.200]  就剛剛我們唱的詩歌一樣
[00:01:59.200 --> 00:02:01.200]  十字架的榮耀裡面
[00:02:01.200 --> 00:02:04.720]  特別講到我們的十字架帶給我們的這個恩典
[00:02:04.720 --> 00:02:06.720]  是在各個方面
[00:02:06.720 --> 00:02:13.200]  那去年我看過上海那個復旦大學的醫學報告裡面
[00:02:13.200 --> 00:02:17.120]  他說在中國他們統計的數字
[00:02:17.120 --> 00:02:24.720]  一般的這個平常的時候心理上有疾病的人大概是2.45%
[00:02:24.720 --> 00:02:30.640]  但是呢從去年開始心理上開始有疾病的人
[00:02:30.640 --> 00:02:32.640]  到了22.6%
[00:02:32.640 --> 00:02:34.640]  就差不多跳了將近的十倍
[00:02:34.640 --> 00:02:36.640]  九倍多到十倍去
[00:02:36.640 --> 00:02:41.440]  這些裡面每五個人就有一個人有一個焦慮症
[00:02:41.440 --> 00:02:43.440]  那這個在去年的情況
[00:02:43.440 --> 00:02:45.440]  中國因為現在歸零了
[00:02:45.440 --> 00:02:47.440]  開始也可以出行了
[00:02:47.440 --> 00:02:49.440]  可能情況有好轉
[00:02:49.440 --> 00:02:51.440]  那香港還沒有完全恢復
[00:02:51.440 --> 00:02:55.440]  這個情況可能還不是不太一樣
[00:02:55.440 --> 00:02:57.440]  那照英國統計局的統計
[00:02:57.440 --> 00:02:59.440]  他們英國呢
[00:02:59.440 --> 00:03:01.440]  百分之五十的成年人
[00:03:01.440 --> 00:03:03.440]  健康受到這個疾病的影響
[00:03:03.440 --> 00:03:05.440]  那其中呢
[00:03:05.440 --> 00:03:07.440]  百分之七十的成年人
[00:03:07.440 --> 00:03:09.440]  他內心感到焦慮
[00:03:09.440 --> 00:03:11.440]  在這個pandemic
[00:03:11.440 --> 00:03:13.440]  就是疫情當中
[00:03:13.440 --> 00:03:15.440]  其實這個疾病呢
[00:03:15.440 --> 00:03:17.440]  對很多人的心理呢
[00:03:17.440 --> 00:03:19.440]  這個打擊是很大的
[00:03:19.440 --> 00:03:21.440]  特別有一點
[00:03:21.440 --> 00:03:23.440]  很有意思就是
[00:03:23.440 --> 00:03:25.440]  有些研究就表明了
[00:03:25.440 --> 00:03:27.440]  如果你特別注意這個疫情
