
[00:00:00.000 --> 00:00:01.000]  丁姊妹早晨
[00:00:01.000 --> 00:00:02.000]  弟兄姊妹早安
[00:00:02.000 --> 00:00:06.000]  我們會認識很多人
[00:00:06.000 --> 00:00:08.000]  我們會認識很多人
[00:00:08.000 --> 00:00:10.000]  你記不記得她的名字
[00:00:10.000 --> 00:00:12.000]  你記不記得她們的名字
[00:00:12.000 --> 00:00:17.000]  哇 好耶 好耶 我不行了
[00:00:17.000 --> 00:00:19.000]  我不行 真好 你們很厲害
[00:00:19.000 --> 00:00:22.000]  剛纔有位老同學
[00:00:22.000 --> 00:00:25.000]  是我和他打招呼 我不記得他的名字
[00:00:25.000 --> 00:00:28.000]  剛纔有一位老同學 我跟他打招呼
[00:00:28.000 --> 00:00:31.000]  所以我一定要介紹給大家知道
[00:00:31.000 --> 00:00:33.000]  所以要介紹給大家知道
[00:00:33.000 --> 00:00:35.000]  他的名字叫許宇明
[00:00:35.000 --> 00:00:37.000]  他的名字叫許宇明
[00:00:37.000 --> 00:00:43.000]  是我們香港浸水會神學院的同學
[00:00:43.000 --> 00:00:46.000]  是我香港浸水會神學院的同學
[00:00:46.000 --> 00:00:48.000]  他早我一屆
[00:00:48.000 --> 00:00:50.000]  他比我早一屆
[00:00:50.000 --> 00:00:58.000]  他和尹豔詩我們的前主任是同屆的同學
[00:00:58.000 --> 00:01:03.000]  他也是跟我們前主任尹豔詩是同一屆的同學
[00:01:03.000 --> 00:01:11.000]  他現今在濱城的馬來西亞浸水會神學院教書
[00:01:11.000 --> 00:01:15.000]  他現在是在馬來西亞賓城的靜心會神學院教書
[00:01:15.000 --> 00:01:18.000]  所以你可以叫他許宇明老師
[00:01:18.000 --> 00:01:21.000]  所以他叫做許宇明老師
[00:01:21.000 --> 00:01:23.000]  他的音樂很有心得
[00:01:23.000 --> 00:01:25.000]  他的音樂很有心得
[00:01:25.000 --> 00:01:26.000]  很有心得
[00:01:26.000 --> 00:01:29.000]  所以他一定會聽你們的詩班唱得好不好
[00:01:29.000 --> 00:01:32.000]  所以他一定會聽你們的詩班唱得好不好
[00:01:32.000 --> 00:01:34.000]  指出你們有什麼錯處的地方
[00:01:34.000 --> 00:01:37.000]  指出你們有什麼錯的地方
[00:01:37.000 --> 00:01:44.000]  今天我會介紹一個題目叫信心奇女子
[00:01:44.000 --> 00:01:48.000]  今天我介紹的這個題目叫做信心奇女子
[00:01:48.000 --> 00:01:52.000]  我的靈感是取自這本書叫《舊約奇女子》
[00:01:52.000 --> 00:01:56.000]  我現在給大家看的這本書叫做《舊約奇女子》
[00:01:56.000 --> 00:01:59.000]  是一位宣道會牧師寫的
[00:01:59.000 --> 00:02:01.000]  是一位宣道會的牧師寫的
[00:02:01.000 --> 00:02:03.000]  他叫歐伯平牧師
[00:02:03.000 --> 00:02:06.000]  這位牧師叫歐伯平牧師
[00:02:06.000 --> 00:02:11.000]  在這本書裏面是收納了今天經文中的兩個女人
[00:02:11.000 --> 00:02:14.000]  在這本書裏面收納了今天經文中的兩個女人
[00:02:14.000 --> 00:02:15.000]  在這本書裏面收納了今天經文中的兩個女人
[00:02:15.000 --> 00:02:19.000]  當然我們知道是包括路德
[00:02:19.000 --> 00:02:21.000]  當然我們知道是包括路德
[00:02:21.000 --> 00:02:25.000]  我們先看路德記的第一第二節
[00:02:25.000 --> 00:02:29.000]  我們先來看一下路德記的一章一節
[00:02:29.000 --> 00:02:33.000]  當世師丙正的時候國中遭遇饑荒
[00:02:33.000 --> 00:02:42.000]  在猶大伯利恆有一個人帶着妻子和兩個兒子往摩亞地去寄居
[00:02:42.000 --> 00:02:45.000]  這人名叫比利米勒
[00:02:45.000 --> 00:02:47.000]  他的妻名叫拿額米
[00:02:47.000 --> 00:02:49.000]  他兩個兒子
[00:02:49.000 --> 00:02:50.000]  一個名叫馬倫
[00:02:50.000 --> 00:02:52.000]  一個名叫吉聯
[00:02:52.000 --> 00:02:55.000]  都是猶大伯利恆的以法他人
[00:02:55.000 --> 00:02:58.000]  他們到了摩亞地就住在那裏
[00:02:58.000 --> 00:03:01.000]  因爲出現了一個以色列人的家庭
[00:03:01.000 --> 00:03:04.000]  這個男主人就叫做以利米勒
[00:03:04.000 --> 00:03:07.000]  這個男主人就叫做以利米勒
[00:03:07.000 --> 00:03:10.000]  他的太太就叫做拿額米
[00:03:10.000 --> 00:03:13.000]  他的太太就叫做拿額米
[00:03:13.000 --> 00:03:16.000]  拿額米的意思就是很開心的
[00:03:16.000 --> 00:03:18.000]  拿額米的意思是很開心
[00:03:18.000 --> 00:03:19.000]  很愉快
[00:03:19.000 --> 00:03:20.000]  很愉快
[00:03:20.000 --> 00:03:21.000]  很甜
[00:03:21.000 --> 00:03:22.000]  很甜
[00:03:22.000 --> 00:03:24.000]  有的人說它是甜者義
[00:03:24.000 --> 00:03:26.000]  有人管它叫甜姐
[00:03:26.000 --> 00:03:28.000]  這個就是第一個拿額米
[00:03:28.000 --> 00:03:31.000]  這個就是第一個拿額米
[00:03:31.000 --> 00:03:32.000]  大家記住了
[00:03:32.000 --> 00:03:34.000]  這就是第一個拿額米
[00:03:34.000 --> 00:03:35.000]  大家記住
[00:03:35.000 --> 00:03:36.000]  他有兩個兒子
[00:03:36.000 --> 00:03:37.000]  他有兩個兒子
[00:03:37.000 --> 00:03:42.000]  他們原本就在猶大伯利恆那裏住的
[00:03:42.000 --> 00:03:46.000]  他們原本就是在猶大伯利恆住的
[00:03:46.000 --> 00:03:51.000]  但因爲饑荒的緣故就去了摩亞地
[00:03:51.000 --> 00:03:55.000]  但因爲饑荒的緣故就去了摩亞地那裏
[00:03:55.000 --> 00:03:58.000]  是一個移民
[00:03:58.000 --> 00:03:59.000]  是一個移民
[00:03:59.000 --> 00:04:01.000]  他們移民了
[00:04:01.000 --> 00:04:02.000]  他有兩個兒子
[00:04:02.000 --> 00:04:03.000]  一個馬倫
[00:04:03.000 --> 00:04:04.000]  一個基林
[00:04:04.000 --> 00:04:05.000]  他有兩個兒子
[00:04:05.000 --> 00:04:06.000]  一個叫馬倫
[00:04:06.000 --> 00:04:07.000]  一個叫基林
[00:04:07.000 --> 00:04:09.000]  我們看第三至五節
[00:04:09.000 --> 00:04:10.000]  三到五節
[00:04:10.000 --> 00:04:13.000]  後來拿額米的丈夫以利米勒死了
[00:04:13.000 --> 00:04:14.000]  後來拿額米的丈夫以利米勒死了
[00:04:14.000 --> 00:04:16.000]  剩下婦人和他兩個兒子
[00:04:16.000 --> 00:04:19.000]  這兩個兒子娶了摩亞女子爲妻
[00:04:19.000 --> 00:04:21.000]  一個名叫額爾巴
[00:04:21.000 --> 00:04:22.000]  一個名叫路德
[00:04:22.000 --> 00:04:24.000]  在那裏住了約有十年
[00:04:24.000 --> 00:04:27.000]  馬倫和基林二人也死了
[00:04:27.000 --> 00:04:30.000]  剩下拿額米沒有丈夫也沒有兒子
[00:04:30.000 --> 00:04:34.000]  這裏他兩個兒子分別娶了
[00:04:34.000 --> 00:04:36.000]  兩個摩亞女子爲妻
[00:04:36.000 --> 00:04:38.000]  這裏他兩個兒子分別娶了
[00:04:38.000 --> 00:04:40.000]  兩個摩亞女子爲妻
[00:04:40.000 --> 00:04:42.000]  一個叫額爾巴
[00:04:42.000 --> 00:04:43.000]  一個叫額爾巴
