
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:11.000]  感恩我再一次可以在好鄰舍呼音堂分享神的說話
[00:00:11.000 --> 00:00:14.000]  首先在這裡向大家問安
[00:00:14.000 --> 00:00:17.000]  希望大家都能夠在疫情當中
[00:00:17.000 --> 00:00:19.000]  小心保護自己
[00:00:19.000 --> 00:00:21.000]  有健康的身體
[00:00:21.000 --> 00:00:25.000]  亦都有活潑的靈性
[00:00:25.000 --> 00:00:28.000]  我今天和大家思想的一個題目
[00:00:28.000 --> 00:00:31.000]  就是關於憂慮
[00:00:31.000 --> 00:00:34.000]  我不知道你有沒有憂慮呢
[00:00:34.000 --> 00:00:38.000]  你又為什麼事情去憂慮呢
[00:00:38.000 --> 00:00:40.000]  為了健康
[00:00:40.000 --> 00:00:42.000]  為了工作
[00:00:42.000 --> 00:00:46.000]  為了經濟或者人際關係
[00:00:46.000 --> 00:00:48.000]  在疫情當中
[00:00:48.000 --> 00:00:50.000]  現在第四波
[00:00:50.000 --> 00:00:52.000]  又會不會有憂慮呢
[00:00:52.000 --> 00:00:57.000]  我去的地方究竟有沒有隱形的患者呢
[00:00:57.000 --> 00:01:01.000]  我接觸的人他又是不是隱形的患者呢
[00:01:01.000 --> 00:01:04.000]  今天我就和大家從
[00:01:04.000 --> 00:01:09.000]  馬太福音第六章25-34節
[00:01:09.000 --> 00:01:11.000]  剛才主席讀過了
[00:01:11.000 --> 00:01:13.000]  就一起去思想
[00:01:13.000 --> 00:01:16.000]  耶穌怎樣看憂慮呢
[00:01:16.000 --> 00:01:19.000]  耶穌又給門徒什麼方法
[00:01:19.000 --> 00:01:24.000]  去從憂慮當中釋放出來呢
[00:01:24.000 --> 00:01:25.000]  在講到這裡
[00:01:25.000 --> 00:01:26.000]  讓我們再一次
[00:01:26.000 --> 00:01:28.000]  我們同心禱告
[00:01:56.000 --> 00:01:57.000]  向大家祈禱
[00:01:57.000 --> 00:01:59.000]  奉耶穌基督聖名祈禱
[00:01:59.000 --> 00:02:01.000]  阿們
[00:02:01.000 --> 00:02:05.000]  首先和大家澄清一些事情
[00:02:05.000 --> 00:02:09.000]  當耶穌說不要為明天憂慮
[00:02:09.000 --> 00:02:12.000]  耶穌不是在說
[00:02:12.000 --> 00:02:15.000]  沒有事情需要憂慮
[00:02:15.000 --> 00:02:18.000]  我相信就算你現在
[00:02:18.000 --> 00:02:21.000]  沒有事情在憂慮
[00:02:21.000 --> 00:02:24.000]  將來都會一定有的
[00:02:24.000 --> 00:02:27.000]  但是你可以去選擇
[00:02:27.000 --> 00:02:31.000]  怎樣去面對憂慮
[00:02:31.000 --> 00:02:32.000]  第二
[00:02:32.000 --> 00:02:36.000]  耶穌也不是說你們不要憂慮
[00:02:36.000 --> 00:02:39.000]  那你們就可以不負責任
[00:02:39.000 --> 00:02:41.000]  怎樣生活都可以
[00:02:41.000 --> 00:02:44.000]  耶穌不是這樣說
[00:02:44.000 --> 00:02:47.000]  在疫情當中
[00:02:47.000 --> 00:02:49.000]  耶穌說叫我不要憂慮
[00:02:49.000 --> 00:02:52.000]  那我就戴不戴口罩都無所謂
[00:02:52.000 --> 00:02:56.000]  我做不做社交距離都無所謂
[00:02:56.000 --> 00:02:57.000]  不是
[00:02:57.000 --> 00:02:59.000]  耶穌的意思不是叫我們
