
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:00:02.000 --> 00:00:08.000]  我剛剛在過去的十天
[00:00:08.000 --> 00:00:11.120]  放假了
[00:00:11.120 --> 00:00:17.280]  我回到耶路撒冷
[00:00:17.280 --> 00:00:23.240]  那裏也是一個很值得紀念的地方
[00:00:23.240 --> 00:00:25.240]  因爲二十多年前
[00:00:25.240 --> 00:00:27.240]  在那裏陪我先生
[00:00:27.240 --> 00:00:29.800]  在那裏有兩年的時間
[00:00:29.800 --> 00:00:31.800]  他讀書,我工作
[00:00:31.800 --> 00:00:34.800]  現在在二十多年之後
[00:00:34.800 --> 00:00:36.800]  再重臨這個故地
[00:00:36.800 --> 00:00:39.200]  雖然中間也有一次去過
[00:00:39.200 --> 00:00:42.000]  不過也很久的事了
[00:00:42.000 --> 00:00:44.280]  這次去到的時候
[00:00:44.280 --> 00:00:46.280]  發覺很多東西都不同了
[00:00:46.280 --> 00:00:52.080]  以前主要的街道
[00:00:52.080 --> 00:00:53.720]  只有巴士行走
[00:00:53.720 --> 00:00:56.720]  現在就不準巴士行走了
[00:00:56.720 --> 00:00:59.440]  有輕鐵,進步了
[00:00:59.440 --> 00:01:01.440]  公共集體運輸
[00:01:01.440 --> 00:01:04.760]  有些地方又建設了
[00:01:04.760 --> 00:01:07.840]  有些地方都變得漂亮了
[00:01:07.840 --> 00:01:11.560]  似乎很多東西都改進了
[00:01:11.560 --> 00:01:14.760]  我去到當中的時候
[00:01:14.760 --> 00:01:17.120]  我自己也在發現
[00:01:17.120 --> 00:01:19.760]  我和二十多年前不同了
[00:01:19.760 --> 00:01:22.280]  不僅年紀大了
[00:01:22.280 --> 00:01:24.640]  我覺得自己也成熟了
[00:01:24.640 --> 00:01:27.320]  不過心願也是
[00:01:27.600 --> 00:01:29.600]  能夠在很輕鬆的心情下
[00:01:29.600 --> 00:01:31.600]  和以前不同了
[00:01:31.600 --> 00:01:34.680]  不用工作了
[00:01:34.680 --> 00:01:36.680]  不用找生活了
[00:01:36.680 --> 00:01:38.680]  去到那裏放假
[00:01:38.680 --> 00:01:40.680]  很輕鬆的情況下
[00:01:40.680 --> 00:01:42.680]  來到西牆那裏
[00:01:42.680 --> 00:01:47.800]  在很近很神聖的地方
[00:01:47.800 --> 00:01:49.800]  可以很好的祈禱
[00:01:49.800 --> 00:01:51.800]  回想
