
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:00:02.000 --> 00:00:06.560]  在這個疫症中祝願各位平安
[00:00:06.560 --> 00:00:10.720]  今日仍然是新春的日子
[00:00:10.720 --> 00:00:13.440]  希望各位體會到神的恩澤
[00:00:13.440 --> 00:00:15.440]  生命更生
[00:00:15.440 --> 00:00:27.280]  意大利大文豪丹丁在神曲開場白中說
[00:00:27.280 --> 00:00:31.600]  35歲的那一年,在人生的路上
[00:00:31.600 --> 00:00:36.240]  忽然間進入了一座黑暗的森林
[00:00:36.240 --> 00:00:38.880]  在這裡迷途了
[00:00:38.880 --> 00:00:46.800]  35歲丹丁說,這就是他人生的高峰
[00:00:46.800 --> 00:00:50.880]  就是在這個風華正茂的日子
[00:00:50.880 --> 00:00:55.120]  忽然間進入了一個黑暗的森林
[00:00:55.120 --> 00:00:58.240]  不知道出路在哪裡
[00:00:58.240 --> 00:01:01.680]  不知道有多少香港人
[00:01:01.680 --> 00:01:05.520]  正是有這種體會呢
[00:01:05.520 --> 00:01:09.440]  其實人生最大的森林
[00:01:09.440 --> 00:01:12.400]  就是忘記了自己是哪一個
[00:01:12.400 --> 00:01:16.240]  迷失了在形形異異之中
[00:01:16.240 --> 00:01:22.320]  忘記了自己真正的名字
[00:01:22.320 --> 00:01:27.360]  忘記了天父是怎樣叫喚我們
[00:01:27.360 --> 00:01:32.960]  忘記了在人生裡要做些什麼
[00:01:32.960 --> 00:01:39.120]  要做些什麼才能讓自己體會到神在萬古以先
[00:01:39.120 --> 00:01:43.600]  為我們每一個確立的生命的意義
[00:01:43.600 --> 00:01:49.040]  忘記了除了活著以外
[00:01:49.040 --> 00:02:00.240]  還有活著背後的深深藏著神的印記的存在
[00:02:00.240 --> 00:02:03.680]  我們的存在
[00:02:03.680 --> 00:02:10.000]  最大的黑暗的森林就是忘記了一切的東西
[00:02:10.000 --> 00:02:12.000]  我們除了活著以外
[00:02:12.000 --> 00:02:15.680]  忘記了我們真正的存在
[00:02:15.680 --> 00:02:19.520]  忘記了我們真正的存在
[00:02:19.520 --> 00:02:25.280]  今日希望各位再一次注目在耶穌那裡
[00:02:25.280 --> 00:02:30.480]  在耶穌的生命裡找回我們每一個人的存在
[00:02:30.480 --> 00:02:33.840]  講道的經文是今天的福音書經課
[00:02:33.840 --> 00:02:38.720]  《馬克福音》第一章九至十五節
[00:02:38.720 --> 00:02:41.280]  經文很簡單地記載
[00:02:41.280 --> 00:02:45.440]  「那時耶穌從加利利的拿撒勒來
[00:02:45.440 --> 00:02:48.640]  在約旦河裡受了約翰的洗
[00:02:48.640 --> 00:02:50.400]  他從水裡一上來
[00:02:50.400 --> 00:02:52.560]  就看見天裂開了
[00:02:52.560 --> 00:02:55.760]  聖靈彷彿甲子降在他身上
[00:02:55.760 --> 00:02:58.320]  又有聲音從天上來說
[00:02:58.320 --> 00:03:00.000]  你是我的愛子
[00:03:00.000 --> 00:03:01.760]  我喜悅你
[00:03:01.760 --> 00:03:05.360]  聖靈就把耶穌吹到曠野裡去
[00:03:05.360 --> 00:03:09.440]  他在曠野四十天受撒旦的試探
[00:03:09.440 --> 00:03:11.920]  並與野獸同在一處
[00:03:11.920 --> 00:03:14.720]  且有天使來侍候他
[00:03:14.720 --> 00:03:16.560]  約翰下監以後
[00:03:16.560 --> 00:03:18.320]  耶穌來到加利利
[00:03:18.320 --> 00:03:20.240]  宣傳神的福音
[00:03:20.240 --> 00:03:22.320]  說:日子滿了
[00:03:22.320 --> 00:03:24.080]  神的國近了
[00:03:24.080 --> 00:03:28.400]  你們當悔改信福音」
[00:03:28.400 --> 00:03:30.560]  經文很簡單
[00:03:30.560 --> 00:03:34.400]  也自然地分成三個小段落
[00:03:34.400 --> 00:03:37.840]  分別討論三個主題
[00:03:37.840 --> 00:03:42.000]  就是身份、考驗和信息
[00:03:42.000 --> 00:03:46.880]  我們今天的講道就是就這三個小分段
[00:03:46.880 --> 00:03:52.400]  三個主題來分享
[00:04:12.080 --> 00:04:13.440]  很簡單的經文
[00:04:13.440 --> 00:04:17.120]  這裡有兩點值得我們留意
[00:04:17.120 --> 00:04:21.360]  首先留意耶穌從何而來
[00:04:21.360 --> 00:04:28.160]  馬可在經文一章第五節
[00:04:28.160 --> 00:04:33.440]  提及到很多人去施洗約翰受洗
[00:04:33.440 --> 00:04:38.720]  那些人在一章第五節提及從何而來
[00:04:38.720 --> 00:04:43.840]  就是從猶太地和耶路撒冷那裡去的
[00:04:43.840 --> 00:04:51.520]  猶太地差不多接近我們香港的中環
[00:04:51.520 --> 00:04:56.320]  耶路撒冷就差不多接近我們本山區
[00:04:56.320 --> 00:05:01.200]  這些地方的人都是有頭有臉的
[00:05:01.200 --> 00:05:06.320]  這個地區位處約旦河的南邊
[00:05:06.320 --> 00:05:10.240]  而耶穌來的地方剛好相反
[00:05:10.240 --> 00:05:13.040]  位處約旦河的北邊
[00:05:13.040 --> 00:05:18.800]  是加利利地區的拿撒勒
[00:05:18.800 --> 00:05:23.760]  我們的武俠小說《射雕英雄傳》裡有
[00:05:23.760 --> 00:05:26.640]  南帝北丐
[00:05:26.640 --> 00:05:34.240]  這個說法很符合香港的地理經濟情況
[00:05:34.240 --> 00:05:37.920]  南區富裕
[00:05:37.920 --> 00:05:42.320]  北區北邊相對貧窮
[00:05:42.320 --> 00:05:46.720]  而這個說法也剛好符合
[00:05:46.720 --> 00:05:52.240]  猶太地區和加利利地區的南北分野
[00:05:52.240 --> 00:05:58.080]  南部猶太地區和它的中心耶路撒冷
[00:05:58.080 --> 00:06:02.720]  是高貴的、純種的、有權力的
[00:06:02.720 --> 00:06:10.000]  北邊加利利地區是低下的、混雜的、無權無勢的
[00:06:10.000 --> 00:06:19.680]  而神的兒子竟然來自北邊無權無勢的地方
[00:06:19.680 --> 00:06:24.080]  這一點是令人詫異的
[00:06:24.080 --> 00:06:26.560]  接著一章第九節的經文
[00:06:26.560 --> 00:06:29.280]  第二點值得我們留意的地方就是
[00:06:29.280 --> 00:06:36.080]  這個經文只是簡單地描述耶穌在約旦河裡受了約翰的洗
[00:06:36.080 --> 00:06:42.000]  這裡沒有交代耶穌為何要受約翰的洗
[00:06:42.000 --> 00:06:44.080]  為何要受約翰的洗呢?
[00:06:44.080 --> 00:06:45.680]  沒有交代
[00:06:45.680 --> 00:06:48.240]  馬太福音
[00:06:48.240 --> 00:06:50.240]  即是馬可之前的福音書
[00:06:50.240 --> 00:06:54.400]  馬太福音其實意識到這裡有些問題
[00:06:54.400 --> 00:06:58.240]  因為他意識到耶穌受約翰的洗
[00:06:58.240 --> 00:07:01.600]  看起來不是太恰當
[00:07:01.600 --> 00:07:05.680]  起碼要找個理由去解釋一下
[00:07:05.680 --> 00:07:10.240]  馬太福音留意到這個問題
[00:07:10.240 --> 00:07:11.760]  他給了一個理由
[00:07:11.760 --> 00:07:14.320]  為何耶穌要受施洗約翰的洗呢?
[00:07:14.320 --> 00:07:16.720]  馬太福音給的理由就是
[00:07:16.720 --> 00:07:21.600]  耶穌要當盡諸般的義
[00:07:21.600 --> 00:07:25.840]  然而在馬可福音就甚麼都沒有交代
