
[00:00:00.000 --> 00:00:01.740]  請姐妹平安
[00:00:01.740 --> 00:00:03.980]  讓我們先低頭祈禱
[00:00:03.980 --> 00:00:09.920]  全靈眼天父上帝
[00:00:09.920 --> 00:00:11.220]  我們來到祢面前
[00:00:11.220 --> 00:00:13.860]  求祢的靈指刻充滿我們
[00:00:13.860 --> 00:00:15.360]  叫我們每一個人
[00:00:15.360 --> 00:00:17.800]  真的不見一人只見耶穌
[00:00:17.800 --> 00:00:19.660]  叫我們真的單單聽到
[00:00:19.660 --> 00:00:21.300]  從祢而來的說話
[00:00:21.300 --> 00:00:23.800]  叫我們心向祢開放
[00:00:23.800 --> 00:00:26.000]  又求主祢自己的靈
[00:00:26.000 --> 00:00:28.000]  親自潔淨祢自己的僕人
[00:00:28.000 --> 00:00:30.000]  好叫我在祢面前的示立
[00:00:30.000 --> 00:00:31.000]  是蒙祢喜悅
[00:00:31.000 --> 00:00:33.000]  我們的祈禱奉耶穌基督的名
[00:00:33.000 --> 00:00:34.000]  阿們
[00:00:34.000 --> 00:00:40.000]  我們中國有一句說話叫做
[00:00:40.000 --> 00:00:43.000]  千里之行始於足下
[00:00:43.000 --> 00:00:47.000]  這個成語其實是出自老子六十四章
[00:00:47.000 --> 00:00:50.000]  在老子這一部書裏面
[00:00:50.000 --> 00:00:53.000]  老子就用了很多很生動的事例
[00:00:53.000 --> 00:00:59.000]  來說明事物總是從小到大發展而成
[00:00:59.000 --> 00:01:02.000]  比如老子這樣說過
[00:01:02.000 --> 00:01:05.000]  合抱之木生於豪末
[00:01:05.000 --> 00:01:07.000]  九層之台起於擂土
[00:01:07.000 --> 00:01:10.000]  千里之行始於足下
[00:01:10.000 --> 00:01:11.000]  意思是說
[00:01:11.000 --> 00:01:15.000]  要用兩隻手臂才能擁抱的那棵大樹
[00:01:15.000 --> 00:01:17.000]  是生於細小的幼稚
[00:01:17.000 --> 00:01:20.000]  而很多層高的亭台
[00:01:20.000 --> 00:01:24.000]  也是從第一摞的泥土開始疊起來
[00:01:24.000 --> 00:01:26.000]  而千里之遠的路程
[00:01:26.000 --> 00:01:29.000]  也是開始於你腳下的第一步
[00:01:29.000 --> 00:01:33.000]  因此不要看不起那些小事情
[00:01:33.000 --> 00:01:35.000]  因為小事情做不好的話
[00:01:35.000 --> 00:01:38.000]  就成就不了特事
[00:01:38.000 --> 00:01:41.000]  這是比喻任何遠大的目標
[00:01:41.000 --> 00:01:46.000]  都要從目前最細微的小事情做起
[00:01:46.000 --> 00:01:48.000]  不過我在想
[00:01:48.000 --> 00:01:52.000]  如果我們做事要能夠踏出第一步
[00:01:52.000 --> 00:01:55.000]  其實也是絕對不能夠離開信心
[00:01:55.000 --> 00:01:57.000]  如果我們沒有信心的話
[00:01:57.000 --> 00:02:00.000]  我們根本就踏不出第一步
[00:02:00.000 --> 00:02:01.000]  所以我自己覺得
[00:02:01.000 --> 00:02:05.000]  千里之行始於信就更加重要
[00:02:05.000 --> 00:02:08.000]  在進入約書亞記第三章
[00:02:08.000 --> 00:02:11.000]  詳細的內容講解之前
[00:02:11.000 --> 00:02:14.000]  我想給大家多一些背景資料
[00:02:14.000 --> 00:02:17.000]  約書亞記是記載摩西死後
[00:02:17.000 --> 00:02:20.000]  約書亞就遵照神的吩咐
[00:02:20.000 --> 00:02:23.000]  帶領以色列人來過約旦河
[00:02:23.000 --> 00:02:27.000]  征服迦南地和之後分地的經過
[00:02:27.000 --> 00:02:31.000]  約書亞就是繼摩西之後
[00:02:31.000 --> 00:02:34.000]  以色列民族最偉大的領袖
[00:02:34.000 --> 00:02:39.000]  他跟隨摩西帶領士兵來和阿瑪利人爭戰
[00:02:39.000 --> 00:02:44.000]  唯有他可以跟隨摩西去到西乃山
[00:02:44.000 --> 00:02:48.000]  而去窺探迦南地的十二探子裡面
[00:02:48.000 --> 00:02:51.000]  唯有他和迦納遵從神的旨意
[00:02:51.000 --> 00:02:56.000]  勸那些以色列民立即攻佔迦南地
[00:02:56.000 --> 00:02:58.000]  摩西去世之後
[00:02:58.000 --> 00:03:01.000]  又是他帶領以色列人渡過約旦河
[00:03:01.000 --> 00:03:03.000]  進入應許之地
[00:03:03.000 --> 00:03:06.000]  今天我們講的這段經文
[00:03:06.000 --> 00:03:10.000]  正正是講述約書亞帶領以色列人
[00:03:10.000 --> 00:03:12.000]  過約旦河的始末
[00:03:12.000 --> 00:03:17.000]  現在讓我們仔細去看這章經文
[00:03:17.000 --> 00:03:20.000]  我們從經文結構去看
[00:03:20.000 --> 00:03:25.000]  從第三章經文裡面我們看到
[00:03:25.000 --> 00:03:27.000]  其實這章經文很有趣
[00:03:27.000 --> 00:03:30.000]  你細心去看每一節的意思
[00:03:30.000 --> 00:03:32.000]  你就會得出這個結構
[00:03:32.000 --> 00:03:35.000]  你發覺頭尾就講到他們準備過河
[00:03:35.000 --> 00:03:38.000]  最後他們真的過了約旦河
[00:03:38.000 --> 00:03:42.000]  再中間一點分別有
[00:03:42.000 --> 00:03:44.000]  官長和約書亞對百姓的吩咐
[00:03:44.000 --> 00:03:48.000]  然後有約書亞對百姓轉述上帝的吩咐
[00:03:48.000 --> 00:03:50.000]  再入一點就發覺
[00:03:50.000 --> 00:03:52.000]  約書亞對祭司有些吩咐
[00:03:52.000 --> 00:03:56.000]  另外又有些約和華對祭司的吩咐
[00:03:56.000 --> 00:03:58.000]  最最最中心的一點
[00:03:58.000 --> 00:04:02.000]  就是約和華對約書亞講了一個應許
[00:04:02.000 --> 00:04:07.000]  從這段經文裡面
[00:04:07.000 --> 00:04:10.000]  我們會發現當中講及有三種人
[00:04:10.000 --> 00:04:16.000]  包括領袖、祭司和那些以色列的百姓
[00:04:16.000 --> 00:04:20.000]  在過約旦河進入應許地這件事上
[00:04:20.000 --> 00:04:23.000]  其實我們從這三類的人身上
[00:04:23.000 --> 00:04:27.000]  都能夠看到他們所展現出來的信心
[00:04:27.000 --> 00:04:30.000]  現在我們逐個來看
[00:04:30.000 --> 00:04:34.000]  我們先看領袖約書亞的信心
[00:04:34.000 --> 00:04:37.000]  約書亞他作為繼承摩西之後
[00:04:37.000 --> 00:04:40.000]  以色列民的年輕領袖
[00:04:40.000 --> 00:04:44.000]  他要帶領過百萬的人民渡過約旦河
[00:04:44.000 --> 00:04:47.000]  其實講起來一點都不容易
[00:04:47.000 --> 00:04:49.000]  今天如果我們一個教目
[00:04:49.000 --> 00:04:52.000]  要帶領一個一百人的教會
[00:04:52.000 --> 00:04:54.000]  其實已經吃不消
[00:04:54.000 --> 00:04:58.000]  更何況要帶著過百萬的百姓
[00:04:58.000 --> 00:05:00.000]  經文的中間他提到
[00:05:00.000 --> 00:05:04.000]  耶和華對約書亞的應許
[00:05:04.000 --> 00:05:06.000]  就是在經文的第七節
[00:05:06.000 --> 00:05:09.000]  我們來看看耶和華怎樣跟他說
[00:05:09.000 --> 00:05:10.000]  神對他說
[00:05:10.000 --> 00:05:11.000]  從今天起
[00:05:11.000 --> 00:05:15.000]  我必使你在以色列眾人的眼前尊大
[00:05:15.000 --> 00:05:18.000]  使他們知道我如何和摩西同在
[00:05:18.000 --> 00:05:21.000]  也照樣和你同在
[00:05:21.000 --> 00:05:24.000]  雖然只有短短的幾句說話
[00:05:24.000 --> 00:05:26.000]  但我相信這幾句說話
[00:05:26.000 --> 00:05:28.000]  也同時喚起了
[00:05:28.000 --> 00:05:32.000]  約書亞在摩西離世之後
[00:05:32.000 --> 00:05:34.000]  上帝勉勵他的記憶
[00:05:34.000 --> 00:05:37.000]  當時上帝這樣來勉勵他
[00:05:37.000 --> 00:05:38.000]  我們一起讀
[00:05:38.000 --> 00:05:41.000]  我的僕人摩西死了
[00:05:41.000 --> 00:05:45.000]  現在你要起來和眾百姓過這約旦河
[00:05:45.000 --> 00:05:47.000]  往我所要
[00:05:47.000 --> 00:05:52.000]  凡你們腳掌所踏之地
[00:05:52.000 --> 00:05:55.000]  我都照著我所應許摩西的話
[00:05:55.000 --> 00:05:56.000]  致給你們了
[00:05:56.000 --> 00:05:59.000]  從曠野或者黎巴嫩
[00:05:59.000 --> 00:06:01.000]  直到又法拉底大河
[00:06:01.000 --> 00:06:03.000]  黑人的泉地
[00:06:03.000 --> 00:06:05.000]  又到大海日落之處
[00:06:05.000 --> 00:06:07.000]  都要作你們的警戒
[00:06:07.000 --> 00:06:09.000]  你平生的日子
[00:06:09.000 --> 00:06:12.000]  必無一人能在你面前站立得住
[00:06:12.000 --> 00:06:15.000]  我怎樣與摩西同在
[00:06:15.000 --> 00:06:17.000]  也必照樣與你同在
[00:06:17.000 --> 00:06:19.000]  我必不撇下你
[00:06:19.000 --> 00:06:21.000]  也不丟棄你
[00:06:21.000 --> 00:06:23.000]  你當剛強壯膽
[00:06:23.000 --> 00:06:27.000]  因為你必使這百姓承受那地遺孽
[00:06:27.000 --> 00:06:29.000]  就是我向他們列祖
[00:06:29.000 --> 00:06:32.000]  起誓應許賜給他們的地
[00:06:32.000 --> 00:06:34.000]  我豈沒有吩咐你嗎
[00:06:34.000 --> 00:06:36.000]  你當剛強壯膽
[00:06:36.000 --> 00:06:37.000]  不要懼怕
[00:06:37.000 --> 00:06:39.000]  也不要驚慌
[00:06:39.000 --> 00:06:41.000]  因為你無論往那裡去
[00:06:41.000 --> 00:06:44.000]  又說你的神必與你同在
[00:06:44.000 --> 00:06:48.000]  不單止約書亞會想起
[00:06:48.000 --> 00:06:52.000]  上帝曾經對他的應許
[00:06:52.000 --> 00:06:55.000]  我相信同時也提醒了約書亞
[00:06:55.000 --> 00:06:57.000]  就是他的師父摩西
[00:06:57.000 --> 00:07:01.000]  曾經對他講過一番說話
[00:07:01.000 --> 00:07:03.000]  當時摩西對他說
[00:07:03.000 --> 00:07:06.000]  你親眼看見耶和華你神
[00:07:06.000 --> 00:07:08.000]  向這異王所行
[00:07:08.000 --> 00:07:10.000]  耶和華也必向你
[00:07:10.000 --> 00:07:13.000]  所要去的各國這樣行
[00:07:13.000 --> 00:07:14.000]  你不要怕他們
[00:07:14.000 --> 00:07:16.000]  因為那為你爭取的是
[00:07:16.000 --> 00:07:19.000]  耶和華你的神
[00:07:19.000 --> 00:07:22.000]  約書亞就是將信心建基於
[00:07:22.000 --> 00:07:24.000]  神寶貴的應許
[00:07:24.000 --> 00:07:26.000]  包括神的同在
[00:07:26.000 --> 00:07:29.000]  和神為他爭戰之上
[00:07:29.000 --> 00:07:32.000]  以致他能夠踏出信心的一步
[00:07:32.000 --> 00:07:35.000]  承擔帶領以色列人過約旦河
[00:07:35.000 --> 00:07:39.000]  進入應許地的重任
[00:07:39.000 --> 00:07:42.000]  接著我們看看祭司的信心
[00:07:42.000 --> 00:07:44.000]  神藉著約書亞
[00:07:44.000 --> 00:07:47.000]  對祭司有兩個吩咐
[00:07:47.000 --> 00:07:51.000]  第一,你們要抬起藥櫃
[00:07:51.000 --> 00:07:54.000]  在百姓的前頭過去
[00:07:54.000 --> 00:07:57.000]  第二,你們到了約旦河的水邊
[00:07:57.000 --> 00:08:01.000]  就要在約旦河的水裡站著
[00:08:01.000 --> 00:08:04.000]  第一個吩咐難不難做?
