
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  我們再次同心祈禱
[00:00:06.000 --> 00:00:13.000]  我們感謝你
[00:00:13.000 --> 00:00:16.000]  因為你時刻的看顧
[00:00:16.000 --> 00:00:20.000]  在我們人生
[00:00:20.000 --> 00:00:22.000]  無論在順境
[00:00:22.000 --> 00:00:24.000]  逆境的當中
[00:00:24.000 --> 00:00:26.000]  我們都知道有你的同在
[00:00:26.000 --> 00:00:29.000]  也懇求你幫助我們
[00:00:30.000 --> 00:00:32.000]  使我們能夠時刻的警醒
[00:00:32.000 --> 00:00:34.000]  等候主的到來
[00:00:34.000 --> 00:00:36.000]  讓我們將一生
[00:00:36.000 --> 00:00:38.000]  所作的一切的果效
[00:00:38.000 --> 00:00:40.000]  能夠呈現到主的面前
[00:00:40.000 --> 00:00:42.000]  得你自己的月亮
[00:00:42.000 --> 00:00:44.000]  由願僕人口中的言語
[00:00:44.000 --> 00:00:46.000]  弟兄姊妹的心思意念
[00:00:46.000 --> 00:00:48.000]  蒙聖靈的啟迪
[00:00:48.000 --> 00:00:50.000]  蒙主的月亮
[00:00:50.000 --> 00:00:52.000]  禱告藉主耶穌基督的聖名而求
[00:00:52.000 --> 00:00:54.000]  阿們
[00:00:58.000 --> 00:01:00.000]  在我們生活的當中
[00:01:00.000 --> 00:01:02.000]  有哪些人
[00:01:02.000 --> 00:01:04.000]  是會隨時後命的呢
[00:01:04.000 --> 00:01:08.000]  我猜大家即時會想到的
[00:01:08.000 --> 00:01:10.000]  就是消防員
[00:01:10.000 --> 00:01:12.000]  警察
[00:01:12.000 --> 00:01:14.000]  救護員
[00:01:14.000 --> 00:01:16.000]  在去年的10月26日
[00:01:16.000 --> 00:01:18.000]  在報章當中
[00:01:18.000 --> 00:01:20.000]  有一個這樣的報道
[00:01:20.000 --> 00:01:24.000]  話說有一位
[00:01:24.000 --> 00:01:26.000]  中年的女士
[00:01:26.000 --> 00:01:28.000]  打電話來報警
[00:01:28.000 --> 00:01:30.000]  當時她向
[00:01:30.000 --> 00:01:32.000]  接線的
[00:01:32.000 --> 00:01:34.000]  警員
[00:01:34.000 --> 00:01:36.000]  說出她的情況
[00:01:36.000 --> 00:01:38.000]  就是她的腳被夾住了
[00:01:38.000 --> 00:01:40.000]  當警方
[00:01:40.000 --> 00:01:42.000]  收到這個
[00:01:42.000 --> 00:01:44.000]  求救訊息之後
[00:01:44.000 --> 00:01:46.000]  就派出了消防
[00:01:46.000 --> 00:01:48.000]  來拯救這位
[00:01:48.000 --> 00:01:50.000]  腳被夾住的
[00:01:50.000 --> 00:01:52.000]  女士
[00:01:52.000 --> 00:01:54.000]  這個案發的地點
[00:01:54.000 --> 00:01:56.000]  就是在元朗
[00:01:56.000 --> 00:01:58.000]  一間
[00:01:58.000 --> 00:02:00.000]  賣鞋的公司
[00:02:00.000 --> 00:02:02.000]  原來
[00:02:02.000 --> 00:02:04.000]  這位女士
[00:02:04.000 --> 00:02:06.000]  她就去到這間鞋店
[00:02:06.000 --> 00:02:08.000]  試穿一雙長靴
[00:02:08.000 --> 00:02:10.000]  店員
[00:02:10.000 --> 00:02:12.000]  看到她的腳之後
[00:02:12.000 --> 00:02:14.000]  就打算給她
[00:02:14.000 --> 00:02:16.000]  一雙38號的鞋
[00:02:16.000 --> 00:02:18.000]  但這位女士
[00:02:18.000 --> 00:02:20.000]  看到她喜歡的
[00:02:20.000 --> 00:02:22.000]  那雙靴
[00:02:22.000 --> 00:02:24.000]  原來最大只有37號
[00:02:24.000 --> 00:02:26.000]  但因為喜歡
[00:02:26.000 --> 00:02:28.000]  就算店員告訴她
[00:02:28.000 --> 00:02:30.000]  應該穿不下也要試
[00:02:30.000 --> 00:02:32.000]  結果她就真的
[00:02:32.000 --> 00:02:34.000]  穿這雙應該不太適合的長靴
[00:02:34.000 --> 00:02:38.000]  不穿由自可
[00:02:38.000 --> 00:02:40.000]  穿進去之後
[00:02:40.000 --> 00:02:42.000]  發覺夾住了,拔不出來
[00:02:42.000 --> 00:02:44.000]  所以在情急之下
[00:02:44.000 --> 00:02:46.000]  她就打電話報警
[00:02:46.000 --> 00:02:48.000]  說我的腳被夾住了
[00:02:48.000 --> 00:02:50.000]  因為究竟被什麼夾住了
[00:02:50.000 --> 00:02:52.000]  所以就要出動消防員
[00:02:52.000 --> 00:02:54.000]  結果在十分鐘之後
[00:02:54.000 --> 00:02:58.000]  有一隊消防員
[00:02:58.000 --> 00:03:00.000]  當中包括一輛
[00:03:00.000 --> 00:03:02.000]  消防車
[00:03:02.000 --> 00:03:04.000]  有四個消防員
[00:03:04.000 --> 00:03:06.000]  一起去到
[00:03:06.000 --> 00:03:08.000]  其中一位消防員到場之後
[00:03:08.000 --> 00:03:10.000]  就跪下
[00:03:10.000 --> 00:03:12.000]  想辦法幫這位女事主
[00:03:12.000 --> 00:03:14.000]  被長靴夾住的腳
[00:03:14.000 --> 00:03:18.000]  剪開長靴
[00:03:18.000 --> 00:03:20.000]  救了出來
[00:03:20.000 --> 00:03:22.000]  事後
[00:03:22.000 --> 00:03:24.000]  當然就引來很多議論
[00:03:24.000 --> 00:03:26.000]  一位女士
[00:03:26.000 --> 00:03:28.000]  她去買鞋
[00:03:28.000 --> 00:03:30.000]  被這個
[00:03:30.000 --> 00:03:32.000]  不適合穿的鞋夾住
[00:03:32.000 --> 00:03:34.000]  就要出動四個消防員
[00:03:34.000 --> 00:03:36.000]  來救她
[00:03:36.000 --> 00:03:38.000]  所以結果
[00:03:38.000 --> 00:03:40.000]  這位女士的經歷
[00:03:40.000 --> 00:03:42.000]  就上了報紙
[00:03:42.000 --> 00:03:44.000]  有人來質疑
[00:03:44.000 --> 00:03:46.000]  是不是浪費了
[00:03:46.000 --> 00:03:48.000]  很多的警力
[00:03:48.000 --> 00:03:50.000]  消防人員的時間
[00:03:50.000 --> 00:03:52.000]  就是為了一些
[00:03:52.000 --> 00:03:54.000]  這麼瑣碎的事
[00:03:54.000 --> 00:03:56.000]  在這個新聞
[00:03:56.000 --> 00:03:58.000]  當然是一件
