
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:30.000 --> 00:00:42.000]  今日希望提醒我們母親的重要性 母親的愛的重要性
[00:00:42.000 --> 00:00:45.000]  母親節可以說不缺少一個字
[00:00:45.000 --> 00:00:47.000]  這個字就是愛
[00:00:47.000 --> 00:00:59.000]  因為母親可以說是最能夠將愛去詮釋的一種角色
[00:00:59.000 --> 00:01:07.000]  我有一位舊同事在Facebook上發文
[00:01:07.000 --> 00:01:14.000]  他說他的兒子母親節給他做了六十個愛
[00:01:14.000 --> 00:01:18.000]  他就擺出來曬幸福
[00:01:18.000 --> 00:01:20.000]  我就回應他
[00:01:20.000 --> 00:01:23.000]  我說你真是甜到心都融了
[00:01:23.000 --> 00:01:30.000]  真是很威心的 他的付出是有所回報
[00:01:30.000 --> 00:01:37.000]  其實愛不只是甜 其實是苦的
[00:01:37.000 --> 00:01:40.000]  真是苦的
[00:01:40.000 --> 00:01:42.000]  不過是苦盡甘來
[00:01:42.000 --> 00:01:46.000]  其實做過母親的都知道
[00:01:46.000 --> 00:01:48.000]  那種付出是很苦的
[00:01:48.000 --> 00:01:52.000]  不過是苦中有甜
[00:01:52.000 --> 00:01:58.000]  母親可以說是最能夠演繹愛的這種人物
[00:01:58.000 --> 00:02:00.000]  即使有例外
[00:02:00.000 --> 00:02:04.000]  不是每個角色都不理兒女
[00:02:04.000 --> 00:02:06.000]  即使有例外
[00:02:06.000 --> 00:02:08.000]  總的來說
[00:02:08.000 --> 00:02:10.000]  我們說母親是愛的化身
[00:02:10.000 --> 00:02:14.000]  都沒有什麼錯的
[00:02:14.000 --> 00:02:16.000]  今日選了這段詩篇
[00:02:16.000 --> 00:02:21.000]  是哥林多前書的十三章四至八節
[00:02:21.000 --> 00:02:23.000]  很熟悉的一段經文
[00:02:23.000 --> 00:02:27.000]  差不多可以說是婚禮必讀的一段經文
[00:02:27.000 --> 00:02:30.000]  但其實這裏不是只給婚禮用的
[00:02:30.000 --> 00:02:32.000]  不是給夫妻用的
[00:02:32.000 --> 00:02:34.000]  是很涵蓋性的
[00:02:34.000 --> 00:02:37.000]  即是講一個愛的主題
[00:02:37.000 --> 00:02:39.000]  一開始
[00:02:39.000 --> 00:02:45.000]  聖經就說愛是恆久忍耐
[00:02:45.000 --> 00:02:50.000]  忍耐其實是對著一些你很想避開的東西
[00:02:50.000 --> 00:02:52.000]  它會令你辛苦的東西
[00:02:52.000 --> 00:02:54.000]  是不是
[00:02:54.000 --> 00:02:56.000]  即是可以退得開
[00:02:56.000 --> 00:02:57.000]  你都退開了
[00:02:57.000 --> 00:02:58.000]  不過退不開
[00:02:58.000 --> 00:03:00.000]  你就要忍
[00:03:00.000 --> 00:03:01.000]  所以我都講過了
[00:03:01.000 --> 00:03:04.000]  忍耐是對那些不好的東西
[00:03:04.000 --> 00:03:06.000]  我們覺得那些感覺是不好的東西
[00:03:06.000 --> 00:03:07.000]  但我們忍
[00:03:07.000 --> 00:03:09.000]  所以聖經真的很高超
[00:03:09.000 --> 00:03:10.000]  一開始講
[00:03:10.000 --> 00:03:11.000]  它不是愛
[00:03:11.000 --> 00:03:12.000]  不是對著那些很美麗的東西
[00:03:12.000 --> 00:03:14.000]  哎呀我喜歡呀
[00:03:14.000 --> 00:03:18.000]  是對著那些你不能逃避的東西
[00:03:18.000 --> 00:03:19.000]  但你去忍耐它
[00:03:19.000 --> 00:03:22.000]  所以我說愛是苦的
[00:03:22.000 --> 00:03:24.000]  好像喝苦茶一樣
[00:03:24.000 --> 00:03:25.000]  幾乎都要喝了它
[00:03:25.000 --> 00:03:27.000]  因為苦口良藥
[00:03:27.000 --> 00:03:29.000]  所以愛是
[00:03:29.000 --> 00:03:32.000]  一開始就說愛是恆久忍耐
[00:03:32.000 --> 00:03:34.000]  去到最後
[00:03:34.000 --> 00:03:37.000]  它說是凡事忍耐
[00:03:37.000 --> 00:03:39.000]  即是由頭忍到尾
[00:03:39.000 --> 00:03:41.000]  頭尾講愛的時候
[00:03:41.000 --> 00:03:44.000]  手尾都是被忍耐包容著的
[00:03:44.000 --> 00:03:47.000]  你知道愛有多艱難
[00:03:47.000 --> 00:03:51.000]  沒有忍耐其實是不會有愛的
[00:03:51.000 --> 00:03:53.000]  當一個人和另一個人講
[00:03:53.000 --> 00:03:55.000]  我不會再忍你了
[00:03:55.000 --> 00:03:57.000]  這樣就完了
[00:03:57.000 --> 00:03:58.000]  是不是
[00:03:58.000 --> 00:03:59.000]  就完了
[00:03:59.000 --> 00:04:01.000]  我不會再忍你了
[00:04:01.000 --> 00:04:02.000]  這樣就完了
[00:04:02.000 --> 00:04:03.000]  唯有繼續忍
[00:04:03.000 --> 00:04:05.000]  那個愛就在這裡
[00:04:05.000 --> 00:04:06.000]  所以忍耐是很重要的
[00:04:06.000 --> 00:04:08.000]  愛的對象不是那些可愛的人
[00:04:08.000 --> 00:04:10.000]  是那些不可愛的人
[00:04:10.000 --> 00:04:12.000]  甚至是難受的人
[00:04:12.000 --> 00:04:14.000]  耶穌基督忍我們
[00:04:14.000 --> 00:04:16.000]  我們都是罪人
[00:04:16.000 --> 00:04:18.000]  祂忍我們
[00:04:18.000 --> 00:04:21.000]  父母是要很大的忍耐
[00:04:21.000 --> 00:04:24.000]  才可以帶大他們的子女
[00:04:24.000 --> 00:04:25.000]  我們做兒女
[00:04:25.000 --> 00:04:27.000]  今天有些少年人都在我們當中
[00:04:27.000 --> 00:04:29.000]  因為聖餐主日
[00:04:29.000 --> 00:04:33.000]  我們當然覺得自己都不錯
[00:04:33.000 --> 00:04:36.000]  但是最好的小朋友
[00:04:36.000 --> 00:04:39.000]  其實父母都是要忍的
[00:04:39.000 --> 00:04:41.000]  因為有個差距
[00:04:41.000 --> 00:04:44.000]  父母已經很成長、很成熟、很明白
[00:04:44.000 --> 00:04:46.000]  但是要忍耐
[00:04:46.000 --> 00:04:49.000]  才能夠帶大他們的小朋友
[00:04:49.000 --> 00:04:50.000]  你要知道
[00:04:50.000 --> 00:04:52.000]  你覺得我又沒有做錯
[00:04:52.000 --> 00:04:54.000]  我都已經去努力了
[00:04:54.000 --> 00:04:56.000]  都是要忍的
[00:04:56.000 --> 00:05:01.000]  等於我們有時去逛街
[00:05:01.000 --> 00:05:04.000]  有個走得比較慢的
[00:05:04.000 --> 00:05:06.000]  你就要遷就他
[00:05:06.000 --> 00:05:08.000]  你要放慢腳步來遷就
[00:05:08.000 --> 00:05:11.000]  小朋友在人生的腳步上
[00:05:11.000 --> 00:05:13.000]  走得慢一點、笨一點
[00:05:13.000 --> 00:05:15.000]  所以其實是要忍的
[00:05:15.000 --> 00:05:16.000]  所以你要明白
[00:05:16.000 --> 00:05:19.000]  父母是真的忍著我們來帶
[00:05:19.000 --> 00:05:20.000]  我有個女兒
[00:05:20.000 --> 00:05:22.000]  我女兒現在都很大了
[00:05:22.000 --> 00:05:24.000]  她OK的
[00:05:24.000 --> 00:05:29.000]  不是太操心
[00:05:29.000 --> 00:05:32.000]  但是青少年人的階段
[00:05:32.000 --> 00:05:34.000]  整個人生的階段
[00:05:34.000 --> 00:05:36.000]  總是有磨合、總是有人
[00:05:36.000 --> 00:05:38.000]  特別是她青少年的時候
[00:05:38.000 --> 00:05:43.000]  真的很難過的那些日子
[00:05:43.000 --> 00:05:44.000]  她不知道為什麼
[00:05:44.000 --> 00:05:48.000]  小朋友小學到初中那段時間
[00:05:48.000 --> 00:05:49.000]  不叫人又不理人的
[00:05:49.000 --> 00:05:51.000]  是不是這樣的?
[00:05:51.000 --> 00:05:54.000]  很有趣的
[00:05:54.000 --> 00:05:58.000]  有一次她在梳化上跟人聊天
[00:05:58.000 --> 00:06:01.000]  但跟同學是很好的
[00:06:01.000 --> 00:06:04.000]  有一天她跟同學講電話
[00:06:04.000 --> 00:06:06.000]  我太太就坐在旁邊
[00:06:06.000 --> 00:06:07.000]  她就很討厭
[00:06:07.000 --> 00:06:08.000]  為什麼坐在旁邊?
[00:06:08.000 --> 00:06:11.000]  好像聽她的私隱
[00:06:11.000 --> 00:06:14.000]  我太太真的很少這麼有幽默感
[00:06:14.000 --> 00:06:15.000]  她說我很久沒聽過
[00:06:15.000 --> 00:06:19.000]  你這麼溫柔的聲音
[00:06:19.000 --> 00:06:20.000]  不是跟她講
[00:06:20.000 --> 00:06:23.000]  是跟同學講
[00:06:23.000 --> 00:06:24.000]  對人很好的
[00:06:24.000 --> 00:06:27.000]  對父母一句話
[00:06:27.000 --> 00:06:28.000]  很有趣的
[00:06:28.000 --> 00:06:29.000]  特別是對媽媽
[00:06:29.000 --> 00:06:30.000]  對爸爸還好一點
[00:06:30.000 --> 00:06:31.000]  不敢這麼放肆
[00:06:31.000 --> 00:06:34.000]  對媽媽很有趣的
[00:06:34.000 --> 00:06:35.000]  當然她慢慢長大了
[00:06:35.000 --> 00:06:37.000]  她又會變的
[00:06:37.000 --> 00:06:39.000]  那段時間從小到大的過程
[00:06:39.000 --> 00:06:40.000]  做父母的
[00:06:40.000 --> 00:06:42.000]  特別是做母親的
[00:06:42.000 --> 00:06:45.000]  其實要忍很多的
[00:06:45.000 --> 00:06:46.000]  弟兄姊妹
[00:06:46.000 --> 00:06:48.000]  我們這些年輕的
[00:06:48.000 --> 00:06:49.000]  真的要明白
[00:06:49.000 --> 00:06:54.000]  我都知道你都在忍我們老人家
[00:06:54.000 --> 00:06:56.000]  我是明白的
[00:06:56.000 --> 00:06:58.000]  你們又慢
[00:06:58.000 --> 00:06:59.000]  節奏又慢
[00:06:59.000 --> 00:07:01.000]  又古板又什麼
[00:07:01.000 --> 00:07:04.000]  其實彼此都要忍耐
[00:07:04.000 --> 00:07:05.000]  彼此都要忍耐
[00:07:05.000 --> 00:07:08.000]  沒有忍耐就沒有愛
[00:07:08.000 --> 00:07:09.000]  一個家庭裏面
[00:07:09.000 --> 00:07:11.000]  所以做父母的要忍小朋友
[00:07:11.000 --> 00:07:18.000]  小朋友都要忍你的父母
[00:07:18.000 --> 00:07:20.000]  是真的
[00:07:20.000 --> 00:07:24.000]  是恆久的忍耐
[00:07:24.000 --> 00:07:27.000]  而這個忍耐不是強忍
[00:07:27.000 --> 00:07:30.000]  它又有恩慈
[00:07:30.000 --> 00:07:31.000]  有恩慈的忍耐
[00:07:31.000 --> 00:07:34.000]  和沒有恩慈的忍耐是很不同的
[00:07:34.000 --> 00:07:35.000]  我是開車的
[00:07:35.000 --> 00:07:37.000]  開車的人知道
[00:07:37.000 --> 00:07:39.000]  如果你的車沒有機油
[00:07:39.000 --> 00:07:40.000]  沒有機油
[00:07:40.000 --> 00:07:41.000]  你就不要開車
[00:07:41.000 --> 00:07:43.000]  一開車就會燒車頭
[00:07:43.000 --> 00:07:45.000]  久不久你要檢查它
[00:07:45.000 --> 00:07:47.000]  你要換補充一些
[00:07:47.000 --> 00:07:49.000]  它有些機油在那裏保護着
[00:07:49.000 --> 00:07:52.000]  那個齒輪一路動的時候
[00:07:52.000 --> 00:07:54.000]  它就很smooth
[00:07:54.000 --> 00:07:56.000]  很正常的
[00:07:56.000 --> 00:07:57.000]  如果沒有
[00:07:57.000 --> 00:07:58.000]  它就會熱
[00:07:58.000 --> 00:07:59.000]  就會燒
[00:07:59.000 --> 00:08:02.000]  沒有恩慈的忍耐
[00:08:02.000 --> 00:08:03.000]  都是忍耐
[00:08:03.000 --> 00:08:05.000]  不過就會燒車頭
[00:08:05.000 --> 00:08:07.000]  有些時候他們說
[00:08:07.000 --> 00:08:08.000]  你忍得那麼辛苦
[00:08:08.000 --> 00:08:09.000]  你不要忍了
[00:08:09.000 --> 00:08:10.000]  是不是
[00:08:10.000 --> 00:08:13.000]  因為你沒有恩慈的忍耐
[00:08:13.000 --> 00:08:18.000]  你會令到對方很有威脅性
[00:08:18.000 --> 00:08:20.000]  是不是
[00:08:20.000 --> 00:08:22.000]  你又撩口撩面
[00:08:22.000 --> 00:08:25.000]  忍得好像很辛苦
[00:08:25.000 --> 00:08:26.000]  對方就說
[00:08:26.000 --> 00:08:27.000]  你那麼辛苦
[00:08:27.000 --> 00:08:29.000]  你就不要忍了
[00:08:29.000 --> 00:08:31.000]  我又沒有叫你忍
[00:08:31.000 --> 00:08:33.000]  聽過這些說話沒有
[00:08:33.000 --> 00:08:34.000]  我沒有叫你忍
[00:08:34.000 --> 00:08:35.000]  你自己忍的
[00:08:35.000 --> 00:08:37.000]  那就很衝突性
[00:08:37.000 --> 00:08:38.000]  對對方是不好
[00:08:38.000 --> 00:08:41.000]  對自己也是不好
[00:08:41.000 --> 00:08:43.000]  聖經要求我們
[00:08:43.000 --> 00:08:44.000]  教我們的忍耐
[00:08:44.000 --> 00:08:47.000]  是有恩慈的忍耐
[00:08:47.000 --> 00:08:49.000]  這個忍耐
[00:08:49.000 --> 00:08:51.000]  它雖然都是忍
[00:08:51.000 --> 00:08:52.000]  但是因為有愛在裏面
[00:08:52.000 --> 00:08:54.000]  有恩慈在裏面
[00:08:54.000 --> 00:08:55.000]  是不同的
[00:08:55.000 --> 00:09:00.000]  我們對方會覺得舒服
[00:09:00.000 --> 00:09:01.000]  自己也知道
[00:09:01.000 --> 00:09:04.000]  在這個恩慈的忍耐裏面
[00:09:04.000 --> 00:09:07.000]  我們是能夠保護到自己
[00:09:07.000 --> 00:09:09.000]  又能夠保護到關係
[00:09:09.000 --> 00:09:11.000]  又能夠保障到對方
[00:09:11.000 --> 00:09:13.000]  我沒有
[00:09:13.000 --> 00:09:14.000]  沒有就要求恩了
[00:09:14.000 --> 00:09:16.000]  因為神就是愛
[00:09:16.000 --> 00:09:18.000]  我們愛因為神先愛我們
[00:09:18.000 --> 00:09:21.000]  我們要經驗我們的內心裏面
[00:09:21.000 --> 00:09:23.000]  有足夠的愛
[00:09:23.000 --> 00:09:25.000]  有足夠的恩慈
[00:09:25.000 --> 00:09:27.000]  它不是說一種意志
[00:09:27.000 --> 00:09:29.000]  我們跑步
[00:09:29.000 --> 00:09:31.000]  我現在不太會跑
[00:09:31.000 --> 00:09:34.000]  希望遲些我可以慢慢學
[00:09:34.000 --> 00:09:37.000]  我知道我當時是跑得
[00:09:37.000 --> 00:09:39.000]  我們的意志力
[00:09:39.000 --> 00:09:41.000]  是可以令我們跑一段路
[00:09:41.000 --> 00:09:43.000]  但是不會跑得很長
[00:09:43.000 --> 00:09:45.000]  真正能夠跑得長
[00:09:45.000 --> 00:09:46.000]  是我們的體能
[00:09:46.000 --> 00:09:48.000]  我們平時鍛鍊回來的
[00:09:48.000 --> 00:09:50.000]  如果我們沒有這種體能
[00:09:50.000 --> 00:09:52.000]  你只是靠意志
[00:09:52.000 --> 00:09:53.400]  你不會跑得很久
[00:09:53.400 --> 00:09:55.320]  上帝靠意志去忍耐
