
[00:00:00.000 --> 00:00:03.500]  各位弟兄姊妹平安
[00:00:03.500 --> 00:00:08.480]  除了禮堂參與崇拜的弟兄姊妹
[00:00:08.480 --> 00:00:13.700]  還有些弟兄姊妹透過在網上的Facebook直播
[00:00:13.700 --> 00:00:16.320]  一同參與崇拜
[00:00:16.320 --> 00:00:19.180]  甚至可能不單止在香港
[00:00:19.180 --> 00:00:21.520]  可能還有些弟兄姊妹在外地
[00:00:21.520 --> 00:00:23.480]  他們都同樣在這個時候
[00:00:23.480 --> 00:00:26.060]  看著直播去參與崇拜
[00:00:26.060 --> 00:00:27.980]  讓我們同感一靈
[00:00:27.980 --> 00:00:29.420]  在不同的地方
[00:00:29.420 --> 00:00:31.060]  雖然有分別
[00:00:31.060 --> 00:00:34.220]  但我們的心一樣去親近神
[00:00:34.220 --> 00:00:36.220]  我們再次同心祈禱
[00:00:36.220 --> 00:00:42.140]  願僕人口中的言語
[00:00:42.140 --> 00:00:44.840]  弟兄姊妹的心思意念
[00:00:44.840 --> 00:00:46.540]  蒙聖靈的啟迪
[00:00:46.540 --> 00:00:47.980]  蒙主的悅立
[00:00:47.980 --> 00:00:50.680]  禱告藉主耶穌基督的聖名而求
[00:00:50.680 --> 00:00:52.680]  阿門
[00:00:55.380 --> 00:01:00.000]  不知道當大家聽到今天講題的時候
[00:01:00.000 --> 00:01:03.320]  有沒有一個很特別的聯想
[00:01:03.320 --> 00:01:05.720]  尤其是你看不到文字
[00:01:05.720 --> 00:01:08.020]  只聽到這個題目
[00:01:08.020 --> 00:01:12.260]  叫做「秘密我試」
[00:01:12.260 --> 00:01:13.740]  可能大家會覺得
[00:01:13.740 --> 00:01:16.940]  牧師為什麼講一個這麼搞笑的題目呢?
[00:01:16.940 --> 00:01:18.500]  「秘密我試」
[00:01:18.500 --> 00:01:21.080]  難道去店舖買物
[00:01:21.080 --> 00:01:23.520]  然後跟售貨員說
[00:01:23.520 --> 00:01:25.780]  麻煩給我一雙襪子試試
[00:01:25.780 --> 00:01:26.880]  大家都知道
[00:01:26.880 --> 00:01:28.600]  買鞋也可以試鞋
[00:01:28.600 --> 00:01:29.920]  買物也可以試?
[00:01:29.920 --> 00:01:31.920]  應該不行的
[00:01:31.920 --> 00:01:34.840]  這四個字
[00:01:34.840 --> 00:01:37.980]  跟聖經有什麼關係?
[00:01:37.980 --> 00:01:40.400]  究竟是講什麼?
[00:01:40.400 --> 00:01:44.780]  可能這是大家現在有的疑問和反應
