
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  讓我們一起禱告
[00:00:04.000 --> 00:00:07.000]  親愛的父神
[00:00:07.000 --> 00:00:09.000]  我們要感謝讚美你
[00:00:09.000 --> 00:00:12.000]  你配得我們的重讚
[00:00:12.000 --> 00:00:14.000]  你配得我們的敬拜
[00:00:14.000 --> 00:00:18.000]  你是偉大創造宇宙萬物的主宰
[00:00:18.000 --> 00:00:21.000]  並且你掌管一切
[00:00:21.000 --> 00:00:24.000]  今日在你的容許、施恩憐憫之下
[00:00:24.000 --> 00:00:27.000]  我們可以聚在教會來敬拜你
[00:00:27.000 --> 00:00:29.000]  心裡何等的雀躍
[00:00:29.000 --> 00:00:32.000]  我們知道機會不是常常有
[00:00:32.000 --> 00:00:34.000]  以致我們更加珍惜
[00:00:34.000 --> 00:00:39.000]  但願我們能夠集體一起敬拜你時
[00:00:39.000 --> 00:00:41.000]  我們更加預備好我們的心
[00:00:41.000 --> 00:00:44.000]  因為這種機會是你賞賜
[00:00:44.000 --> 00:00:47.000]  願我們以心靈誠實去敬拜你
[00:00:47.000 --> 00:00:49.000]  討你的喜悅
[00:00:49.000 --> 00:00:51.000]  在我們以下的時間
[00:00:51.000 --> 00:00:54.000]  要打開你的恩賢來一起學習
[00:00:54.000 --> 00:00:56.000]  求你藉著你的話語教導我們
[00:00:56.000 --> 00:00:59.000]  調教我們的眼光
[00:00:59.000 --> 00:01:00.000]  調教我們的視線
[00:01:00.000 --> 00:01:02.000]  調教我們的心境
[00:01:02.000 --> 00:01:05.000]  好讓我們能夠按你的心意而行
[00:01:05.000 --> 00:01:07.000]  活出你兒女當有的樣式
[00:01:07.000 --> 00:01:09.000]  我們從心合意祈禱
[00:01:09.000 --> 00:01:12.000]  交託眾耶穌基督聖名求
[00:01:12.000 --> 00:01:13.000]  阿們
[00:01:13.000 --> 00:01:19.000]  很感恩我們今天就來到11月份的雙人結束
[00:01:19.000 --> 00:01:23.000]  一年來大家都遇見很多很多的衝擊
[00:01:23.000 --> 00:01:26.000]  大概是因應著疫情
[00:01:26.000 --> 00:01:29.000]  因應著我們社會的動亂
[00:01:29.000 --> 00:01:32.000]  我想我們時常都聽到有些人說
[00:01:32.000 --> 00:01:34.000]  現在是末世了
[00:01:34.000 --> 00:01:36.000]  主耶穌快要回來了
[00:01:36.000 --> 00:01:38.000]  不知道大家有沒有這樣聽到
[00:01:38.000 --> 00:01:39.000]  有些人在旁邊這樣說
[00:01:39.000 --> 00:01:42.000]  又有疫情又有經濟衰退
[00:01:42.000 --> 00:01:45.000]  又有很多事情的撕裂
[00:01:45.000 --> 00:01:50.000]  早在今年的2月的時候
[00:01:50.000 --> 00:01:54.000]  當疫情在香港剛剛開始爆發
[00:01:54.000 --> 00:01:55.000]  都是一月尾的
[00:01:55.000 --> 00:01:58.000]  當然在國內就早點爆發
[00:01:58.000 --> 00:02:02.000]  但在歐美地方其實還是很安靜的時候
[00:02:02.000 --> 00:02:06.000]  就在美國一個的公音機構
[00:02:06.000 --> 00:02:11.000]  他們的總幹事就寫了一篇這樣的信息
[00:02:11.000 --> 00:02:13.000]  我當時就收集起來
[00:02:13.000 --> 00:02:16.000]  到現在原來覺得很奇妙
[00:02:16.000 --> 00:02:18.000]  他說他講了很多東西
[00:02:18.000 --> 00:02:19.000]  講了很多的災難
[00:02:19.000 --> 00:02:23.000]  他說自接二連三在人類社會中
[00:02:23.000 --> 00:02:25.000]  高度傳染的病毒
[00:02:25.000 --> 00:02:28.000]  例如我們所知道的沙士
[00:02:28.000 --> 00:02:30.000]  也有伊波拉
[00:02:30.000 --> 00:02:32.000]  他數了八樣的
[00:02:32.000 --> 00:02:36.000]  他說不過世衛在2018年
[00:02:36.000 --> 00:02:38.000]  就是兩年前
[00:02:38.000 --> 00:02:41.000]  已經預測將有更危險的
[00:02:41.000 --> 00:02:44.000]  一種病毒會在全球爆發
[00:02:44.000 --> 00:02:46.000]  他叫它名叫 Disease X
[00:02:46.000 --> 00:02:48.000]  X就是不知道什麼
[00:02:48.000 --> 00:02:52.000]  他說這個 Disease X
[00:02:52.000 --> 00:02:55.000]  根據任何可能導致疾病
[00:02:55.000 --> 00:02:59.000]  和將來可能流行的新的未知病原體
[00:02:59.000 --> 00:03:04.000]  它的特徵是一種前所未見的新型病毒
[00:03:04.000 --> 00:03:09.000]  是一種傳染模式性多變難以追蹤
[00:03:09.000 --> 00:03:12.000]  並迅速蔓延全球的病毒
[00:03:12.000 --> 00:03:16.000]  是一種爆發時間無法預測的病毒
[00:03:16.000 --> 00:03:18.000]  除了他講這些
[00:03:18.000 --> 00:03:21.000]  他講到近年世界有很多很多的事
[00:03:21.000 --> 00:03:25.000]  他講到去年有澳洲的大火
[00:03:25.000 --> 00:03:27.000]  有很多地方的地震
[00:03:27.000 --> 00:03:29.000]  暴雨
[00:03:29.000 --> 00:03:33.000]  最後他都講這句說話
[00:03:33.000 --> 00:03:36.000]  主來的時候近了
[00:03:36.000 --> 00:03:38.000]  這是二月
[00:03:38.000 --> 00:03:41.000]  想不到到現在是十一月尾
[00:03:41.000 --> 00:03:43.000]  我們都經歷了很多很多
[00:03:43.000 --> 00:03:46.000]  所以近這個月
[00:03:46.000 --> 00:03:50.000]  我都看到一封的代表消息
[00:03:50.000 --> 00:03:54.000]  由突破總幹事萬樂仁寫的
[00:03:54.000 --> 00:03:58.000]  疫情對他的事公衝擊是很大
[00:03:58.000 --> 00:04:01.000]  一向支撐著我們的生活的結構
[00:04:01.000 --> 00:04:03.000]  學校的日程
[00:04:03.000 --> 00:04:05.000]  上班時間教會聚會
[00:04:05.000 --> 00:04:08.000]  社交活動等都一一逃兇
[00:04:08.000 --> 00:04:10.000]  從社運到 COVID-19
[00:04:10.000 --> 00:04:12.000]  就是這個病毒
[00:04:12.000 --> 00:04:15.000]  整個城市陷於時代的顛簸中
[00:04:15.000 --> 00:04:18.000]  不斷撼動生活的實際
[00:04:18.000 --> 00:04:20.000]  世界都在風雲
[00:04:20.000 --> 00:04:22.000]  面色
[00:04:22.000 --> 00:04:24.000]  無論我們接不接受
[00:04:24.000 --> 00:04:26.000]  總之世界很危險
[00:04:26.000 --> 00:04:28.000]  究竟什麼是末世呢
[00:04:28.000 --> 00:04:30.000]  末世是一個
[00:04:30.000 --> 00:04:32.000]  你可以從廣義去看
[00:04:32.000 --> 00:04:34.000]  也可以從狹義去看
[00:04:34.000 --> 00:04:38.000]  廣義就從耶穌基督出世
[00:04:38.000 --> 00:04:41.000]  就在神創造宇宙萬物
[00:04:41.000 --> 00:04:44.000]  這個大圖畫時間表裡面
[00:04:44.000 --> 00:04:46.000]  就叫末世開始了
[00:04:46.000 --> 00:04:48.000]  所以我們在聖經裡面
[00:04:48.000 --> 00:04:50.000]  甚至約翰一書的第二章
[00:04:50.000 --> 00:04:52.000]  司徒約翰就已經說了
[00:04:52.000 --> 00:04:54.000]  他現在是末時了
[00:04:54.000 --> 00:04:56.000]  那時候就在九十年代就說是末時
[00:04:56.000 --> 00:04:59.000]  因為主已經降生了
[00:04:59.000 --> 00:05:03.000]  就是在救贖的時間表裡面是末時
[00:05:03.000 --> 00:05:06.000]  但是如果從狹義窄一點來看
[00:05:06.000 --> 00:05:08.000]  就是主主耶穌降生
[00:05:08.000 --> 00:05:11.000]  就是說再回來之前的時間
[00:05:11.000 --> 00:05:13.000]  他的內容就有很多記載
[00:05:13.000 --> 00:05:15.000]  無論馬太福音二十四章
[00:05:15.000 --> 00:05:17.000]  馬克福音十三章
[00:05:17.000 --> 00:05:19.000]  路加福音就二十一章
[00:05:19.000 --> 00:05:21.000]  還有整本啟示錄
[00:05:21.000 --> 00:05:23.000]  都是說到主耶穌基督回來之前
[00:05:23.000 --> 00:05:26.000]  這個世界會是一個什麼樣的世界
