
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  開始之先我們一起禱告
[00:00:30.000 --> 00:00:32.000]  世界盃剛剛完結
[00:00:32.000 --> 00:00:34.000]  不知道大家看球賽的時候
[00:00:34.000 --> 00:00:36.000]  有沒有留意到
[00:00:36.000 --> 00:00:38.000]  有一個挺有趣的畫面
[00:00:38.000 --> 00:00:40.000]  很多歐洲
[00:00:40.000 --> 00:00:42.000]  和美洲的球員
[00:00:42.000 --> 00:00:44.000]  在射十二碼之前
[00:00:44.000 --> 00:00:46.000]  都會習慣性在胸口上畫十字
[00:00:46.000 --> 00:00:48.000]  又或者
[00:00:48.000 --> 00:00:50.000]  當一場
[00:00:50.000 --> 00:00:52.000]  球賽快完結
[00:00:52.000 --> 00:00:54.000]  有一隊在落後的時候
[00:00:54.000 --> 00:00:56.000]  攝影機
[00:00:56.000 --> 00:00:58.000]  往往都會捕捉到一些畫面
[00:00:58.000 --> 00:01:00.000]  就是球迷
[00:01:00.000 --> 00:01:02.000]  很虔誠地
[00:01:02.000 --> 00:01:04.000]  雙手合十在禱告
[00:01:04.000 --> 00:01:06.000]  有時我不禁在想
[00:01:06.000 --> 00:01:08.000]  其實球員畫十字
[00:01:08.000 --> 00:01:10.000]  或者球迷
[00:01:10.000 --> 00:01:12.000]  雙手合十的時候
[00:01:12.000 --> 00:01:14.000]  他們心裡在想什麼
[00:01:14.000 --> 00:01:16.000]  可能射十二碼的球員就在想
[00:01:16.000 --> 00:01:18.000]  神啊求你保守
[00:01:18.000 --> 00:01:20.000]  我這球一定要入
[00:01:20.000 --> 00:01:22.000]  入了球我就會怎樣
[00:01:22.000 --> 00:01:24.000]  或者球迷在想
[00:01:24.000 --> 00:01:26.000]  神啊求你保守
[00:01:26.000 --> 00:01:28.000]  我這球一定要贏
[00:01:28.000 --> 00:01:30.000]  還要捧杯
[00:01:30.000 --> 00:01:32.000]  我就會怎樣
[00:01:32.000 --> 00:01:34.000]  如果神怎樣
[00:01:34.000 --> 00:01:36.000]  我就怎樣
[00:01:36.000 --> 00:01:38.000]  這是一種有條件的禱告
[00:01:38.000 --> 00:01:40.000]  不知道大家有沒有似曾相識的感覺
[00:01:40.000 --> 00:01:42.000]  甚至是
[00:01:42.000 --> 00:01:44.000]  不知道大家有沒有試過
[00:01:44.000 --> 00:01:46.000]  在生活、工作
[00:01:46.000 --> 00:01:48.000]  或者病患的時候
[00:01:48.000 --> 00:01:50.000]  都試過這樣和神禱告
[00:01:50.000 --> 00:01:52.000]  這種條件式的禱告
[00:01:52.000 --> 00:01:54.000]  往往不是因為
[00:01:54.000 --> 00:01:56.000]  我們對神有多麼信任
[00:01:56.000 --> 00:01:58.000]  更加像是一場屬靈的談判
[00:01:58.000 --> 00:02:00.000]  一份商業的合約
[00:02:00.000 --> 00:02:02.000]  我們開出條件
[00:02:02.000 --> 00:02:04.000]  就是神為我做一件事
[00:02:04.000 --> 00:02:06.000]  然後我就會有
[00:02:06.000 --> 00:02:08.000]  怎樣去回應神
[00:02:08.000 --> 00:02:10.000]  而同樣地
[00:02:10.000 --> 00:02:12.000]  在今天的經文
[00:02:12.000 --> 00:02:14.000]  創世紀28章10-22節
[00:02:14.000 --> 00:02:16.000]  我們看到一個聖經人物
[00:02:16.000 --> 00:02:18.000]  雅各
[00:02:18.000 --> 00:02:20.000]  當他去到伯特利遇見神的時候
[00:02:20.000 --> 00:02:22.000]  他同樣很拼命地
[00:02:22.000 --> 00:02:24.000]  想和神簽一份
[00:02:24.000 --> 00:02:26.000]  屬靈的合約
[00:02:26.000 --> 00:02:28.000]  讓我們現在去到經文
[00:02:28.000 --> 00:02:30.000]  去看看雅各當時的處境
[00:02:30.000 --> 00:02:32.000]  是怎樣
[00:02:32.000 --> 00:02:34.000]  在第十節講到
[00:02:34.000 --> 00:02:36.000]  雅各離開別士巴
[00:02:36.000 --> 00:02:38.000]  往哈蘭去
[00:02:38.000 --> 00:02:40.000]  這節經文表面上
[00:02:40.000 --> 00:02:42.000]  是很平淡地
[00:02:42.000 --> 00:02:44.000]  講雅各的行程
[00:02:44.000 --> 00:02:46.000]  但我們都知道
[00:02:46.000 --> 00:02:48.000]  行程的背後其實是一個
[00:02:48.000 --> 00:02:50.000]  破碎家庭的故事
[00:02:50.000 --> 00:02:52.000]  在27章雅各的母親
[00:02:52.000 --> 00:02:54.000]  李伯嘉的計劃下
[00:02:54.000 --> 00:02:56.000]  雅各就對他父親
[00:02:56.000 --> 00:02:58.000]  呃了原本屬於
[00:02:58.000 --> 00:03:00.000]  哥哥長子的
[00:03:00.000 --> 00:03:02.000]  祝福
[00:03:02.000 --> 00:03:04.000]  當時長子的祝福
[00:03:04.000 --> 00:03:06.000]  其中一句是這樣說
[00:03:06.000 --> 00:03:08.000]  願萬民都侍奉你
[00:03:08.000 --> 00:03:10.000]  萬族都向你下拜
[00:03:10.000 --> 00:03:12.000]  但萬民未侍奉他
[00:03:12.000 --> 00:03:14.000]  萬族未向雅各
[00:03:14.000 --> 00:03:16.000]  下拜之先
[00:03:16.000 --> 00:03:18.000]  他這個欺騙的行為
[00:03:18.000 --> 00:03:20.000]  已經導致了家庭的內鬥
[00:03:20.000 --> 00:03:22.000]  而且讓
[00:03:22.000 --> 00:03:24.000]  以撒動了殺機
[00:03:24.000 --> 00:03:26.000]  為了避免兄弟相殘
[00:03:26.000 --> 00:03:28.000]  李伯嘉表面上
[00:03:28.000 --> 00:03:30.000]  透過以撒
[00:03:30.000 --> 00:03:32.000]  吩咐雅各前往巴旦
[00:03:32.000 --> 00:03:34.000]  阿蘭
[00:03:34.000 --> 00:03:36.000]  避免娶迦南女子為妻
[00:03:36.000 --> 00:03:38.000]  但實質上我們都知道
[00:03:38.000 --> 00:03:40.000]  其實他是為了
[00:03:40.000 --> 00:03:42.000]  避開以撒的報仇
[00:03:42.000 --> 00:03:44.000]  雖然
