
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:04.000]  Hallelujah
[00:00:04.000 --> 00:00:06.000]  我相信今年的暑假
[00:00:06.000 --> 00:00:08.000]  大家都過得很豐盛
[00:00:08.000 --> 00:00:12.000]  有許多家人團聚的美好時光
[00:00:12.000 --> 00:00:15.000]  就如喬阿姨每次喜歡講的一句話
[00:00:15.000 --> 00:00:18.000]  她說我們相愛容易相處難
[00:00:18.000 --> 00:00:19.000]  真的是
[00:00:19.000 --> 00:00:21.000]  相愛你說我要愛你這很容易啊
[00:00:21.000 --> 00:00:23.000]  處起來就不容易了
[00:00:23.000 --> 00:00:26.000]  剛才我們念的那些經文
[00:00:26.000 --> 00:00:28.000]  就是談愛
[00:00:28.000 --> 00:00:30.000]  愛是一個很重要
[00:00:30.000 --> 00:00:32.000]  而且很敏感
[00:00:32.000 --> 00:00:34.000]  但是又很切身的問題
[00:00:34.000 --> 00:00:36.000]  不能不面對的
[00:00:36.000 --> 00:00:38.000]  這個愛的問題
[00:00:38.000 --> 00:00:41.000]  如果我提到家
[00:00:41.000 --> 00:00:43.000]  絕對沒有人會反對我說
[00:00:43.000 --> 00:00:46.000]  家家有一本難念的經
[00:00:46.000 --> 00:00:49.000]  我相信大家都同意的
[00:00:49.000 --> 00:00:51.000]  我們在座的
[00:00:51.000 --> 00:00:53.000]  我看一看我們幾乎在座的
[00:00:53.000 --> 00:00:56.000]  都是第一代的基督徒
[00:00:56.000 --> 00:00:59.000]  不要說教養兒女上面
[00:00:59.000 --> 00:01:03.000]  我們錯誤是一籮筐的
[00:01:03.000 --> 00:01:06.000]  就是連對兒女的管教上面
[00:01:06.000 --> 00:01:09.000]  我們對他們都是很多的傷害
[00:01:09.000 --> 00:01:11.000]  是無可言喻的
[00:01:11.000 --> 00:01:14.000]  所以如果我們今天要來談愛
[00:01:14.000 --> 00:01:16.000]  我覺得我們第一個步
[00:01:16.000 --> 00:01:18.000]  第一步就先我們要來
[00:01:18.000 --> 00:01:21.000]  在神面前認罪悔改
[00:01:21.000 --> 00:01:23.000]  求神幫助我們
[00:01:23.000 --> 00:01:26.000]  讓我們能夠看到求神赦免我們
[00:01:26.000 --> 00:01:28.000]  讓我們能夠在主裡面
[00:01:28.000 --> 00:01:29.000]  在耶穌基督裡面
[00:01:29.000 --> 00:01:33.000]  再重新有新的盼望
[00:01:33.000 --> 00:01:37.000]  今天我除了要跟大家來談談
[00:01:37.000 --> 00:01:40.000]  家人之間的關係
[00:01:40.000 --> 00:01:42.000]  我也想和大家來談一談
[00:01:42.000 --> 00:01:45.000]  教會我們這個屬靈的家
[00:01:45.000 --> 00:01:48.000]  我們弟兄姊妹之間的關係
[00:01:48.000 --> 00:01:51.000]  這是神所看重的
[00:01:51.000 --> 00:01:54.000]  關係是神所看重的
[00:01:54.000 --> 00:01:56.000]  讓我們低頭禱告
[00:01:56.000 --> 00:01:59.000]  天父我們真是感謝你
[00:01:59.000 --> 00:02:03.000]  因為關係是你所看重的
[00:02:03.000 --> 00:02:07.000]  你不但看重我們與別人的關係
[00:02:07.000 --> 00:02:10.000]  你也看重我們與你的關係
[00:02:10.000 --> 00:02:12.000]  主啊你是多麼的願意
[00:02:12.000 --> 00:02:14.000]  我們來親近你
[00:02:14.000 --> 00:02:17.000]  你也願意我們與我們所愛的
[00:02:17.000 --> 00:02:19.000]  彼此來親近
[00:02:19.000 --> 00:02:22.000]  主啊今天我們就將底下的時間
[00:02:22.000 --> 00:02:25.000]  恭敬的仰望在主你手中
[00:02:25.000 --> 00:02:27.000]  主啊你知道這禮拜
[00:02:27.000 --> 00:02:30.000]  當孩子在準備講章的時候
[00:02:30.000 --> 00:02:33.000]  心中真是有很大的壓力
[00:02:33.000 --> 00:02:35.000]  不曉得應該怎麼說
[00:02:35.000 --> 00:02:38.000]  但是主啊孩子realize
[00:02:38.000 --> 00:02:41.000]  我體會到不是我要說什麼
[00:02:41.000 --> 00:02:45.000]  乃是主你要藉著孩子的口說些什麼
[00:02:45.000 --> 00:02:47.000]  主啊我們就今天弟兄姊妹
[00:02:47.000 --> 00:02:50.000]  我們一起恭敬的來到你面前
[00:02:50.000 --> 00:02:52.000]  張開我們的耳朵
[00:02:52.000 --> 00:02:53.000]  打開我們的心
[00:02:53.000 --> 00:02:56.000]  願你的話自己對我們說話
[00:02:56.000 --> 00:02:58.000]  我們感恩讚美你
[00:02:58.000 --> 00:02:59.000]  奉耶穌的名
[00:02:59.000 --> 00:03:00.000]  Amen
[00:03:00.000 --> 00:03:02.000]  Hallelujah
[00:03:02.000 --> 00:03:03.000]  剛才我們讀了經文
[00:03:03.000 --> 00:03:05.000]  我們就不再重讀了
[00:03:05.000 --> 00:03:07.000]  感謝主
[00:03:07.000 --> 00:03:09.000]  今天我可以跟弟兄姊妹
[00:03:09.000 --> 00:03:11.000]  再來談談愛
[00:03:11.000 --> 00:03:12.000]  這個很重要
[00:03:12.000 --> 00:03:16.000]  也是我們一生都要操練的功課
[00:03:16.000 --> 00:03:20.000]  我們中國人是一個很含蓄的民族
[00:03:20.000 --> 00:03:23.000]  我們不喜歡把愛掛在口上面
[00:03:23.000 --> 00:03:25.000]  你去讀中國的文學
[00:03:25.000 --> 00:03:28.000]  好像也很少講到什麼家的故事
[00:03:28.000 --> 00:03:29.000]  文學故事裡面
