
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  感恩
[00:00:06.000 --> 00:00:08.000]  我們能夠每個周在一起聚集
[00:00:08.000 --> 00:00:10.000]  分享神的話
[00:00:10.000 --> 00:00:12.000]  照著我們今年教會的
[00:00:12.000 --> 00:00:14.000]  每天的晨更導讀
[00:00:14.000 --> 00:00:16.000]  我們仍舊停留在詩篇的分享上
[00:00:16.000 --> 00:00:20.000]  如果
[00:00:20.000 --> 00:00:24.000]  如果我
[00:00:24.000 --> 00:00:26.000]  讓我介紹給弟兄姊妹
[00:00:26.000 --> 00:00:27.000]  十本書的話
[00:00:27.000 --> 00:00:29.000]  這一定是其中的一本
[00:00:29.000 --> 00:00:31.000]  世界觀的故事
[00:00:31.000 --> 00:00:33.000]  這是我個人認為寫得非常好的一本書
[00:00:33.000 --> 00:00:35.000]  作者是
[00:00:35.000 --> 00:00:37.000]  大家知道水門事件吧
[00:00:37.000 --> 00:00:39.000]  尼克松總統的那位特別顧問
[00:00:39.000 --> 00:00:41.000]  就是寇爾森
[00:00:41.000 --> 00:00:43.000]  那他在獄中
[00:00:43.000 --> 00:00:45.000]  因為這個事件下台
[00:00:45.000 --> 00:00:47.000]  他在獄中倖主之後呢
[00:00:47.000 --> 00:00:49.000]  他寫了這本書
[00:00:49.000 --> 00:00:51.000]  非常有份量的
[00:00:51.000 --> 00:00:53.000]  一本基督教的刊物
[00:00:53.000 --> 00:00:55.000]  那在這本書當中
[00:00:55.000 --> 00:00:57.000]  他提到一個觀念
[00:00:57.000 --> 00:00:59.000]  就是今天
[00:00:59.000 --> 00:01:01.000]  他看到今天在整個西方
[00:01:01.000 --> 00:01:03.000]  基督教信仰的
[00:01:03.000 --> 00:01:05.000]  示威衰弱
[00:01:05.000 --> 00:01:07.000]  是發生在價值觀層面的
[00:01:07.000 --> 00:01:09.000]  一個失敗
[00:01:09.000 --> 00:01:11.000]  在價值觀層面上
[00:01:11.000 --> 00:01:13.000]  我們沒有抵禦
[00:01:13.000 --> 00:01:15.000]  這個世界的價值觀
[00:01:15.000 --> 00:01:17.000]  這個世俗的價值觀
[00:01:17.000 --> 00:01:19.000]  他認為價值觀的失敗
[00:01:19.000 --> 00:01:21.000]  就是今天基督教信仰的失敗
[00:01:21.000 --> 00:01:23.000]  在
[00:01:23.000 --> 00:01:25.000]  十多年前
[00:01:25.000 --> 00:01:27.000]  第三屆在南非開的
[00:01:27.000 --> 00:01:29.000]  洛桑會議當中他們有一個調查
[00:01:29.000 --> 00:01:31.000]  你知道當時全球
[00:01:31.000 --> 00:01:33.000]  大約三千多個基督教界的
[00:01:33.000 --> 00:01:35.000]  領袖與會
[00:01:35.000 --> 00:01:37.000]  那有一個機構在他們三千個
[00:01:37.000 --> 00:01:39.000]  領袖當中問他們一個問題
[00:01:39.000 --> 00:01:41.000]  今天你們在帶領
[00:01:41.000 --> 00:01:43.000]  教會當中帶領弟兄姊妹當中
[00:01:43.000 --> 00:01:45.000]  面對的最大的壓力和挑戰
[00:01:45.000 --> 00:01:47.000]  是什麼
[00:01:47.000 --> 00:01:49.000]  有百分之二十多的人他們認為是
[00:01:49.000 --> 00:01:51.000]  伊斯蘭教在全球的
[00:01:51.000 --> 00:01:53.000]  擴張
[00:01:53.000 --> 00:01:55.000]  當然伊斯蘭教是我們在宣教路上
[00:01:55.000 --> 00:01:57.000]  最大的一個藍組但是你知道
[00:01:57.000 --> 00:01:59.000]  這是number two number one是什麼嗎
[00:01:59.000 --> 00:02:01.000]  number one不是一個層面的
[00:02:01.000 --> 00:02:03.000]  有百分之七十的
[00:02:03.000 --> 00:02:05.000]  這些的教會領袖
[00:02:05.000 --> 00:02:07.000]  回答是世俗主義
[00:02:07.000 --> 00:02:09.000]  或者是
[00:02:09.000 --> 00:02:11.000]  世俗世界的世界觀
[00:02:11.000 --> 00:02:13.000]  世俗主義
[00:02:13.000 --> 00:02:15.000]  不是我們宣教的時候
[00:02:15.000 --> 00:02:17.000]  給我們的衝突
[00:02:17.000 --> 00:02:19.000]  而是我們這些
[00:02:19.000 --> 00:02:21.000]  特別是這些西方
[00:02:21.000 --> 00:02:23.000]  據為基督教國家的
[00:02:23.000 --> 00:02:25.000]  這些基督徒們
[00:02:25.000 --> 00:02:27.000]  基督徒的團體當中
[00:02:27.000 --> 00:02:29.000]  已經開始從內部
[00:02:29.000 --> 00:02:31.000]  被這個世界的思想
[00:02:31.000 --> 00:02:33.000]  所滲透
[00:02:33.000 --> 00:02:35.000]  我曾經聽過一個宣教士的
[00:02:35.000 --> 00:02:37.000]  素質見證讓我真的
[00:02:37.000 --> 00:02:39.000]  非常的驚訝
[00:02:39.000 --> 00:02:41.000]  他是在一個典型的伊斯蘭教國家
[00:02:41.000 --> 00:02:43.000]  當中長時間的宣教
[00:02:43.000 --> 00:02:45.000]  他說各位
[00:02:45.000 --> 00:02:47.000]  你千萬不要以為在伊斯蘭教國家
[00:02:47.000 --> 00:02:49.000]  阿薩特阿拉伯
[00:02:49.000 --> 00:02:51.000]  土耳其
[00:02:51.000 --> 00:02:53.000]  聯合酋長國
[00:02:53.000 --> 00:02:55.000]  你以為他們都是伊斯蘭教
[00:02:55.000 --> 00:02:57.000]  每個人都是很堅定的
[00:02:57.000 --> 00:02:59.000]  伊斯蘭教徒不是的
[00:02:59.000 --> 00:03:01.000]  其實他們的年輕人很大程度上
[00:03:01.000 --> 00:03:03.000]  也受到世俗主義的衝擊
[00:03:03.000 --> 00:03:05.000]  他們的信仰也都
[00:03:05.000 --> 00:03:07.000]  很膚淺很表面甚至
[00:03:07.000 --> 00:03:09.000]  幾乎要垮塌
[00:03:09.000 --> 00:03:11.000]  他們的伊斯蘭教信仰
[00:03:11.000 --> 00:03:13.000]  但是你知道他說什麼嗎
[00:03:13.000 --> 00:03:15.000]  你知道那些國家的人很多
[00:03:15.000 --> 00:03:17.000]  他想要移民到歐洲
[00:03:17.000 --> 00:03:19.000]  或者移民到北美
[00:03:19.000 --> 00:03:21.000]  這些第一世界國家
[00:03:21.000 --> 00:03:23.000]  Once他們來到
[00:03:23.000 --> 00:03:25.000]  這些所謂的
[00:03:25.000 --> 00:03:27.000]  文明的基督教國家
[00:03:27.000 --> 00:03:29.000]  這些原本
[00:03:29.000 --> 00:03:31.000]  伊斯蘭教信仰已經很
[00:03:31.000 --> 00:03:33.000]  動搖的這些的年輕人
[00:03:33.000 --> 00:03:35.000]  他們的伊斯蘭教信仰會再
[00:03:35.000 --> 00:03:37.000]  一次堅定起來
[00:03:37.000 --> 00:03:39.000]  你說奇怪了
[00:03:39.000 --> 00:03:41.000]  不是吧應該是在那邊
[00:03:41.000 --> 00:03:43.000]  很難信主啊應該是
[00:03:43.000 --> 00:03:45.000]  來到美國之後更容易信耶穌
[00:03:45.000 --> 00:03:47.000]  不是哦他說
[00:03:47.000 --> 00:03:49.000]  來到美國來到加拿大來到
[00:03:49.000 --> 00:03:51.000]  這些西方所謂的
[00:03:51.000 --> 00:03:53.000]  基督教國家他們原本
[00:03:53.000 --> 00:03:55.000]  很膚淺的伊斯蘭教信仰
[00:03:55.000 --> 00:03:57.000]  再一次
[00:03:57.000 --> 00:03:59.000]  再次堅固起來了
[00:03:59.000 --> 00:04:01.000]  你知道為什麼嗎
[00:04:01.000 --> 00:04:05.000]  因為他們發現
[00:04:05.000 --> 00:04:07.000]  這些所謂的基督徒
[00:04:07.000 --> 00:04:09.000]  他們的道德他們的價值觀
[00:04:09.000 --> 00:04:13.000]  是如此的敗壞
[00:04:13.000 --> 00:04:15.000]  是如此的荒謬
[00:04:15.000 --> 00:04:19.000]  他不羨慕基督徒的生活
[00:04:19.000 --> 00:04:21.000]  基督徒沒有一個見證
[00:04:21.000 --> 00:04:23.000]  讓他們羨慕反而讓他們
[00:04:23.000 --> 00:04:25.000]  激發他們哦原來他們
[00:04:25.000 --> 00:04:27.000]  老祖宗所信的伊斯蘭教
[00:04:27.000 --> 00:04:29.000]  才是真理才是真道
[00:04:29.000 --> 00:04:33.000]  今天北美的教會有多少
[00:04:33.000 --> 00:04:35.000]  已經和同性戀妥協的
[00:04:35.000 --> 00:04:37.000]  今天北美的教會
[00:04:37.000 --> 00:04:39.000]  有多少已經世俗化的
[00:04:39.000 --> 00:04:41.000]  當他們來到這樣的一個
[00:04:41.000 --> 00:04:43.000]  西方世界各位
[00:04:43.000 --> 00:04:45.000]  他們不是來被福音感動
[00:04:45.000 --> 00:04:47.000]  他們是被我們絆倒了
[00:04:47.000 --> 00:04:51.000]  世俗主義
[00:04:51.000 --> 00:04:53.000]  一個最基本的特徵
[00:04:53.000 --> 00:04:55.000]  用兩個字來表達叫做去昧
[00:04:55.000 --> 00:04:59.000]  一個去昧的時代
[00:04:59.000 --> 00:05:01.000]  一個不再相信超自然的
[00:05:01.000 --> 00:05:03.000]  一個不再相信
[00:05:03.000 --> 00:05:05.000]  形而上的
[00:05:05.000 --> 00:05:07.000]  一個不再追求永恆的
[00:05:07.000 --> 00:05:09.000]  一切都是在日光之下
[00:05:09.000 --> 00:05:11.000]  用趙天恩牧師
[00:05:11.000 --> 00:05:15.000]  他的一句話我非常喜歡這句話
[00:05:15.000 --> 00:05:17.000]  他說基督教信仰是一個
[00:05:17.000 --> 00:05:19.000]  統攝性的文化
[00:05:19.000 --> 00:05:21.000]  什麼叫做是統攝性呢
[00:05:21.000 --> 00:05:23.000]  我們的信仰什麼叫做
[00:05:23.000 --> 00:05:25.000]  統攝性呢就是基督教的
[00:05:25.000 --> 00:05:27.000]  信仰是一個整全的
[00:05:27.000 --> 00:05:29.000]  世界觀
[00:05:29.000 --> 00:05:31.000]  統攝性的文化就意味著
[00:05:31.000 --> 00:05:33.000]  這個信仰不是星期天
[00:05:33.000 --> 00:05:35.000]  不是在教堂裡
[00:05:35.000 --> 00:05:37.000]  而是無時無刻
[00:05:37.000 --> 00:05:39.000]  充斥在我們
[00:05:39.000 --> 00:05:41.000]  所有的日常生活
[00:05:41.000 --> 00:05:43.000]  一切的層面和領域當中
[00:05:43.000 --> 00:05:47.000]  曾經有一個基督徒
[00:05:47.000 --> 00:05:49.000]  我在大陸的時候遇到他
[00:05:49.000 --> 00:05:51.000]  年紀輕輕
[00:05:51.000 --> 00:05:53.000]  信了耶穌而且很堅定
[00:05:53.000 --> 00:05:55.000]  他告訴我說
[00:05:55.000 --> 00:05:57.000]  他很高興的有一天告訴我說
[00:05:57.000 --> 00:05:59.000]  趙牧師我告訴你
[00:05:59.000 --> 00:06:01.000]  基督教信仰已經成了我生活當中
[00:06:01.000 --> 00:06:03.000]  不可少的一部分
[00:06:03.000 --> 00:06:05.000]  你知道他什麼意思嗎
[00:06:05.000 --> 00:06:07.000]  他每個星期天都去教會
[00:06:07.000 --> 00:06:09.000]  每個星期五都去傳契
[00:06:09.000 --> 00:06:11.000]  不可少了已經成了固定模式了
[00:06:11.000 --> 00:06:13.000]  我稍微校正了他一下
[00:06:13.000 --> 00:06:15.000]  我說我們這句話
[00:06:15.000 --> 00:06:17.000]  可以反過來講
[00:06:17.000 --> 00:06:19.000]  不要說信仰成為
[00:06:19.000 --> 00:06:21.000]  你生活不可少的一部分
[00:06:21.000 --> 00:06:23.000]  而是你的生活
[00:06:23.000 --> 00:06:25.000]  要成為信仰的一部分
[00:06:25.000 --> 00:06:27.000]  星期一是不是你信仰的一部分
[00:06:27.000 --> 00:06:29.000]  旅遊是不是
[00:06:29.000 --> 00:06:31.000]  你信仰的一部分
[00:06:31.000 --> 00:06:33.000]  購物是不是你信仰的一部分
[00:06:33.000 --> 00:06:35.000]  工作考學
[00:06:35.000 --> 00:06:37.000]  是不是你信仰的一部分
[00:06:37.000 --> 00:06:39.000]  基督教的信仰有沒有成為一個
[00:06:39.000 --> 00:06:41.000]  整全的世界觀
[00:06:41.000 --> 00:06:43.000]  統設在統治在
[00:06:43.000 --> 00:06:45.000]  你整個的生活領域
[00:06:45.000 --> 00:06:47.000]  還是只在我們聚會的時候
[00:06:47.000 --> 00:06:49.000]  若是不然
[00:06:49.000 --> 00:06:51.000]  其實我們的
[00:06:51.000 --> 00:06:53.000]  世界觀已經
[00:06:53.000 --> 00:06:55.000]  世俗化了
[00:06:55.000 --> 00:06:57.000]  已經失去了
[00:06:57.000 --> 00:06:59.000]  那個最初的見證
[00:06:59.000 --> 00:07:01.000]  你我的重生得救
[00:07:01.000 --> 00:07:03.000]  可能是一瞬間的一個扭轉
[00:07:03.000 --> 00:07:05.000]  但是我們的信仰
[00:07:05.000 --> 00:07:07.000]  要經過一個漫長的
[00:07:07.000 --> 00:07:09.000]  世界觀的更新
[00:07:09.000 --> 00:07:11.000]  承認吧
[00:07:11.000 --> 00:07:13.000]  我們需要每一天甚至一生之久
[00:07:13.000 --> 00:07:15.000]  我們需要不斷的被更新
[00:07:15.000 --> 00:07:17.000]  Otherwise
[00:07:17.000 --> 00:07:19.000]  真的是逆水行舟
[00:07:19.000 --> 00:07:21.000]  我們就一定趨向世俗
[00:07:21.000 --> 00:07:23.000]  但是世界觀不是基督徒才有的
[00:07:23.000 --> 00:07:25.000]  每一個信仰
[00:07:25.000 --> 00:07:27.000]  甚至沒有信仰的人他們有他們所謂的世界觀
[00:07:27.000 --> 00:07:29.000]  我給大家念一下
[00:07:29.000 --> 00:07:31.000]  中國的黨報
[00:07:31.000 --> 00:07:33.000]  發表了一篇評論員文章
[00:07:33.000 --> 00:07:35.000]  這篇文章怎麼說呢
[00:07:35.000 --> 00:07:37.000]  這篇文章說
[00:07:37.000 --> 00:07:39.000]  公民有信仰宗教的自由
[00:07:39.000 --> 00:07:41.000]  但共產黨員
[00:07:41.000 --> 00:07:43.000]  要做堅定的
[00:07:43.000 --> 00:07:45.000]  馬克思主義無神論者
[00:07:45.000 --> 00:07:47.000]  嚴守黨章黨綱
[00:07:47.000 --> 00:07:49.000]  堅定信仰理念
[00:07:49.000 --> 00:07:51.000]  牢記黨的宗旨
[00:07:51.000 --> 00:07:53.000]  不信仰宗教
[00:07:53.000 --> 00:07:55.000]  不參加宗教活動
[00:07:55.000 --> 00:07:57.000]  這是由黨的性質和
[00:07:57.000 --> 00:07:59.000]  共產黨的世界觀
[00:07:59.000 --> 00:08:01.000]  所決定的
[00:08:01.000 --> 00:08:03.000]  人家的世界觀
[00:08:03.000 --> 00:08:05.000]  是決定了他能做某些事情
[00:08:05.000 --> 00:08:07.000]  不能做某些事情
[00:08:07.000 --> 00:08:09.000]  如果你是一個堅定的共產黨員的話
[00:08:09.000 --> 00:08:11.000]  那麼如果你是一個堅定的基督徒的話
[00:08:11.000 --> 00:08:13.000]  請問
[00:08:13.000 --> 00:08:15.000]  有哪些事情人家可以做
[00:08:15.000 --> 00:08:17.000]  你不能做
[00:08:17.000 --> 00:08:19.000]  有哪些事情你跟這個世界分別出來了
[00:08:19.000 --> 00:08:21.000]  但是呢
[00:08:21.000 --> 00:08:23.000]  我也給大家
[00:08:23.000 --> 00:08:25.000]  其實這是在很多的紀錄片影片當中
[00:08:25.000 --> 00:08:27.000]  我們都聽過的
[00:08:27.000 --> 00:08:29.000]  就是這位毛主席
[00:08:29.000 --> 00:08:31.000]  毛澤東他晚年的時候
[00:08:31.000 --> 00:08:33.000]  他年長晚年的時候
