
[00:00:00.000 --> 00:00:01.380]  各位弟兄姊妹平安
[00:00:01.380 --> 00:00:04.160]  讓我們再一次同心祈禱
[00:00:04.160 --> 00:00:09.520]  愛我們的恩主,我們要向你獻上感恩
[00:00:09.520 --> 00:00:12.340]  你讓我們今天有這麼美好的清晨
[00:00:12.340 --> 00:00:16.100]  去到你的面前,去服侍,去敬拜你
[00:00:16.100 --> 00:00:19.640]  雖然外面有時大雨,有時放晴
[00:00:19.640 --> 00:00:22.420]  但我們知道,你仍然掌權
[00:00:22.420 --> 00:00:24.700]  你在這裡看顧、照料我們每一個
[00:00:24.700 --> 00:00:27.340]  讓我們專心去到你面前
[00:00:27.340 --> 00:00:30.160]  開我們耳朵,讓我們留心聆聽
[00:00:30.160 --> 00:00:32.600]  開我們眼睛,能夠見到你的榮光
[00:00:32.600 --> 00:00:36.020]  猶如部人口中的言語,頂尖之間的心思意念
[00:00:36.020 --> 00:00:38.060]  蒙聖靈的啟迪,蒙主的月立
[00:00:38.060 --> 00:00:40.120]  禱告奉耶穌基督的名
[00:00:40.120 --> 00:00:44.260]  頂尖的朋友可能和我一樣
[00:00:44.260 --> 00:00:48.180]  經常發現身邊有不同的人對信仰有很多不同的表達
[00:00:48.180 --> 00:00:51.780]  我常常見到有些朋友來到我面前跟我說
[00:00:51.780 --> 00:00:55.460]  基督教也不錯,信耶穌也挺好
[00:00:55.460 --> 00:01:00.420]  可能他自己也會參與教會的團契、崇拜等等的聚會
[00:01:00.420 --> 00:01:05.060]  特別是一些家長會將小朋友帶到教會主的學校
[00:01:05.060 --> 00:01:07.260]  希望教會教好那些小朋友
[00:01:07.260 --> 00:01:11.180]  但很多時候他們對信仰很正面
[00:01:11.180 --> 00:01:15.260]  不過仍然一直沒有表示自己要信耶穌
[00:01:15.260 --> 00:01:18.220]  一直沒有表示自己願意接受成為基督徒
[00:01:18.220 --> 00:01:20.940]  我經常會問這些誤導的朋友
