
[00:00:00.000 --> 00:00:02.060]  弟兄姊妹,主內平安
[00:00:02.060 --> 00:00:07.360]  這兩個字「平安」今天特別有意思
[00:00:07.360 --> 00:00:09.600]  今天是張琳琪的第四主日
[00:00:09.600 --> 00:00:13.000]  剛好也是我們的平安夜
[00:00:13.000 --> 00:00:14.760]  聖誕節的前夕
[00:00:14.760 --> 00:00:18.260]  不知道多少年才是一次是這樣的
[00:00:18.260 --> 00:00:21.260]  所以大家剛才聽到很多好聽的歌
[00:00:21.260 --> 00:00:25.800]  我們每年都去迎接我們的主耶穌基督
[00:00:25.800 --> 00:00:28.400]  紀念祂降生在這個世界上
[00:00:28.400 --> 00:00:31.300]  很高興見到大家回到教會當中
[00:00:31.300 --> 00:00:33.600]  有些熟悉的面孔
[00:00:33.600 --> 00:00:36.100]  有些比較平時少見的
[00:00:36.100 --> 00:00:37.400]  今天都回到教會當中
[00:00:37.400 --> 00:00:38.600]  我們很感謝主耶穌
[00:00:38.600 --> 00:00:41.700]  特別是見到我們的教會主席
[00:00:41.700 --> 00:00:45.600]  主席,主席好,主席辛苦你了
[00:00:45.600 --> 00:00:50.400]  他在香港剛剛巡視業務回來
[00:00:50.400 --> 00:00:55.400]  其實他應該上來台上說幾句
[00:00:55.400 --> 00:00:59.400]  就說「惠宗好,惠宗辛苦你了」
[00:00:59.400 --> 00:01:03.000]  今天是平安夜
[00:01:03.000 --> 00:01:08.100]  但是我們今天在一個不平安的世代當中
[00:01:08.100 --> 00:01:10.100]  相信大家都很同意
[00:01:10.100 --> 00:01:12.600]  我們宏觀一點看這個世界
[00:01:12.600 --> 00:01:16.600]  戰爭,戰爭是未停止過
[00:01:16.600 --> 00:01:19.800]  近期戰爭,大家知道,俄烏的戰爭
[00:01:19.800 --> 00:01:24.400]  我們為這件事祈禱了差不多兩年的時間
[00:01:24.400 --> 00:01:27.200]  仍然是在打仗
[00:01:27.200 --> 00:01:30.100]  不過新聞就少一點報導
[00:01:30.100 --> 00:01:31.800]  如果你是當事人
[00:01:31.800 --> 00:01:35.400]  每天都是要面對戰爭的痛苦
[00:01:35.400 --> 00:01:39.100]  最近就是以巴的衝突發展成為戰爭
[00:01:39.100 --> 00:01:43.900]  以巴就真的是這麼多年都沒有和平過
[00:01:43.900 --> 00:01:46.900]  就是從這個舊約的時代到今天
[00:01:46.900 --> 00:01:48.400]  仗是在打架
[00:01:48.400 --> 00:01:51.100]  這個看到人性的貪念
[00:01:51.100 --> 00:01:53.100]  人性的罪
[00:01:53.100 --> 00:01:56.400]  也有其他很多問題影響我們
[00:01:56.400 --> 00:02:00.000]  地球暖化,你說這個好像不關我們的事
[00:02:00.000 --> 00:02:02.000]  其實是很有關係
[00:02:02.000 --> 00:02:04.000]  人類的貪婪
[00:02:04.000 --> 00:02:07.300]  令到這個世界越來越暖化
[00:02:07.300 --> 00:02:08.800]  就不要小看
[00:02:08.800 --> 00:02:11.100]  只要海洋高多一兩度
[00:02:11.100 --> 00:02:14.900]  整個英國半個康和的地方都會沉沒
[00:02:14.900 --> 00:02:16.900]  這個真是很可怕
[00:02:16.900 --> 00:02:19.500]  這個是必然會發生的事
[00:02:19.500 --> 00:02:23.000]  不過就是我們盡量去減慢這個速度
[00:02:23.000 --> 00:02:25.300]  那就不要這麼宏觀
[00:02:25.300 --> 00:02:26.800]  我們還是先想想自己
[00:02:26.800 --> 00:02:28.200]  在個人層面方面
[00:02:28.200 --> 00:02:31.300]  我們都有很多不平安的
