
[00:00:00.000 --> 00:00:02.800]  弟兄姊妹平安
[00:00:02.800 --> 00:00:09.100]  今日是復活節後的一個主日
[00:00:09.100 --> 00:00:13.400]  我相信在過去一段日子中間
[00:00:13.400 --> 00:00:15.500]  大家在受難節的時候
[00:00:15.500 --> 00:00:21.400]  會感受到耶穌基督為我們受難
[00:00:21.400 --> 00:00:24.000]  當然在復活節清晨
[00:00:24.000 --> 00:00:28.600]  我們會Hallelujah歌唱讚美神
[00:00:28.600 --> 00:00:32.400]  但我相信在今時今日
[00:00:32.400 --> 00:00:35.600]  整個世界的情況
[00:00:35.600 --> 00:00:39.700]  都有大家意想不到的情景出現
[00:00:39.700 --> 00:00:45.300]  就是發覺在教堂裡面的座位
[00:00:45.300 --> 00:00:47.800]  可以是空的
[00:00:47.800 --> 00:00:53.100]  但這個不影響我們一同的敬拜神
[00:00:53.100 --> 00:00:56.100]  座位是空的
[00:00:56.100 --> 00:00:59.700]  讓我們有什麼反思呢?
[00:00:59.700 --> 00:01:06.500]  當門徒們去到耶穌的墓穴的時候
[00:01:06.500 --> 00:01:11.000]  他們看到墓穴裡都是空的
[00:01:11.000 --> 00:01:18.400]  會問為什麼他們會在空的墓穴裡找耶穌呢?
[00:01:18.400 --> 00:01:21.600]  我相信最大的關鍵就是因為
[00:01:21.600 --> 00:01:25.600]  他們根本上聽過耶穌說
[00:01:25.600 --> 00:01:27.300]  他會受死
[00:01:27.300 --> 00:01:30.000]  聽過耶穌說會復活
[00:01:30.000 --> 00:01:33.100]  不過他們聽就聽了
[00:01:33.100 --> 00:01:36.000]  但他們不肯相信
[00:01:36.000 --> 00:01:39.500]  或者說他們根本沒辦法相信
[00:01:39.500 --> 00:01:43.800]  因此他們按著他們人的思維
[00:01:43.800 --> 00:01:45.900]  親眼見的
[00:01:45.900 --> 00:01:49.300]  耶穌安放在墓穴裡面
[00:01:49.300 --> 00:01:51.000]  這些是事實
[00:01:51.000 --> 00:01:53.500]  所以根據事實
[00:01:53.500 --> 00:01:56.300]  而他們作出他們行動的決定
[00:01:56.300 --> 00:02:00.900]  所以瑪利亞會帶著香膏去到墓穴
[00:02:00.900 --> 00:02:05.700]  彼得會奔跑去到墓穴
[00:02:05.700 --> 00:02:07.800]  丁子妹
[00:02:07.800 --> 00:02:11.500]  因為他們不相信耶穌說的話
[00:02:11.500 --> 00:02:14.700]  只是憑著他們自己的眼見
[00:02:14.700 --> 00:02:16.800]  他們的推論
[00:02:16.800 --> 00:02:18.900]  他們的知識
[00:02:18.900 --> 00:02:23.500]  以致他們看到墓穴是空的
[00:02:23.500 --> 00:02:28.000]  今天我們看到堂會裡面的座位是空的
[00:02:28.000 --> 00:02:30.500]  我們有什麼感受呢?
[00:02:30.500 --> 00:02:33.300]  我很相信
[00:02:33.300 --> 00:02:36.500]  在不知道多久
[00:02:36.500 --> 00:02:38.900]  或者很短時間
[00:02:38.900 --> 00:02:42.100]  丁子妹真的會好像詩篇說
[00:02:42.100 --> 00:02:44.000]  我們到耶華的殿去
[00:02:44.000 --> 00:02:46.100]  我們伴歡喜
[00:02:46.100 --> 00:02:48.300]  到時大家會很珍惜
[00:02:48.300 --> 00:02:51.100]  還有存一個感恩的心
[00:02:51.100 --> 00:02:54.700]  到耶華的殿裡一同去敬拜
[00:02:54.700 --> 00:02:56.100]  當然
[00:02:56.100 --> 00:02:57.700]  我們知道
[00:02:57.700 --> 00:03:02.500]  不是一個建築物可以將我們框框起來
[00:03:02.500 --> 00:03:04.100]  事實上今天
[00:03:04.100 --> 00:03:05.700]  在普世裡面
[00:03:05.700 --> 00:03:07.900]  很多地方的人
[00:03:07.900 --> 00:03:10.900]  都透過網上
[00:03:10.900 --> 00:03:12.300]  on air
[00:03:12.300 --> 00:03:14.300]  去敬拜我們的神
[00:03:14.300 --> 00:03:16.300]  希望今天早上和大家一同
[00:03:16.300 --> 00:03:18.300]  透過聖經人物
[00:03:18.300 --> 00:03:20.300]  再給我們看看
[00:03:20.300 --> 00:03:22.700]  神怎樣可以使一個
[00:03:22.700 --> 00:03:25.300]  看為是腐朽的人生
[00:03:25.300 --> 00:03:28.300]  變為一個神奇的見證
[00:03:28.300 --> 00:03:31.700]  這是今天早上和大家所思想的題目
[00:03:31.700 --> 00:03:34.300]  化腐朽為神奇
[00:03:34.300 --> 00:03:37.100]  是弱失的成長和結果
[00:03:37.100 --> 00:03:40.700]  我們一同低頭禱告
[00:03:40.700 --> 00:03:43.500]  天父今天早上我們到你面前
[00:03:43.500 --> 00:03:45.900]  無論我們在任何地方
[00:03:45.900 --> 00:03:48.100]  你說我們只要用心靈
[00:03:48.100 --> 00:03:51.500]  按著真理到你面前來敬拜你的
[00:03:51.500 --> 00:03:52.300]  主啊
[00:03:52.300 --> 00:03:53.500]  因為你是一個靈
[00:03:53.500 --> 00:03:56.500]  你就閲納我們的敬拜以讚美
[00:03:56.500 --> 00:03:58.700]  閲納我們的感恩
[00:03:58.700 --> 00:04:00.500]  讓我們在這個時候
[00:04:00.500 --> 00:04:04.300]  求祢讓我們用一個專心去尋求祢的心
[00:04:04.300 --> 00:04:06.700]  謙卑接受祢話語的心
[00:04:06.700 --> 00:04:09.300]  以致祢的話語
[00:04:09.300 --> 00:04:11.700]  在我們眼前展開
[00:04:11.700 --> 00:04:13.700]  在我們耳中間聽聞
[00:04:13.700 --> 00:04:16.700]  更加藉著聖靈給我們的感動
[00:04:16.700 --> 00:04:19.500]  以致我們好容易聽到昔日耶穌基督
[00:04:19.500 --> 00:04:21.900]  你復活之後向門徒們所說
[00:04:21.900 --> 00:04:23.300]  重複的說話
[00:04:23.300 --> 00:04:25.300]  「與你們平安」
[00:04:25.300 --> 00:04:27.100]  讓我們今天欣賞祢的話語
[00:04:27.100 --> 00:04:28.700]  在我們心裡面
[00:04:28.700 --> 00:04:31.300]  使我們得到出人意外的平安
[00:04:31.300 --> 00:04:33.100]  求祢保守我們這個時刻
[00:04:33.100 --> 00:04:35.500]  讓我們口裡的言語
[00:04:35.500 --> 00:04:37.300]  心裡的意念
[00:04:37.300 --> 00:04:39.300]  都能夠蒙祢的悅納
[00:04:39.300 --> 00:04:41.100]  成為祢所喜悅的人
[00:04:41.100 --> 00:04:43.500]  奉耶穌基督明智祈求
[00:04:43.500 --> 00:04:45.100]  阿門
[00:05:13.500 --> 00:05:15.900]  你聽到的,你看到的
[00:05:15.900 --> 00:05:18.500]  讓你能夠領會到神
[00:05:18.500 --> 00:05:21.300]  為何要在聖經裡面寫下這些東西
[00:05:21.300 --> 00:05:22.900]  我們一同讀
[00:05:22.900 --> 00:05:25.100]  雅各住在迦南地
[00:05:25.100 --> 00:05:27.500]  就是他父親寄居的地
[00:05:27.500 --> 00:05:29.500]  這是雅各的事跡
[00:05:29.500 --> 00:05:34.300]  約瑟十七歲和他哥哥一同牧羊
[00:05:34.300 --> 00:05:35.500]  他是一個少年
[00:05:35.500 --> 00:05:37.900]  與他父親的妻子
[00:05:37.900 --> 00:05:39.900]  撇拉和色柏的兒子
[00:05:39.900 --> 00:05:42.300]  常在一起
[00:05:42.300 --> 00:05:45.300]  約瑟把他們的惡行報給父親
[00:05:45.300 --> 00:05:47.700]  以色列愛約瑟
[00:05:47.700 --> 00:05:50.100]  過於其他的兒子
[00:05:50.100 --> 00:05:53.100]  因為約瑟是他年老生的
[00:05:53.100 --> 00:05:55.300]  他給約瑟做了一件長袍
[00:05:55.300 --> 00:05:57.700]  哥哥們見父親愛約瑟
[00:05:57.700 --> 00:05:59.300]  過於他們
[00:05:59.300 --> 00:06:01.300]  就恨約瑟
[00:06:01.300 --> 00:06:03.300]  不與他說友善的話
[00:06:03.300 --> 00:06:04.500]  第五節
[00:06:04.500 --> 00:06:06.100]  約瑟做了一個夢
[00:06:06.100 --> 00:06:07.900]  告訴哥哥們
[00:06:07.900 --> 00:06:10.500]  他們就更加恨他
[00:06:10.500 --> 00:06:12.300]  約瑟對他們說
[00:06:12.300 --> 00:06:15.100]  請聽我做的這回夢
[00:06:15.100 --> 00:06:16.100]  看啊
[00:06:16.100 --> 00:06:19.900]  我在田裡面有個菌和家
[00:06:19.900 --> 00:06:24.500]  看著我那菌起來站著
[00:06:24.500 --> 00:06:27.100]  看著你們那些遺菌
[00:06:27.100 --> 00:06:29.500]  向我的菌下敗
[00:06:29.500 --> 00:06:31.900]  他們的哥哥們對他說
[00:06:31.900 --> 00:06:34.700]  難道你真的要作我們的王嗎?
[00:06:34.700 --> 00:06:37.700]  難道你真的要統治我們嗎?
[00:06:37.700 --> 00:06:41.700]  他們就因他的夢跟他說更加恨他
[00:06:41.700 --> 00:06:42.900]  第九節
[00:06:42.900 --> 00:06:45.300]  後來他又做了另外一個夢
[00:06:45.300 --> 00:06:46.900]  他告訴哥哥們
[00:06:46.900 --> 00:06:48.100]  說看啊
[00:06:48.100 --> 00:06:49.700]  我又做了一個夢
[00:06:49.700 --> 00:06:50.500]  看啊
[00:06:50.500 --> 00:06:53.900]  太陽、月亮和十一火星
[00:06:53.900 --> 00:06:55.700]  都向我下敗
[00:06:55.700 --> 00:06:58.500]  約瑟告訴他父親和哥哥們
[00:06:58.500 --> 00:07:01.500]  他父親就責備他說
[00:07:01.500 --> 00:07:03.500]  你做的是什麼夢?
[00:07:03.500 --> 00:07:06.500]  難道我和你母親
[00:07:06.500 --> 00:07:09.500]  你的兄弟真的要俯伏在地
[00:07:09.500 --> 00:07:12.300]  來向你下敗嗎?
[00:07:12.300 --> 00:07:15.300]  他的哥哥們就責備他
[00:07:15.300 --> 00:07:19.700]  他父親因把這事存在心裡
[00:07:19.700 --> 00:07:20.300]  弟子們
[00:07:20.300 --> 00:07:21.700]  這是一段經文
[00:07:21.700 --> 00:07:23.300]  說到約瑟
[00:07:23.300 --> 00:07:25.500]  他少年得志的時候
[00:07:25.500 --> 00:07:27.300]  得到父親的寵愛
[00:07:27.300 --> 00:07:31.300]  在家裡跟家人的對話片段
[00:07:31.300 --> 00:07:33.100]  因為很多情節沒有記載
[00:07:33.100 --> 00:07:34.500]  這些對話片段
[00:07:34.500 --> 00:07:37.700]  我們今天會從片段裡看
[00:07:37.700 --> 00:07:42.500]  到底人生裡這麼有夢想的少年人
[00:07:42.500 --> 00:07:44.700]  他將來的經歷是怎樣?
[00:07:44.700 --> 00:07:46.100]  他的結果是怎樣?
[00:07:46.100 --> 00:07:47.900]  再看第二段經文
[00:07:47.900 --> 00:07:49.100]  第四十二章
[00:07:49.100 --> 00:07:50.500]  第六到九節
[00:07:50.500 --> 00:07:52.500]  這個經文
[00:07:52.500 --> 00:07:56.900]  就是當約瑟經歷了一些考驗
[00:07:56.900 --> 00:07:59.900]  被哥哥賣作奴隸
[00:07:59.900 --> 00:08:02.500]  在波提弗家裡
[00:08:02.500 --> 00:08:05.500]  很成功成為一個很厲害的管家
[00:08:05.500 --> 00:08:08.700]  不過被他的侍頭婆誣告
[00:08:08.700 --> 00:08:10.700]  於是乎就入獄
[00:08:10.700 --> 00:08:13.700]  之後在獄中替人解夢
[00:08:13.700 --> 00:08:15.700]  又被人忘記了他
[00:08:15.700 --> 00:08:21.700]  大概到了他三十歲的時候
[00:08:21.700 --> 00:08:29.700]  他就被人賞識提拔
[00:08:29.700 --> 00:08:31.700]  做了宰相
[00:08:31.700 --> 00:08:35.700]  當他做了宰相之後
[00:08:35.700 --> 00:08:37.700]  聖經是這樣說的
[00:08:37.700 --> 00:08:40.700]  當時在埃及地掌權的人
[00:08:40.700 --> 00:08:43.700]  是約瑟掌權
[00:08:43.700 --> 00:08:47.700]  賣糧給各地眾百姓的都是他
[00:08:47.700 --> 00:08:49.700]  約瑟很忙
[00:08:49.700 --> 00:08:51.700]  除了管理朝政事務
[00:08:51.700 --> 00:08:55.700]  他還要負責買糧食
[00:08:55.700 --> 00:08:57.700]  約瑟的哥哥們來了
[00:08:57.700 --> 00:08:58.700]  就俯伏在地
[00:08:58.700 --> 00:08:59.700]  向他下拜
[00:08:59.700 --> 00:09:01.700]  約瑟看見他哥哥們
[00:09:01.700 --> 00:09:02.700]  就認出他們
[00:09:02.700 --> 00:09:05.700]  卻對他們裝作陌生人
[00:09:05.700 --> 00:09:08.700]  對他們說嚴厲的話
[00:09:08.700 --> 00:09:10.700]  「你們從哪裡來的?」
