
[00:00:00.000 --> 00:00:01.860]  我們一起禱告
[00:00:01.860 --> 00:00:04.260]  我們在天上的父神
[00:00:04.260 --> 00:00:05.380]  我們感謝祢
[00:00:05.380 --> 00:00:08.700]  感謝祢 祢自己是我們在天上的父
[00:00:08.700 --> 00:00:13.020]  主我們從祢那裡 我們明白了什麼叫做愛
[00:00:13.020 --> 00:00:15.500]  我們明白了什麼叫做管教
[00:00:15.500 --> 00:00:18.260]  我們也明白了什麼叫做犧牲
[00:00:18.260 --> 00:00:21.860]  我們也明白了什麼叫做眷顧
[00:00:21.860 --> 00:00:23.300]  主我們謝謝祢
[00:00:23.300 --> 00:00:26.220]  主我們也在這個特別是在父親節的日子
[00:00:26.220 --> 00:00:29.140]  我們為著我們當中所有的每一個人
[00:00:29.140 --> 00:00:31.460]  主我們教在祢自己的手中
[00:00:31.460 --> 00:00:34.340]  不論我們的父親是怎麼樣的一個父親
[00:00:34.340 --> 00:00:37.460]  但是自從我們被祢接納之後
[00:00:37.460 --> 00:00:40.900]  主我們享受到了從天上而來的父愛
[00:00:40.900 --> 00:00:43.180]  主讓我們也能夠把祢的愛
[00:00:43.180 --> 00:00:46.420]  能夠感染到我們自己的父親
[00:00:46.420 --> 00:00:48.100]  如果他們還沒有信主
[00:00:48.100 --> 00:00:49.300]  主我們謝謝祢
[00:00:49.300 --> 00:00:51.940]  我們也為著我們在座的每一個做父親的
[00:00:51.940 --> 00:00:53.060]  我們禱告
[00:00:53.060 --> 00:00:54.540]  主我們真的是不足
[00:00:54.540 --> 00:00:56.740]  我們不知道怎麼樣做父親
[00:00:56.740 --> 00:00:59.180]  但是祢讓我們從祢那裡學習
[00:00:59.180 --> 00:01:00.860]  怎麼樣做一個父親
[00:01:00.860 --> 00:01:02.780]  來管教我們的子女
[00:01:02.780 --> 00:01:04.740]  我們謝謝祢
[00:01:04.740 --> 00:01:06.380]  謝謝祢自己的恩典
[00:01:06.380 --> 00:01:09.140]  我們把這一段時間都仰望在祢的手中
[00:01:09.140 --> 00:01:11.220]  願祢自己的名被高舉
[00:01:11.220 --> 00:01:13.540]  禱告奉耶穌基督的聖名
[00:01:13.540 --> 00:01:16.540]  我們以前講過了
[00:01:16.540 --> 00:01:19.460]  不要醉酒 酒人死能放蕩
[00:01:19.460 --> 00:01:23.580]  那麼在聖經上讓我們看見酒精
[00:01:23.580 --> 00:01:27.140]  過量的酒精能夠完全的控制一個人
[00:01:27.140 --> 00:01:29.900]  使一個人能夠失去了自制力
[00:01:29.900 --> 00:01:33.260]  換句話講就是他失去了節制
[00:01:33.260 --> 00:01:36.180]  那麼我們最近我們常常注意到
[00:01:36.180 --> 00:01:37.620]  很多的新聞
[00:01:37.620 --> 00:01:38.740]  特別是在美國
[00:01:38.740 --> 00:01:40.260]  不管是美國也好 歐洲也好
[00:01:40.260 --> 00:01:41.420]  其實都有
[00:01:41.420 --> 00:01:42.620]  然後我們注意到
[00:01:42.620 --> 00:01:46.500]  平均差不多每天我們都可以聽到槍殺案
[00:01:46.500 --> 00:01:47.780]  對不對
[00:01:47.780 --> 00:01:50.740]  那麼前幾天我們才看到是在這個
[00:01:50.740 --> 00:01:55.340]  美國的最高層的這個所謂的這個立法
[00:01:55.340 --> 00:01:57.260]  這些Congressman
[00:01:57.260 --> 00:01:58.700]  那麼然後呢
[00:01:58.700 --> 00:02:00.540]  到最小的是到什麼呢
[00:02:00.540 --> 00:02:03.060]  現在已經到了幼稚園
[00:02:03.060 --> 00:02:05.620]  我們前幾天我們也看到
[00:02:05.620 --> 00:02:07.780]  不管是在歐洲也好 在亞洲
[00:02:07.780 --> 00:02:09.460]  甚至在杭州附近
[00:02:09.460 --> 00:02:11.300]  不是 徐州附近的地方
[00:02:11.300 --> 00:02:12.220]  對不對
[00:02:12.220 --> 00:02:13.300]  那麼都有一個
[00:02:13.300 --> 00:02:15.260]  我們就發現這些事情
[00:02:15.260 --> 00:02:16.380]  這些人呢
[00:02:16.380 --> 00:02:19.740]  那麼到了最後他們可以
[00:02:19.740 --> 00:02:22.340]  那些完全無辜的人
[00:02:22.340 --> 00:02:24.060]  完全不認識他的人
[00:02:24.060 --> 00:02:26.700]  他可以用槍把他們打死
[00:02:26.700 --> 00:02:28.220]  那麼
[00:02:28.220 --> 00:02:28.820]  這些人呢
[00:02:28.820 --> 00:02:31.460]  我自己在看這些事情的時候
[00:02:31.460 --> 00:02:34.060]  我常常覺得他們都有一個共同的點
[00:02:34.060 --> 00:02:35.900]  就是他們被一個人
[00:02:35.900 --> 00:02:37.300]  或者是一件事
[00:02:37.300 --> 00:02:38.700]  或者是一個想法
[00:02:38.700 --> 00:02:41.300]  一個觀念完全控制
[00:02:41.300 --> 00:02:43.740]  那麼這就是我們所說的obsessed
[00:02:43.740 --> 00:02:47.140]  或者是中文翻譯成就是痴迷
[00:02:47.140 --> 00:02:50.540]  那麼所以他們才會做出一些傷天害理
[00:02:50.540 --> 00:02:52.420]  濫殺無辜的事情
[00:02:52.420 --> 00:02:53.900]  不管是小孩子也好
[00:02:53.900 --> 00:02:57.620]  或者是大人也好
[00:02:57.620 --> 00:03:00.700]  那麼當我們在講到說
[00:03:00.700 --> 00:03:02.780]  不要醉酒 酒能使人放蕩
[00:03:02.780 --> 00:03:04.820]  但是我們也可以想到
[00:03:04.820 --> 00:03:08.340]  在有的時候有些很多好的事情
[00:03:08.340 --> 00:03:09.540]  我們剛才所提到的
[00:03:09.540 --> 00:03:11.180]  可能是一些壞的事情
[00:03:11.180 --> 00:03:13.180]  一些思想 一些觀念
[00:03:13.180 --> 00:03:14.900]  也能夠控制我們
[00:03:14.900 --> 00:03:17.260]  因為我們已經被他完全的控制了
[00:03:17.260 --> 00:03:20.980]  我們沒有那個自己能夠自制力
[00:03:20.980 --> 00:03:21.860]  那麼有時候呢
[00:03:21.860 --> 00:03:24.780]  有些好的事情也能夠控制我們
[00:03:24.780 --> 00:03:26.340]  使我們痴迷
[00:03:26.340 --> 00:03:27.340]  對不對
[00:03:27.340 --> 00:03:29.380]  所以當我們講到說不要醉酒的時候
[00:03:29.380 --> 00:03:31.700]  我們用英文講就是alcoholic
[00:03:31.700 --> 00:03:32.780]  對不對
[00:03:32.780 --> 00:03:34.260]  是不是啊
[00:03:34.260 --> 00:03:35.540]  那麼還有什麼holic
[00:03:35.540 --> 00:03:37.780]  你們有沒有想過的
[00:03:37.780 --> 00:03:42.340]  工作也是很好的事情
[00:03:42.340 --> 00:03:42.740]  對不對
[00:03:42.740 --> 00:03:45.140]  但是工作也能夠把我們怎麼樣
[00:03:45.140 --> 00:03:46.140]  整個人
[00:03:46.140 --> 00:03:48.620]  把我們整個人丟進去了
[00:03:48.620 --> 00:03:50.300]  這個叫做workholic
[00:03:50.300 --> 00:03:51.420]  對不對
[00:03:51.420 --> 00:03:53.980]  還有其他的holic嗎
[00:03:53.980 --> 00:03:56.020]  買東西也會變成holic
[00:03:56.020 --> 00:03:56.940]  對不對
[00:03:56.940 --> 00:03:59.540]  打電玩也會變成holic
[00:03:59.540 --> 00:04:02.900]  那麼不是只有酒啦
[00:04:02.900 --> 00:04:05.020]  真的是有其他的東西了
[00:04:05.020 --> 00:04:06.620]  那我們在這個
[00:04:06.620 --> 00:04:08.940]  其實我們從創世紀第四章
[00:04:08.940 --> 00:04:10.460]  創世紀一開始
[00:04:10.460 --> 00:04:12.380]  人被趕出伊甸園之後
[00:04:12.380 --> 00:04:14.380]  我們就已經看到這個現象了
[00:04:14.380 --> 00:04:17.700]  我們看一下創世紀第四章
[00:04:17.700 --> 00:04:24.460]  創世紀第四章我們從第三節
[00:04:24.460 --> 00:04:26.660]  從第三節開始
[00:04:26.660 --> 00:04:27.460]  那麼在這裡呢
[00:04:27.460 --> 00:04:29.180]  我們會放在上面
[00:04:29.180 --> 00:04:30.380]  那我念給大家聽
[00:04:30.380 --> 00:04:33.580]  有一日該隱拿地裡的出產為貢物
[00:04:33.580 --> 00:04:34.620]  獻給耶和華
[00:04:34.620 --> 00:04:35.340]  亞伯
[00:04:35.340 --> 00:04:36.740]  這是他的弟弟
[00:04:36.740 --> 00:04:40.820]  也將他羊群中投生的和羊的脂油獻上
[00:04:40.820 --> 00:04:43.660]  耶和華看中了亞伯和他的貢物
[00:04:43.660 --> 00:04:46.180]  只是看不中該隱和他的貢物
[00:04:46.180 --> 00:04:47.860]  該隱就大大的發怒
[00:04:47.860 --> 00:04:48.980]  變了臉色
[00:04:48.980 --> 00:04:50.420]  耶和華對該隱說
[00:04:50.420 --> 00:04:51.860]  你為什麼發怒呢
[00:04:51.860 --> 00:04:53.740]  你為什麼變了臉色呢
[00:04:53.740 --> 00:04:54.740]  你若行得好
[00:04:54.740 --> 00:04:55.980]  豈不蒙怨啊
[00:04:55.980 --> 00:04:57.340]  你若行得不好
[00:04:57.340 --> 00:05:00.500]  罪就伏在門前
[00:05:00.500 --> 00:05:03.140]  他必戀慕你
[00:05:03.140 --> 00:05:05.140]  你卻要制服他
[00:05:05.140 --> 00:05:08.100]  這個戀慕
[00:05:08.100 --> 00:05:10.020]  其實就有這個意思
[00:05:10.020 --> 00:05:17.100]  就是他慢慢的被這個事情把他抓住了
[00:05:17.100 --> 00:05:18.260]  慢慢的
[00:05:18.260 --> 00:05:19.820]  這跟第三章
[00:05:19.820 --> 00:05:22.140]  神對女人
[00:05:22.140 --> 00:05:23.540]  當他們犯了罪之後
[00:05:23.540 --> 00:05:25.020]  神對女人說
[00:05:25.020 --> 00:05:28.980]  祂說
[00:05:28.980 --> 00:05:31.580]  我必多多加徵你懷胎的苦楚
[00:05:31.580 --> 00:05:33.660]  你生產兒女必多受苦楚
[00:05:33.660 --> 00:05:35.700]  你必戀慕你丈夫
