
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:06.000]  讓我們再次同心祈禱
[00:00:06.000 --> 00:00:12.000]  願僕人口中的言語
[00:00:12.000 --> 00:00:15.000]  弟兄姊妹的心思意念
[00:00:15.000 --> 00:00:17.000]  蒙聖靈的啟迪
[00:00:17.000 --> 00:00:19.000]  蒙主的悅立
[00:00:19.000 --> 00:00:22.000]  禱告藉主耶穌基督的聖名而求
[00:00:22.000 --> 00:00:23.000]  阿門
[00:00:27.000 --> 00:00:32.000]  相信大家都有一個很深刻的體會
[00:00:32.000 --> 00:00:37.000]  就是社會一直都在轉變的當中
[00:00:37.000 --> 00:00:39.000]  有很多新的事物出現
[00:00:39.000 --> 00:00:43.000]  令到我們的生活是越來越方便的
[00:00:43.000 --> 00:00:47.000]  可以製造一些新的生活經驗
[00:00:47.000 --> 00:00:49.000]  譬如大家想想
[00:00:49.000 --> 00:00:51.000]  都很長時間了
[00:00:51.000 --> 00:00:54.000]  超過二十多年
[00:00:54.000 --> 00:00:56.000]  接近三十年都不一定
[00:00:56.000 --> 00:01:00.000]  就是在以往我們的習慣
[00:01:00.000 --> 00:01:03.000]  無論是搭車或者是買東西
[00:01:03.000 --> 00:01:06.000]  基本上都是用現金交易
[00:01:06.000 --> 00:01:08.000]  但是今時今日
[00:01:08.000 --> 00:01:11.000]  現金的交易越來越少
[00:01:11.000 --> 00:01:14.000]  你帶著一張八達通
[00:01:14.000 --> 00:01:16.000]  你無論是搭車
[00:01:16.000 --> 00:01:18.000]  你去買東西
[00:01:18.000 --> 00:01:20.000]  都在那裡去扣錢
[00:01:20.000 --> 00:01:23.000]  以至有些小朋友
[00:01:23.000 --> 00:01:25.000]  其實都已經對於錢的概念
[00:01:25.000 --> 00:01:27.000]  和我們是很不同的
[00:01:27.000 --> 00:01:30.000]  他覺得是不需要真的有錢的
[00:01:30.000 --> 00:01:32.000]  在一張卡裡面
[00:01:32.000 --> 00:01:36.000]  就已經有他需要用的錢了
[00:01:36.000 --> 00:01:38.000]  在今天
[00:01:38.000 --> 00:01:40.000]  不單止有八達通
[00:01:40.000 --> 00:01:44.000]  更加有各式各樣的電子支付的方式
[00:01:44.000 --> 00:01:46.000]  如果沒有了這些方便
[00:01:46.000 --> 00:01:48.000]  今天會是怎麼樣呢?
[00:01:48.000 --> 00:01:53.000]  可能我們還要帶著一大堆的散銀出街
[00:01:53.000 --> 00:01:55.000]  現在反過來
[00:01:55.000 --> 00:01:57.000]  你問人家
[00:01:57.000 --> 00:01:59.000]  拿一些毛錢、散紙出來
[00:01:59.000 --> 00:02:02.000]  可能不是那麼容易
[00:02:02.000 --> 00:02:05.000]  又或者在去年之前
[00:02:05.000 --> 00:02:08.000]  全世界都很難想像
[00:02:08.000 --> 00:02:12.000]  怎麼可能是進行網上的崇拜
[00:02:12.000 --> 00:02:14.000]  但結果在過去一年的當中
[00:02:14.000 --> 00:02:16.000]  我們在網上參與
[00:02:16.000 --> 00:02:19.000]  是多過在現場參與
[00:02:19.000 --> 00:02:22.000]  在上個星期開始
[00:02:22.000 --> 00:02:24.000]  我們有很多在台灣的朋友
