
[00:00:00.000 --> 00:00:02.940]  各位弟兄姊妹平安
[00:00:02.940 --> 00:00:07.880]  在這個疫情嚴峻的日子裏 感謝父神
[00:00:07.880 --> 00:00:13.000]  讓我們在屬於祂的一天 來到祂的面前
[00:00:13.000 --> 00:00:20.400]  在善上敬拜祂 一起聽祂對我們所說的話
[00:00:20.400 --> 00:00:22.480]  在今天的門訓主日
[00:00:22.480 --> 00:00:26.100]  我們繼續在《約翰一書》二章二十七
[00:00:26.100 --> 00:00:31.620]  二章二十八節到三章十節裏學習
[00:00:31.620 --> 00:00:35.140]  我正道的題目是「神的兒女」
[00:00:35.140 --> 00:00:36.360]  為甚麼呢?
[00:00:36.360 --> 00:00:40.460]  因為在這短短的十二節經文裏
[00:00:40.460 --> 00:00:45.120]  「神的兒女」這個名字出現了四次
[00:00:45.120 --> 00:00:49.920]  「由神而生的」這個名稱另外出現了三次
[00:00:49.920 --> 00:00:54.120]  「稱神為父的」就有兩次
[00:00:54.120 --> 00:01:02.000]  就是告訴我們 經文想聽到書信的人
[00:01:02.000 --> 00:01:05.740]  知道神是他們的父
[00:01:05.740 --> 00:01:11.520]  但是 是否一切稱神為父或天父的人
[00:01:11.520 --> 00:01:15.460]  都是神的兒女呢?
[00:01:15.460 --> 00:01:21.440]  不知道大家有沒有看過或聽過這套韓劇
[00:01:21.440 --> 00:01:23.940]  《魷魚遊戲》
[00:01:23.940 --> 00:01:32.960]  這個電視劇去年在九十四個國家的排行榜上居首位
[00:01:32.960 --> 00:01:38.240]  最少有超過一億戶的觀眾
[00:01:38.240 --> 00:01:44.140]  故事是說有四百六十五個人自願參加一個魷魚遊戲
[00:01:44.140 --> 00:01:46.020]  遊戲分六個階段
[00:01:46.020 --> 00:01:50.100]  如果贏了就有機會進入另一個階段
[00:01:50.100 --> 00:01:55.300]  又希望贏取龐大的獎金
[00:01:55.300 --> 00:01:56.760]  但如果輸了又如何呢?
[00:01:56.760 --> 00:01:59.300]  就會被殺
[00:01:59.300 --> 00:02:03.220]  當中只有一個人可以贏得這個大獎
[00:02:03.220 --> 00:02:09.560]  就是說當中有四百五十五個人會死
[00:02:09.560 --> 00:02:10.720]  他們都知道的
[00:02:10.720 --> 00:02:15.560]  但為什麼他們會參加這個死亡的遊戲呢?
[00:02:15.560 --> 00:02:19.240]  他們有一些極需要錢
[00:02:19.240 --> 00:02:21.800]  在社會沒有什麼希望
[00:02:21.800 --> 00:02:26.080]  就想來套用一下運氣
[00:02:26.080 --> 00:02:29.640]  但有些人不是因為金錢的緣故
[00:02:29.640 --> 00:02:33.100]  而覺得生無可戀
[00:02:33.100 --> 00:02:38.020]  這位少女剛從監獄裡被釋放
[00:02:38.020 --> 00:02:40.180]  為什麼她要坐牢呢?
[00:02:40.180 --> 00:02:46.060]  因為她殺了她做牧師的爸爸
[00:02:46.060 --> 00:02:47.100]  為什麼要殺她呢?
[00:02:47.100 --> 00:02:51.440]  因為她爸爸殺了她媽媽
[00:02:51.440 --> 00:02:52.360]  不單止這樣
[00:02:52.360 --> 00:02:56.700]  在多年以來對她性侵
[00:02:56.700 --> 00:02:58.980]  每次性侵之後
[00:02:58.980 --> 00:03:03.360]  這個牧師就向這個少女去認罪
[00:03:03.360 --> 00:03:04.860]  向神禱告
[00:03:04.860 --> 00:03:10.600]  但後來又繼續去侵犯她
[00:03:10.600 --> 00:03:13.600]  這個少女滿足刑期之後
[00:03:13.600 --> 00:03:17.560]  就覺得生存下去也沒什麼意思
[00:03:17.560 --> 00:03:20.380]  就去參加這個死亡的遊戲
[00:03:20.380 --> 00:03:27.780]  這個情節其實是諷刺著一些所謂基督徒的偽善
[00:03:27.780 --> 00:03:31.780]  他們懂得基督教的教義
[00:03:31.780 --> 00:03:35.120]  犯了罪之後求神寬恕
[00:03:35.120 --> 00:03:37.280]  之後又再犯
[00:03:37.280 --> 00:03:40.980]  他們認為自己是神的兒女
[00:03:40.980 --> 00:03:43.700]  神一定會寬恕他們
[00:03:43.700 --> 00:03:45.540]  問題是
[00:03:45.540 --> 00:03:47.300]  在神的眼中
[00:03:47.300 --> 00:03:51.800]  他們真是神的兒女嗎?
[00:03:51.800 --> 00:03:55.060]  以上在這個遊戲的例子裡面
[00:03:55.060 --> 00:03:58.220]  好像很極端
[00:03:58.220 --> 00:04:01.060]  但是這些偽善的事情
[00:04:01.060 --> 00:04:04.220]  不斷地在我們周圍發生
[00:04:04.220 --> 00:04:05.900]  不知道大家有沒有聽過
[00:04:05.900 --> 00:04:09.140]  一些由非基督徒說的話
[00:04:09.140 --> 00:04:10.820]  他們是這樣說的
[00:04:10.820 --> 00:04:14.060]  如果那個基督徒將來升到天堂
[00:04:14.060 --> 00:04:17.140]  我寧願去地獄
[00:04:17.140 --> 00:04:21.220]  這些生命沒有好好見證的所謂基督徒
[00:04:21.220 --> 00:04:23.220]  在神的眼中
[00:04:23.220 --> 00:04:26.660]  他們真是神的兒女嗎?
[00:04:26.660 --> 00:04:30.100]  今天的訊息會分開三個部分
[00:04:30.100 --> 00:04:34.500]  我會看一下神的兒女是怎樣的人
[00:04:34.500 --> 00:04:40.900]  第一 神的兒女冥婚和盼望
[00:04:40.900 --> 00:04:44.900]  第二 神的兒女會遠離罪
[00:04:44.900 --> 00:04:48.820]  第三 神的兒女會行儀
[00:04:48.820 --> 00:04:53.620]  訊息之前 讓我們一起禱告
[00:04:53.620 --> 00:04:55.940]  神愛父神 感謝祢賜下祢的話語
[00:04:55.940 --> 00:04:58.660]  讓我們能夠更多認識祢
[00:04:58.660 --> 00:05:00.900]  在以下的訊息裡面
[00:05:00.900 --> 00:05:03.220]  求祢的聖靈與我們同在
[00:05:03.220 --> 00:05:05.220]  讓說的 聽的
[00:05:05.220 --> 00:05:08.260]  都能夠更多明白祢的心意
[00:05:08.260 --> 00:05:11.700]  能夠成為祢喜悅的兒女
[00:05:11.700 --> 00:05:15.780]  祂的感恩是奉靠祢獨身來自耶穌基督
[00:05:15.780 --> 00:05:19.380]  寶貴的名字 阿門
[00:05:19.380 --> 00:05:25.380]  讓我們首先從二章二十八節到三章二節看看
[00:05:25.380 --> 00:05:28.020]  神的兒女的冥婚是怎樣來的
[00:05:28.020 --> 00:05:32.020]  以及他們將來對將來有什麼盼望
[00:05:32.020 --> 00:05:39.700]  讓我們在家裡一起讀這段經文
[00:05:39.700 --> 00:05:44.580]  孩子們呀 你們要住在基督裡面
[00:05:44.580 --> 00:05:50.100]  這樣祂若顯現 我們就可以坦然無懼
[00:05:50.100 --> 00:05:55.700]  當祂來臨的時候 在祂面前不至於慚愧
[00:05:55.700 --> 00:05:58.420]  你們若知道祂是公義的
[00:05:58.420 --> 00:06:02.980]  就知道凡行公義的人 都是祂所生的
[00:06:02.980 --> 00:06:08.180]  你們看父賜給我們的 是何等的慈愛
[00:06:08.180 --> 00:06:11.540]  讓我們得以稱為神的兒女
[00:06:11.540 --> 00:06:14.180]  我們也真是祂的兒女
[00:06:14.180 --> 00:06:16.980]  世人不認識我們的理由
[00:06:16.980 --> 00:06:21.220]  是因他們未曾認識父 親愛的
[00:06:21.220 --> 00:06:23.780]  我們現在是神的兒女
[00:06:23.780 --> 00:06:26.740]  將來如何還未顯現
[00:06:26.740 --> 00:06:28.900]  我們所知道的是
[00:06:28.900 --> 00:06:30.980]  基督顯現的時候
[00:06:30.980 --> 00:06:32.980]  我們會像祂
[00:06:32.980 --> 00:06:37.300]  因為我們將見到祂的本相
[00:06:37.300 --> 00:06:41.460]  神的兒女的冥婚是怎樣來的
[00:06:41.460 --> 00:06:43.300]  三十一節那裡說
[00:06:43.300 --> 00:06:48.660]  天父賜下了一個很大的慈愛給我們
[00:06:48.660 --> 00:06:51.940]  請大家注意「賜」這個動詞
[00:06:51.940 --> 00:06:55.460]  既然是父神所賜的
[00:06:55.460 --> 00:06:57.460]  就不是任何一個人
[00:06:57.460 --> 00:07:02.260]  靠自己可以用什麼去換得來的
[00:07:02.260 --> 00:07:05.860]  就好像洗罪得到赦免的救恩一樣
[00:07:05.860 --> 00:07:08.260]  不是我們自己可以做任何事
[00:07:08.260 --> 00:07:10.260]  可以換取的
[00:07:10.260 --> 00:07:12.980]  曾經聽過一些人說
[00:07:12.980 --> 00:07:15.460]  救恩是完全免費的
[00:07:15.460 --> 00:07:17.700]  只要人願意接受
[00:07:17.700 --> 00:07:19.700]  就可以得到
[00:07:19.700 --> 00:07:22.500]  不用付出任何東西
[00:07:22.500 --> 00:07:26.260]  我覺得這是將神寶貴的救恩
[00:07:26.260 --> 00:07:28.260]  說得太廉價了
[00:07:28.260 --> 00:07:29.300]  沒錯
[00:07:29.300 --> 00:07:31.700]  救恩不是我們用什麼東西
[00:07:31.700 --> 00:07:33.700]  可以換取的
[00:07:33.700 --> 00:07:38.180]  但原因不是因為救恩是免費
[00:07:38.180 --> 00:07:40.180]  而是因為救恩的代價
[00:07:40.180 --> 00:07:42.820]  是神兒子耶穌基督的犧牲
[00:07:42.820 --> 00:07:44.340]  是無價的
[00:07:44.340 --> 00:07:46.740]  任何人都買不起
[00:07:46.740 --> 00:07:49.540]  無論做什麼都換不到
[00:07:49.540 --> 00:07:53.540]  這完全是天父賜的恩典
[00:07:53.540 --> 00:07:58.340]  同樣父神的慈愛
[00:07:58.340 --> 00:08:00.980]  是祂所賜的
[00:08:00.980 --> 00:08:03.380]  完全是神的恩典
[00:08:03.380 --> 00:08:04.980]  不是我們可以做什麼
[00:08:04.980 --> 00:08:06.980]  可以換得來的
[00:08:06.980 --> 00:08:10.420]  那麼這個慈愛是什麼呢?
[00:08:10.420 --> 00:08:15.620]  就是讓我們被稱為神的兒女
[00:08:15.620 --> 00:08:20.820]  這句經文的動詞的「稱」希臘原文
[00:08:20.820 --> 00:08:24.020]  是讀為 Kleptomel
[00:08:24.020 --> 00:08:27.380]  是被動的形態
[00:08:27.380 --> 00:08:33.380]  所以這個動詞其實應該翻譯為「被稱」
[00:08:33.380 --> 00:08:35.780]  證據正確的翻譯
[00:08:35.780 --> 00:08:40.100]  是讓我們被稱為神的兒女
[00:08:40.100 --> 00:08:43.460]  所以神的兒女是被神所稱
[00:08:43.460 --> 00:08:46.500]  不是自己自以為是
[00:08:46.500 --> 00:08:50.340]  自己以為是就是
[00:08:50.340 --> 00:08:52.180]  神的兒女這個名分
[00:08:52.180 --> 00:08:54.340]  雖然不是自己可以稱自己
[00:08:54.340 --> 00:08:58.260]  但是神的兒女對將來有一種盼望
[00:08:58.260 --> 00:09:00.260]  使其他人都知道
[00:09:00.260 --> 00:09:02.900]  他們實實在在是神的兒女
[00:09:02.900 --> 00:09:04.580]  這個盼望是什麼呢?
[00:09:04.580 --> 00:09:06.180]  二章二十八節
[00:09:06.180 --> 00:09:08.100]  他說:他若顯現
[00:09:08.100 --> 00:09:10.100]  我們就可以坦然無懼
[00:09:10.100 --> 00:09:11.940]  當他來臨的時候
[00:09:11.940 --> 00:09:15.300]  在他面前不致於羞愧
[00:09:15.300 --> 00:09:17.860]  當基督再來的時候
[00:09:17.860 --> 00:09:23.300]  神的兒女就會坦然無懼地去見基督
[00:09:23.300 --> 00:09:26.740]  在三章二節裡也說
[00:09:26.740 --> 00:09:27.940]  基督顯現的時候
[00:09:27.940 --> 00:09:29.860]  我們不會仗祂
[00:09:29.860 --> 00:09:33.940]  因為我們將見到祂的本相
[00:09:33.940 --> 00:09:36.100]  當基督再來的時候
[00:09:36.100 --> 00:09:40.900]  神的兒女就好像神的兒子基督一樣
[00:09:40.900 --> 00:09:46.020]  就會坦然無懼地與基督見面
[00:09:46.020 --> 00:09:49.540]  他們更加會渴望見到耶穌基督
[00:09:49.540 --> 00:09:50.900]  弟兄姊妹
[00:09:50.900 --> 00:09:54.340]  不知道大家有沒有這個盼望呢?
[00:09:54.340 --> 00:09:55.700]  記得幾年前
[00:09:55.700 --> 00:09:58.900]  同教會幾個弟兄姊妹在醫院
[00:09:58.900 --> 00:10:01.700]  探訪一位以前在港福司班的姊妹
[00:10:01.700 --> 00:10:04.900]  她患了末期癌症
[00:10:04.900 --> 00:10:07.940]  我們離開的時候問她
[00:10:07.940 --> 00:10:10.340]  我們可以為她做什麼?
[00:10:10.340 --> 00:10:12.980]  她跟我們說想聽這首歌
[00:10:12.980 --> 00:10:14.660]  想聽我們唱
[00:10:14.660 --> 00:10:17.460]  耶穌愛我 我知道
[00:10:17.460 --> 00:10:18.900]  Jesus loves me
[00:10:18.900 --> 00:10:20.900]  This I know
[00:10:20.900 --> 00:10:22.260]  我們唱完了
[00:10:22.260 --> 00:10:25.460]  看到她非常平安
[00:10:25.460 --> 00:10:27.300]  充滿喜樂
[00:10:27.300 --> 00:10:29.860]  我們離開之後三個小時
[00:10:29.860 --> 00:10:33.300]  她就安息主懷
[00:10:33.300 --> 00:10:39.300]  這是我看到一個神的兒女活生生的例子
[00:10:39.300 --> 00:10:44.820]  這位姊妹對愛她的主耶穌充滿盼望
[00:10:44.820 --> 00:10:49.140]  坦然無懼地去見祂
[00:10:49.140 --> 00:10:51.300]  弟兄姊妹
[00:10:51.300 --> 00:10:54.420]  我們今天有沒有這個盼望?
[00:10:54.420 --> 00:10:57.540]  如果主耶穌今天來的話
[00:10:57.540 --> 00:11:03.300]  我們是否可以坦然無懼地去見祂呢?
[00:11:03.300 --> 00:11:05.140]  如果還沒有準備好
