
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹,主內平安
[00:00:02.200 --> 00:00:03.200]  (主內平安)
[00:00:03.200 --> 00:00:06.080]  天氣轉變
[00:00:06.080 --> 00:00:08.440]  崇拜主席剛才提醒我們
[00:00:08.440 --> 00:00:12.920]  有很多病毒、病菌四維傳播
[00:00:12.920 --> 00:00:16.120]  今天看到很多人都戴上口罩
[00:00:16.120 --> 00:00:18.920]  希望大家都小心一點
[00:00:18.920 --> 00:00:20.520]  注意自己的健康
[00:00:20.520 --> 00:00:25.160]  今天不知不覺來到啟示錄
[00:00:25.160 --> 00:00:27.320]  第五間教會
[00:00:27.320 --> 00:00:29.880]  這是啟示錄第三章
[00:00:29.880 --> 00:00:33.640]  剛才大家一起讀那段經文
[00:00:33.640 --> 00:00:37.280]  這間教會叫做薩迪教會
[00:00:37.280 --> 00:00:39.240]  可能沒有聽過這個教會
[00:00:39.240 --> 00:00:41.560]  除非你有看啟示錄
[00:00:41.560 --> 00:00:48.480]  也是當時亞細亞區七間教會
[00:00:48.480 --> 00:00:50.720]  其中一間教會
[00:00:50.720 --> 00:00:54.280]  這間教會真的一般般
[00:00:54.280 --> 00:00:56.800]  因為之前那幾間教會
[00:00:56.800 --> 00:01:00.120]  大家看到耶穌跟他們說話的時候
[00:01:00.120 --> 00:01:04.600]  通常都是先稱讚幾句
[00:01:04.600 --> 00:01:07.040]  接著加上「然而」
[00:01:07.040 --> 00:01:11.040]  但是不過還有些事情還未做得夠好
[00:01:11.040 --> 00:01:13.080]  等於很多人都覺得
[00:01:13.080 --> 00:01:17.040]  我們英國的教育也是一樣
[00:01:17.040 --> 00:01:19.480]  很少有些老師罵小朋友做得不好
[00:01:19.480 --> 00:01:21.240]  當然是先稱讚幾句
[00:01:21.240 --> 00:01:25.360]  都挺乖、聽話、活潑一點
[00:01:25.360 --> 00:01:29.240]  不過才是重點
[00:01:29.240 --> 00:01:30.280]  我記得我小時候上學
[00:01:30.280 --> 00:01:33.240]  老師也是這樣說的
[00:01:33.240 --> 00:01:38.880]  Andrew他很願意幫其他同學
[00:01:38.880 --> 00:01:40.840]  不過幫得太多
[00:01:40.840 --> 00:01:41.920]  上課不留衣服
[00:01:41.920 --> 00:01:44.920]  轉過頭去幫球員算數
[00:01:44.920 --> 00:01:47.200]  那句才是重點
[00:01:47.200 --> 00:01:50.920]  所以上帝的說話就是
[00:01:50.920 --> 00:01:53.160]  有讚有彈
[00:01:53.160 --> 00:01:56.360]  但是這個薩迪的教會
[00:01:56.360 --> 00:02:00.520]  大家一看就知道是有彈沒有讚
[00:02:00.520 --> 00:02:03.720]  一開始就已經說他做得哪裡不好
[00:02:03.720 --> 00:02:04.880]  哪裡不好
[00:02:04.880 --> 00:02:06.600]  剛才大家所說就看到了
[00:02:06.600 --> 00:02:09.360]  你要寫信給薩迪的教會使者說
[00:02:09.360 --> 00:02:10.680]  那有上帝七力
[00:02:10.680 --> 00:02:11.560]  七星的聖人說
[00:02:11.560 --> 00:02:13.080]  就是耶穌基督說的
[00:02:13.080 --> 00:02:14.880]  我知道你的行為
[00:02:14.880 --> 00:02:15.560]  行為是什麼?
[00:02:15.560 --> 00:02:16.640]  不是好行為
[00:02:16.640 --> 00:02:18.440]  就是名義上你是活的
[00:02:18.440 --> 00:02:21.400]  實際上你是死的
[00:02:21.400 --> 00:02:22.520]  死得了
[00:02:22.520 --> 00:02:23.560]  名義上
[00:02:23.560 --> 00:02:24.560]  感覺上
[00:02:24.560 --> 00:02:26.280]  以為是活的
[00:02:26.280 --> 00:02:28.160]  原來是死的
[00:02:28.160 --> 00:02:28.680]  你想想
[00:02:28.680 --> 00:02:29.640]  我們想到今天
[00:02:29.640 --> 00:02:31.800]  我們明明是活生生
[00:02:31.800 --> 00:02:33.200]  原來是死了
[00:02:33.200 --> 00:02:35.120]  我們多害怕
[00:02:35.120 --> 00:02:36.760]  接著他就加一句
[00:02:36.760 --> 00:02:37.640]  你要警醒
[00:02:37.640 --> 00:02:39.280]  堅固那些靜下
[00:02:39.280 --> 00:02:40.360]  快要死的
[00:02:40.360 --> 00:02:42.480]  因為我發現你的行為
[00:02:42.480 --> 00:02:46.000]  在上帝面前沒有一件事完全
[00:02:46.000 --> 00:02:49.360]  沒有一件事是做得好的
[00:02:49.360 --> 00:02:50.960]  所謂完全
[00:02:50.960 --> 00:02:53.000]  其實就是完美
[00:02:53.000 --> 00:02:55.200]  但其實是在神的眼中
[00:02:55.200 --> 00:02:57.040]  我知道人是不可能完美
