
[00:00:00.000 --> 00:00:01.540]  各位弟兄姊妹平安
[00:00:01.540 --> 00:00:03.640]  《提摩太前後書》的研讀
[00:00:03.640 --> 00:00:06.260]  已經來到第六講了
[00:00:06.260 --> 00:00:07.880]  第六講的主題
[00:00:07.880 --> 00:00:10.940]  就是做一個清潔的器皿
[00:00:10.940 --> 00:00:12.800]  我相信在你家裡
[00:00:12.800 --> 00:00:15.880]  有各式各樣不同的器具
[00:00:15.880 --> 00:00:20.400]  有杯 有碟 有盤 有碗
[00:00:20.400 --> 00:00:23.660]  有些是用陶瓷做的
[00:00:23.660 --> 00:00:26.060]  有些是用玻璃做的
[00:00:26.060 --> 00:00:28.160]  有些是用木做的
[00:00:28.160 --> 00:00:30.260]  如果你出去旅遊
[00:00:30.260 --> 00:00:33.340]  就會買一些紀念品回來
[00:00:33.340 --> 00:00:35.240]  我去過一個弟兄的家
[00:00:35.240 --> 00:00:37.640]  他有一個壁櫃
[00:00:37.640 --> 00:00:39.400]  外面有玻璃的
[00:00:39.400 --> 00:00:42.640]  裡面放了他去旅遊世界各地
[00:00:42.640 --> 00:00:46.520]  搜羅回來的一些很珍貴的紀念品
[00:00:46.520 --> 00:00:50.520]  有些杯是銀的杯
[00:00:50.520 --> 00:00:55.080]  在北歐 在南美買回來的
[00:00:55.080 --> 00:00:58.900]  有些金做的 金的碗
[00:00:58.900 --> 00:01:02.240]  他事之如珠如寶
[00:01:02.240 --> 00:01:06.520]  如果有一天我去這個弟兄家裡坐
[00:01:06.520 --> 00:01:08.160]  他就說 劉牧師
[00:01:08.160 --> 00:01:10.080]  我現在倒杯茶給你
[00:01:10.080 --> 00:01:12.080]  他就打開他的壁櫃
[00:01:12.080 --> 00:01:14.400]  拿了一隻金杯出來
[00:01:14.400 --> 00:01:15.920]  要倒茶給我
[00:01:15.920 --> 00:01:17.280]  你猜我會怎樣
[00:01:17.280 --> 00:01:18.960]  我說 不用 不用
[00:01:18.960 --> 00:01:20.320]  因為最重要
[00:01:20.320 --> 00:01:22.240]  那個放在壁櫃裡面
[00:01:22.240 --> 00:01:23.920]  不知道多少年了
[00:01:23.920 --> 00:01:26.680]  從來沒有人喝過的
[00:01:26.680 --> 00:01:29.680]  一定很髒 很多塵
[00:01:29.680 --> 00:01:32.680]  我寧願他找一隻普通的膠杯
[00:01:32.680 --> 00:01:34.280]  或者玻璃杯
[00:01:34.280 --> 00:01:36.880]  倒杯水給我做好
[00:01:36.880 --> 00:01:40.280]  原來希冥有很多種
[00:01:40.280 --> 00:01:43.440]  所以在《提摩太後書》第二章
[00:01:43.440 --> 00:01:44.920]  保羅就提到
[00:01:44.920 --> 00:01:47.240]  在大戶人家
[00:01:47.240 --> 00:01:50.880]  有金器 銀器 木器 瓦器
[00:01:50.880 --> 00:01:53.840]  就是說有各式各樣的器具
[00:01:53.840 --> 00:01:56.000]  有些是貴重的
[00:01:56.000 --> 00:01:58.760]  有些是卑賤的
[00:01:58.760 --> 00:02:01.640]  是不是我們只看重貴重的呢
[00:02:01.640 --> 00:02:02.560]  不是
[00:02:02.560 --> 00:02:04.720]  卑賤的是不是沒用呢
[00:02:04.720 --> 00:02:05.440]  不是
[00:02:05.440 --> 00:02:08.880]  其中一個最主要的條件
[00:02:08.880 --> 00:02:13.800]  就是這些器皿必須要清潔
[00:02:13.800 --> 00:02:16.600]  因為一個清潔的器皿
[00:02:16.600 --> 00:02:19.320]  就會被主人所用
