
[00:00:00.000 --> 00:00:02.260]  弟兄姊妹平安
[00:00:02.260 --> 00:00:06.080]  讓我們先低頭祈禱
[00:00:06.080 --> 00:00:07.980]  真是天父我們來到祢面前
[00:00:07.980 --> 00:00:10.640]  求祢來潔淨我們的心思意念
[00:00:10.640 --> 00:00:12.240]  求祢賜給我們悟性
[00:00:12.240 --> 00:00:13.880]  給我們有聆聽的耳朵
[00:00:13.880 --> 00:00:15.500]  謙卑受教的心
[00:00:15.500 --> 00:00:18.020]  以致我們能夠聽得到從祢而來
[00:00:18.020 --> 00:00:19.700]  對我們要講的心意
[00:00:19.700 --> 00:00:22.760]  又求祢自己的聖靈親自來觸動人心
[00:00:22.760 --> 00:00:23.940]  轉化生命
[00:00:23.940 --> 00:00:26.120]  我們這樣的祈禱奉耶穌基督的名
[00:00:26.120 --> 00:00:28.640]  阿門
[00:00:28.640 --> 00:00:31.340]  我想先跟大家做一個調查
[00:00:31.340 --> 00:00:33.000]  我想請問在座當中
[00:00:33.000 --> 00:00:36.720]  有哪一位你是有定期來做運動的?
[00:00:36.720 --> 00:00:39.160]  無論你是要付錢出去做的
[00:00:39.160 --> 00:00:41.340]  或者你不用錢去做的都可以
[00:00:41.340 --> 00:00:42.960]  請你舉手給我看好嗎?
[00:00:42.960 --> 00:00:44.640]  你是定期做運動的
[00:00:44.640 --> 00:00:47.320]  中堂似乎比較多
[00:00:47.320 --> 00:00:49.360]  我想問一下在座當中
[00:00:49.360 --> 00:00:51.600]  有哪一位你是極少極少做運動
[00:00:51.600 --> 00:00:54.640]  甚至乎你是基本上可以說是沒有的
[00:00:54.640 --> 00:00:56.080]  可不可以舉手來看看?
[00:00:56.080 --> 00:00:57.560]  都有幾個
[00:00:57.560 --> 00:01:00.240]  我知道陳娟因為做醫生很忙
[00:01:00.240 --> 00:01:02.880]  我希望大家不要像我一樣
[00:01:02.880 --> 00:01:04.880]  我之前都是比較懶
[00:01:04.880 --> 00:01:06.400]  經常坐在那裏工作
[00:01:06.400 --> 00:01:07.440]  很少運動
[00:01:07.440 --> 00:01:09.720]  直到最近腰骨痛得很厲害
[00:01:09.720 --> 00:01:12.360]  所以要撐起心肝做拉筋
[00:01:12.360 --> 00:01:13.200]  都感恩了
[00:01:13.200 --> 00:01:15.040]  勤力做拉筋運動
[00:01:15.040 --> 00:01:17.800]  現在總算好很多了
[00:01:17.800 --> 00:01:22.040]  今天我們的社會都流行說Keep Fit
[00:01:22.040 --> 00:01:23.720]  做運動的人裏面
[00:01:23.720 --> 00:01:26.160]  有些人就是為了保持體型
[00:01:26.160 --> 00:01:27.880]  要看起來漂亮
[00:01:27.880 --> 00:01:30.480]  有些人就是為了身體健康
[00:01:30.480 --> 00:01:32.640]  無論你的目標是怎樣也好
[00:01:32.640 --> 00:01:37.600]  定期運動的確對身體健康是非常重要
[00:01:37.600 --> 00:01:41.120]  運動對身體健康重要
[00:01:41.120 --> 00:01:43.440]  不過今天的經文告訴我們
[00:01:43.440 --> 00:01:46.720]  有一件事比做運動更加重要
[00:01:46.720 --> 00:01:49.360]  就是要有健全的生命
[00:01:49.360 --> 00:01:51.920]  因為恆常地做運動
[00:01:51.920 --> 00:01:56.000]  極其量它帶來的只是一些外在的益處
[00:01:56.000 --> 00:01:58.840]  就是說你在今生的時候
[00:01:58.840 --> 00:02:02.000]  你可以有健康一點的身體
[00:02:02.000 --> 00:02:05.200]  但是如果人有健全的生命的話
[00:02:05.200 --> 00:02:08.880]  它帶來的卻是內在生命的好處
[00:02:08.880 --> 00:02:10.560]  不單是在今生
[00:02:10.560 --> 00:02:14.360]  在來生也都會有很大的益處
[00:02:14.360 --> 00:02:16.440]  過去的兩星期
