
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:04.000]  早
[00:00:04.000 --> 00:00:06.000]  感謝主
[00:00:06.000 --> 00:00:08.000]  這樣看過去
[00:00:08.000 --> 00:00:10.000]  我們的母親今天
[00:00:10.000 --> 00:00:12.000]  明美是我們最年輕的媽媽
[00:00:12.000 --> 00:00:14.000]  感謝主
[00:00:14.000 --> 00:00:16.000]  我祝各位
[00:00:16.000 --> 00:00:18.000]  媽媽們母親節快樂
[00:00:18.000 --> 00:00:20.000]  非常的感恩
[00:00:20.000 --> 00:00:22.000]  又能夠跟大家一起
[00:00:22.000 --> 00:00:24.000]  來過母親節
[00:00:24.000 --> 00:00:26.000]  回顧過去
[00:00:26.000 --> 00:00:28.000]  我在興旺愛
[00:00:28.000 --> 00:00:30.000]  已經講過五年
[00:00:30.000 --> 00:00:32.000]  母親節的道
[00:00:32.000 --> 00:00:34.000]  這一次呢
[00:00:34.000 --> 00:00:36.000]  為了準備今天的道
[00:00:36.000 --> 00:00:38.000]  我就回去聽了過去五年的道
[00:00:38.000 --> 00:00:40.000]  我把它全部都聽過
[00:00:40.000 --> 00:00:42.000]  哇
[00:00:42.000 --> 00:00:44.000]  第一篇道
[00:00:44.000 --> 00:00:46.000]  我講的是和神心意的母親
[00:00:46.000 --> 00:00:48.000]  那時候
[00:00:48.000 --> 00:00:50.000]  那一篇道裡面
[00:00:50.000 --> 00:00:52.000]  就已經把聖經中
[00:00:52.000 --> 00:00:54.000]  偉大的母親都講完了
[00:00:54.000 --> 00:00:56.000]  摩西的母親
[00:00:56.000 --> 00:00:58.000]  約基別
[00:00:58.000 --> 00:01:00.000]  撒摩爾的母親
[00:01:00.000 --> 00:01:02.000]  跟我們主耶穌基督的母親
[00:01:02.000 --> 00:01:04.000]  瑪利亞
[00:01:04.000 --> 00:01:06.000]  他們都活出了
[00:01:06.000 --> 00:01:08.000]  母親美好的榜樣
[00:01:08.000 --> 00:01:10.000]  那第二年呢
[00:01:10.000 --> 00:01:12.000]  我講的是做一個
[00:01:12.000 --> 00:01:14.000]  新時代的母親
[00:01:14.000 --> 00:01:16.000]  教導我們的
[00:01:16.000 --> 00:01:18.000]  姐妹如何的
[00:01:18.000 --> 00:01:20.000]  調整我們自己的心態
[00:01:20.000 --> 00:01:22.000]  在這個新的時代中
[00:01:22.000 --> 00:01:24.000]  做一個稱職
[00:01:24.000 --> 00:01:26.000]  快樂的母親
[00:01:26.000 --> 00:01:28.000]  那第三年呢
[00:01:28.000 --> 00:01:29.000]  第三篇的道呢
[00:01:29.000 --> 00:01:30.000]  我是跟大家講
[00:01:30.000 --> 00:01:32.000]  如何的來尊榮我們的母親
[00:01:32.000 --> 00:01:34.000]  我們中國人
[00:01:34.000 --> 00:01:36.000]  講孝
[00:01:36.000 --> 00:01:38.000]  講順
[00:01:38.000 --> 00:01:40.000]  但是在聖經中說
[00:01:40.000 --> 00:01:42.000]  我們要尊榮我們的母親
[00:01:42.000 --> 00:01:44.000]  所以我請
[00:01:44.000 --> 00:01:46.000]  鼓勵我們的弟兄姊妹
[00:01:46.000 --> 00:01:48.000]  你常常的去想
[00:01:48.000 --> 00:01:50.000]  你要如何的來尊榮你的父母
[00:01:50.000 --> 00:01:52.000]  那
[00:01:52.000 --> 00:01:54.000]  大家知道我每天都跟我媽講話
[00:01:54.000 --> 00:01:56.000]  所以我每天呢
[00:01:56.000 --> 00:01:58.000]  我就常常找機會
[00:01:58.000 --> 00:02:00.000]  因為我母親現在的
[00:02:00.000 --> 00:02:02.000]  智力在退化
[00:02:02.000 --> 00:02:04.000]  所以我常常要提醒她
[00:02:04.000 --> 00:02:06.000]  媽媽你年輕的時候多漂亮
[00:02:06.000 --> 00:02:08.000]  媽媽你年輕的時候多能幹
[00:02:08.000 --> 00:02:10.000]  媽媽你知不知道以前
[00:02:10.000 --> 00:02:12.000]  你做什麼菜好好吃
[00:02:12.000 --> 00:02:14.000]  然後我這樣講的時候
[00:02:14.000 --> 00:02:16.000]  我的母親的心就得到安慰
[00:02:16.000 --> 00:02:18.000]  所以弟兄姊妹我鼓勵你們
[00:02:18.000 --> 00:02:20.000]  常常的去告訴你的媽媽
[00:02:20.000 --> 00:02:22.000]  How good she is
[00:02:22.000 --> 00:02:24.000]  常常的去尊榮她
[00:02:24.000 --> 00:02:26.000]  那第四篇到呢
[00:02:26.000 --> 00:02:28.000]  那時候我講的就是說
[00:02:28.000 --> 00:02:30.000]  要
[00:02:30.000 --> 00:02:34.000]  第四篇講的是
[00:02:34.000 --> 00:02:36.000]  三代之間
[00:02:36.000 --> 00:02:38.000]  我們現在像我這個年齡的人
[00:02:38.000 --> 00:02:40.000]  我們上有老
[00:02:40.000 --> 00:02:42.000]  下有小
[00:02:42.000 --> 00:02:44.000]  所以呢我們如何在我們這個三代之間呢
[00:02:44.000 --> 00:02:46.000]  有美好的關係
[00:02:46.000 --> 00:02:48.000]  幸福美滿
[00:02:48.000 --> 00:02:50.000]  又要同時
[00:02:50.000 --> 00:02:52.000]  來見證上帝的榮耀
[00:02:52.000 --> 00:02:54.000]  這是我們需要
[00:02:54.000 --> 00:02:56.000]  去努力做到的
