
[00:00:00.000 --> 00:00:01.940]  各位弟兄姊妹平安
[00:00:01.940 --> 00:00:06.800]  想問大家一個問題
[00:00:06.800 --> 00:00:10.100]  假如你今晚離開世界
[00:00:10.100 --> 00:00:13.340]  按你現在的信仰或者思想
[00:00:13.340 --> 00:00:16.900]  你是否可以肯定自己可以上到天堂呢?
[00:00:16.900 --> 00:00:20.540]  如果你學過一些報道法
[00:00:20.540 --> 00:00:22.100]  你就知道這個是三福
[00:00:22.100 --> 00:00:25.820]  三元福音培進報道所運用的問題
[00:00:25.820 --> 00:00:27.080]  所使用的問題
[00:00:28.380 --> 00:00:30.140]  假如你今晚離開世界
[00:00:30.140 --> 00:00:32.140]  按你現在的信仰或者思想
[00:00:32.140 --> 00:00:35.140]  你是否可以肯定自己可以上到天堂呢?
[00:00:35.140 --> 00:00:37.620]  對於很多基督徒來說
[00:00:37.620 --> 00:00:40.380]  這個問題是很容易回答的
[00:00:40.380 --> 00:00:42.140]  也有標準答案
[00:00:42.140 --> 00:00:46.940]  但是我接下來再問以下這個問題
[00:00:46.940 --> 00:00:48.540]  不知道你有沒有想過
[00:00:48.540 --> 00:00:51.340]  作為基督徒
[00:00:51.340 --> 00:00:53.340]  我們因為信耶穌而有永生
[00:00:53.340 --> 00:00:54.980]  這是標準答案
[00:00:54.980 --> 00:00:57.460]  如果由現在開始
[00:00:57.460 --> 00:00:59.460]  你就一直活著到永遠
[00:00:59.460 --> 00:01:02.380]  就是按你現在的模樣
[00:01:02.380 --> 00:01:04.380]  一直去生存下去
[00:01:04.380 --> 00:01:06.980]  完全不用經歷死亡
[00:01:06.980 --> 00:01:09.900]  你會怎樣去過活呢?
[00:01:09.900 --> 00:01:13.500]  你會怎樣去繼續活你這一生呢?
[00:01:13.500 --> 00:01:16.820]  其實換句話說
[00:01:16.820 --> 00:01:18.820]  就是你想成為一個怎樣的人
[00:01:18.820 --> 00:01:23.940]  這是一個生命更新的過程
[00:01:24.700 --> 00:01:28.580]  到底你想不想就是你現在這樣的生命狀況
[00:01:28.580 --> 00:01:30.580]  一直到永遠
[00:01:30.580 --> 00:01:35.300]  要生存
[00:01:35.300 --> 00:01:37.300]  吃是很重要的
[00:01:37.300 --> 00:01:39.300]  要健康地去生活
[00:01:39.300 --> 00:01:41.820]  吃得健康是重要的關鍵
[00:01:41.820 --> 00:01:45.540]  對於基督徒的靈命成長
[00:01:45.540 --> 00:01:47.540]  也需要食物
[00:01:47.540 --> 00:01:50.980]  最近我剛剛在看這本書
[00:01:50.980 --> 00:01:51.980]  展示給大家看
[00:01:51.980 --> 00:01:53.980]  不知道你們看不看到這本書
[00:01:54.300 --> 00:01:57.380]  叫做《聖經好好吃》
[00:01:57.380 --> 00:02:01.300]  是畢得生牧師所寫的
[00:02:01.300 --> 00:02:03.300]  有英文的叫做《Eat this book》
[00:02:03.300 --> 00:02:06.300]  他說《聖經》記載
[00:02:06.300 --> 00:02:08.300]  吃過神的話的人
[00:02:08.300 --> 00:02:10.300]  有三個
[00:02:10.300 --> 00:02:12.300]  就是吃書卷
[00:02:12.300 --> 00:02:14.300]  不知道你們想不想起哪三個人
[00:02:14.300 --> 00:02:16.300]  吃過聖經或吃過神的話呢?
[00:02:16.300 --> 00:02:18.300]  可能很快我們就想到
[00:02:18.300 --> 00:02:20.300]  使徒約翰
[00:02:20.300 --> 00:02:22.300]  他在白魔海島
[00:02:22.300 --> 00:02:24.300]  把天使遞給他的小卷
[00:02:24.300 --> 00:02:26.300]  吃了
[00:02:26.300 --> 00:02:28.300]  他吃了之後
[00:02:28.300 --> 00:02:30.300]  他口裡覺得很甜
[00:02:30.300 --> 00:02:32.300]  但是肚子裡就發苦
[00:02:32.300 --> 00:02:34.300]  另外一個就是
[00:02:34.300 --> 00:02:36.300]  舊約裏面的以西傑先知
[00:02:36.300 --> 00:02:38.300]  當他秘魯去巴比倫
[00:02:38.300 --> 00:02:40.300]  加巴魯河邊的時候
[00:02:40.300 --> 00:02:42.300]  他也吃了這個書卷
[00:02:42.300 --> 00:02:44.300]  他說「奇甜如蜜」
[00:02:44.300 --> 00:02:46.300]  在以西傑書三章一至三節有說
[00:02:46.300 --> 00:02:50.300]  另外一個是誰呢?
[00:02:50.300 --> 00:02:52.300]  就是耶利米
[00:02:52.300 --> 00:02:54.300]  他和以西傑同期
[00:02:54.300 --> 00:02:56.300]  在耶利米書第十五章十六節也有說
[00:02:56.300 --> 00:02:58.300]  他吃了這個書卷
[00:02:58.300 --> 00:03:00.300]  吃了神的話
[00:03:00.300 --> 00:03:02.300]  就覺得歡喜快樂
[00:03:02.300 --> 00:03:04.300]  所以聖經是可以吃的
[00:03:04.300 --> 00:03:06.300]  《阿伯特森牧師》這本書也有說
[00:03:06.300 --> 00:03:08.300]  大家有興趣
[00:03:08.300 --> 00:03:10.300]  可以拿來看看
[00:03:10.300 --> 00:03:12.300]  這次崇拜講道
[00:03:12.300 --> 00:03:14.300]  就輪到我講真言
[00:03:14.300 --> 00:03:16.300]  在預備的過程裏
[00:03:16.300 --> 00:03:18.300]  我就體會到
[00:03:18.300 --> 00:03:20.300]  如果將真言
[00:03:20.300 --> 00:03:22.300]  當是基督徒
[00:03:22.300 --> 00:03:24.300]  要吃的一道菜
[00:03:24.300 --> 00:03:26.300]  或者一種食物的話
[00:03:26.300 --> 00:03:28.300]  那應該怎樣吃真言呢?
[00:03:28.300 --> 00:03:30.300]  我就體會到
[00:03:30.300 --> 00:03:32.300]  真言就要趁熱吃
[00:03:32.300 --> 00:03:34.300]  所以我就將這個講題
[00:03:34.300 --> 00:03:36.300]  定為「真言趁熱吃」
[00:03:36.300 --> 00:03:40.300]  首先我們來看看
[00:03:40.300 --> 00:03:42.300]  甚麼是「趁熱吃」呢?
[00:03:42.300 --> 00:03:44.300]  「趁熱」就和時間有關
[00:03:46.300 --> 00:03:48.300]  很熱的時候
[00:03:48.300 --> 00:03:50.300]  趁熱吃
[00:03:50.300 --> 00:03:52.300]  和機會有關
[00:03:52.300 --> 00:03:54.300]  真言是我們此時此地
[00:03:54.300 --> 00:03:56.300]  或者此時此刻
[00:03:56.300 --> 00:03:58.300]  Here and now
[00:03:58.300 --> 00:04:00.300]  我們怎樣去生活
[00:04:00.300 --> 00:04:02.300]  一個指南
[00:04:02.300 --> 00:04:04.300]  我們怎樣去過我們的基督徒生活呢?
[00:04:04.300 --> 00:04:06.300]  我們來看看真言的寫作對象
[00:04:06.300 --> 00:04:12.300]  剛才主席和我們讀出的經文
[00:04:12.300 --> 00:04:14.300]  真言第一章
[00:04:14.300 --> 00:04:16.300]  第四節講到
[00:04:16.300 --> 00:04:18.300]  寫給甚麼人看呢?
[00:04:18.300 --> 00:04:20.300]  愚人
[00:04:20.300 --> 00:04:22.300]  愚人是甚麼呢?
[00:04:22.300 --> 00:04:24.300]  是否一些很愚蠢的人呢?
[00:04:24.300 --> 00:04:26.300]  其實愚人在英文聖經
[00:04:26.300 --> 00:04:28.300]  就譯作Naive
[00:04:28.300 --> 00:04:30.300]  或者Simple
[00:04:30.300 --> 00:04:32.300]  愚民的意思是
[00:04:32.300 --> 00:04:34.300]  簡單或缺乏經驗的人
[00:04:34.300 --> 00:04:36.300]  是很容易受誘惑的人
[00:04:36.300 --> 00:04:38.300]  就好像一些無知的小孩子
[00:04:38.300 --> 00:04:42.300]  他們又不是惡的
[00:04:42.300 --> 00:04:44.300]  這個就簡單
[00:04:44.300 --> 00:04:46.300]  很容易相信別人
[00:04:46.300 --> 00:04:48.300]  很容易受到誘惑
[00:04:48.300 --> 00:04:50.300]  這個就是愚人的意思
[00:04:50.300 --> 00:04:52.300]  第七節講到
[00:04:52.300 --> 00:04:54.300]  愚妄人
[00:04:54.300 --> 00:04:56.300]  愚妄人表示智慧和憤悔
[00:04:56.300 --> 00:04:58.300]  和愚妄人是不同的
[00:04:58.300 --> 00:05:00.300]  因為愚妄人是指道德敗壞的人
[00:05:00.300 --> 00:05:02.300]  即是一些壞人、惡人的意思
[00:05:02.300 --> 00:05:04.300]  但是愚人就不是
[00:05:04.300 --> 00:05:06.300]  另外也講到
[00:05:06.300 --> 00:05:08.300]  少年人有知識和謀略
[00:05:08.300 --> 00:05:10.300]  即是寫給少年人看
[00:05:10.300 --> 00:05:12.300]  大家也知道
[00:05:12.300 --> 00:05:14.300]  第五節提到
[00:05:14.300 --> 00:05:16.300]  有聰明人和智慧人
[00:05:16.300 --> 00:05:18.300]  都是指一些聰明的人
[00:05:18.300 --> 00:05:20.300]  有智慧的人
[00:05:20.300 --> 00:05:22.300]  能夠明白事理的人
[00:05:22.300 --> 00:05:24.300]  針研趁熱食
[00:05:24.300 --> 00:05:26.300]  就要趁早去學針研
[00:05:26.300 --> 00:05:28.300]  特別是那些
[00:05:28.300 --> 00:05:30.300]  可能是小孩子
[00:05:30.300 --> 00:05:32.300]  很單純的
[00:05:32.300 --> 00:05:34.300]  很簡單的思想
[00:05:34.300 --> 00:05:36.300]  沒有經驗的
[00:05:36.300 --> 00:05:38.300]  需要去學習
[00:05:38.300 --> 00:05:40.300]  人生就像
[00:05:40.300 --> 00:05:42.300]  駕駛一輛車
[00:05:42.300 --> 00:05:44.300]  是一個旅程
[00:05:44.300 --> 00:05:46.300]  在這過程中
[00:05:46.300 --> 00:05:48.300]  駕駛的人都知道
[00:05:48.300 --> 00:05:50.300]  我們有交通規則要遵守
[00:05:50.300 --> 00:05:52.300]  因為不遵守交通規則
[00:05:52.300 --> 00:05:54.300]  去駕駛是會有後果的
[00:05:54.300 --> 00:05:56.300]  可能有意外
[00:05:56.300 --> 00:05:58.300]  傷害到自己或別人
[00:05:58.300 --> 00:06:00.300]  人生就像駕駛
[00:06:00.300 --> 00:06:02.300]  除了要遵守交通規則
[00:06:02.300 --> 00:06:04.300]  有些路口我們要抉擇
[00:06:04.300 --> 00:06:06.300]  去到一條路有路口
[00:06:06.300 --> 00:06:08.300]  我們就要去想
[00:06:08.300 --> 00:06:10.300]  要選擇什麼
[00:06:10.300 --> 00:06:12.300]  因為選擇錯誤會有後果
[00:06:12.300 --> 00:06:14.300]  可能駕駛時
[00:06:14.300 --> 00:06:16.300]  走錯路口選擇錯誤
[00:06:16.300 --> 00:06:18.300]  要繞很遠的路
[00:06:18.300 --> 00:06:20.300]  才能回到想去的地方
[00:06:20.300 --> 00:06:22.300]  所以我們要趁早去學針研
[00:06:22.300 --> 00:06:24.300]  和詩篇比較
[00:06:24.300 --> 00:06:26.300]  有人覺得
[00:06:26.300 --> 00:06:28.300]  詩篇比較超然
[00:06:28.300 --> 00:06:30.300]  離地
[00:06:30.300 --> 00:06:32.300]  講關於天堂
[00:06:32.300 --> 00:06:34.300]  敬拜讚美
[00:06:34.300 --> 00:06:36.300]  其實詩篇
[00:06:36.300 --> 00:06:38.300]  也有講地上的生活
[00:06:38.300 --> 00:06:40.300]  我們知道
[00:06:40.300 --> 00:06:42.300]  大部分詩篇都是大衛所寫的
[00:06:42.300 --> 00:06:44.300]  大衛的人生
[00:06:44.300 --> 00:06:46.300]  充滿煩惱
[00:06:46.300 --> 00:06:48.300]  要逃難
[00:06:48.300 --> 00:06:50.300]  被追殺
[00:06:50.300 --> 00:06:52.300]  走過死刃的幽谷
[00:06:52.300 --> 00:06:54.300]  所以他所寫的詩篇
[00:06:54.300 --> 00:06:56.300]  抒發了人
[00:06:56.300 --> 00:06:58.300]  面對苦難
[00:06:58.300 --> 00:07:00.300]  面對困難
[00:07:00.300 --> 00:07:02.300]  面對煩惱的感受
[00:07:02.300 --> 00:07:04.300]  心研是講我們地上的生活
[00:07:04.300 --> 00:07:06.300]  是很道地
[00:07:06.300 --> 00:07:08.300]  很貼地的
[00:07:08.300 --> 00:07:10.300]  所羅門
[00:07:10.300 --> 00:07:12.300]  生於太平盛世
[00:07:12.300 --> 00:07:14.300]  他寫下了人生的指引
[00:07:14.300 --> 00:07:16.300]  讓人學習
[00:07:16.300 --> 00:07:18.300]  和去教導
[00:07:18.300 --> 00:07:20.300]  原來人的品格
[00:07:20.300 --> 00:07:22.300]  是在平常的日子裏培養出來的
[00:07:22.300 --> 00:07:24.300]  特別是孩童的時間
[00:07:24.300 --> 00:07:26.300]  就培養一個人
[00:07:26.300 --> 00:07:28.300]  那個的品格
[00:07:28.300 --> 00:07:30.300]  在人生平順的時候
[00:07:30.300 --> 00:07:32.300]  我們要學習
[00:07:32.300 --> 00:07:34.300]  學習智慧 學習真言
[00:07:34.300 --> 00:07:36.300]  到了人生困難的時候
[00:07:36.300 --> 00:07:38.300]  就可以實踐出來了
[00:07:38.300 --> 00:07:40.300]  在整本真言裏面
[00:07:40.300 --> 00:07:42.300]  大家看到
[00:07:42.300 --> 00:07:44.300]  常用的字眼
[00:07:44.300 --> 00:07:46.300]  除了耶和華之外
[00:07:46.300 --> 00:07:48.300]  耶和華這個字眼是用了86次
[00:07:48.300 --> 00:07:50.300]  所以很強調神當中的參與
[00:07:50.300 --> 00:07:52.300]  我兒
[00:07:52.300 --> 00:07:54.300]  也是經常使用的字眼
[00:07:54.300 --> 00:07:56.300]  全卷書都有的
[00:07:56.300 --> 00:07:58.300]  隨便找找就已經看到我兒
[00:07:58.300 --> 00:08:00.300]  很明顯
[00:08:00.300 --> 00:08:02.300]  我兒好像爸爸和兒子說話
[00:08:02.300 --> 00:08:04.300]  父親對兒子的教導
[00:08:04.300 --> 00:08:06.300]  其實也包括了
[00:08:06.300 --> 00:08:08.300]  老師對學生的教導
[00:08:08.300 --> 00:08:10.300]  因為知道書卷
[00:08:10.300 --> 00:08:12.300]  所羅門的真言
[00:08:12.300 --> 00:08:14.300]  很大可能寫給皇室貴族的人看
[00:08:14.300 --> 00:08:16.300]  在皇室的人園裏
[00:08:16.300 --> 00:08:18.300]  一個生活的手冊
[00:08:18.300 --> 00:08:20.300]  教導他們
[00:08:20.300 --> 00:08:22.300]  除了爸爸對兒子
[00:08:22.300 --> 00:08:24.300]  所說之外 也是老師對學生
[00:08:24.300 --> 00:08:26.300]  有一個叫技術性的用語
[00:08:26.300 --> 00:08:28.300]  技術性的用語
[00:08:28.300 --> 00:08:30.300]  就像我們
[00:08:30.300 --> 00:08:32.300]  青少年的導師
[00:08:32.300 --> 00:08:34.300]  或者兒童的導師
[00:08:34.300 --> 00:08:36.300]  有時也會說我的兒子我的女兒
[00:08:36.300 --> 00:08:38.300]  當然不是他生出來的兒子的女兒
[00:08:38.300 --> 00:08:40.300]  而是一個技術性的用語
[00:08:40.300 --> 00:08:42.300]  表示他教導的人
[00:08:42.300 --> 00:08:44.300]  所以基本上真言的對象
[00:08:44.300 --> 00:08:46.300]  都是一些年輕人
[00:08:46.300 --> 00:08:48.300]  特別在當時來說是年輕的男子
[00:08:48.300 --> 00:08:50.300]  如果你不是年輕人的話
[00:08:50.300 --> 00:08:52.300]  那你是不是不用看真言呢
[00:08:52.300 --> 00:08:54.300]  就不是
[00:08:54.300 --> 00:08:56.300]  學了真言就要教導年輕人
[00:08:56.300 --> 00:08:58.300]  將他去教導你的下一代
[00:08:58.300 --> 00:09:00.300]  教導給你年輕的人
[00:09:00.300 --> 00:09:04.300]  我們看看真言
[00:09:04.300 --> 00:09:06.300]  趁熱吃 趁熱是什麼意思
[00:09:06.300 --> 00:09:08.300]  就是在把握機會
[00:09:08.300 --> 00:09:10.300]  有時機
[00:09:10.300 --> 00:09:12.300]  就要趁早去學習
[00:09:12.300 --> 00:09:14.300]  我們接著看看
[00:09:14.300 --> 00:09:16.300]  要吃真言
[00:09:16.300 --> 00:09:18.300]  到底真言是什麼呢
[00:09:18.300 --> 00:09:20.300]  怎樣吃呢 我們看看
[00:09:20.300 --> 00:09:22.300]  要認識真言
[00:09:22.300 --> 00:09:24.300]  真言
[00:09:24.300 --> 00:09:26.300]  和《約伯記》和《傳道書》一樣
[00:09:26.300 --> 00:09:28.300]  在聖經裏面
[00:09:28.300 --> 00:09:30.300]  是屬於智慧文學
[00:09:30.300 --> 00:09:32.300]  或者叫做智慧書
[00:09:32.300 --> 00:09:34.300]  是人對神啟示的回應
[00:09:34.300 --> 00:09:36.300]  我特別強調是回應
[00:09:36.300 --> 00:09:38.300]  因為它是
[00:09:38.300 --> 00:09:40.300]  從下而上的一個表達
[00:09:40.300 --> 00:09:42.300]  在信仰上
[00:09:42.300 --> 00:09:44.300]  和《律法書》和《先知書》不同
[00:09:44.300 --> 00:09:46.300]  因為《律法書》和《先知書》
[00:09:46.300 --> 00:09:48.300]  是從上而下
[00:09:48.300 --> 00:09:50.300]  神有律法頒佈
[00:09:50.300 --> 00:09:52.300]  有些說話
[00:09:52.300 --> 00:09:54.300]  代表神向人宣告
[00:09:54.300 --> 00:09:56.300]  但是
[00:09:56.300 --> 00:09:58.300]  真言或者《約伯記》
[00:09:58.300 --> 00:10:00.300]  《傳道書》這些智慧文學
[00:10:00.300 --> 00:10:02.300]  是由下而上
[00:10:02.300 --> 00:10:04.300]  去回應神的啟示
[00:10:04.300 --> 00:10:06.300]  神的說話 人的反應
[00:10:06.300 --> 00:10:08.300]  所以
[00:10:08.300 --> 00:10:10.300]  真言不是講教義
[00:10:10.300 --> 00:10:12.300]  或者講宗教的禮儀
[00:10:12.300 --> 00:10:14.300]  怎樣祭祀
[00:10:14.300 --> 00:10:16.300]  怎樣去敬拜
[00:10:16.300 --> 00:10:18.300]  而是講生活的層面
[00:10:18.300 --> 00:10:20.300]  是很實用的
[00:10:20.300 --> 00:10:22.300]  能夠幫助信徒
[00:10:22.300 --> 00:10:24.300]  活出一個愛神
[00:10:24.300 --> 00:10:26.300]  愛人
[00:10:26.300 --> 00:10:28.300]  愛自己的生活
[00:10:28.300 --> 00:10:30.300]  值得留意的是
[00:10:30.300 --> 00:10:32.300]  它所說的
[00:10:32.300 --> 00:10:34.300]  多數應用在家庭
[00:10:34.300 --> 00:10:36.300]  在工作
[00:10:36.300 --> 00:10:38.300]  在日常生活裏面
[00:10:38.300 --> 00:10:40.300]  而不是用在教會裏面
[00:10:40.300 --> 00:10:42.300]  或者宗教生活裏面
