
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:00:02.000 --> 00:00:04.000]  讓我們先做一次同心祈禱
[00:00:04.000 --> 00:00:09.000]  主讓我們獻上感恩
[00:00:09.000 --> 00:00:11.000]  祢招聚我們今天在祢的殿當中
[00:00:11.000 --> 00:00:13.000]  一同經歷祢的豐富
[00:00:13.000 --> 00:00:16.000]  讓我們帶著歡喜快樂的心
[00:00:16.000 --> 00:00:19.000]  又帶著受教的心去到祢面前
[00:00:19.000 --> 00:00:23.000]  開我們的耳朵讓我們留心聽祢的話語
[00:00:23.000 --> 00:00:26.000]  開我們的眼睛讓我們見到祢的榮美
[00:00:26.000 --> 00:00:28.000]  更用我們的行動去回應
[00:00:28.000 --> 00:00:31.000]  感恩教導禱告奉耶穌基督的名
[00:00:31.000 --> 00:00:32.000]  阿們
[00:00:32.000 --> 00:00:36.000]  顯現後的第一天主日
[00:00:36.000 --> 00:00:39.000]  開始去思考基督徒生活的問題
[00:00:39.000 --> 00:00:41.000]  剛剛聽到這段聖經
[00:00:41.000 --> 00:00:43.000]  不知道想起什麼
[00:00:43.000 --> 00:00:45.000]  我第一時間想起一個很重要的問題
[00:00:45.000 --> 00:00:47.000]  就是我想問問大家
[00:00:47.000 --> 00:00:49.000]  你每一天的生活
[00:00:49.000 --> 00:00:52.000]  是不是靠著聖靈的能力而生活呢
[00:00:52.000 --> 00:00:53.000]  又或者這樣問
[00:00:53.000 --> 00:00:54.000]  各位弟兄姊妹
[00:00:54.000 --> 00:00:55.000]  你可能都回了教會一段時間
[00:00:55.000 --> 00:00:57.000]  信了耶穌這麼久了
[00:00:57.000 --> 00:01:01.000]  你是不是每一天都能彰顯到聖靈的能力呢
[00:01:01.000 --> 00:01:03.000]  因為每一次在教會裡面
[00:01:03.000 --> 00:01:05.000]  你就經歷上帝的同在
[00:01:05.000 --> 00:01:07.000]  特別是最後牧師祝福你的時候
[00:01:07.000 --> 00:01:08.000]  祝福你什麼呢
[00:01:08.000 --> 00:01:10.000]  帶著聖靈的能力離開
[00:01:10.000 --> 00:01:14.000]  你是不是每一天都在經歷和帶著聖靈的能力呢
[00:01:14.000 --> 00:01:16.000]  這段聖經剛才聽的時候
[00:01:16.000 --> 00:01:18.000]  你可能聽到有一個人物叫西門
[00:01:18.000 --> 00:01:21.000]  這個西門就想拿錢去換
[00:01:21.000 --> 00:01:23.000]  換一些能力
[00:01:23.000 --> 00:01:25.000]  然後就被譴責
[00:01:25.000 --> 00:01:26.000]  所以很多時候我們就想
[00:01:26.000 --> 00:01:28.000]  原來這個故事是教訓我們
[00:01:28.000 --> 00:01:31.000]  原來有些東西不是用錢可以換得回來的
[00:01:31.000 --> 00:01:34.000]  到底這段經課給我們還有什麼體會和提醒呢
[00:01:34.000 --> 00:01:36.000]  我鼓勵你們先翻開聖經
[00:01:36.000 --> 00:01:37.000]  繼續看這段聖經
[00:01:37.000 --> 00:01:40.000]  一起去進入這段的內容
[00:01:40.000 --> 00:01:43.000]  以致看見上帝向我們有什麼提醒
[00:01:43.000 --> 00:01:45.000]  一開始第四節
[00:01:45.000 --> 00:01:47.000]  《少行傳八章》四節說到
[00:01:47.000 --> 00:01:51.000]  那些分散的人往各地去傳福音的道
[00:01:51.000 --> 00:01:53.000]  首先要知道一點背景
[00:01:53.000 --> 00:01:55.000]  就是為什麼那些人要分散
[00:01:55.000 --> 00:01:57.000]  如果你看《少行傳》很特別的
[00:01:57.000 --> 00:01:58.000]  我很喜歡《少行傳》
[00:01:58.000 --> 00:02:01.000]  因為《少行傳》是說門徒聚集然後分散
[00:02:01.000 --> 00:02:02.000]  然後分散又聚集
[00:02:02.000 --> 00:02:05.000]  有時候分散的原因不是我們想見到的
[00:02:05.000 --> 00:02:07.000]  這次這個原因可能都未必是我們想見到的
[00:02:07.000 --> 00:02:09.000]  為什麼要分散呢
[00:02:09.000 --> 00:02:10.000]  你只要翻開聖經
[00:02:10.000 --> 00:02:11.000]  揭前一點你會發現
[00:02:11.000 --> 00:02:12.000]  由第六章開始
[00:02:12.000 --> 00:02:15.000]  聖經裡面說當時他們選了一班執事
[00:02:15.000 --> 00:02:16.000]  是不是
[00:02:16.000 --> 00:02:18.000]  為了照顧一些人
[00:02:18.000 --> 00:02:19.000]  那些人是什麼人呢
[00:02:19.000 --> 00:02:23.000]  那些是會說希臘話的一些孤兒寡婦等等
[00:02:23.000 --> 00:02:25.000]  他們生活的需要被忽視了
[00:02:25.000 --> 00:02:27.000]  因為當時在耶路撒冷
[00:02:27.000 --> 00:02:29.000]  大部分人他們說的是猶太人說的話
[00:02:29.000 --> 00:02:31.000]  但是有一班在外面回來的
[00:02:31.000 --> 00:02:33.000]  可能是猶太人的遊僑
[00:02:33.000 --> 00:02:34.000]  或者是外面回來的猶太人
[00:02:34.000 --> 00:02:37.000]  他們說的話是希臘話
[00:02:37.000 --> 00:02:39.000]  所以他們特別選了七位執事
