
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  很高興可以在這裡跟大家來
[00:00:04.000 --> 00:00:06.000]  引讀神的話語
[00:00:06.000 --> 00:00:08.000]  那今天我們的
[00:00:08.000 --> 00:00:10.000]  講題可能會稍微
[00:00:10.000 --> 00:00:12.000]  長一點 其實
[00:00:12.000 --> 00:00:14.000]  這就是
[00:00:14.000 --> 00:00:16.000]  寫在上面的情讀聖經
[00:00:16.000 --> 00:00:18.000]  是今天我們的主題
[00:00:18.000 --> 00:00:20.000]  那我在預備講
[00:00:20.000 --> 00:00:22.000]  的時候基本上就
[00:00:22.000 --> 00:00:24.000]  有一個感動就是說到底
[00:00:24.000 --> 00:00:26.000]  我們尖沙咀
[00:00:26.000 --> 00:00:28.000]  國語親信會我們的意向
[00:00:28.000 --> 00:00:30.000]  是什麼
[00:00:30.000 --> 00:00:32.000]  就夫人間有一個
[00:00:32.000 --> 00:00:34.000]  腦海中有一個
[00:00:34.000 --> 00:00:36.000]  金燈台
[00:00:36.000 --> 00:00:38.000]  這個圖畫
[00:00:38.000 --> 00:00:40.000]  出現所以我就
[00:00:40.000 --> 00:00:42.000]  將它作為我們
[00:00:42.000 --> 00:00:44.000]  尖沙咀國語親信會
[00:00:44.000 --> 00:00:46.000]  在黃金地帶
[00:00:46.000 --> 00:00:48.000]  成為這裡的金燈台
[00:00:48.000 --> 00:00:50.000]  希望我們真的可以
[00:00:50.000 --> 00:00:52.000]  在這裡為主發光
[00:00:52.000 --> 00:00:54.000]  那我們
[00:00:54.000 --> 00:00:56.000]  這個講題呢
[00:00:56.000 --> 00:00:58.000]  是第一個系列
[00:00:58.000 --> 00:01:00.000]  就是情讀聖經
[00:01:00.000 --> 00:01:06.000]  我知道弟兄姊妹
[00:01:06.000 --> 00:01:08.000]  為了慶祝我們四十週年
[00:01:08.000 --> 00:01:10.000]  都很忙
[00:01:10.000 --> 00:01:12.000]  也開了很多會
[00:01:12.000 --> 00:01:14.000]  有的也開始會寫文章
[00:01:14.000 --> 00:01:16.000]  我的文章就寫好了
[00:01:16.000 --> 00:01:18.000]  但是因為琪琪已經很忙
[00:01:18.000 --> 00:01:20.000]  所以還沒有打印出來
[00:01:20.000 --> 00:01:22.000]  基本上呢
[00:01:22.000 --> 00:01:24.000]  我們過了四十週年
[00:01:24.000 --> 00:01:26.000]  四十週年在
[00:01:26.000 --> 00:01:28.000]  聖經裡面是有特別的意義
[00:01:28.000 --> 00:01:30.000]  尤其是
[00:01:30.000 --> 00:01:32.000]  當我們想到四十週年的時候
[00:01:32.000 --> 00:01:34.000]  會想到
[00:01:34.000 --> 00:01:36.000]  以色列人
[00:01:36.000 --> 00:01:38.000]  出埃及
[00:01:38.000 --> 00:01:40.000]  然後在曠野度過了
[00:01:40.000 --> 00:01:42.000]  四十週年的光景
[00:01:42.000 --> 00:01:44.000]  那四十週年
[00:01:44.000 --> 00:01:46.000]  也快過去了
