
[00:00:00.000 --> 00:00:01.520]  各位弟兄姊妹平安
[00:00:01.520 --> 00:00:02.680]  平安
[00:00:02.680 --> 00:00:05.720]  感謝主再一次帶領我們回到神的殿中
[00:00:05.720 --> 00:00:07.720]  一起同心合意去敬拜祂
[00:00:07.720 --> 00:00:10.280]  讓我們有聆聽祂話語的時間
[00:00:10.280 --> 00:00:12.520]  我們先有一個禱告
[00:00:12.520 --> 00:00:14.920]  預備我們的心去聽神的話
[00:00:14.920 --> 00:00:18.720]  親愛的主耶穌基督
[00:00:18.720 --> 00:00:20.720]  我們滿心感謝讚美你
[00:00:20.720 --> 00:00:22.720]  你親自揀選我們
[00:00:22.720 --> 00:00:25.720]  你招聚我們在金邊的祖上
[00:00:25.720 --> 00:00:28.240]  讓我們在你的殿中去聚集
[00:00:28.240 --> 00:00:30.240]  我們一起獻上敬拜
[00:00:30.240 --> 00:00:33.240]  我們此刻又要聆聽你自己的話語
[00:00:33.240 --> 00:00:36.240]  祈求你親自向我們說話
[00:00:36.240 --> 00:00:40.240]  祈求你讓我們能夠有主你的靈
[00:00:40.240 --> 00:00:42.240]  在我們的心裏面充滿著我們
[00:00:42.240 --> 00:00:44.240]  讓我們可以聽得明白
[00:00:44.240 --> 00:00:47.240]  放在心裏有限出來
[00:00:47.240 --> 00:00:50.240]  以上的禱告奉靠我主耶穌基督聖名祈求
[00:00:50.240 --> 00:00:52.240]  阿們
[00:00:52.240 --> 00:00:55.240]  今天是十二月一日
[00:00:55.240 --> 00:00:59.240]  終於我們期待的十二月來到了
[00:00:59.240 --> 00:01:01.240]  我們踏入十二月的時候
[00:01:01.240 --> 00:01:06.240]  我們當然期待十二月二十五日聖誕節的日子
[00:01:06.240 --> 00:01:10.240]  我們都在預備聖誕節的來臨
[00:01:10.240 --> 00:01:14.240]  相信大家都會有去到各大商場裏面
[00:01:14.240 --> 00:01:19.240]  見到有很多聖誕的裝飾已經預備好了
[00:01:19.240 --> 00:01:21.240]  一棵一棵很大的聖誕樹
[00:01:21.240 --> 00:01:23.240]  放在這些商場的中央
[00:01:23.240 --> 00:01:27.240]  讓我們可以在那裏打卡留念
[00:01:27.240 --> 00:01:32.240]  和親友一起去共聚這個聖誕的佳節
[00:01:32.240 --> 00:01:34.240]  而且在商舖裏面
[00:01:34.240 --> 00:01:39.240]  都擺放了很多琳琅滿目的聖誕的禮物
[00:01:39.240 --> 00:01:43.240]  不知道大家有沒有看中哪一樣的聖誕禮物呢
[00:01:43.240 --> 00:01:49.240]  首先問問大家兩個的問題
[00:01:49.240 --> 00:01:52.240]  你曾經收過最深刻的聖誕禮物
[00:01:52.240 --> 00:01:55.240]  是甚麼呢
[00:01:55.240 --> 00:01:59.240]  你曾經送過給其他人最深刻的聖誕禮物
[00:01:59.240 --> 00:02:01.240]  又是甚麼呢
[00:02:01.240 --> 00:02:03.240]  想一想
[00:02:03.240 --> 00:02:05.240]  想不想到呢
[00:02:05.240 --> 00:02:09.240]  第一個問題我很快就想到了
[00:02:09.240 --> 00:02:11.240]  不是甚麼很名貴的禮物
[00:02:11.240 --> 00:02:15.240]  不過是一樣令我啼笑皆非的禮物
[00:02:15.240 --> 00:02:17.240]  但我到今天還記得
[00:02:17.240 --> 00:02:20.240]  就是在一個聖誕派對裏面
[00:02:20.240 --> 00:02:25.240]  通常都有交換禮物的環節
[00:02:25.240 --> 00:02:32.240]  想不到我收到一份極其震撼的禮物
[00:02:32.240 --> 00:02:34.240]  就是一套DVD
[00:02:34.240 --> 00:02:36.240]  是一部電影
[00:02:36.240 --> 00:02:39.240]  全部的男主角都是同一位
[00:02:39.240 --> 00:02:45.240]  我的年代就是姓周的那位明星
[00:02:45.240 --> 00:02:50.240]  可能有些人知道我收了那一套的禮物
[00:02:50.240 --> 00:02:52.240]  這份禮物令我很深刻
[00:02:52.240 --> 00:02:53.240]  因為我一打開
[00:02:53.240 --> 00:02:55.240]  我還記得當時我很錯愕
[00:02:55.240 --> 00:02:58.240]  為甚麼會是這樣的禮物呢
